time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.63,2,
5,0.00,0.00,0.00,0.00,57.30,2,
7,0.00,0.00,0.00,0.00,62.25,2,
9,0.00,0.00,0.00,0.00,56.07,2,0.63
11,0.00,0.00,0.00,0.00,43.15,2,
13,0.00,0.00,0.00,0.00,36.08,1,
15,0.00,0.00,0.12,1.32,44.86,1,
17,0.00,0.00,0.46,3.32,49.92,1,
19,0.00,0.00,0.00,0.00,44.18,1,3.13
21,0.00,0.00,0.02,0.20,44.35,1,
23,0.00,0.00,0.26,2.20,44.80,2,
25,1.19,4.75,0.59,4.20,49.48,2,
27,0.10,0.42,0.52,6.20,49.85,2,
29,0.07,0.27,0.11,1.27,45.53,2,1.86
31,0.73,2.94,0.27,3.27,39.40,2,
33,0.23,0.92,0.55,5.27,27.94,1,
35,1.38,5.53,1.03,7.27,29.70,1,
37,1.67,5.39,1.84,9.27,34.45,1,
39,2.82,5.90,1.74,7.35,37.06,1,3.12
41,2.80,5.81,1.71,9.35,41.24,1,
43,2.80,5.81,2.00,11.35,38.37,2,
45,2.78,5.71,2.07,13.35,35.88,2,
47,1.80,5.39,2.69,15.35,30.19,2,
49,4.14,11.02,2.71,17.35,18.94,2,1.91
51,4.40,12.12,2.73,19.35,15.89,2,
53,4.97,12.12,3.40,21.35,6.92,5,
55,7.23,16.78,3.82,23.35,11.63,5,
57,6.74,18.17,4.20,25.35,23.24,5,
59,4.54,18.17,3.06,13.33,26.34,5,3.11
61,4.54,18.17,1.28,15.33,29.75,5,
63,4.54,18.17,1.44,17.33,35.45,8,
65,4.54,18.17,1.71,19.33,42.19,8,
67,4.52,18.10,1.78,21.33,46.81,8,
69,1.28,5.12,1.44,16.79,43.31,8,2.92
71,0.00,0.00,1.62,18.35,39.20,8,
73,0.00,0.00,0.49,3.05,33.72,1,
75,2.14,8.58,0.92,5.05,33.37,1,
77,4.98,19.92,1.00,5.12,33.50,1,
79,10.02,30.03,1.67,7.12,31.32,1,2.89
81,11.60,28.53,1.60,9.12,31.32,1,
83,5.91,23.63,2.00,11.12,32.01,1,
85,6.14,24.04,2.32,13.12,30.63,1,
87,6.36,24.00,2.82,15.12,28.10,1,
89,6.00,24.00,3.24,17.12,28.77,1,2.67
91,6.00,24.00,3.88,19.12,30.60,1,
93,9.56,29.86,4.45,21.12,32.80,5,
95,10.73,30.65,4.84,23.12,32.30,5,
97,10.16,30.65,4.69,25.12,32.65,5,
99,7.66,30.65,5.10,27.12,27.77,5,2.53
101,8.10,32.41,4.63,29.12,24.46,5,
103,9.96,37.16,5.15,31.12,20.10,2,
105,13.68,43.59,5.92,33.12,23.11,2,
107,14.27,44.05,6.95,35.12,23.86,2,
109,14.24,44.05,6.73,32.14,24.04,2,2.58
111,15.10,43.89,4.99,29.63,21.44,2,
113,11.54,25.63,5.99,31.63,18.96,1,
115,7.12,17.45,6.24,24.63,17.91,1,
117,7.97,17.31,7.25,26.63,14.15,1,
119,8.47,16.96,8.45,28.63,15.54,1,1.33
121,11.32,28.41,8.95,30.63,16.30,1,
123,12.28,32.22,8.98,32.63,18.04,6,
125,12.24,32.08,9.52,34.63,20.68,6,
127,12.24,32.08,10.61,36.63,21.74,6,
129,12.36,32.07,10.30,28.59,22.51,6,2.76
131,10.51,24.82,8.66,28.00,24.88,6,
133,4.30,11.47,8.69,30.00,26.69,2,
135,4.83,11.47,9.85,32.00,28.82,2,
137,4.22,11.47,9.18,34.00,31.11,2,
139,4.22,11.47,7.18,36.00,27.39,2,2.53
141,4.22,11.47,6.98,38.00,25.33,2,
143,4.22,11.47,7.61,40.00,23.85,5,
145,6.87,17.80,8.61,42.00,25.90,5,
147,9.78,17.79,9.61,44.00,30.36,5,
149,8.65,11.52,8.49,41.62,29.63,5,2.48
151,6.75,11.45,5.84,43.62,30.23,5,
153,7.73,15.08,5.80,45.62,23.89,2,
155,11.18,21.70,6.63,47.62,21.90,2,
157,13.48,23.53,7.61,49.62,21.16,2,
159,13.50,23.20,8.64,51.62,19.26,2,1.71
161,10.84,12.59,9.35,53.62,20.23,2,
163,8.55,13.55,10.20,55.62,22.97,2,
165,10.16,19.99,11.47,57.62,26.03,2,
167,10.92,23.03,11.28,59.62,26.45,2,
169,10.91,23.01,12.32,61.62,26.20,2,1.45
171,10.91,23.01,13.62,63.62,21.14,2,
173,11.69,26.14,15.11,65.62,18.28,1,
175,15.30,29.52,16.36,67.62,15.14,1,
177,18.68,32.70,18.03,69.62,15.91,1,
179,20.16,35.45,17.69,71.62,18.87,1,2.01
181,20.47,37.34,15.49,73.62,19.17,1,
183,13.00,29.65,15.88,75.62,20.50,1,
185,6.88,11.77,16.12,77.62,20.32,1,
187,9.85,17.35,16.92,79.62,22.24,1,
189,9.86,17.68,17.31,81.62,22.55,1,2.13
191,9.86,17.68,17.84,83.62,19.50,1,
193,9.86,17.68,18.55,85.62,16.76,2,
195,10.78,17.68,19.02,87.62,17.40,2,
197,11.51,17.68,18.33,89.62,15.38,2,
199,11.50,17.68,17.96,91.62,18.64,2,1.65
201,12.71,17.68,17.72,93.62,21.57,2,
203,13.00,17.68,18.53,95.62,24.25,2,
205,13.00,17.68,19.36,97.62,27.05,2,
207,13.00,17.68,20.69,99.62,22.39,2,
209,13.00,17.68,21.51,101.62,17.96,2,1.01
211,13.00,17.68,22.47,103.62,13.05,2,
213,15.87,27.53,23.67,105.62,13.36,5,
215,20.26,39.33,24.53,107.62,14.27,5,
217,21.53,44.58,25.70,109.62,12.41,5,
219,23.01,44.48,24.62,111.62,13.99,5,2.16
221,23.02,44.48,22.27,113.62,13.75,5,
223,25.27,53.49,22.34,115.62,11.88,1,
225,26.10,56.57,23.51,117.62,10.56,1,
227,20.41,30.37,22.07,119.62,10.27,1,
229,14.15,21.25,22.07,121.62,9.36,1,2.20
231,11.90,17.68,22.73,123.62,14.65,1,
233,11.90,17.68,22.83,125.62,17.17,4,
235,12.42,17.68,22.50,127.62,22.50,4,
237,14.47,17.64,23.33,129.62,27.03,4,
239,12.11,22.80,16.88,85.59,28.78,4,2.55
241,8.93,23.47,14.94,67.60,25.75,4,
243,8.93,23.47,8.40,69.60,22.59,1,
