time,value
5,0.02
9,0.02
13,0.02
17,0.01
21,0.00
37,0.02
41,0.01
45,0.04
49,0.03
53,0.04
57,0.03
61,0.04
65,0.04
69,0.06
73,0.02
77,0.06
81,0.03
85,0.06
89,0.03
93,0.06
97,0.03
101,0.08
105,0.08
109,0.05
113,0.04
117,0.06
121,0.03
125,0.06
129,0.05
133,0.12
137,0.06
141,0.12
145,0.07
149,0.15
153,0.07
157,0.16
161,0.06
165,0.08
169,0.05
173,0.10
177,0.06
181,0.14
185,0.18
189,0.07
193,0.07
197,0.07
201,0.07
205,0.08
209,0.10
213,0.11
217,0.10
221,0.10
225,0.09
229,0.12
233,0.15
237,0.11
241,0.14
245,0.14
249,0.22
253,0.33
257,0.38
261,0.17
265,0.10
269,0.19
273,0.18
277,0.12
281,0.21
285,0.18
289,0.16
293,0.19
297,0.16
301,0.15
305,0.17
309,0.08
313,0.16
317,0.10
321,0.19
325,0.10
329,0.32
333,0.06
337,0.19
341,0.23
345,0.22
349,0.10
353,0.18
357,0.11
361,0.21
365,0.28
369,0.28
373,0.09
377,0.18
381,0.19
385,0.13
389,0.13
393,0.10
397,0.19
401,0.11
405,0.19
409,0.21
413,0.12
417,0.11
421,0.06
425,0.18
429,0.05
433,0.08
437,0.10
441,0.13
445,0.13
449,0.11
453,0.11
457,0.14
461,0.18
465,0.16
469,0.17
473,0.37
477,0.12
481,0.12
485,0.39
489,0.55
493,0.21
497,0.24
501,0.17
505,0.19
509,0.18
513,0.17
517,0.21
521,0.14
525,0.13
529,0.21
533,0.08
537,0.14
541,0.14
545,0.13
549,0.14
553,0.16
557,0.12
561,0.15
565,0.11
569,0.15
573,0.25
577,0.43
581,0.28
585,0.15
589,0.13
593,0.24
597,0.09
601,0.19
605,0.18
609,0.21
613,0.24
617,0.23
621,0.27
625,0.41
629,0.13
633,0.24
637,0.26
641,0.14
645,0.26
649,0.18
653,0.17
657,0.16
661,0.15
665,0.07
669,0.20
673,0.09
677,0.16
681,0.10
685,0.14
689,0.18
693,0.23
697,0.11
701,0.17
705,0.17
709,0.24
713,0.16
717,0.09
721,0.12
725,0.12
729,0.11
733,0.23
737,0.15
741,0.08
745,0.20
749,0.21
753,0.19
757,0.23
761,0.13
765,0.16
769,0.17
773,0.25
777,0.14
781,0.21
785,0.31
789,0.10
793,0.20
797,0.21
801,0.12
805,0.11
809,0.25
813,0.16
817,0.11
821,0.29
825,0.06
829,0.15
833,0.09
837,0.15
841,0.11
845,0.24
849,0.27
853,0.11
857,0.21
861,0.14
865,0.37
869,0.19
873,0.10
877,0.15
881,0.11
885,0.24
889,0.09
893,0.20
897,0.16
901,0.10
905,0.10
909,0.14
913,0.10
917,0.12
921,0.36
925,0.40
929,0.16
933,0.25
937,0.24
941,0.23
945,0.14
949,0.22
953,0.14
957,0.20
961,0.09
965,0.23
969,0.33
973,0.13
977,0.24
981,0.17
985,0.12
989,0.22
993,0.33
997,0.28
