time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.60
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.85
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.95
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.50
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.55
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.30
15,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.34,0.34,1.02,29.40
17,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.08,0.08,0.23,28.40
19,0.00,4.40,2.20,4.40,0.00,0.00,2.23,0.74,0.74,2.23,32.00
21,0.00,4.60,2.30,4.60,0.00,0.00,4.23,1.41,1.41,4.23,40.10
23,0.00,4.51,2.25,4.51,0.00,0.00,6.23,2.08,2.08,6.23,51.15
25,0.00,0.19,0.10,0.19,0.00,0.00,8.23,2.74,2.74,8.23,44.60
27,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.35,0.35,1.06,37.87
29,2.80,0.00,1.40,2.80,0.00,3.06,0.00,1.02,1.02,3.06,36.98
31,5.16,0.00,2.58,5.16,0.00,5.06,0.00,1.69,1.69,5.06,32.42
33,7.74,0.00,3.87,7.74,0.00,7.06,0.00,2.35,2.35,7.06,33.26
35,11.14,0.00,5.57,11.14,0.00,9.06,0.00,3.02,3.02,9.06,33.63
37,11.09,0.00,5.55,11.09,0.00,11.06,0.29,3.78,3.78,11.06,28.76
39,11.09,0.00,5.55,11.09,0.00,13.06,0.00,4.35,4.35,13.06,21.52
41,12.56,0.00,6.28,12.56,0.10,15.06,0.00,5.05,5.05,15.06,22.88
43,17.88,0.00,8.94,17.88,2.10,17.06,0.00,6.38,6.38,17.06,17.87
45,20.20,0.00,10.10,20.20,4.10,19.06,0.00,7.72,7.72,19.06,18.81
47,24.18,0.00,12.09,24.18,6.10,21.06,0.34,9.16,9.16,21.06,14.54
49,24.12,4.06,14.09,24.12,8.10,23.06,2.34,11.16,11.16,23.06,16.69
51,24.12,4.75,14.44,24.12,10.10,25.06,4.34,13.16,13.16,25.06,14.10
53,28.81,4.75,16.78,28.81,12.10,27.06,6.34,15.16,15.16,27.06,11.07
55,30.49,4.75,17.62,30.49,14.10,29.06,8.34,17.16,17.16,29.06,7.00
57,30.49,5.51,18.00,30.49,16.10,31.06,10.34,19.16,19.16,31.06,3.23
59,30.49,11.67,21.08,30.49,18.10,33.06,12.34,21.16,21.16,33.06,0.95
61,30.49,13.55,22.02,30.49,20.10,35.06,14.34,23.16,23.16,35.06,0.06
63,30.49,17.87,24.18,30.49,22.10,37.06,16.34,25.16,25.16,37.06,0.00
65,30.49,17.80,24.14,30.49,24.10,39.06,18.34,27.16,27.16,39.06,0.00
67,30.49,17.80,24.14,30.49,26.10,41.06,20.34,29.16,29.16,41.06,0.00
69,30.49,17.80,24.14,30.49,28.10,43.06,22.34,31.16,31.16,43.06,0.00
71,30.49,17.80,24.14,30.49,30.10,45.06,24.34,33.16,33.16,45.06,0.00
73,30.49,17.80,24.14,30.49,32.10,47.06,26.34,35.16,35.16,47.06,0.00
75,30.49,17.80,24.14,30.49,34.10,49.06,28.34,37.16,37.16,49.06,0.00
77,30.49,17.80,24.14,30.49,36.10,51.06,30.34,39.16,39.16,51.06,3.80
79,30.49,17.80,24.14,30.49,38.10,53.06,32.34,41.16,41.16,53.06,9.50
81,30.49,17.80,24.14,30.49,40.10,55.06,34.34,43.16,43.16,55.06,14.86
83,30.49,17.80,24.14,30.49,42.10,57.06,36.34,45.16,45.16,57.06,20.16
85,30.49,17.80,24.14,30.49,44.10,59.06,38.34,47.16,47.16,59.06,23.16
87,30.45,17.80,24.12,30.45,46.10,55.73,40.34,47.39,47.39,55.73,22.80
89,13.24,17.80,15.52,17.80,48.10,45.41,42.34,45.28,45.28,48.10,20.14
91,0.00,17.80,8.90,17.80,1.39,47.41,44.34,31.04,31.04,47.41,17.21
93,0.00,17.80,8.90,17.80,3.39,41.44,46.34,30.39,30.39,46.34,13.89
95,0.00,17.80,8.90,17.80,5.39,5.75,48.34,19.83,19.83,48.34,18.68
97,0.00,17.80,8.90,17.80,4.15,7.75,50.34,20.75,20.75,50.34,20.54
99,0.00,17.80,8.90,17.80,6.15,5.40,52.34,21.30,21.30,52.34,22.45
101,0.00,17.80,8.90,17.80,0.00,7.40,54.34,20.58,20.58,54.34,25.88
103,1.68,17.80,9.74,17.80,0.00,7.49,56.34,21.27,21.27,56.34,33.19
105,5.00,17.78,11.39,17.78,0.00,9.49,58.34,22.61,22.61,58.34,34.06
107,4.90,6.80,5.85,6.80,0.00,11.49,50.59,20.69,20.69,50.59,30.28
109,7.35,0.00,3.68,7.35,0.69,13.49,48.75,20.98,20.98,48.75,25.93
111,19.09,0.00,9.55,19.09,2.69,15.49,0.00,6.06,6.06,15.49,23.97
113,23.98,0.00,11.99,23.98,4.69,17.49,0.96,7.71,7.71,17.49,20.31
115,24.27,0.00,12.13,24.27,6.69,19.49,2.96,9.71,9.71,19.49,22.34
117,29.89,0.00,14.95,29.89,8.69,21.49,0.00,10.06,10.06,21.49,24.25
119,36.25,0.00,18.13,36.25,10.69,23.49,0.03,11.40,11.40,23.49,22.22
121,35.98,0.00,17.99,35.98,12.69,25.49,2.03,13.40,13.40,25.49,15.57
123,35.98,4.09,20.04,35.98,14.69,27.49,4.03,15.40,15.40,27.49,8.38
125,41.21,5.15,23.18,41.21,16.69,29.49,6.03,17.40,17.40,29.49,7.30
127,48.32,5.15,26.74,48.32,18.69,31.49,8.03,19.40,19.40,31.49,8.57
129,48.24,5.15,26.69,48.24,20.69,33.49,10.03,21.40,21.40,33.49,9.30
131,48.24,5.15,26.69,48.24,22.69,35.49,12.03,23.40,23.40,35.49,5.59
133,48.24,15.08,31.66,48.24,24.69,37.49,14.03,25.40,25.40,37.49,3.92
135,48.24,23.44,35.84,48.24,26.69,39.49,16.03,27.40,27.40,39.49,6.11
137,48.24,23.39,35.81,48.24,28.69,41.49,18.03,29.40,29.40,41.49,8.17
139,50.00,23.39,36.69,50.00,30.69,43.49,20.03,31.40,31.40,43.49,6.43
141,54.73,23.39,39.06,54.73,32.69,45.49,22.03,33.40,33.40,45.49,3.71
143,54.64,23.39,39.02,54.64,34.69,47.49,24.03,35.40,35.40,47.49,1.52
145,61.76,23.39,42.57,61.76,36.69,49.49,26.03,37.40,37.40,49.49,0.33
147,64.48,23.39,43.94,64.48,38.69,51.49,28.03,39.40,39.40,51.49,1.84
149,67.05,23.39,45.22,67.05,40.69,53.49,30.03,41.40,41.40,53.49,2.53
151,67.03,23.39,45.21,67.03,42.69,55.49,32.03,43.40,43.40,55.49,2.98
153,67.03,23.39,45.21,67.03,44.69,57.49,34.03,45.40,45.40,57.49,5.82
155,67.03,23.39,45.21,67.03,46.69,59.49,36.03,47.40,47.40,59.49,4.54
157,68.04,23.39,45.71,68.04,48.69,52.25,38.03,46.32,46.32,52.25,4.81
159,73.18,23.39,48.28,73.18,50.69,51.73,40.03,47.48,47.48,51.73,5.31
161,76.70,23.39,50.05,76.70,43.53,53.73,42.03,46.43,46.43,53.73,7.19
163,79.91,23.39,51.65,79.91,45.53,50.77,44.03,46.78,46.78,50.77,8.81
165,79.89,23.39,51.64,79.89,47.53,26.17,46.03,39.91,39.91,47.53,12.17
167,79.62,23.39,51.50,79.62,42.15,28.17,48.03,39.45,39.45,48.03,14.42
169,23.46,23.39,23.43,23.46,42.98,30.17,50.03,41.06,41.06,50.03,17.70
171,0.00,28.77,14.39,28.77,20.94,32.17,52.03,35.05,35.05,52.03,18.23
173,0.00,30.25,15.13,30.25,22.94,0.00,54.03,25.66,25.66,54.03,13.02
175,1.79,32.46,17.12,32.46,24.94,0.00,56.03,26.99,26.99,56.03,11.88
177,9.57,37.14,23.35,37.14,26.94,0.00,58.03,28.32,28.32,58.03,15.64
179,9.45,37.09,23.27,37.09,28.94,0.00,51.63,26.86,26.86,51.63,15.04
181,9.45,36.91,23.18,36.91,30.94,0.00,51.46,27.47,27.47,51.46,19.76
183,16.29,3.58,9.94,16.29,32.94,0.00,52.97,28.64,28.64,52.97,21.64
185,16.02,0.00,8.01,16.02,34.94,0.00,40.18,25.04,25.04,40.18,17.96
187,16.02,3.09,9.55,16.02,36.94,0.00,24.45,20.46,20.46,36.94,16.15
189,21.40,5.68,13.54,21.40,38.94,0.00,26.45,21.79,21.79,38.94,12.66
191,22.83,12.09,17.46,22.83,40.94,0.00,28.45,23.13,23.13,40.94,7.04
193,22.83,11.88,17.36,22.83,42.94,0.00,30.45,24.46,24.46,42.94,2.41
195,22.83,15.54,19.19,22.83,44.94,0.00,32.45,25.79,25.79,44.94,0.24
197,22.83,24.01,23.42,24.01,46.94,0.00,34.45,27.13,27.13,46.94,0.00
199,22.83,24.37,23.60,24.37,48.94,0.00,36.45,28.46,28.46,48.94,0.00
201,22.83,24.37,23.60,24.37,50.94,0.00,38.45,29.79,29.79,50.94,0.00
203,22.83,24.37,23.60,24.37,52.94,0.00,40.45,31.13,31.13,52.94,0.16
205,22.83,24.37,23.60,24.37,54.94,0.00,42.45,32.46,32.46,54.94,3.49
207,22.66,24.37,23.52,24.37,48.37,0.00,44.45,30.94,30.94,48.37,10.47
209,6.39,24.37,15.38,24.37,31.20,0.00,46.45,25.88,25.88,46.45,16.97
211,0.00,24.37,12.19,24.37,23.61,0.00,48.45,24.02,24.02,48.45,21.81
213,0.00,24.37,12.19,24.37,0.00,0.00,50.45,16.82,16.82,50.45,22.16
215,0.00,24.37,12.19,24.37,0.00,0.00,52.45,17.48,17.48,52.45,19.73
217,0.00,24.37,12.19,24.37,0.00,0.00,54.45,18.15,18.15,54.45,16.40
219,0.00,25.48,12.74,25.48,0.00,0.00,56.45,18.82,18.82,56.45,16.96
221,0.00,31.08,15.54,31.08,0.00,0.00,58.45,19.48,19.48,58.45,12.74
223,0.00,30.93,15.46,30.93,1.97,0.00,60.45,20.81,20.81,60.45,16.81
225,0.00,30.93,15.46,30.93,0.88,0.00,62.45,21.11,21.11,62.45,13.11
227,0.00,30.93,15.46,30.93,0.00,0.00,64.45,21.48,21.48,64.45,7.30
229,0.00,32.07,16.03,32.07,0.00,0.00,66.45,22.15,22.15,66.45,8.44
231,0.00,37.91,18.95,37.91,0.00,0.00,68.45,22.82,22.82,68.45,8.76
233,0.00,41.04,20.52,41.04,0.00,0.00,70.45,23.48,23.48,70.45,13.50
235,0.00,43.84,21.92,43.84,0.00,0.00,72.45,24.15,24.15,72.45,19.03
237,0.00,43.81,21.90,43.81,0.00,0.00,74.45,24.82,24.82,74.45,20.40
239,0.00,43.81,21.90,43.81,0.00,0.00,58.87,19.62,19.62,58.87,22.21
241,0.00,43.81,21.90,43.81,0.00,0.00,47.97,15.99,15.99,47.97,24.90
