time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.40
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.05
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.85
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65
29,1.54,0.00,0.77,1.54,0.00,1.40,0.00,0.47,0.84,1.40,4.55
31,7.35,0.00,3.67,7.35,0.00,3.40,0.00,1.13,2.04,3.40,0.30
33,11.94,0.00,5.97,11.94,0.00,5.40,0.00,1.80,3.24,5.40,22.05
35,9.65,0.00,4.83,9.65,0.00,7.40,0.00,2.47,4.44,7.40,34.95
37,0.00,0.00,0.00,0.00,0.00,8.07,0.00,2.69,4.84,8.07,57.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.55
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.90
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.43
45,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.03,0.06,0.09,39.77
47,1.23,0.00,0.62,1.23,0.00,2.09,0.00,0.70,1.26,2.09,28.73
49,5.45,0.00,2.73,5.45,0.00,4.09,0.00,1.36,2.46,4.09,44.33
51,0.23,0.00,0.12,0.23,0.00,6.09,0.00,2.03,3.66,6.09,51.67
53,0.00,0.00,0.00,0.00,0.00,4.01,0.00,1.34,2.40,4.01,58.00
55,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.55,0.99,1.65,59.50
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.90
59,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.10,0.06,0.31,27.25
61,0.00,0.00,0.00,0.00,2.31,0.00,0.00,0.77,0.46,2.31,10.05
63,2.47,0.00,1.24,2.47,4.31,0.00,0.00,1.44,0.86,4.31,1.15
65,10.36,0.00,5.18,10.36,6.31,0.00,0.00,2.10,1.26,6.31,2.70
67,9.50,0.00,4.75,9.50,4.08,0.00,0.00,1.36,0.82,4.08,20.40
69,0.00,0.00,0.00,0.00,6.08,0.00,0.00,2.03,1.22,6.08,60.00
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
