time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.86,0
3,0.00,0.00,0.00,0.00,52.47,15
5,0.00,0.00,0.00,0.00,56.48,15
7,0.00,0.00,0.00,0.00,56.46,15
9,0.00,0.00,0.00,0.00,59.66,15
11,0.00,0.00,0.00,0.00,57.38,15
13,0.00,0.00,0.00,0.00,53.71,1
15,0.00,0.00,0.00,0.02,47.50,1
17,0.44,1.77,0.26,2.02,43.20,1
19,1.15,4.59,0.58,4.02,39.56,1
21,2.21,4.55,1.05,6.02,35.25,1
23,5.40,8.95,1.72,8.02,30.54,8
25,6.39,10.89,2.32,10.02,31.47,8
27,5.14,10.88,3.39,12.02,30.38,8
29,5.14,10.88,3.04,14.02,27.71,8
31,5.24,10.88,3.63,16.02,24.85,8
33,5.23,10.88,4.61,18.02,23.98,7
35,7.46,13.01,5.92,20.02,27.04,7
37,8.62,18.11,6.94,22.02,28.40,7
39,6.56,12.18,5.37,19.63,32.46,7
41,5.56,16.75,6.21,21.63,33.52,7
43,5.53,16.63,6.28,23.63,32.35,6
45,6.93,16.63,7.04,25.63,34.01,6
47,7.96,16.57,7.96,27.63,37.23,6
49,5.72,9.76,7.67,28.32,36.40,6
51,5.81,9.76,6.80,30.32,33.30,6
53,6.64,11.15,6.37,32.32,27.59,3
55,8.24,11.54,7.41,34.32,27.77,3
57,10.46,16.83,8.57,36.32,29.97,3
59,11.07,22.63,6.52,32.78,28.57,3
61,7.86,11.12,7.22,34.78,29.84,3
63,8.56,11.93,8.32,36.78,30.66,4
65,11.85,16.77,8.52,38.78,31.00,4
67,11.85,18.40,9.52,40.78,31.31,4
69,7.85,16.64,9.37,42.78,31.56,4
71,8.13,16.64,9.60,44.78,30.98,4
73,10.42,16.64,10.08,46.78,26.38,1
75,11.00,16.64,10.82,48.78,25.53,1
77,13.39,17.52,11.99,50.78,28.10,1
79,13.07,17.34,9.36,36.02,26.84,1
81,11.95,18.07,9.27,38.02,21.73,1
83,12.92,18.07,8.44,40.02,19.16,2
85,15.08,20.35,9.76,42.02,19.89,2
87,17.44,23.92,11.09,44.02,21.00,2
89,13.29,23.88,7.66,17.97,22.93,2
91,12.93,23.88,6.35,18.79,22.92,2
93,12.93,23.88,5.77,20.79,18.41,4
95,14.20,23.88,6.12,22.79,20.40,4
97,12.81,23.88,7.12,24.79,23.91,4
99,10.33,23.88,6.02,26.79,23.41,4
101,10.33,23.88,5.50,28.79,23.23,4
103,10.33,23.88,5.75,30.79,21.07,3
105,10.33,23.88,6.33,32.79,26.14,3
107,10.63,23.88,7.00,34.79,29.67,3
109,8.43,22.36,7.35,33.51,31.40,3
111,4.62,5.45,7.35,34.21,32.59,3
113,5.00,5.45,6.10,28.51,34.64,4
115,5.25,6.68,4.61,25.95,44.11,4
117,4.33,12.61,5.76,27.95,42.23,4
119,4.23,12.46,3.90,29.95,40.56,4
121,4.96,12.46,4.74,31.95,38.59,4
123,5.70,12.46,5.64,33.95,36.15,2
125,6.31,12.46,6.69,35.95,36.56,2
127,6.69,9.68,7.29,37.95,33.96,2
129,6.43,15.48,7.08,39.95,33.31,2
131,8.22,17.91,6.83,41.95,32.90,2
133,8.49,17.90,7.57,43.95,31.94,1
135,9.11,17.90,8.63,45.95,33.27,1
137,9.65,17.90,9.97,47.95,30.50,1
139,11.26,23.35,7.07,23.76,25.81,1
141,14.84,24.86,7.21,25.76,23.55,1
143,16.63,24.86,7.78,27.76,17.47,6
145,20.61,27.13,8.95,29.76,20.34,6
147,22.82,34.70,10.12,31.76,19.65,6
149,24.01,40.56,9.29,33.76,18.67,6
151,24.65,42.10,9.15,35.76,18.96,6
153,24.65,42.09,9.70,37.76,12.94,3
155,25.10,42.09,10.79,39.76,10.86,3
157,26.87,42.09,12.05,41.76,12.14,3
159,31.68,49.70,11.33,33.55,12.53,3
161,34.18,50.88,12.19,33.45,15.51,3
163,27.58,50.88,12.29,33.36,16.44,8
165,17.75,50.88,11.80,35.36,18.87,8
167,17.60,50.88,12.16,37.36,19.05,8
169,19.01,50.88,11.53,30.59,19.06,8
171,23.16,50.88,10.67,27.52,19.21,8
173,24.38,54.71,11.59,28.47,20.32,3
175,25.11,56.53,12.80,30.47,20.91,3
177,15.57,32.38,14.14,32.47,22.08,3
179,13.91,37.67,15.27,32.69,21.83,3
181,14.31,40.97,14.64,33.39,22.76,3
183,15.20,42.85,14.15,35.39,20.16,1
185,17.89,42.83,14.34,37.39,19.75,1
187,17.56,42.83,15.84,39.39,19.39,1
189,21.39,42.83,13.50,41.28,17.34,1
191,22.37,43.21,14.12,43.28,20.93,1
193,24.55,51.97,13.05,45.28,21.43,7
195,25.89,54.67,13.86,47.28,19.77,7
197,16.21,37.11,14.54,49.28,19.24,7
199,13.76,38.65,14.63,51.28,20.17,7
201,15.20,44.44,14.31,53.28,17.54,7
203,15.17,44.32,13.73,55.28,16.21,8
205,17.34,50.36,14.78,57.28,18.83,8
207,20.67,50.11,15.31,59.28,21.87,8
