time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.79,0
3,0.00,0.00,0.00,0.00,0.00,52.61,4
5,0.00,0.00,0.00,0.00,0.00,57.96,4
7,0.00,0.00,0.00,0.00,0.00,59.48,4
9,0.00,0.00,0.00,0.00,0.00,60.36,4
11,0.00,0.00,0.00,0.00,0.00,56.62,4
13,0.00,0.00,0.00,0.00,0.00,52.65,1
15,0.00,0.00,0.01,0.02,0.16,47.36,1
17,0.45,1.80,0.24,0.36,2.16,43.54,1
19,1.15,4.61,0.50,0.75,4.16,37.05,1
21,2.08,4.55,0.79,1.34,6.16,33.15,1
23,4.45,5.05,1.58,2.41,8.16,33.73,3
25,6.35,11.04,2.12,3.34,10.16,35.03,3
27,4.03,10.88,3.04,4.49,12.16,29.22,3
29,4.38,10.88,2.23,2.37,10.36,27.31,3
31,5.89,10.88,3.06,3.07,12.36,23.97,3
33,6.97,11.48,3.91,3.78,14.36,20.92,2
35,8.76,11.48,5.00,4.73,16.36,22.04,2
37,10.15,16.81,6.16,5.83,18.36,24.37,2
39,10.41,22.90,6.21,6.26,20.36,27.53,2
41,12.88,23.53,5.49,6.23,22.36,26.67,2
43,12.81,23.53,6.45,7.21,24.36,25.69,4
45,12.79,23.53,7.16,8.03,26.36,30.67,4
47,9.34,23.53,7.23,8.62,28.36,32.55,4
49,7.21,23.35,6.18,6.02,20.65,31.25,4
51,7.74,22.21,5.38,3.77,22.65,29.47,4
53,7.50,19.83,6.36,4.74,24.65,29.08,7
55,7.07,18.14,7.04,5.17,26.65,31.27,7
57,7.95,18.03,7.88,5.87,28.65,31.05,7
59,5.69,11.14,6.50,5.13,30.65,33.55,7
61,3.94,11.13,7.04,5.52,32.65,33.48,7
63,5.47,11.13,5.66,4.73,34.65,29.48,2
65,5.40,11.13,6.07,5.56,36.65,30.00,2
67,5.99,11.13,7.04,6.71,38.65,26.28,2
69,6.86,11.13,6.13,6.97,40.65,24.11,2
71,11.04,17.80,6.96,8.27,42.65,26.33,2
73,12.40,17.60,7.80,9.57,44.65,27.54,4
75,12.98,18.45,8.63,10.87,46.65,27.59,4
77,12.24,18.38,9.46,12.17,48.65,27.32,4
79,6.86,17.60,8.96,10.99,50.65,25.57,4
81,6.19,17.60,9.28,11.00,52.65,25.41,4
83,6.34,19.90,9.06,10.47,54.65,25.35,5
85,8.08,24.76,9.68,11.02,56.65,24.62,5
87,11.09,34.08,10.16,11.90,58.65,27.12,5
89,12.75,35.78,8.54,10.77,35.28,28.49,5
91,13.19,35.53,8.21,11.06,27.53,27.40,5
93,6.81,12.03,6.47,9.37,29.53,25.99,6
95,6.71,13.97,7.15,10.00,31.53,23.40,6
97,9.42,17.57,8.39,11.53,33.53,23.19,6
99,9.34,17.51,7.86,11.14,35.53,24.51,6
101,9.95,17.55,7.24,10.79,37.53,18.30,6
103,9.95,17.54,7.95,11.34,39.53,20.30,3
105,9.95,17.54,8.81,12.46,41.53,23.56,3
107,12.20,20.94,9.81,13.66,43.53,25.09,3
109,9.96,23.29,8.57,10.63,25.69,27.32,3
111,6.31,10.70,8.77,10.20,27.69,24.71,3
113,7.03,11.53,7.59,7.27,29.69,24.65,4
115,7.59,11.25,8.04,7.29,31.69,26.45,4
117,5.03,10.70,6.24,6.60,22.49,28.40,4
119,4.15,10.70,4.13,3.29,22.78,30.20,4
121,3.80,10.70,4.13,2.99,24.78,35.07,4
123,3.80,10.70,4.51,3.28,26.78,34.32,2
125,3.80,10.70,4.41,2.70,28.78,33.12,2
127,3.05,7.71,4.92,3.20,30.78,34.46,2
129,2.38,5.04,4.92,3.41,27.59,36.48,2
131,2.37,5.01,3.71,2.88,29.59,37.63,2
133,2.37,5.01,4.16,3.44,31.59,38.56,4
135,3.20,4.91,4.31,3.93,33.59,39.90,4
137,2.89,4.88,4.98,4.73,35.59,39.45,4
139,2.34,4.87,5.10,4.34,37.59,38.15,4
141,2.74,4.87,5.90,5.19,39.59,35.14,4
143,3.49,4.98,6.34,5.38,41.59,33.02,2
145,3.92,7.99,7.22,6.28,43.59,35.11,2
147,4.57,13.42,5.99,5.94,45.59,32.67,2
149,5.71,17.97,6.87,6.95,47.59,31.75,2
151,6.84,17.90,7.84,8.13,49.59,32.44,2
153,7.17,17.90,8.52,9.13,51.59,30.77,3
155,7.94,17.90,9.04,10.05,53.59,31.29,3
157,8.59,17.85,10.18,11.33,55.59,32.94,3
159,7.46,11.17,9.12,8.46,57.59,32.01,3
161,10.01,17.08,9.73,8.93,59.59,30.43,3
163,11.50,17.11,9.85,8.19,61.59,25.86,4
165,13.21,17.11,10.78,8.69,63.59,22.84,4
167,14.79,18.45,12.28,10.19,65.59,19.30,4
169,11.93,17.11,12.12,8.71,67.59,22.33,4
171,11.87,18.11,12.96,9.02,69.59,20.35,4
173,15.22,23.19,14.09,9.73,71.59,18.59,1
175,15.91,23.04,15.59,10.90,73.59,20.41,1
177,18.90,24.51,17.26,12.30,75.59,21.30,1
179,16.17,24.28,12.97,10.13,28.39,16.96,1
181,13.28,24.28,11.88,9.87,25.69,13.05,1
183,13.72,24.28,10.83,9.64,27.69,13.83,3
185,19.90,24.28,10.45,10.00,29.69,16.02,3
187,20.41,24.31,11.68,11.34,31.69,18.03,3
189,17.67,24.28,13.04,12.77,33.69,17.46,3
191,12.35,24.28,13.44,12.51,35.69,18.56,3
193,14.54,24.28,13.35,11.34,37.69,17.49,2
195,15.39,24.28,13.66,10.74,39.69,19.88,2
197,16.30,24.28,14.88,11.73,41.69,19.78,2
199,15.19,23.11,13.65,11.39,37.50,23.58,2
201,7.26,17.29,11.51,10.51,32.07,26.63,2
203,8.72,23.11,9.92,9.96,33.43,25.99,7
205,9.42,25.93,6.69,8.42,35.43,25.31,7
207,10.70,30.25,7.20,9.14,37.43,30.57,7
209,11.64,30.18,8.10,10.17,39.43,30.03,7
211,8.13,16.28,6.53,8.69,41.43,30.49,7
213,4.38,11.76,6.62,8.94,43.43,27.08,8
215,5.99,11.76,7.43,9.82,45.43,27.12,8
217,6.73,10.14,7.11,10.03,47.43,30.95,8
219,6.69,11.42,7.33,9.63,40.14,27.73,8
221,6.77,11.73,4.67,4.22,16.02,24.34,8
223,6.77,11.73,4.96,4.79,18.02,26.43,3
225,7.05,11.73,5.96,5.99,20.02,27.63,3
227,9.43,16.59,6.73,7.05,22.02,26.73,3
229,5.79,11.91,6.96,6.58,24.02,23.99,3
231,8.37,17.22,6.18,5.32,26.02,22.78,3
233,8.67,18.64,6.48,5.28,28.02,25.03,1
235,8.62,18.64,7.48,6.28,30.02,26.17,1
237,8.57,18.62,8.65,7.46,32.02,26.32,1
239,7.71,12.46,6.00,6.48,17.55,26.77,1
241,6.84,12.45,5.71,6.90,19.55,30.56,1
243,8.93,12.45,5.48,7.36,21.55,27.18,4
245,8.87,12.45,6.31,8.46,23.55,28.98,4
247,9.35,16.45,7.23,9.61,25.55,30.19,4
249,9.90,18.13,5.84,6.51,23.90,29.92,4
251,9.96,18.13,5.12,4.62,25.90,30.31,4
253,9.96,18.13,5.74,5.13,27.90,28.36,2
255,11.40,23.87,6.60,5.97,29.90,27.69,2
257,12.16,25.00,5.61,5.46,31.90,28.14,2
259,8.86,25.00,5.54,5.61,23.07,30.14,2
261,6.81,25.00,3.67,4.69,24.87,31.00,2
263,6.25,25.00,4.13,5.22,26.87,31.20,5
265,7.41,25.00,4.31,5.73,28.87,29.94,5
267,7.99,25.00,4.22,6.28,30.87,26.97,5
269,8.95,23.46,4.87,7.05,30.72,25.46,5
271,5.77,11.71,5.19,7.15,25.77,21.28,5
273,6.67,15.12,5.53,7.08,19.04,16.14,2
275,8.56,18.42,4.94,5.23,18.46,19.29,2
277,6.62,18.39,5.94,6.23,20.46,25.64,2
279,6.08,18.39,6.91,7.34,22.46,25.16,2
281,7.06,18.52,6.10,7.45,24.46,28.64,2
283,8.50,18.52,6.93,8.55,26.46,27.64,7
285,8.50,18.52,7.88,9.85,28.46,31.04,7
287,8.50,18.50,8.08,10.78,24.55,33.93,7
289,6.98,10.73,8.78,11.62,26.55,34.52,7
291,8.46,13.34,6.97,10.47,28.55,33.17,7
293,10.71,17.71,5.04,8.90,30.55,30.00,4
295,13.16,21.81,5.41,9.37,32.55,29.95,4
297,13.95,24.21,5.60,10.08,34.55,29.40,4
299,13.73,30.90,3.91,6.80,19.25,27.33,4
301,11.79,25.97,2.99,4.74,17.36,27.88,4
303,7.49,29.96,2.82,4.54,19.36,27.55,5
305,9.07,33.41,3.33,5.14,21.36,26.90,5
307,11.68,36.52,4.39,6.49,23.36,28.24,5
309,12.50,36.50,3.97,6.27,17.69,31.06,5
311,9.84,23.43,4.49,7.38,19.69,31.48,5
313,5.39,11.27,5.14,8.14,17.41,31.51,4
315,5.57,11.98,5.37,8.50,17.86,33.82,4
317,5.46,8.15,6.14,9.50,19.86,32.98,4
319,4.80,8.90,4.88,7.20,15.02,32.14,4
321,5.45,11.50,4.55,6.63,17.02,30.51,4
323,7.02,11.48,4.78,6.66,19.02,23.66,3
325,7.40,11.48,5.52,7.59,21.02,20.30,3
327,6.77,8.32,6.61,9.05,23.02,23.91,3
329,4.56,5.54,5.53,6.31,23.59,26.73,3
331,4.99,5.54,5.00,4.54,25.59,26.82,3
333,4.98,5.54,5.78,5.16,27.59,26.72,4
335,6.14,10.23,6.78,6.16,29.59,30.85,4
337,5.30,10.96,6.89,6.62,31.59,33.31,4
339,3.75,5.54,6.17,4.73,33.59,34.54,4
341,3.75,5.54,5.81,3.49,35.59,30.49,4
343,5.48,11.70,6.39,3.93,37.59,23.59,2
345,5.40,11.44,7.11,4.62,39.59,28.61,2
347,6.18,10.84,7.94,5.52,41.59,35.88,2
349,4.26,11.51,4.07,3.60,27.78,36.40,2
351,4.26,11.51,3.78,3.83,29.78,35.09,2
353,5.34,11.51,4.45,4.83,31.78,34.45,7
355,7.14,11.53,5.12,5.83,33.78,35.70,7
357,6.30,11.32,5.78,6.83,35.78,32.79,7
359,4.21,11.32,4.41,6.56,16.66,27.22,7
361,5.89,16.12,3.14,5.31,18.66,23.27,7
363,9.18,17.83,3.58,6.00,20.66,21.45,4
365,10.11,17.83,4.27,6.92,22.66,26.99,4
367,10.38,17.79,4.60,7.92,24.66,27.72,4
369,5.46,10.76,3.92,6.28,16.20,30.58,4
371,4.25,10.76,3.68,5.24,11.47,33.58,4
373,3.95,10.76,4.09,5.39,13.05,31.64,5
375,4.45,10.76,4.88,6.03,15.05,34.11,5
377,4.40,7.28,5.36,6.92,17.05,33.17,5
379,3.65,7.31,5.46,7.48,17.99,34.03,5
381,6.78,11.57,4.45,5.63,17.78,34.01,5
383,6.71,11.50,5.24,6.35,19.78,32.66,7
385,7.45,11.50,6.38,7.59,21.78,32.37,7
387,6.42,11.50,7.55,8.89,23.78,26.82,7
389,6.89,11.50,4.66,5.41,18.26,23.05,7
391,8.09,16.01,5.59,6.36,20.26,22.59,7
393,10.35,17.34,6.76,7.66,22.26,19.06,4
395,11.59,17.52,7.99,9.00,24.26,24.83,4
397,11.54,17.38,7.83,9.50,26.26,25.62,4
399,9.01,17.34,8.50,10.11,23.60,24.32,4
401,10.64,17.34,7.73,8.13,23.70,23.68,4
403,13.15,19.00,7.90,7.70,25.70,25.60,2
405,13.91,18.77,8.52,8.02,27.70,26.85,2
407,15.95,24.13,9.53,9.02,29.70,28.00,2
409,10.65,23.94,6.34,7.51,25.57,29.86,2
411,9.59,23.94,5.15,7.29,27.57,29.68,2
413,11.20,23.94,4.54,7.52,29.57,28.28,3
415,11.62,23.94,5.37,8.62,31.57,28.32,3
417,11.60,23.94,6.11,9.66,33.57,26.81,3
419,11.57,28.82,6.49,10.14,33.27,28.97,3
421,10.64,22.99,6.49,9.65,32.80,28.70,3
423,8.70,17.71,5.28,6.86,19.57,23.13,6
425,10.96,18.05,5.14,6.02,18.08,24.58,6
427,12.69,18.28,6.36,7.55,20.08,25.71,6
429,10.49,18.05,6.81,7.55,22.08,27.27,6
431,8.52,18.05,7.93,8.77,24.08,28.14,6
433,8.52,18.05,8.89,9.70,26.08,27.36,1
435,8.60,18.05,10.37,11.28,28.08,26.08,1
437,10.92,18.03,12.04,13.08,30.08,25.01,1
439,10.40,11.92,11.17,13.36,24.73,26.42,1
441,12.85,18.25,,,,27.19,1
443,13.38,18.33,,,,25.18,4
445,13.73,19.73,,,,24.33,4
447,15.84,24.76,,,,25.71,4
449,17.42,24.38,,,,26.85,4
451,14.36,24.36,,,,24.87,4
453,15.67,24.36,,,,21.83,3
455,18.63,24.44,,,,22.40,3
457,21.19,26.40,,,,25.32,3
459,20.29,30.58,,,,25.08,3
461,12.00,21.53,,,,25.54,3
463,7.82,19.51,,,,25.93,2
465,11.84,23.89,,,,25.00,2
467,12.59,24.84,,,,27.32,2
469,13.27,22.07,,,,25.21,2
471,9.90,17.03,,,,23.18,2
473,11.53,17.29,,,,22.53,4
475,12.79,18.03,,,,26.71,4
477,11.86,19.15,,,,30.13,4
479,9.10,23.70,,,,29.80,4
481,8.18,23.63,,,,26.13,4
483,8.80,23.63,,,,21.00,3
485,8.80,23.63,,,,21.53,3
487,8.79,23.63,,,,26.21,3
489,10.76,28.15,,,,29.43,3
491,8.33,15.78,,,,30.56,3
493,8.26,11.52,,,,30.97,6
495,9.53,16.48,,,,33.76,6
497,8.45,17.48,,,,32.34,6
499,8.45,17.47,,,,30.77,6
501,8.45,17.47,,,,27.82,6
501,8.45,17.47,,,,27.82,1
