time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.30
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.80
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.20
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.10
29,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.24,0.14,0.71,43.25
31,0.00,0.00,0.00,0.00,2.71,0.00,0.00,0.90,0.54,2.71,35.45
33,2.53,0.00,1.27,2.53,4.71,0.00,0.00,1.57,0.94,4.71,23.25
35,4.20,0.00,2.10,4.20,6.71,0.00,0.00,2.24,1.34,6.71,12.70
37,4.18,0.00,2.09,4.18,8.71,0.00,0.00,2.90,1.74,8.71,3.95
39,6.52,0.00,3.26,6.52,10.71,1.64,0.00,4.12,3.13,10.71,0.25
41,11.41,0.00,5.71,11.41,12.71,3.64,0.00,5.45,4.73,12.71,0.00
43,11.34,0.00,5.67,11.34,14.71,5.64,0.00,6.79,6.33,14.71,0.00
45,11.34,0.00,5.67,11.34,16.71,7.64,0.00,8.12,7.93,16.71,0.00
47,11.34,0.00,5.67,11.34,18.71,9.64,0.00,9.45,9.53,18.71,0.00
49,11.34,0.00,5.67,11.34,20.71,11.64,0.00,10.79,11.13,20.71,0.00
51,11.34,0.00,5.67,11.34,22.71,13.64,0.00,12.12,12.73,22.71,0.00
53,11.34,0.00,5.67,11.34,24.71,15.64,0.00,13.45,14.33,24.71,0.00
55,11.34,0.00,5.67,11.34,26.71,17.64,0.00,14.79,15.93,26.71,0.00
57,11.34,0.00,5.67,11.34,28.71,19.64,0.00,16.12,17.53,28.71,0.00
59,11.34,0.00,5.67,11.34,30.71,21.64,0.00,17.45,19.13,30.71,0.00
61,11.34,0.00,5.67,11.34,32.71,23.64,0.00,18.79,20.73,32.71,8.33
63,11.34,0.00,5.67,11.34,34.71,25.64,0.00,20.12,22.33,34.71,13.73
65,11.34,0.00,5.67,11.34,36.71,27.64,0.00,21.45,23.93,36.71,18.37
67,11.34,0.00,5.67,11.34,38.71,29.64,0.00,22.79,25.53,38.71,27.70
69,10.71,0.00,5.36,10.71,0.00,31.64,0.00,10.55,18.99,31.64,30.25
71,7.30,0.00,3.65,7.30,0.00,33.64,0.00,11.21,20.19,33.64,24.70
