time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
231,3.15,7.32,8.41,33.58,41.42,4
233,2.65,5.33,5.08,28.79,37.85,2
235,2.83,5.33,2.76,25.64,34.95,2
237,3.26,5.27,3.03,27.64,36.20,2
239,1.63,5.27,3.52,29.64,34.44,2
241,3.83,5.70,3.76,15.24,34.35,5
243,4.54,7.78,3.77,17.24,32.00,5
245,5.41,11.24,4.70,19.24,32.14,5
247,4.76,8.67,5.63,21.24,28.86,5
249,3.10,5.57,3.71,12.23,23.10,6
251,5.25,10.14,3.68,14.23,21.04,6
253,8.66,17.43,4.04,16.23,20.86,6
255,11.07,20.85,4.69,18.23,29.15,6
257,11.63,22.73,4.17,20.17,37.75,2
259,6.21,18.21,4.74,22.17,41.08,2
261,6.01,18.21,5.16,24.17,41.48,2
263,7.20,18.19,5.95,26.17,40.71,2
265,4.57,7.84,6.44,28.17,36.27,4
267,4.19,5.57,7.07,30.17,31.23,4
269,5.03,5.57,6.51,32.17,33.08,4
271,3.95,11.11,7.70,34.17,31.47,4
273,4.21,12.14,7.12,36.17,30.12,7
275,7.51,17.91,7.30,38.17,29.81,7
277,12.12,17.68,8.52,40.17,32.13,7
279,11.99,17.64,8.53,42.17,35.85,7
281,5.82,9.72,5.46,16.06,36.58,7
283,3.60,9.72,5.08,18.06,32.93,7
285,3.60,9.72,4.81,20.06,32.41,6
287,4.68,9.72,4.27,22.06,28.79,6
289,7.54,14.96,5.43,24.06,26.76,6
291,7.24,17.38,6.15,26.06,28.82,6
293,8.85,23.85,6.97,28.06,29.59,8
295,10.27,29.53,6.91,30.06,25.48,8
297,10.32,29.46,7.38,32.06,24.24,8
299,12.61,36.39,8.53,34.06,22.31,8
301,14.49,36.14,9.54,36.06,26.02,8
303,17.31,35.89,8.66,38.06,28.40,3
305,10.03,18.28,9.27,40.06,30.58,3
307,9.98,18.28,9.89,42.06,30.89,3
309,9.95,18.28,10.79,44.06,32.59,3
311,8.75,18.26,10.40,46.06,31.80,3
313,4.73,13.30,7.49,26.18,31.72,1
315,5.54,17.67,7.04,19.13,28.11,1
317,8.18,20.50,5.10,21.13,27.00,1
319,15.18,27.88,6.17,23.13,29.78,1
321,16.21,30.85,6.59,25.13,28.88,2
323,16.08,37.30,6.87,27.13,27.65,2
325,15.47,36.99,7.96,29.13,26.52,2
327,19.84,42.61,8.89,31.13,26.30,2
329,20.82,42.65,9.83,33.13,25.98,7
331,16.59,42.44,10.50,35.13,22.43,7
333,10.25,16.10,12.02,37.13,20.10,7
335,14.71,24.23,12.97,39.13,16.68,7
337,18.32,28.26,14.74,41.13,17.21,4
339,14.69,30.55,14.04,43.13,18.20,4
341,14.66,30.55,14.47,45.13,23.37,4
343,16.01,30.55,12.76,47.13,26.37,4
345,13.40,30.51,11.52,27.31,29.14,5
347,14.87,30.08,11.40,28.97,29.91,5
349,15.03,28.60,11.81,30.97,31.95,5
351,14.40,26.17,10.84,32.97,31.44,5
353,11.84,23.85,11.38,26.45,29.67,6
355,9.45,23.74,9.56,28.45,26.87,6
357,10.64,25.49,9.84,30.45,23.17,6
359,15.70,30.28,9.08,32.45,22.21,6
361,18.55,30.18,7.26,26.36,24.50,7
363,18.15,25.42,8.23,25.42,24.11,7
365,16.58,29.42,7.80,20.44,21.91,7
367,18.66,34.81,8.68,22.44,22.60,7
369,19.86,34.64,7.47,24.44,20.50,4
371,20.06,34.49,8.81,26.44,16.20,4
373,12.67,23.84,9.58,28.44,14.99,4
375,11.16,23.84,9.71,30.44,13.97,4
377,12.37,23.84,8.25,32.44,17.46,4
379,14.45,23.84,8.73,34.44,19.64,4
381,15.79,28.35,9.88,36.44,23.22,3
383,16.30,30.40,9.70,38.44,27.34,3
385,16.30,30.39,10.34,40.44,32.30,3
387,16.90,32.80,9.28,42.44,32.41,3
389,17.91,36.81,9.82,44.44,33.49,3
391,18.63,36.49,10.58,46.44,31.90,3
393,11.85,23.16,11.02,48.44,28.69,8
395,11.78,23.16,10.87,50.44,24.71,8
397,14.58,25.60,11.44,52.44,21.47,8
399,18.34,29.63,13.14,54.44,19.36,8
401,20.55,27.83,14.62,47.68,19.24,7
403,14.26,23.91,13.95,41.65,20.09,7
405,15.66,23.91,14.53,43.65,23.04,7
407,18.32,23.91,12.80,45.65,25.37,7
409,20.89,23.56,12.49,42.77,25.79,4
411,14.95,22.97,10.22,24.21,26.53,4
413,14.95,22.97,11.68,26.21,24.60,4
415,16.16,22.97,11.50,28.21,24.27,4
417,15.12,25.12,12.04,30.21,23.27,5
419,17.56,27.59,12.25,32.21,20.27,5
421,21.39,35.33,12.01,34.21,19.12,5
423,23.84,42.81,13.73,36.21,20.09,5
425,24.41,44.73,13.47,28.05,20.44,5
427,26.61,48.99,13.21,30.05,21.53,4
429,28.17,53.80,12.11,32.05,20.93,4
431,29.49,57.19,12.38,34.05,18.75,4
433,17.64,25.03,13.68,36.05,18.78,4
435,17.18,25.26,14.91,38.05,22.13,4
437,20.50,28.85,14.14,40.05,21.28,2
439,21.49,36.00,14.19,42.05,21.09,2
441,23.33,36.02,15.37,44.05,22.81,2
443,24.42,36.02,17.05,46.05,23.31,2
445,24.01,36.02,18.02,43.55,23.40,3
447,19.61,35.76,15.61,39.95,20.98,3
449,16.11,37.37,12.77,34.16,18.77,3
451,17.77,38.11,14.01,36.16,16.89,3
453,20.25,38.11,15.40,37.28,15.01,3
455,23.61,41.77,14.12,37.82,16.81,3
457,24.31,43.57,14.18,29.51,18.85,1
459,17.78,37.22,14.82,30.57,18.85,1
461,17.78,37.22,15.22,32.57,20.91,1
463,18.72,37.22,13.48,31.27,22.28,1
465,18.58,37.22,14.18,33.27,24.35,1
467,19.51,37.08,,35.27,24.81,1
469,13.08,18.05,,37.27,27.34,8
471,11.71,18.05,,39.27,24.70,8
473,12.75,20.53,,41.27,23.59,8
475,16.64,24.71,,43.27,24.70,8
477,20.88,29.50,,37.39,25.43,3
479,19.76,24.85,,39.39,26.20,3
481,15.33,24.85,,41.39,25.86,3
483,18.78,29.53,,43.39,28.41,3
485,21.36,31.66,,45.39,29.93,6
487,17.52,24.65,,47.39,28.34,6
489,12.26,24.65,,49.39,24.79,6
491,16.32,30.54,,51.39,22.73,6
493,17.89,31.29,,20.74,20.63,6
495,12.97,31.29,,20.60,22.16,1
497,17.92,36.38,,8.89,23.57,1
499,18.68,37.34,,6.41,22.74,1
501,22.77,40.75,,8.41,24.12,1
