time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
165,30.25,88.81,12.83,35.81,20.08,0.00,4
167,31.35,88.04,14.17,37.81,21.28,1.00,4
169,13.13,22.99,13.07,38.15,21.32,1.00,1
171,18.75,27.94,13.91,40.15,21.85,0.00,1
173,20.40,29.70,15.58,42.15,22.03,0.00,1
175,22.22,30.02,17.25,44.15,19.18,2.00,1
177,24.23,37.31,16.73,46.15,19.95,2.00,1
179,21.45,41.14,17.38,48.15,16.94,2.00,1
181,23.14,50.17,18.30,50.15,19.05,1.00,1
183,23.28,50.94,17.49,52.15,17.53,1.00,1
185,27.86,69.25,17.71,54.15,17.79,0.00,1
187,29.63,76.35,19.21,56.15,19.67,2.00,1
189,29.62,76.30,20.07,58.15,21.86,2.00,1
191,29.62,76.30,21.15,60.15,22.18,2.00,1
193,30.88,81.34,21.63,62.15,21.02,1.00,1
195,31.24,82.77,22.53,64.15,21.05,1.00,3
197,31.24,82.77,23.75,66.15,18.54,3.00,3
199,32.21,86.76,24.34,68.15,16.35,1.00,3
201,34.73,94.94,25.29,70.15,15.09,1.00,3
203,36.85,94.70,23.84,72.15,12.27,2.00,2
205,40.21,94.70,23.32,74.15,10.18,0.00,2
207,42.58,94.70,24.65,76.15,13.22,0.00,2
209,47.56,94.70,26.04,78.15,14.26,2.00,2
211,52.89,94.70,26.58,78.25,16.77,2.00,2
213,54.26,94.70,27.33,80.25,16.18,2.00,2
215,56.25,100.60,23.05,78.97,19.15,2.00,2
217,41.96,107.02,20.83,65.19,19.84,2.00,4
219,43.29,107.08,21.68,67.19,19.40,1.00,4
221,44.51,107.08,21.97,69.19,19.66,2.00,4
223,47.55,107.08,22.78,71.19,19.96,1.00,4
225,53.75,107.08,21.74,60.55,17.31,2.00,1
227,57.83,111.31,21.63,62.55,12.92,1.00,1
229,61.98,110.73,22.62,64.55,10.05,0.00,1
231,64.03,104.79,24.12,66.55,10.07,2.00,1
233,53.04,57.91,24.71,68.55,11.76,1.00,1
235,49.80,69.20,26.11,70.55,14.10,3.00,1
237,48.37,76.63,23.83,72.55,14.99,2.00,1
239,43.07,64.52,23.83,74.55,13.64,3.00,1
241,32.61,68.28,24.68,76.55,15.39,1.00,1
243,34.18,73.27,25.02,78.55,17.31,2.00,1
245,36.33,77.42,25.85,80.55,17.92,1.00,1
247,37.34,78.89,26.32,82.55,14.43,2.00,1
249,39.11,78.88,26.79,84.55,13.46,1.00,3
251,39.93,78.88,27.73,86.55,11.17,0.00,3
253,41.85,84.33,29.06,88.55,9.72,2.00,3
255,44.02,86.13,27.45,78.15,9.25,1.00,3
257,46.96,86.12,27.31,80.15,6.75,1.00,2
259,50.83,86.12,27.67,82.15,5.92,0.00,2
261,56.34,86.12,29.17,84.15,6.65,0.00,2
263,56.83,86.59,30.67,86.15,7.02,2.00,2
265,58.51,93.29,30.79,86.62,7.21,2.00,2
267,59.70,98.07,32.00,87.61,8.27,2.00,2
269,61.98,102.24,33.14,85.66,10.18,1.00,2
271,62.62,104.41,34.17,87.66,15.95,2.00,2
273,43.91,110.59,33.98,88.79,20.71,2.00,2
275,42.77,110.21,32.95,90.79,23.36,2.00,2
277,42.65,109.75,30.93,92.79,23.54,3.00,2
279,44.23,116.04,30.51,94.79,20.87,2.00,4
281,33.86,74.57,29.77,96.79,17.07,2.00,4
283,18.98,44.17,28.87,98.79,15.23,1.00,4
285,25.37,48.93,29.82,100.79,14.08,2.00,4
287,30.28,48.83,28.91,83.86,11.72,1.00,1
289,33.19,48.83,23.23,56.77,10.19,0.00,1
291,38.49,48.78,24.56,58.77,10.52,0.00,1
293,41.56,51.32,25.89,60.77,11.38,2.00,1
295,43.95,55.96,26.31,62.77,11.95,2.00,1
297,45.77,61.10,25.21,64.77,12.06,2.00,1
299,43.86,61.01,24.36,66.77,11.81,2.00,1
301,28.67,61.01,24.47,68.77,11.31,2.00,3
303,25.92,62.66,21.85,70.77,12.84,1.00,3
305,30.78,73.73,21.40,72.77,15.34,2.00,3
307,33.68,75.45,16.25,63.18,14.44,1.00,3
309,34.64,75.44,17.01,65.18,14.23,0.00,2
311,35.00,76.91,18.01,67.18,12.29,0.00,2
313,36.64,84.00,19.01,69.18,10.96,0.00,2
315,39.10,88.83,20.07,71.18,9.59,2.00,2
317,40.44,88.75,19.66,56.53,9.64,2.00,2
319,41.44,88.75,19.97,52.81,12.02,2.00,2
321,40.59,94.01,17.68,52.09,14.60,2.00,2
323,34.07,95.33,18.41,54.09,18.12,2.00,2
325,33.97,94.96,18.22,56.09,19.20,2.00,2
327,33.67,93.74,17.20,58.09,20.50,1.00,2
329,34.07,92.06,17.67,60.09,20.46,2.00,4
331,24.37,49.73,18.07,62.09,21.11,1.00,4
333,12.35,24.06,19.38,64.09,20.67,2.00,4
335,15.28,24.06,18.80,50.18,23.30,0.00,4
337,17.51,26.57,20.14,52.18,26.28,2.00,1
339,10.66,32.21,15.56,52.34,24.53,1.00,1
341,15.11,32.17,15.89,54.34,24.79,1.00,1
343,19.67,38.17,15.12,56.34,26.87,1.00,1
345,19.11,38.93,15.32,58.34,25.15,1.00,1
347,16.18,43.35,15.92,60.34,24.32,1.00,1
349,17.81,50.03,17.01,62.34,20.18,1.00,1
351,18.41,51.72,17.97,64.34,16.84,2.00,3
353,21.00,56.29,18.92,66.34,16.54,1.00,3
355,23.54,66.74,19.67,68.34,16.43,2.00,3
357,22.81,70.75,18.97,52.74,19.86,2.00,3
359,22.79,70.69,16.42,54.74,21.82,2.00,2
361,23.21,70.69,15.21,56.74,19.20,2.00,2
363,23.56,70.69,15.98,58.74,17.89,1.00,2
365,24.50,70.69,17.09,60.74,18.86,1.00,2
367,26.02,75.03,17.72,60.39,16.82,2.00,2
369,31.58,87.72,17.88,56.31,19.89,1.00,2
371,33.45,89.75,17.69,54.53,19.59,2.00,2
373,34.83,89.32,14.14,49.49,19.48,1.00,2
375,22.74,39.33,14.84,51.49,21.59,1.00,4
377,18.71,39.48,15.73,53.49,20.73,1.00,4
379,22.02,47.71,15.77,55.49,20.41,2.00,4
381,21.93,47.54,16.01,57.49,18.87,2.00,4
383,18.52,47.54,15.83,47.47,20.64,2.00,1
385,22.03,48.90,14.10,36.57,22.81,2.00,1
387,27.52,58.66,,,24.54,0.00,1
389,28.61,60.32,,,26.08,2.00,1
391,27.52,65.89,,,24.05,2.00,1
393,30.49,73.80,,,22.38,2.00,1
395,33.18,83.72,,,20.39,1.00,1
397,36.44,83.48,,,17.48,2.00,3
399,38.99,82.29,,,17.75,1.00,3
401,47.09,86.66,,,17.41,0.00,3
403,44.36,69.06,,,17.39,1.00,3
405,28.84,57.15,,,14.29,1.00,2
407,34.79,60.75,,,10.51,1.00,2
409,40.20,69.89,,,10.79,0.00,2
411,45.91,75.55,,,11.51,2.00,2
413,49.71,81.66,,,12.81,2.00,2
415,51.10,84.19,,,14.75,2.00,2
417,51.10,84.18,,,17.22,2.00,2
419,48.56,84.18,,,18.03,2.00,4
421,39.13,84.18,,,16.55,2.00,4
423,42.56,88.65,,,14.59,2.00,4
425,47.79,95.52,,,14.18,1.00,4
427,53.12,103.57,,,16.51,2.00,1
429,56.20,111.04,,,16.60,1.00,1
431,55.20,110.85,,,17.46,0.00,1
433,57.01,109.64,,,17.80,2.00,1
435,45.34,79.58,,,17.97,2.00,1
437,48.87,82.60,,,18.93,1.00,1
439,49.62,72.31,,,17.41,2.00,1
441,34.70,65.89,,,14.51,2.00,3
443,37.12,71.86,,,14.14,1.00,3
445,41.87,83.21,,,11.80,2.00,3
447,47.86,98.64,,,11.77,1.00,3
449,51.45,103.64,,,12.25,2.00,2
451,54.20,106.56,,,12.93,1.00,2
453,57.36,116.15,,,13.05,0.00,2
455,59.84,119.18,,,14.29,2.00,2
457,63.10,124.64,,,14.33,2.00,2
459,68.14,134.36,,,13.43,2.00,2
461,70.09,136.31,,,12.58,2.00,2
463,74.19,136.31,,,13.38,2.00,2
465,78.22,136.31,,,15.03,2.00,4
467,80.47,136.29,,,14.34,2.00,4
469,82.67,136.11,,,13.04,0.00,4
471,84.74,135.46,,,11.72,1.00,4
473,89.65,135.16,,,12.56,1.00,1
475,91.69,133.89,,,12.97,0.00,1
477,64.87,136.11,,,12.35,0.00,1
479,70.05,136.10,,,12.55,2.00,1
481,73.04,135.58,,,12.03,2.00,1
483,64.42,88.99,,,10.63,2.00,1
485,66.71,75.40,,,8.94,2.00,1
487,72.74,81.52,,,8.80,2.00,3
489,77.10,83.23,,,7.66,1.00,3
491,80.59,89.88,,,7.29,0.00,3
493,71.40,94.79,,,9.36,2.00,3
495,74.70,101.37,,,11.19,0.00,2
497,79.57,104.95,,,10.00,0.00,2
499,75.15,110.06,,,10.79,0.00,2
501,70.08,124.46,,,10.57,2.00,2
