time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,7,
5,0.00,0.00,0.00,0.00,43.01,7,
7,0.00,0.00,0.00,0.00,52.34,7,
9,0.00,0.00,0.00,0.00,58.63,7,4.00
11,0.00,0.00,0.00,0.00,55.49,7,
13,0.00,0.00,0.00,0.00,50.63,5,
15,0.00,0.00,0.03,0.36,49.98,5,
17,0.00,0.00,0.20,2.36,48.43,5,
19,0.00,0.00,0.02,0.23,45.55,5,4.00
21,0.00,0.00,0.00,0.00,45.32,5,
23,0.00,0.00,0.14,0.94,45.90,5,
25,0.00,0.00,0.10,1.24,49.53,5,
27,0.00,0.00,0.12,1.44,51.06,5,
29,0.00,0.00,0.12,1.38,50.61,5,3.48
31,0.00,0.00,0.18,2.16,47.69,5,
33,0.00,0.00,0.11,0.85,40.64,8,
35,1.08,4.30,0.49,2.85,34.75,8,
37,2.09,4.78,1.07,4.85,28.27,8,
39,5.02,10.81,1.35,6.00,23.15,8,1.63
41,5.63,11.86,2.01,8.00,17.85,8,
43,7.47,18.03,2.71,10.00,17.53,5,
45,7.94,18.11,3.55,12.00,23.34,5,
47,8.98,24.07,4.38,14.00,28.35,5,
49,5.52,11.85,3.40,15.07,34.74,5,3.41
51,2.96,11.85,2.90,17.07,35.79,5,
53,2.96,11.85,2.31,19.07,32.90,5,
55,2.96,11.85,1.79,21.07,32.08,5,
57,3.52,11.85,2.30,23.07,31.18,5,
59,5.60,11.85,2.65,25.07,30.56,5,3.00
61,5.83,11.85,3.25,27.07,27.69,5,
63,7.12,16.64,3.76,29.07,26.89,6,
65,7.08,16.48,3.94,31.07,28.06,6,
67,6.26,16.48,4.44,33.07,30.87,6,
69,4.12,16.48,4.73,31.44,34.65,6,2.52
71,5.29,16.48,3.36,16.40,35.98,6,
73,5.57,16.48,3.40,18.40,35.53,5,
75,5.51,16.48,4.07,20.40,38.49,5,
77,4.24,16.48,4.80,22.40,38.58,5,
79,4.12,16.48,3.86,24.40,39.70,5,3.07
81,4.12,16.48,4.15,26.40,40.38,5,
83,4.12,16.48,4.61,28.40,38.65,1,
85,5.31,16.48,5.24,30.40,34.55,1,
87,7.66,16.45,5.94,32.40,31.60,1,
89,7.60,10.61,6.80,34.40,28.54,1,2.23
91,6.84,16.87,4.87,31.82,22.37,1,
93,7.74,16.67,3.17,11.46,15.69,5,
95,10.87,16.67,3.75,13.46,13.69,5,
97,12.67,18.31,4.76,15.46,17.53,5,
99,9.44,18.29,5.78,17.46,17.02,5,2.06
101,8.64,18.29,6.33,19.46,17.76,5,
103,8.64,18.29,6.62,21.46,18.08,2,
105,10.35,18.29,7.35,23.46,22.84,2,
107,10.27,18.25,6.33,25.46,23.58,2,
109,7.64,11.67,6.45,24.93,27.16,2,2.21
111,5.70,11.67,7.23,26.93,24.67,2,
113,6.91,11.67,7.07,28.93,23.40,5,
115,8.63,11.67,8.07,30.93,24.58,5,
117,11.41,17.27,9.35,32.93,26.17,5,
119,13.36,25.07,9.42,34.93,25.18,5,1.88
121,15.38,33.17,9.69,36.93,21.78,5,
123,15.33,32.95,10.85,38.93,18.55,1,
125,8.41,16.44,12.01,40.93,15.91,1,
