time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.09
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.04
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.66
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.45
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.59
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.19
19,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.35,0.64,1.06,42.30
21,0.00,0.00,0.00,0.00,3.06,0.00,0.00,1.02,1.84,3.06,41.07
23,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.16,0.29,0.49,40.29
25,3.03,0.00,1.52,3.03,1.85,0.00,0.00,0.62,1.11,1.85,37.67
27,4.41,0.00,2.21,4.41,3.85,0.00,0.00,1.28,2.31,3.85,37.42
29,4.41,0.00,2.21,4.41,5.85,0.00,0.00,1.95,3.51,5.85,35.53
31,6.32,0.00,3.16,6.32,7.85,0.00,0.00,2.62,4.71,7.85,32.40
33,11.48,0.00,5.74,11.48,9.85,0.00,0.00,3.28,5.91,9.85,33.73
35,11.40,0.00,5.70,11.40,11.85,0.00,0.23,4.02,7.15,11.85,31.82
37,11.40,0.00,5.70,11.40,13.85,0.00,0.00,4.62,8.31,13.85,30.14
39,11.40,0.00,5.70,11.40,15.85,0.00,0.38,5.41,9.58,15.85,30.94
41,11.40,0.00,5.70,11.40,17.85,0.00,0.00,5.95,10.71,17.85,25.63
43,17.78,0.00,8.89,17.78,19.85,0.00,0.00,6.62,11.91,19.85,22.85
45,20.43,0.00,10.22,20.43,21.85,0.00,0.00,7.28,13.11,21.85,16.64
47,24.34,0.00,12.17,24.34,23.85,0.00,0.00,7.95,14.31,23.85,11.44
49,27.12,0.00,13.56,27.12,25.85,0.00,0.00,8.62,15.51,25.85,8.13
51,36.75,0.00,18.37,36.75,27.85,0.00,0.00,9.28,16.71,27.85,4.57
53,36.75,0.00,18.37,36.75,29.85,0.00,0.00,9.95,17.91,29.85,1.70
55,36.75,0.32,18.53,36.75,31.85,0.00,0.00,10.62,19.11,31.85,0.16
57,36.75,5.66,21.20,36.75,33.85,0.00,1.93,11.93,20.69,33.85,0.68
59,36.75,5.45,21.10,36.75,35.85,0.00,3.93,13.26,22.29,35.85,3.06
61,36.75,5.45,21.10,36.75,31.83,0.00,5.93,12.59,20.28,31.83,6.68
63,36.71,5.45,21.08,36.71,21.43,0.00,7.93,9.79,14.45,21.43,6.21
65,32.42,5.45,18.94,32.42,19.27,0.00,9.93,9.74,13.55,19.27,13.16
67,0.00,5.45,2.73,5.45,21.27,0.00,11.93,11.07,15.15,21.27,22.16
69,0.00,5.45,2.73,5.45,20.10,0.00,13.93,11.34,14.85,20.10,22.81
71,0.00,5.45,2.73,5.45,20.65,0.00,15.93,12.20,15.58,20.65,29.36
