time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,2,
5,0.00,0.00,0.00,0.00,34.35,2,
7,0.00,0.00,0.00,0.00,45.09,2,
9,0.00,0.00,0.00,0.00,54.61,2,4.00
11,0.00,0.00,0.00,0.00,58.35,2,
13,0.00,0.00,0.00,0.00,53.99,1,
15,0.00,0.00,0.00,0.00,52.55,1,
17,0.00,0.00,0.00,0.00,47.41,1,
19,0.00,0.00,0.11,1.37,48.65,1,4.00
21,0.00,0.00,0.00,0.00,50.53,1,
23,0.00,0.00,0.10,1.21,48.57,5,
25,0.00,0.00,0.10,0.77,50.66,5,
27,0.00,0.00,0.21,2.47,47.68,5,
29,0.00,0.00,0.15,1.16,40.60,5,2.73
31,0.71,2.84,0.42,2.67,32.36,5,
33,1.89,4.77,0.62,4.67,27.49,2,
35,3.51,9.40,1.07,6.67,30.61,2,
37,4.55,9.52,1.74,8.67,30.36,2,
39,4.05,11.08,1.34,6.66,27.94,2,1.83
41,4.03,11.05,1.22,7.17,25.45,2,
43,4.55,11.05,1.84,9.17,23.15,1,
45,4.61,13.18,2.67,11.17,20.55,1,
47,6.35,20.32,2.76,12.22,22.29,1,
49,6.27,20.01,3.43,14.22,28.85,1,2.20
51,4.05,11.12,3.20,16.22,29.58,1,
53,6.18,19.66,3.36,18.22,31.29,5,
55,7.18,23.62,3.54,20.22,35.24,5,
57,6.72,21.78,3.19,22.22,29.43,5,
59,1.51,5.08,3.13,24.22,28.60,5,3.00
61,2.70,5.72,3.80,26.22,29.97,5,
63,3.86,10.36,3.31,28.22,36.90,2,
65,4.07,11.20,3.57,30.22,42.15,2,
67,3.40,8.53,4.24,32.22,42.11,2,
69,2.56,5.15,3.85,34.22,39.89,2,2.74
71,2.57,5.19,3.64,36.22,34.35,2,
73,4.29,10.89,4.37,38.22,30.18,1,
75,5.08,11.22,5.08,40.22,27.69,1,
77,5.59,9.11,5.77,42.22,22.45,1,
79,5.44,11.12,6.20,44.22,13.04,1,1.48
81,5.42,11.10,6.55,46.22,12.34,1,
83,8.45,16.78,7.59,48.22,15.55,2,
85,10.16,23.79,8.35,50.22,19.73,2,
87,9.47,23.64,8.56,52.22,22.28,2,
89,7.58,19.75,9.43,54.22,24.58,2,2.78
91,3.91,5.70,8.85,56.22,28.07,2,
93,3.91,5.70,9.54,58.22,26.50,5,
95,3.89,5.62,9.64,60.22,33.28,5,
97,2.61,5.08,10.25,62.22,34.39,5,
99,2.59,5.49,8.38,64.22,35.22,5,2.71
101,2.58,5.46,8.75,66.22,35.01,5,
103,2.81,5.79,9.41,68.22,31.48,2,
105,4.34,11.76,10.13,70.22,32.74,2,
107,4.78,14.27,11.10,72.22,31.23,2,
109,3.31,5.08,10.83,74.22,29.92,2,2.19
111,2.59,5.08,10.62,76.22,29.00,2,
113,4.62,6.84,11.22,78.22,26.50,1,
115,9.77,18.41,11.46,80.22,27.77,1,
117,10.21,23.77,11.76,82.22,29.66,1,
119,9.76,29.10,12.64,84.22,27.22,1,2.35
121,6.36,15.49,12.72,86.22,23.03,1,
123,4.46,7.89,13.81,88.22,21.02,5,
125,7.57,14.52,14.00,90.22,24.47,5,
127,7.57,17.60,14.28,92.22,22.77,5,
129,6.29,17.57,14.93,94.22,23.58,5,2.14
131,6.94,17.57,15.73,96.22,23.80,5,
133,6.93,17.57,16.11,98.22,24.32,6,
135,9.08,26.17,16.75,100.22,28.41,6,
137,10.01,29.87,17.59,102.22,28.48,6,
139,9.99,29.81,11.96,104.22,26.75,6,2.88
141,9.64,28.42,12.55,106.22,24.00,6,
143,8.64,20.42,12.06,108.22,25.18,2,
145,4.74,8.81,13.06,110.22,30.49,2,
147,5.33,11.17,13.99,112.22,32.86,2,
149,5.33,11.16,13.58,114.22,32.38,2,2.36
151,5.33,11.16,14.17,116.22,27.30,2,
153,5.93,11.16,15.08,118.22,22.34,1,
155,9.99,15.56,16.08,120.22,22.06,1,
157,13.61,23.18,17.05,122.22,23.28,1,
159,14.10,23.45,15.86,124.22,25.26,1,2.24
161,13.96,19.35,16.59,126.22,25.53,1,
163,10.35,18.20,17.08,128.22,25.91,2,
165,13.33,19.92,18.75,130.22,23.32,2,
167,16.17,23.53,20.08,132.22,20.39,2,
169,14.68,27.78,21.74,134.22,19.29,2,1.71
171,17.38,35.15,21.01,136.22,19.59,2,
173,13.33,26.17,20.89,138.22,19.53,1,
175,15.31,35.78,21.78,140.22,20.02,1,
177,16.07,37.43,23.78,142.22,21.66,1,
