time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,36.44,1
5,0.00,0.00,0.00,0.00,47.73,1
7,0.00,0.00,0.00,0.00,56.43,1
9,0.00,0.00,0.00,0.00,57.99,3
11,0.00,0.00,0.00,0.00,54.95,3
13,0.00,0.00,0.00,0.00,53.03,3
15,0.00,0.00,0.08,0.99,48.28,3
17,0.00,0.00,0.25,2.99,54.52,3
19,0.00,0.00,0.08,1.00,48.10,3
21,0.00,0.00,0.05,0.64,44.15,2
23,0.00,0.00,0.15,1.35,34.53,2
25,0.90,3.60,0.61,3.35,31.92,2
27,1.43,5.29,1.11,5.35,29.20,2
29,2.33,8.46,1.09,6.44,23.34,2
31,4.11,11.26,1.59,8.44,28.27,2
33,5.45,12.00,2.09,10.44,29.25,4
35,7.32,18.23,2.59,12.44,23.84,4
37,7.27,18.04,3.11,14.44,24.68,4
39,7.25,17.97,2.22,15.53,28.89,4
41,5.20,11.05,2.31,13.30,25.55,4
43,4.16,11.05,2.40,15.11,23.07,4
45,4.54,12.58,2.08,17.11,19.51,1
47,5.93,18.14,2.21,19.11,22.63,1
49,5.90,18.03,2.54,21.11,21.48,1
51,5.99,18.39,3.00,23.11,20.24,1
53,7.71,24.47,3.67,25.11,20.13,3
55,8.65,24.26,4.33,27.11,16.65,3
57,8.73,24.26,5.00,29.11,16.53,3
59,7.94,24.26,5.67,31.11,19.40,3
61,9.79,27.52,4.25,29.50,18.11,3
63,7.90,20.04,3.72,19.08,17.06,3
65,3.34,11.58,3.83,14.87,20.74,3
67,4.02,11.58,3.73,16.77,27.84,2
69,4.01,11.58,3.59,18.77,34.24,2
71,4.29,11.58,4.09,20.77,35.73,2
73,5.59,11.36,4.59,22.77,32.36,2
75,5.56,11.23,4.65,24.77,25.36,4
77,5.99,11.23,3.73,26.77,18.37,4
79,7.27,12.62,4.55,28.77,13.90,4
81,11.16,22.05,5.55,30.77,16.25,4
83,10.07,23.69,5.32,19.62,15.70,4
85,10.02,23.68,5.31,21.62,15.19,4
87,10.02,23.68,5.97,23.62,13.77,4
89,10.02,23.68,7.18,25.62,9.54,4
91,10.02,23.68,8.04,27.62,8.36,4
93,10.93,23.68,8.47,29.62,12.14,1
95,11.73,23.68,9.47,31.62,13.79,1
97,11.70,23.68,10.49,33.62,13.24,1
99,11.59,23.68,11.74,35.62,19.66,1
101,11.66,21.82,10.60,31.54,23.84,3
103,8.61,23.79,8.98,28.67,22.85,3
105,9.52,27.58,10.03,30.67,28.69,3
107,7.73,30.26,10.55,31.73,29.58,3
109,7.56,30.23,4.36,28.90,30.10,2
111,3.68,14.73,4.01,20.79,27.32,2
113,4.54,18.15,3.23,16.20,26.16,2
115,4.50,18.01,3.77,18.20,28.08,2
117,5.13,20.52,2.61,20.20,26.86,2
119,7.35,29.39,2.64,22.20,26.96,2
121,8.01,31.49,2.22,24.20,26.78,4
123,9.13,31.48,2.56,26.20,27.71,4
125,9.15,31.83,3.04,28.20,27.93,4
127,9.43,37.73,3.23,30.20,31.49,4
129,9.38,37.51,2.47,23.25,26.83,4
131,9.34,37.35,2.32,20.97,25.75,4
133,4.91,19.63,2.42,17.00,26.04,4
135,4.21,16.85,2.36,16.03,25.60,4
137,4.59,18.35,2.89,18.03,25.52,4
139,4.59,18.34,3.00,13.33,26.64,1
141,4.59,18.34,2.54,14.10,24.64,1
143,4.97,18.34,2.70,16.10,24.87,1
145,6.37,18.34,3.41,18.10,21.60,1
147,7.68,18.34,4.03,20.10,24.84,3
149,7.66,18.34,4.70,22.10,26.81,3
151,8.84,23.07,5.37,24.10,29.80,3
153,8.34,25.05,6.03,26.10,30.53,3
155,8.03,31.20,6.75,28.10,27.55,3
157,9.21,31.02,6.43,30.10,24.92,2
159,10.68,31.02,7.23,32.10,19.49,2
161,10.62,31.02,7.98,34.10,14.06,2
163,12.85,31.02,8.98,36.10,10.20,2
165,15.60,36.28,9.51,34.17,10.60,4
167,19.14,37.14,9.07,34.47,11.55,4
169,17.89,29.32,7.12,29.61,14.72,4
171,18.19,24.62,8.12,31.61,16.39,4
173,17.69,23.41,6.84,18.18,18.55,4
175,10.45,18.82,7.08,20.18,23.16,4
177,10.43,18.82,7.08,22.18,21.24,4
179,10.43,18.82,6.96,24.18,18.17,4
181,10.43,18.82,7.13,26.18,16.95,4
183,11.61,22.21,7.48,28.18,15.08,4
185,12.03,23.91,8.15,30.18,16.18,4
187,12.03,23.90,8.93,32.18,13.85,1
189,13.35,29.17,9.48,34.18,10.39,1
191,13.60,30.17,10.15,36.18,11.79,1
193,13.60,30.17,10.92,38.18,12.37,1
195,13.60,30.17,10.71,40.18,15.15,3
197,16.64,36.81,10.67,42.18,17.03,3
199,16.56,36.57,11.67,44.18,21.93,3
