time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
163,30.46,47.46,19.39,19.15,55.67,9.37,2
165,30.45,47.46,20.42,20.15,57.67,7.54,2
167,32.17,54.31,21.27,20.98,59.67,8.98,2
169,34.28,62.78,21.08,21.33,61.67,10.37,2
171,35.24,66.61,20.82,20.86,63.67,10.75,2
173,35.23,66.57,21.02,20.97,65.67,13.88,4
175,36.11,66.57,21.29,21.21,67.67,15.70,4
177,36.85,66.49,19.90,19.13,69.67,20.56,4
179,36.30,64.30,19.44,18.96,71.67,22.52,4
181,32.30,48.54,18.24,18.20,73.67,20.99,4
183,19.54,48.39,18.66,18.62,75.67,18.93,8
185,22.93,53.92,17.02,17.53,77.67,15.82,8
187,26.49,57.68,15.48,16.72,79.67,15.36,8
189,29.06,57.61,16.10,17.45,81.67,18.49,8
191,30.75,63.16,16.56,18.06,83.67,18.43,8
193,33.15,69.11,16.81,18.61,85.67,17.08,6
195,25.13,77.24,14.89,17.62,87.67,18.31,6
197,24.22,77.07,16.06,18.84,89.67,16.48,6
199,24.29,84.43,16.31,18.88,91.67,15.89,6
201,27.09,84.19,12.99,14.32,93.67,15.29,6
203,28.11,84.19,14.04,15.38,95.67,14.25,13
205,28.64,84.19,15.00,16.33,97.67,16.35,13
207,29.37,84.19,16.15,17.63,99.67,16.51,13
209,32.50,84.19,16.71,17.99,91.05,15.32,13
211,34.82,87.87,15.81,17.19,79.62,16.62,13
213,32.10,100.05,15.01,16.20,62.85,16.67,5
215,34.86,111.11,15.26,16.86,64.85,15.97,5
217,34.96,111.48,16.27,17.77,60.97,14.83,5
219,36.41,111.48,16.35,17.46,45.27,17.87,5
221,38.84,114.39,17.32,18.14,36.95,19.96,5
223,43.08,123.98,18.96,19.68,36.63,19.93,8
225,43.02,123.79,17.43,17.13,34.44,17.47,8
227,43.58,126.64,17.76,17.76,36.44,17.62,8
229,45.79,139.33,18.47,18.64,38.44,20.38,8
231,41.12,142.15,17.32,18.20,40.44,19.00,8
233,42.02,142.09,17.67,18.92,42.44,19.88,6
235,43.64,141.57,17.16,19.03,44.44,21.50,6
237,21.94,40.91,18.17,20.01,46.44,23.72,6
239,24.96,46.86,16.68,17.71,48.44,23.43,6
241,22.21,53.25,14.24,14.19,50.44,21.95,6
243,22.15,59.92,14.81,14.55,52.44,19.26,1
245,25.47,64.09,15.30,14.79,54.44,18.57,1
247,30.11,71.52,16.46,15.91,56.44,17.95,1
249,35.63,82.34,15.85,15.16,58.44,17.69,1
251,37.05,87.90,16.43,15.79,60.44,18.29,1
253,41.57,87.77,15.65,14.97,62.44,19.39,1
255,44.18,93.18,16.05,15.48,64.44,19.98,1
257,35.48,99.24,17.29,16.74,66.44,22.69,1
259,36.60,103.85,17.75,17.11,68.44,24.57,1
261,27.78,61.91,18.01,17.43,70.44,24.79,1
263,12.29,35.24,16.05,15.20,72.44,23.17,2
265,14.30,35.24,16.93,16.51,74.44,20.35,2
267,19.57,35.24,16.17,15.25,76.44,21.54,2
269,21.70,35.92,16.55,16.08,78.44,20.26,2
271,21.66,36.95,16.60,16.01,80.44,19.73,2
273,15.61,36.95,17.37,16.70,82.44,18.53,4
275,18.41,36.95,18.01,17.25,84.44,23.09,4
277,20.38,36.95,19.00,18.14,86.44,23.55,4
279,20.18,39.53,19.98,19.02,88.44,23.24,4
281,17.66,42.94,20.22,18.95,90.44,21.83,4
283,16.81,29.58,21.54,20.17,92.44,21.01,1
285,16.26,24.08,21.38,19.49,94.44,19.46,1
287,18.13,26.86,22.88,20.94,96.44,18.36,1
289,17.22,29.86,19.62,17.57,98.44,16.13,1
291,19.04,29.83,18.50,16.32,100.44,16.96,1
293,20.08,34.31,18.29,16.03,102.44,17.49,5
295,20.38,35.49,19.16,16.77,104.44,18.92,5
297,20.38,35.49,20.66,18.32,106.44,17.73,5
299,20.38,35.48,20.42,17.63,108.44,17.89,5
301,16.31,23.46,21.17,18.22,110.44,19.51,5
303,11.67,24.10,22.65,19.74,112.44,17.96,2
305,13.99,29.18,23.14,19.98,114.44,17.60,2
307,15.69,29.00,24.65,21.54,116.44,25.30,2
309,16.85,28.99,23.88,20.32,118.44,28.17,2
311,12.58,18.14,22.16,18.43,120.44,30.62,2
313,11.09,18.14,20.64,17.29,122.44,28.64,4
315,11.06,18.14,19.38,16.77,124.44,30.86,4
317,12.11,19.58,20.17,17.71,126.44,31.00,4
319,13.78,24.18,17.32,15.00,128.44,29.42,4
321,9.44,11.91,17.67,15.27,130.44,26.42,4
323,9.89,17.62,18.46,15.90,132.44,24.83,6
325,15.43,17.47,19.92,17.40,134.44,24.13,6
327,17.39,18.76,20.84,18.20,136.44,22.50,6
329,16.62,22.01,22.18,19.54,138.44,21.68,6
331,19.10,31.98,22.81,19.89,140.44,19.36,6
333,20.14,33.08,23.20,19.92,142.44,15.16,5
335,21.56,38.81,24.11,20.59,144.44,13.94,5
337,24.75,48.25,25.61,21.95,146.44,11.36,5
339,28.74,60.39,25.75,21.57,148.44,13.76,5
341,32.57,71.20,24.24,19.04,150.44,17.60,5
343,33.95,72.37,25.71,20.37,152.44,18.59,1
345,34.85,72.37,26.75,21.13,154.44,19.86,1
347,35.85,73.72,25.91,20.78,156.44,19.76,1
349,36.83,77.67,27.36,22.16,158.44,20.06,1
351,17.41,29.98,27.23,22.49,160.44,18.97,1
353,17.51,29.98,28.46,23.66,162.44,14.82,2
355,20.31,32.51,28.30,23.17,164.44,14.26,2
357,23.55,35.84,29.63,24.50,166.44,15.80,2
359,25.03,36.01,27.55,22.59,168.44,18.28,2
361,21.49,35.82,26.87,21.74,170.44,22.14,2
363,17.15,35.80,26.68,21.52,172.44,22.34,3
365,20.25,35.80,24.17,19.61,174.44,22.53,3
367,23.86,43.08,23.11,19.14,176.44,22.71,3
369,23.82,42.96,14.18,11.90,92.36,20.47,3
371,24.81,47.18,11.61,10.41,50.22,18.72,3
373,21.24,56.68,10.77,9.82,38.39,14.65,6
375,22.95,61.21,11.36,10.65,40.39,12.55,6
377,23.59,63.43,12.98,12.34,42.39,11.61,6
379,26.42,63.42,12.05,10.77,44.39,14.74,6
381,26.82,63.42,13.07,11.69,46.39,19.05,6
383,29.91,69.02,14.09,12.63,48.39,19.10,1
385,30.57,71.92,14.60,12.90,50.39,22.21,1
387,31.64,76.21,15.68,13.92,52.39,26.11,1
389,21.64,37.75,15.96,14.16,54.39,30.32,1
391,8.92,24.73,14.41,12.85,56.39,31.21,1
393,8.92,24.73,13.95,12.13,58.39,29.66,4
395,9.73,24.73,12.50,10.52,60.39,30.42,4
397,10.56,24.73,13.21,11.36,62.39,28.74,4
399,13.66,24.34,13.56,12.00,57.37,27.31,4
401,12.20,14.57,11.86,11.20,56.47,22.89,4
403,14.73,18.01,12.93,12.44,58.47,19.48,5
405,16.61,19.33,12.49,12.64,60.47,17.59,5
407,22.14,25.16,13.99,14.28,62.47,19.13,5
409,26.32,42.53,13.83,13.78,64.47,20.78,5
411,23.30,44.46,13.08,13.21,66.47,18.88,5
413,27.67,49.10,12.11,11.78,68.47,19.09,2
415,29.38,46.09,12.26,11.73,70.47,18.77,2
417,21.77,42.14,13.59,13.16,72.47,21.20,2
419,21.67,49.65,14.68,14.37,74.47,21.90,2
421,21.84,49.51,14.94,14.66,76.47,19.85,2
423,23.91,49.43,14.21,13.95,78.47,16.90,1
425,23.96,47.52,15.42,15.20,80.47,13.35,1
427,21.06,32.87,17.08,16.96,82.47,16.26,1
429,19.07,36.16,,,,17.30,1
431,21.14,41.89,,,,13.93,1
433,19.35,27.83,,,,10.64,6
435,16.67,31.27,,,,12.78,6
437,19.80,37.29,,,,13.40,6
439,20.57,37.23,,,,13.97,6
441,21.91,37.05,,,,15.29,6
443,17.12,24.34,,,,16.48,5
445,15.14,24.34,,,,16.00,5
447,16.57,24.34,,,,15.68,5
449,19.05,28.27,,,,14.53,5
451,19.23,24.34,,,,16.82,5
453,14.87,24.34,,,,17.94,6
455,14.87,24.34,,,,19.76,6
457,16.01,28.40,,,,24.81,6
459,16.66,31.02,,,,30.08,6
461,14.69,24.34,,,,27.67,6
463,10.55,24.34,,,,25.51,4
465,10.55,24.34,,,,22.00,4
467,13.97,25.52,,,,25.28,4
469,14.47,31.66,,,,25.54,4
471,11.65,31.53,,,,23.16,4
473,12.17,31.53,,,,20.60,2
475,15.73,31.53,,,,22.89,2
477,16.33,31.53,,,,21.78,2
479,11.43,31.53,,,,19.61,2
481,10.47,31.53,,,,19.24,2
483,12.39,31.53,,,,18.95,15
485,14.06,31.53,,,,24.40,15
487,15.05,35.70,,,,28.62,15
489,15.52,37.56,,,,30.75,15
491,15.45,37.28,,,,32.45,15
493,7.43,19.64,,,,31.64,5
495,7.43,19.64,,,,31.61,5
497,9.06,19.63,,,,31.73,5
499,7.69,11.75,,,,32.86,5
501,5.56,11.74,,,,34.05,5
501,5.56,11.74,,,,34.05,7
