time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.78
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.21
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.08
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.14
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.53
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.98
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.94
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.94
19,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.27,0.34,0.80,55.98
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.31
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.41
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.40
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.40
29,0.00,0.00,0.00,0.00,1.31,0.00,0.07,0.46,0.59,1.31,28.45
31,0.00,3.14,1.57,3.14,3.31,0.00,2.07,1.79,2.30,3.31,17.55
33,6.08,4.86,5.47,6.08,5.31,0.00,4.07,3.12,4.02,5.31,12.62
35,13.80,4.85,9.33,13.80,7.31,0.00,6.07,4.46,5.73,7.31,13.96
37,17.62,4.85,11.23,17.62,5.53,0.00,8.07,4.53,5.83,8.07,17.40
39,6.65,4.85,5.75,6.65,7.53,0.00,10.07,5.86,7.54,10.07,26.80
41,0.00,4.85,2.42,4.85,7.26,0.00,12.07,6.44,8.28,12.07,34.79
43,0.00,4.85,2.42,4.85,0.26,0.00,14.07,4.78,6.14,14.07,31.84
45,0.24,4.76,2.50,4.76,2.26,0.00,16.07,6.11,7.86,16.07,42.73
47,2.98,0.00,1.49,2.98,4.26,0.00,18.07,7.44,9.57,18.07,41.57
49,0.00,0.00,0.00,0.00,6.26,0.00,0.00,2.09,2.68,6.26,38.05
51,0.00,0.00,0.00,0.00,8.26,0.00,0.00,2.75,3.54,8.26,34.36
53,0.00,0.00,0.00,0.00,10.26,0.00,0.00,3.42,4.40,10.26,24.78
55,0.00,0.00,0.00,0.00,12.26,0.00,0.00,4.09,5.26,12.26,33.14
57,9.69,0.00,4.85,9.69,2.34,0.00,0.82,1.05,1.35,2.34,38.54
59,0.40,4.69,2.54,4.69,4.34,0.00,2.82,2.39,3.07,4.34,38.73
61,0.00,10.16,5.08,10.16,0.00,0.00,4.82,1.61,2.06,4.82,38.94
63,0.00,10.44,5.22,10.44,0.00,0.00,6.82,2.27,2.92,6.82,40.91
65,0.00,10.44,5.22,10.44,0.00,0.00,8.82,2.94,3.78,8.82,44.43
67,0.00,7.51,3.75,7.51,0.00,0.00,10.82,3.61,4.64,10.82,47.70
69,0.00,0.00,0.00,0.00,0.00,0.00,10.57,3.52,4.53,10.57,49.72
71,0.00,0.00,0.00,0.00,0.59,0.00,3.03,1.21,1.55,3.03,53.68
73,0.00,0.00,0.00,0.00,0.00,1.70,1.90,1.20,1.05,1.90,54.33
75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.09
77,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.26,0.33,0.77,43.33
79,0.00,0.00,0.00,0.00,0.00,0.15,1.68,0.61,0.74,1.68,31.89
81,0.00,8.71,4.35,8.71,0.00,2.15,3.68,1.94,1.88,3.68,24.09
83,3.51,12.24,7.88,12.24,0.00,4.15,5.68,3.27,3.02,5.68,14.46
85,6.15,17.69,11.92,17.69,1.26,6.15,7.68,5.03,4.71,7.68,8.82
87,17.56,19.57,18.57,19.57,3.26,8.15,9.68,7.03,6.71,9.68,7.35
89,17.66,24.37,21.02,24.37,5.26,10.15,10.45,8.62,8.18,10.45,18.90
91,17.66,3.42,10.54,17.66,7.26,12.15,8.39,9.26,8.44,12.15,24.20
93,17.66,0.00,8.83,17.66,9.26,14.15,6.49,9.96,8.77,14.15,21.88
95,17.66,0.61,9.14,17.66,11.26,16.15,3.32,10.24,8.55,16.15,25.13
97,17.66,5.56,11.61,17.66,13.26,18.15,5.32,12.24,10.55,18.15,26.58
99,17.66,5.42,11.54,17.66,15.26,20.15,7.32,14.24,12.55,20.15,25.64
101,17.66,5.42,11.54,17.66,17.26,22.15,9.32,16.24,14.55,22.15,28.44
103,19.70,5.42,12.56,19.70,19.26,24.15,11.32,18.24,16.55,24.15,26.46
105,23.92,5.42,14.67,23.92,21.26,26.15,13.32,20.24,18.55,26.15,22.64
107,23.84,10.30,17.07,23.84,23.26,28.15,15.32,22.24,20.55,28.15,20.99
109,23.84,12.86,18.35,23.84,25.26,30.15,17.32,24.24,22.55,30.15,19.68
111,23.84,19.43,21.63,23.84,27.26,32.15,19.32,26.24,24.55,32.15,15.07
113,24.61,24.15,24.38,24.61,29.26,34.15,21.32,28.24,26.55,34.15,11.09
115,30.90,32.02,31.46,32.02,31.26,36.15,23.32,30.24,28.55,36.15,13.45
117,38.20,42.38,40.29,42.38,33.26,38.15,25.32,32.24,30.55,38.15,13.87
119,43.93,45.11,44.52,45.11,35.26,6.16,15.75,19.06,22.74,35.26,20.15
121,49.72,50.90,50.31,50.90,35.80,8.16,12.44,18.80,21.84,35.80,21.98
123,55.82,57.00,56.41,57.00,21.85,10.16,11.44,14.48,15.72,21.85,28.16
125,45.08,45.09,45.08,45.09,2.86,12.16,10.07,8.36,7.28,12.16,25.00
127,5.60,0.88,3.24,5.60,4.86,14.16,12.07,10.36,9.28,14.16,15.76
129,9.97,5.33,7.65,9.97,6.86,16.16,14.07,12.36,11.28,16.16,13.23
131,15.89,5.22,10.55,15.89,8.86,18.16,16.07,14.36,13.28,18.16,11.58
133,21.56,5.22,13.39,21.56,10.86,20.16,18.07,16.36,15.28,20.16,12.74
135,23.82,5.22,14.52,23.82,12.86,22.16,20.07,18.36,17.28,22.16,13.00
137,26.23,11.17,18.70,26.23,14.86,24.16,22.07,20.36,19.28,24.16,15.63
139,29.37,16.86,23.12,29.37,16.86,26.16,24.07,22.36,21.28,26.16,18.42
141,29.33,16.77,23.05,29.33,18.86,28.16,26.07,24.36,23.28,28.16,17.42
143,29.33,16.77,23.05,29.33,20.86,30.16,28.07,26.36,25.28,30.16,17.72
145,29.33,16.77,23.05,29.33,22.86,32.16,30.07,28.36,27.28,32.16,14.43
147,32.43,16.69,24.56,32.43,24.86,34.16,32.07,30.36,29.28,34.16,10.99
149,42.35,3.16,22.76,42.35,26.86,36.16,20.89,27.97,25.63,36.16,9.73
151,48.94,0.00,24.47,48.94,28.86,38.16,17.93,28.32,25.50,38.16,7.35
153,54.93,0.00,27.46,54.93,30.86,40.16,3.51,24.84,20.46,40.16,9.46
155,59.35,0.00,29.68,59.35,32.86,42.16,5.51,26.84,22.46,42.16,13.08
157,61.44,0.00,30.72,61.44,34.86,44.16,7.51,28.84,24.46,44.16,16.86
159,61.43,0.00,30.72,61.43,36.86,43.70,9.51,30.02,26.11,43.70,17.52
161,67.63,0.00,33.81,67.63,38.86,9.10,11.51,19.82,22.88,38.86,17.56
163,68.41,0.00,34.20,68.41,40.03,11.10,13.51,21.54,24.53,40.03,15.25
165,70.60,0.00,35.30,70.60,28.16,13.10,15.51,18.92,20.58,28.16,17.76
167,76.75,0.00,38.37,76.75,19.35,15.10,17.51,17.32,17.95,19.35,23.06
169,85.58,0.00,42.79,85.58,17.97,17.10,19.51,18.19,18.50,19.51,24.78
171,85.91,4.86,45.38,85.91,19.97,19.10,21.51,20.19,20.50,21.51,20.50
173,83.33,4.64,43.99,83.33,4.05,21.10,23.51,16.22,14.83,23.51,13.89
175,24.25,9.49,16.87,24.25,6.05,23.10,25.51,18.22,16.83,25.51,14.71
177,5.16,15.32,10.24,15.32,8.05,25.10,27.51,20.22,18.83,27.51,12.95
179,6.72,10.82,8.77,10.82,10.05,27.10,22.80,19.98,17.95,27.10,16.52
181,12.52,0.00,6.26,12.52,12.05,29.10,18.93,20.03,17.44,29.10,24.41
183,16.89,0.00,8.44,16.89,14.05,31.10,12.20,19.12,15.69,31.10,26.39
185,16.82,0.00,8.41,16.82,16.05,33.10,14.20,21.12,17.69,33.10,21.33
187,16.82,3.88,10.35,16.82,18.05,35.10,16.20,23.12,19.69,35.10,15.15
189,19.91,11.47,15.69,19.91,20.05,37.10,18.20,25.12,21.69,37.10,14.40
191,23.26,11.55,17.40,23.26,22.05,39.10,20.20,27.12,23.69,39.10,10.42
193,23.23,11.55,17.39,23.23,24.05,41.10,22.20,29.12,25.69,41.10,7.37
195,27.34,16.74,22.04,27.34,26.05,43.10,24.20,31.12,27.69,43.10,12.27
197,29.67,17.31,23.49,29.67,28.05,45.10,26.20,33.12,29.69,45.10,14.26
199,29.66,6.62,18.14,29.66,30.05,47.10,22.82,33.32,29.39,47.10,19.11
201,29.66,0.00,14.83,29.66,32.05,49.10,9.09,30.08,24.65,49.10,19.82
203,29.66,0.00,14.83,29.66,34.05,51.10,0.00,28.38,21.89,51.10,25.03
205,29.66,0.00,14.83,29.66,36.05,53.10,1.67,30.27,23.75,53.10,25.66
207,29.66,0.00,14.83,29.66,38.05,55.10,0.00,31.05,24.18,55.10,28.38
209,33.72,0.00,16.86,33.72,40.05,0.00,0.00,13.35,17.17,40.05,29.43
211,35.69,0.00,17.84,35.69,40.76,0.00,0.00,13.59,17.47,40.76,32.83
213,0.00,0.00,0.00,0.00,31.53,0.00,0.00,10.51,13.51,31.53,31.29
215,0.00,0.00,0.00,0.00,20.86,0.00,0.00,6.95,8.94,20.86,33.18
217,0.00,0.00,0.00,0.00,7.01,1.95,0.00,2.99,3.28,7.01,34.64
219,0.00,0.00,0.00,0.00,6.36,3.95,1.20,3.84,3.81,6.36,31.34
221,1.21,0.00,0.60,1.21,0.00,5.95,3.20,3.05,2.22,5.95,19.76
223,5.42,2.82,4.12,5.42,0.00,7.95,5.20,4.39,3.37,7.95,18.41
225,5.30,7.73,6.51,7.73,0.00,9.95,7.20,5.72,4.51,9.95,15.01
227,5.30,10.90,8.10,10.90,1.29,11.95,9.20,7.48,6.21,11.95,24.62
229,10.44,10.87,10.65,10.87,3.29,13.95,11.20,9.48,8.21,13.95,24.74
231,11.39,10.87,11.13,11.39,5.29,15.95,13.20,11.48,10.21,15.95,24.73
233,11.39,10.87,11.13,11.39,7.29,17.95,15.20,13.48,12.21,17.95,21.71
235,11.39,10.87,11.13,11.39,9.29,19.95,17.20,15.48,14.21,19.95,24.20
237,8.24,9.76,9.00,9.76,11.29,21.95,19.20,17.48,16.21,21.95,26.68
239,0.00,0.00,0.00,0.00,13.29,0.00,18.18,10.49,13.49,18.18,36.34
241,0.00,0.00,0.00,0.00,0.00,0.00,3.79,1.26,1.63,3.79,47.32
243,0.00,0.00,0.00,0.00,1.44,0.00,0.00,0.48,0.62,1.44,58.21
245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.68
247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.14
249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.90
251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.25
253,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.40,0.52,1.21,42.51
255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.80
257,1.13,0.00,0.57,1.13,0.35,0.00,0.68,0.34,0.44,0.68,30.61
259,5.08,3.45,4.26,5.08,2.35,0.00,2.68,1.68,2.16,2.68,26.15
261,4.96,5.37,5.16,5.37,4.35,0.00,4.68,3.01,3.87,4.68,29.88
263,10.60,5.36,7.98,10.60,6.35,0.00,6.68,4.34,5.58,6.68,29.15
265,10.94,5.28,8.11,10.94,8.35,0.00,8.68,5.68,7.30,8.68,31.68
267,10.94,0.23,5.59,10.94,10.35,0.00,10.68,7.01,9.01,10.68,27.68
269,10.94,0.00,5.47,10.94,12.35,0.14,0.84,4.45,5.68,12.35,26.52
271,15.39,0.00,7.70,15.39,14.35,2.14,0.00,5.50,6.46,14.35,28.80
273,17.43,0.00,8.72,17.43,16.35,4.14,0.00,6.83,7.60,16.35,24.70
275,20.60,0.00,10.30,20.60,18.35,6.14,0.00,8.16,8.74,18.35,24.91
277,23.33,0.00,11.67,23.33,20.35,8.14,0.00,9.50,9.89,20.35,27.57
279,18.12,0.00,9.06,18.12,18.03,10.14,0.00,9.39,9.18,18.03,22.46
281,1.47,0.00,0.73,1.47,5.92,12.14,0.00,6.02,4.27,12.14,16.40
283,12.10,0.00,6.05,12.10,7.92,14.14,0.00,7.35,5.41,14.14,17.23
285,27.79,0.00,13.90,27.79,9.92,16.14,0.00,8.68,6.55,16.14,20.46
287,30.87,0.00,15.44,30.87,11.92,18.14,0.00,10.02,7.70,18.14,24.25
