time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.99
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.95
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.53
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.70
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.63
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.35
19,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.23,0.14,0.68,36.87
21,1.00,0.00,0.50,1.00,2.68,0.00,0.47,1.05,0.82,2.68,30.39
23,4.40,0.00,2.20,4.40,4.68,0.00,0.27,1.65,1.10,4.68,38.34
25,4.28,0.00,2.14,4.28,6.68,0.00,0.00,2.23,1.34,6.68,37.56
27,4.28,0.00,2.14,4.28,8.68,0.00,0.00,2.89,1.74,8.68,39.53
29,4.28,0.00,2.14,4.28,10.68,0.00,0.00,3.56,2.14,10.68,41.16
31,4.28,0.00,2.14,4.28,12.68,0.00,0.54,4.40,2.86,12.68,39.20
33,4.28,0.00,2.14,4.28,14.68,0.00,0.00,4.89,2.94,14.68,42.06
35,4.28,0.00,2.14,4.28,16.68,0.00,0.45,5.71,3.60,16.68,40.38
37,4.28,0.00,2.14,4.28,18.68,0.00,0.00,6.23,3.74,18.68,38.09
39,4.28,0.00,2.14,4.28,20.68,0.00,0.81,7.16,4.62,20.68,38.89
41,4.28,0.00,2.14,4.28,22.68,0.60,0.00,7.76,4.65,22.68,32.54
43,9.11,0.00,4.56,9.11,24.68,2.60,0.00,9.09,5.45,24.68,28.60
45,11.90,0.00,5.95,11.90,26.68,4.60,0.00,10.42,6.25,26.68,26.07
47,17.19,0.00,8.60,17.19,28.68,6.60,0.00,11.76,7.05,28.68,29.02
49,6.44,0.00,3.22,6.44,0.00,8.60,0.00,2.87,1.72,8.60,28.87
51,0.00,0.00,0.00,0.00,1.40,7.36,0.00,2.92,1.75,7.36,26.60
53,0.00,0.00,0.00,0.00,3.40,0.00,0.00,1.13,0.68,3.40,13.82
55,0.00,0.00,0.00,0.00,5.89,0.00,0.86,2.25,1.69,5.89,1.55
57,0.00,5.28,2.64,5.28,0.00,0.00,2.86,0.95,1.71,2.86,0.00
59,0.00,5.30,2.65,5.30,0.00,0.00,4.86,1.62,2.91,4.86,0.00
61,0.00,5.30,2.65,5.30,0.00,0.00,6.86,2.29,4.11,6.86,0.00
63,0.00,5.30,2.65,5.30,0.00,0.00,8.86,2.95,5.31,8.86,0.00
65,0.00,5.30,2.65,5.30,0.00,0.00,10.86,3.62,6.51,10.86,0.00
67,0.00,5.30,2.65,5.30,0.00,0.00,12.86,4.29,7.71,12.86,21.56
69,0.00,5.30,2.65,5.30,0.00,0.00,14.86,4.95,8.91,14.86,26.23
71,0.00,5.30,2.65,5.30,0.00,0.00,16.86,5.62,10.11,16.86,40.27
