time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
143,17.23,37.97,16.60,50.59,21.99,2
145,16.08,37.97,16.31,52.59,20.81,2
147,16.00,40.86,16.12,54.59,23.49,4
149,18.94,43.91,16.64,56.59,24.12,4
151,21.19,43.87,17.15,58.59,23.12,4
153,25.32,43.87,18.44,60.59,22.81,4
155,28.62,43.87,19.72,62.59,22.10,4
157,30.56,47.13,15.92,57.41,21.07,4
159,26.45,57.38,16.91,56.70,18.40,4
161,30.25,68.08,17.84,56.86,13.93,1
163,37.82,70.67,17.27,52.52,11.35,1
165,42.21,70.63,16.79,34.95,10.01,1
167,40.99,55.44,18.58,36.95,9.58,1
169,32.78,44.70,17.60,37.46,11.93,1
171,36.46,44.64,18.14,39.46,14.27,1
173,29.07,42.96,19.06,41.46,16.08,3
175,25.67,42.89,19.70,43.46,16.48,3
177,25.67,42.89,18.01,45.46,19.61,3
179,24.98,42.89,18.58,47.46,24.49,3
181,26.87,42.89,18.41,49.46,24.60,3
183,21.36,42.89,14.56,51.46,23.64,4
185,21.41,42.52,13.67,53.46,22.91,4
187,23.58,40.97,13.24,55.46,19.40,4
189,23.22,37.78,14.60,57.46,18.58,4
191,23.08,33.52,15.84,59.46,17.43,4
193,21.46,38.87,14.79,45.94,17.04,2
195,21.51,37.54,14.63,39.01,15.96,2
197,22.03,37.24,14.56,38.65,15.95,2
199,23.95,37.24,15.70,40.65,19.28,2
201,24.72,37.24,15.77,42.65,21.00,2
203,22.76,37.08,15.09,44.65,21.93,2
205,13.03,36.26,15.65,46.65,19.48,3
207,13.15,36.26,15.21,48.65,17.78,3
209,13.70,36.26,13.64,50.65,18.45,3
211,14.46,36.26,14.88,52.65,19.60,3
213,16.02,42.53,15.75,54.65,22.47,3
215,17.57,42.27,16.87,56.65,23.08,1
217,18.15,42.27,16.95,58.65,20.89,1
219,19.25,42.27,18.09,60.65,19.95,1
221,21.21,42.27,19.51,62.65,17.53,1
223,22.29,42.27,21.05,64.65,13.26,1
225,19.39,42.27,21.54,66.65,10.66,1
227,20.30,42.27,21.51,68.65,9.52,1
229,23.04,46.09,22.47,70.65,13.29,2
231,21.07,35.92,23.64,72.65,13.88,2
233,16.95,35.77,24.96,74.65,14.99,2
235,16.95,35.77,26.21,76.65,17.43,2
237,16.95,35.77,25.49,78.65,18.26,2
239,17.11,35.58,24.03,80.65,17.49,2
241,12.27,17.17,24.67,82.65,13.70,4
243,13.76,22.14,25.81,84.65,10.48,4
245,16.66,29.73,26.95,86.65,11.95,4
247,18.92,29.57,28.31,88.65,16.66,4
249,17.89,30.86,23.05,48.39,19.38,4
251,13.05,29.57,19.09,50.10,19.18,4
253,10.13,29.57,18.83,52.10,23.25,4
255,11.41,29.57,19.61,54.10,25.37,4
257,11.37,29.57,20.32,56.10,27.26,3
259,11.66,29.57,20.91,58.10,27.97,3
261,13.29,29.57,22.24,60.10,29.58,3
263,15.52,29.57,23.67,62.10,30.46,3
265,12.70,29.57,22.01,64.10,28.89,3
267,11.48,29.57,20.29,66.10,26.17,3
269,12.32,30.30,17.16,68.10,21.13,1
271,18.47,39.29,18.15,70.10,16.16,1
273,20.80,45.11,18.93,72.10,14.39,1
275,22.52,48.74,20.58,74.10,11.13,1
277,24.43,55.49,19.18,63.92,9.14,1
279,31.12,72.11,18.85,52.92,12.01,1
281,34.55,79.08,19.11,52.13,14.73,1
283,37.76,91.49,20.49,54.13,18.18,1
285,37.71,91.28,18.74,56.13,16.80,2
287,39.07,96.70,20.25,58.13,15.40,2
289,40.52,102.51,21.55,60.13,13.52,2
291,40.82,103.73,23.19,62.13,15.02,2
293,41.10,100.71,19.77,33.55,15.92,2
295,25.19,35.87,20.02,35.55,20.10,2
297,14.78,18.51,20.23,37.55,20.13,1
299,17.05,26.99,19.26,39.55,21.41,1
301,17.68,29.53,19.44,41.55,22.65,1
303,17.72,29.67,21.16,43.55,21.72,1
305,19.74,36.31,22.39,45.55,21.67,1
307,19.72,36.30,22.25,47.55,18.21,1
309,22.72,45.14,22.64,49.55,16.25,3
311,22.65,37.01,23.60,51.55,13.54,3
313,23.77,35.41,24.83,53.55,11.91,3
315,24.73,35.41,26.41,55.55,10.32,3
317,24.50,41.42,25.64,57.55,11.58,3
319,25.12,47.57,25.11,59.55,10.69,3
321,21.91,35.64,25.37,61.55,11.07,4
323,19.34,35.64,24.34,63.55,10.63,4
325,19.02,35.64,24.60,65.55,11.77,4
327,19.33,40.14,25.59,67.55,17.80,4
329,19.54,41.70,25.62,59.32,20.89,4
331,19.53,41.69,20.39,39.86,24.46,4
333,16.54,29.73,17.33,41.86,23.37,2
335,16.54,29.73,17.90,43.86,19.57,2
337,16.54,29.73,18.74,45.86,17.38,2
339,18.77,29.73,19.24,47.86,14.78,2
341,17.05,29.73,19.19,49.59,14.34,2
343,15.63,32.86,17.46,51.59,16.03,1
345,15.46,38.93,16.60,53.59,14.61,1
347,15.51,38.76,17.24,55.59,17.50,1
349,17.19,39.79,18.81,57.59,21.24,1
351,18.45,44.98,20.38,59.59,22.41,1
353,16.69,44.84,20.25,47.97,25.58,1
355,18.04,44.84,21.21,46.99,27.55,1
357,19.29,49.97,17.80,42.42,25.41,1
359,12.99,24.77,19.02,44.42,22.01,1
361,12.79,23.98,19.51,46.42,21.04,1
363,14.30,23.98,20.26,48.42,19.53,1
365,17.47,23.98,21.08,50.42,17.62,3
367,18.85,23.98,22.30,52.42,16.45,3
369,20.36,23.98,23.17,54.42,18.10,3
371,21.92,26.84,24.08,56.42,18.27,3
373,25.20,34.49,24.14,58.42,19.90,3
375,15.61,18.67,22.29,60.42,21.35,3
377,9.72,20.19,22.91,62.42,17.07,2
379,10.66,23.97,20.63,64.42,15.76,2
381,11.57,23.92,19.60,66.42,13.52,2
383,13.08,24.68,20.95,68.42,12.48,2
385,15.52,30.89,15.84,58.88,15.86,2
387,13.11,30.73,14.19,60.88,13.73,2
389,13.11,30.73,13.12,62.88,12.95,4
391,13.73,30.73,13.20,64.88,13.12,4
393,14.73,30.73,13.26,66.88,22.18,4
395,14.70,30.73,14.33,68.88,29.74,4
397,11.60,30.73,11.40,44.78,36.78,4
399,6.46,15.10,8.38,25.35,39.35,2
401,4.91,5.45,8.29,25.15,35.46,2
403,5.22,5.45,8.46,22.81,34.23,2
405,6.09,8.17,9.53,24.81,33.24,2
407,6.67,8.10,10.73,26.81,28.27,2
409,5.77,11.64,9.80,28.81,27.74,1
411,7.45,12.14,10.53,30.81,22.85,1
413,9.46,14.23,11.23,32.81,18.39,1
415,9.09,17.29,12.73,34.81,19.89,1
417,9.03,17.26,11.65,36.38,17.17,1
419,9.84,17.26,10.45,38.38,16.59,4
421,9.94,17.26,11.68,40.38,19.90,4
423,11.10,21.92,12.96,42.38,21.55,4
425,12.14,24.09,14.26,44.38,28.37,4
427,13.13,24.09,15.62,46.38,30.81,4
429,12.73,22.54,13.09,48.38,31.13,4
431,8.50,11.91,14.12,50.38,28.49,4
433,8.50,11.91,13.90,52.38,28.79,4
435,9.76,16.16,13.84,54.38,27.38,4
437,11.32,17.98,15.06,56.38,25.99,4
439,12.61,17.98,16.52,58.38,26.14,4
441,13.21,18.49,18.05,60.38,27.38,2
443,13.21,18.48,22.12,62.38,24.24,2
445,13.18,18.48,26.18,64.38,25.12,2
447,13.07,22.80,28.03,66.38,24.88,2
449,12.92,21.74,19.52,68.38,24.55,2
451,7.58,18.48,19.25,70.38,21.59,1
453,7.58,18.48,17.78,72.38,19.85,1
455,10.08,22.20,16.78,74.38,21.55,1
457,10.58,24.29,17.71,76.38,23.02,1
459,10.68,24.28,18.63,78.38,26.55,1
461,12.13,24.28,18.57,80.38,25.78,3
463,13.73,24.72,17.27,82.38,23.18,3
465,14.79,24.71,26.69,84.38,24.13,3
467,16.12,30.20,27.94,86.38,21.79,3
469,16.32,31.26,16.34,53.60,21.29,3
471,11.50,18.43,11.97,34.34,24.75,3
473,9.42,15.98,9.56,20.33,27.44,3
475,11.36,17.96,6.42,21.95,25.99,3
477,11.54,17.95,6.64,23.95,25.29,3
479,11.54,17.95,5.17,25.95,26.01,3
481,11.54,17.95,6.44,27.95,24.80,3
483,11.54,17.95,7.93,29.95,22.68,3
485,11.54,17.95,9.24,31.95,20.66,2
487,11.54,17.95,10.06,33.95,18.83,2
489,14.14,17.95,11.83,35.95,20.57,2
491,14.22,18.23,20.18,37.95,23.32,2
493,12.44,20.77,18.19,39.95,25.78,2
495,13.88,23.14,18.11,41.95,25.36,4
497,14.44,23.13,,,28.05,4
499,16.06,25.21,,,29.38,4
501,15.99,25.02,,,28.26,4
