time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
153,13.38,31.02,11.16,12.74,41.38,14.17,1
155,13.12,31.02,12.33,14.10,43.38,14.06,1
157,15.26,31.02,13.50,15.46,45.38,16.09,1
159,15.54,36.39,13.60,15.45,40.94,19.18,1
161,14.12,37.24,12.14,13.43,33.20,25.86,1
163,8.79,23.65,9.78,10.25,32.54,28.60,1
165,10.39,23.57,9.17,9.32,34.54,30.02,1
167,10.41,23.57,9.17,9.18,36.54,32.02,1
169,10.41,23.57,9.12,8.97,38.54,30.85,1
171,12.30,23.57,9.82,9.73,40.54,28.15,3
173,13.22,23.57,10.58,10.57,42.54,20.51,3
175,15.56,23.57,11.42,11.50,44.54,18.04,3
177,18.65,23.57,9.27,8.45,46.54,15.21,3
179,15.72,31.03,10.54,9.85,47.76,12.54,2
181,17.53,38.76,8.23,8.90,30.52,9.20,2
183,20.35,47.29,7.76,9.41,32.52,8.30,2
185,20.53,48.03,8.76,10.56,34.52,17.23,2
187,20.26,46.92,8.51,10.08,30.37,19.57,2
189,20.81,45.24,7.37,8.48,29.32,24.61,2
191,18.83,36.95,6.98,7.83,19.61,24.01,2
193,9.60,29.39,7.51,8.37,21.61,24.83,2
195,9.60,29.39,8.12,9.01,23.61,25.00,2
197,9.69,29.75,8.97,9.97,25.61,27.36,2
199,11.22,35.87,7.32,7.70,27.61,27.81,2
201,11.16,35.65,8.04,8.39,29.61,23.87,4
203,11.16,35.65,8.87,9.18,31.61,23.51,4
205,10.97,35.65,9.85,10.15,33.61,28.26,4
207,9.50,37.99,10.60,10.84,32.63,27.17,4
209,11.71,40.99,7.02,8.31,34.63,23.60,4
211,14.68,46.87,4.80,5.17,35.89,21.30,4
213,16.63,46.67,5.07,5.58,37.89,21.26,1
215,16.69,44.53,5.57,6.08,39.89,19.84,1
217,11.12,22.25,6.24,6.79,41.89,21.30,1
219,11.03,22.23,6.91,7.51,43.89,22.54,1
221,12.84,29.15,7.00,7.37,41.63,21.23,1
223,10.70,22.23,6.44,6.37,26.95,21.20,1
225,7.65,24.03,6.50,6.15,25.22,21.06,1
227,8.57,28.89,7.19,6.76,27.22,20.15,1
229,9.71,28.80,7.79,7.25,29.22,20.62,1
231,12.29,28.80,7.53,6.63,31.22,20.57,1
233,12.93,28.80,8.47,7.55,33.22,22.86,3
235,12.93,28.80,9.47,8.55,35.22,22.69,3
237,13.64,31.66,9.94,8.86,37.22,26.29,3
239,14.75,40.81,9.66,8.22,39.22,32.14,3
241,10.55,42.21,8.15,8.00,33.26,34.18,2
243,10.55,42.21,6.31,6.43,32.30,33.44,2
245,7.28,24.82,6.94,7.10,31.91,34.64,2
247,2.39,4.83,5.74,5.41,27.58,36.85,2
249,2.39,4.83,5.33,4.74,29.58,33.15,2
251,2.39,4.83,5.56,4.83,31.58,25.05,2
253,3.03,4.83,5.22,4.11,33.58,25.57,2
255,9.30,17.42,5.13,3.70,35.58,22.54,2
257,11.31,23.79,5.96,4.49,37.58,21.09,2
259,11.29,23.69,6.81,5.30,39.58,20.62,2
261,13.46,26.57,7.81,6.30,41.58,21.85,2
263,15.55,34.22,8.81,7.30,43.58,22.60,4
265,16.20,36.85,9.81,8.30,45.58,25.93,4
267,18.63,43.41,10.98,9.51,47.58,29.27,4
269,17.53,43.49,11.74,10.20,49.58,31.51,4
271,16.52,43.49,5.99,7.71,18.63,29.59,1
273,11.11,44.15,5.25,6.69,20.63,27.66,1
275,14.39,51.49,6.26,7.86,22.63,23.62,1
277,18.54,54.53,7.74,9.62,24.63,20.54,1
279,21.36,53.92,8.44,10.26,26.13,20.88,1
281,12.35,25.88,6.94,8.05,21.37,22.09,1
283,8.25,17.65,7.35,8.30,21.90,22.46,1
285,8.23,17.58,7.91,8.73,20.03,21.46,1
287,9.62,23.15,8.93,9.76,22.03,20.56,1
289,9.88,24.21,10.04,10.89,24.03,27.83,3
291,9.88,24.21,10.81,11.60,26.03,28.26,3
293,9.86,24.21,10.60,11.04,28.03,31.71,3
295,10.07,28.06,8.78,8.42,22.71,33.41,3
297,9.16,30.03,7.87,8.73,22.11,28.72,2
299,9.84,29.61,8.92,9.93,24.11,26.52,2
301,10.50,28.21,10.08,11.29,26.11,27.64,2
303,13.67,33.12,11.25,12.64,28.11,25.45,2
305,13.47,32.32,8.83,9.29,27.46,25.73,2
307,15.85,41.89,8.86,9.05,29.46,26.24,2
309,18.45,43.54,8.27,8.00,31.46,27.15,2
311,10.34,22.87,8.09,7.48,33.46,27.50,2
313,10.92,23.19,8.98,8.34,35.46,26.34,2
315,12.37,28.99,10.05,9.43,37.46,22.60,2
317,13.69,28.80,11.55,11.07,39.46,18.38,4
319,13.86,28.80,12.05,11.43,41.46,12.76,4
321,16.33,28.80,13.08,12.47,43.46,13.56,4
323,17.49,29.10,11.83,10.58,45.46,14.15,4
325,20.23,37.49,7.59,9.76,26.51,16.45,1
327,22.18,42.19,8.86,11.30,28.51,17.70,1
329,21.59,41.70,10.19,12.87,30.51,20.95,1
331,20.76,40.59,11.52,14.44,32.51,21.89,1
333,19.99,39.11,9.58,11.81,30.66,20.52,1
335,14.57,37.10,10.01,12.21,26.20,21.12,1
337,7.35,19.83,10.65,12.89,24.88,24.41,1
339,9.61,23.64,9.57,11.36,24.42,26.68,1
341,9.58,23.57,9.06,10.56,26.42,27.65,3
343,9.89,24.82,8.68,9.93,28.42,29.24,3
345,10.81,29.26,9.37,10.67,30.42,30.22,3
347,9.98,29.16,8.22,9.05,32.42,25.94,3
349,11.26,31.02,7.28,9.36,34.42,19.62,2
351,13.42,37.66,8.20,10.55,36.42,12.54,2
353,15.56,42.02,9.20,11.83,38.42,10.67,2
355,17.27,41.93,10.20,13.12,40.42,9.76,2
357,21.13,41.93,8.86,11.39,37.64,16.06,2
359,22.62,41.93,7.09,9.11,37.67,16.09,2
361,18.85,29.96,7.03,9.04,25.61,18.35,2
363,12.11,29.96,7.30,9.38,20.88,20.52,2
365,12.11,29.96,7.77,9.99,22.88,13.89,2
367,12.11,29.96,7.28,9.36,24.88,14.91,4
369,12.11,29.96,6.75,8.67,26.88,15.60,4
371,13.19,34.27,7.55,9.71,28.88,13.82,4
373,14.29,36.22,8.38,10.78,30.88,12.83,4
375,13.67,36.21,9.22,11.85,32.88,15.12,1
377,14.10,36.21,10.05,12.92,34.88,15.45,1
379,16.37,36.21,10.88,13.99,36.88,20.53,1
381,16.98,36.21,11.73,15.07,38.88,26.61,1
383,14.98,36.21,11.42,14.53,36.76,30.08,1
385,14.76,36.06,9.16,11.48,31.87,33.94,1
387,7.02,17.43,7.33,8.98,32.16,35.78,1
389,6.06,18.85,6.69,8.02,33.98,36.77,3
391,7.33,23.90,4.69,5.31,21.64,32.69,3
393,7.30,23.78,3.50,3.63,23.64,24.04,3
395,8.05,26.79,3.85,3.95,19.89,17.83,3
397,12.53,32.88,4.76,4.97,21.89,19.38,2
399,15.91,36.38,5.28,5.49,18.15,20.15,2
401,10.15,16.88,5.56,5.71,20.14,22.08,2
403,7.82,17.67,6.08,6.24,22.14,20.93,2
405,8.58,24.13,6.49,6.62,24.14,22.35,2
407,8.54,23.95,6.98,7.10,26.14,25.33,2
409,8.54,23.95,6.86,6.81,28.14,26.88,2
411,8.54,23.95,7.66,7.70,30.14,25.95,2
413,8.54,23.95,8.20,8.24,32.14,23.77,4
415,8.54,23.95,9.03,9.18,34.14,21.68,4
417,8.03,23.95,9.73,9.93,36.14,21.73,4
419,7.15,23.94,7.77,7.23,38.14,20.27,4
421,7.76,23.47,5.32,6.66,28.68,20.63,1
423,8.54,22.22,6.15,7.58,30.68,24.84,1
425,9.82,19.87,7.12,8.69,32.68,28.05,1
427,10.19,18.84,8.12,9.84,34.68,32.32,1
429,7.50,12.80,,,,33.07,1
431,5.47,12.80,,,,28.00,1
433,5.47,12.80,,,,25.73,3
435,6.60,17.33,,,,21.00,3
437,8.04,19.43,,,,19.25,3
439,8.78,26.35,,,,18.69,3
441,10.59,26.11,,,,16.78,2
443,10.55,26.11,,,,15.21,2
445,10.99,26.11,,,,20.02,2
447,9.93,26.11,,,,22.73,2
449,7.75,25.80,,,,28.25,2
451,2.65,5.41,,,,31.00,2
453,2.65,5.39,,,,35.80,2
455,3.81,9.84,,,,38.61,4
457,4.34,11.95,,,,36.89,4
459,4.31,11.95,,,,37.44,4
461,3.35,11.95,,,,36.33,4
463,3.66,11.95,,,,32.02,1
465,5.26,11.95,,,,29.83,1
467,8.08,15.50,,,,29.64,1
469,9.29,17.96,,,,32.32,1
471,7.32,11.97,,,,32.82,1
473,6.73,15.65,,,,34.19,3
475,7.39,18.30,,,,32.23,3
477,7.39,18.28,,,,31.66,3
479,6.62,18.28,,,,33.83,3
481,5.98,18.28,,,,31.27,2
483,7.45,18.28,,,,27.19,2
485,8.74,18.28,,,,26.81,2
487,9.32,18.26,,,,27.17,2
489,8.73,11.39,,,,24.24,2
491,7.94,11.20,,,,20.02,4
493,7.94,11.20,,,,19.07,4
495,9.99,13.20,,,,23.31,4
497,10.25,17.98,,,,24.49,4
499,9.35,17.95,,,,25.37,1
501,10.19,17.95,,,,27.80,1
