time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,34.50,1
5,0.00,0.00,0.00,0.00,46.10,1
7,0.00,0.00,0.00,0.00,55.60,1
9,0.00,0.00,0.00,0.00,57.45,2
11,0.00,0.00,0.00,0.00,52.37,2
13,0.00,0.00,0.00,0.00,57.33,2
15,0.00,0.00,0.10,1.19,57.90,2
17,0.00,0.00,0.11,1.27,59.10,2
19,0.00,0.00,0.00,0.00,58.20,8
21,0.00,0.00,0.00,0.00,60.00,8
23,0.00,0.00,0.00,0.05,60.00,8
25,0.00,0.00,0.00,0.00,60.00,8
27,0.00,0.00,0.00,0.00,60.00,8
29,0.00,0.00,0.00,0.00,60.00,8
31,0.00,0.00,0.00,0.00,61.80,8
33,0.00,0.00,0.00,0.00,54.47,8
35,0.00,0.00,0.00,0.00,54.30,8
37,0.00,0.00,0.00,0.00,55.46,8
39,0.00,0.00,0.00,0.00,54.68,8
41,0.00,0.00,0.00,0.00,51.22,8
43,0.00,0.00,0.02,0.28,49.47,4
45,0.00,0.00,0.10,1.23,41.30,4
47,0.38,1.50,0.09,1.04,35.79,4
49,1.67,6.67,0.27,3.04,40.54,4
51,2.16,8.64,0.52,5.04,39.05,3
53,0.00,0.00,0.70,4.78,33.27,3
55,0.94,2.18,0.74,5.23,27.98,3
57,4.27,5.78,1.30,7.23,33.17,3
59,3.07,5.55,2.10,9.23,32.28,1
61,2.76,5.55,1.77,11.23,28.97,1
63,4.47,9.13,2.44,13.23,30.83,1
65,5.71,17.06,3.10,15.23,30.24,1
67,7.44,24.20,3.07,17.23,30.27,1
69,6.85,21.83,2.12,15.22,30.61,1
71,3.43,12.08,2.65,17.22,33.60,8
73,4.18,11.83,3.18,19.22,32.03,8
75,4.93,14.90,2.98,21.22,28.40,8
77,7.27,19.00,3.92,23.22,28.05,8
79,7.24,18.91,4.55,25.22,26.46,8
81,4.30,7.14,3.96,14.13,26.01,3
83,2.54,5.23,3.57,15.68,24.92,3
85,2.61,5.23,3.78,17.68,33.82,3
87,2.61,5.23,2.85,18.15,36.47,3
89,2.61,5.23,2.48,20.15,39.12,3
91,2.61,5.23,2.69,22.15,39.73,1
93,2.61,5.23,3.15,24.15,33.22,1
95,2.61,5.23,3.46,26.15,28.38,1
97,2.59,5.21,4.19,28.15,30.85,1
99,2.45,5.21,5.07,30.15,31.73,3
101,2.45,5.21,3.43,20.13,30.84,3
103,2.45,5.21,3.56,22.13,27.75,3
105,2.74,5.76,4.23,24.13,31.46,3
107,2.74,5.73,3.90,26.13,35.60,3
109,2.74,5.73,3.54,28.13,34.75,3
111,2.74,5.73,3.76,30.13,33.25,3
113,2.74,5.73,3.80,32.13,34.38,1
115,3.86,10.24,4.30,34.13,35.04,1
117,6.63,17.67,4.77,36.13,38.34,1
119,7.38,17.48,5.37,38.13,38.12,1
121,4.23,12.01,3.98,40.13,33.56,6
123,3.00,12.01,4.76,42.13,26.76,6
125,5.18,12.01,4.87,44.13,25.81,6
127,7.83,11.59,6.09,46.13,23.37,6
129,5.81,11.77,3.77,14.04,22.28,8
131,6.73,16.46,3.84,9.49,21.86,8
133,7.12,18.01,4.13,11.49,27.45,8
135,9.46,26.76,5.13,13.49,29.89,8
137,10.29,30.09,5.54,15.49,29.35,8
139,8.30,18.87,4.55,17.49,27.05,8
141,6.15,11.53,5.03,19.49,23.65,3
143,7.63,13.39,5.69,21.49,20.88,3
145,8.84,18.01,6.82,23.49,18.69,3
147,10.78,22.35,7.13,25.49,18.62,3
149,13.16,23.52,4.69,18.88,20.65,6
151,13.12,23.52,5.17,20.88,19.83,6
153,13.12,23.52,6.23,22.88,21.98,6
155,13.12,23.52,7.48,24.88,20.46,6
157,11.83,18.33,7.81,26.88,22.28,6
159,7.24,11.98,8.20,28.88,21.45,7
161,7.87,11.98,9.18,30.88,21.02,7
163,10.02,12.09,9.11,32.88,21.34,7
165,10.26,12.03,10.53,34.88,23.56,7
167,9.84,12.03,12.03,36.88,23.79,7
169,7.77,13.83,12.85,33.07,21.74,8
171,9.81,17.53,10.40,28.49,19.05,8
173,10.73,19.10,10.93,30.49,19.40,8
175,10.71,19.09,12.16,32.49,18.90,8
177,9.99,19.09,10.57,34.49,20.01,5
179,8.86,19.09,10.61,36.49,20.29,5
181,10.96,19.09,10.54,38.49,22.89,5
183,13.51,24.21,11.77,40.49,23.80,5
185,10.60,25.37,11.00,38.52,24.78,6
187,9.02,25.37,7.61,26.24,24.40,6
189,10.58,25.37,7.07,28.24,23.76,6
191,12.53,25.37,8.07,30.24,21.09,6
193,13.31,23.73,6.38,22.99,17.44,8
195,7.36,17.52,7.59,24.99,15.53,8
197,7.93,17.52,8.51,26.99,16.22,8
199,12.98,25.32,10.01,28.99,18.20,8
201,13.42,24.70,9.22,25.94,17.86,7
203,12.98,17.43,9.69,27.94,15.25,7
205,11.31,23.22,9.50,29.94,18.40,7
