time,value
5,0.02
9,0.02
13,0.02
17,0.00
33,0.04
37,0.03
41,0.02
45,0.04
49,0.03
53,0.05
57,0.04
61,0.05
65,0.07
69,0.03
73,0.06
77,0.06
81,0.03
85,0.05
89,0.03
93,0.04
97,0.05
101,0.03
105,0.11
109,0.09
113,0.05
117,0.11
121,0.05
125,0.11
129,0.07
133,0.12
137,0.14
141,0.07
145,0.11
149,0.06
153,0.20
157,0.10
161,0.11
165,0.22
169,0.10
173,0.16
177,0.08
181,0.17
185,0.09
189,0.19
193,0.09
197,0.15
201,0.10
205,0.16
209,0.10
213,0.16
217,0.20
221,0.17
225,0.16
229,0.21
233,0.19
237,0.21
241,0.10
245,0.17
249,0.14
253,0.06
257,0.14
261,0.08
265,0.07
269,0.11
273,0.17
277,0.10
281,0.16
285,0.14
289,0.19
293,0.15
297,0.06
301,0.14
305,0.17
309,0.12
313,0.08
317,0.17
321,0.09
325,0.27
329,0.10
333,0.14
337,0.09
341,0.11
345,0.08
349,0.12
353,0.16
357,0.10
361,0.18
365,0.25
369,0.26
373,0.11
377,0.21
381,0.12
385,0.20
389,0.14
393,0.24
397,0.24
401,0.16
405,0.14
409,0.20
413,0.21
417,0.13
421,0.17
425,0.13
429,0.24
433,0.13
437,0.24
441,0.17
445,0.25
449,0.34
453,0.12
457,0.28
461,0.13
465,0.24
469,0.12
473,0.25
477,0.26
481,0.33
485,0.28
489,0.14
493,0.39
497,0.21
501,0.26
505,0.12
509,0.16
513,0.25
517,0.10
521,0.17
525,0.11
529,0.26
533,0.22
537,0.16
541,0.27
545,0.13
549,0.23
553,0.14
557,0.31
561,0.20
565,0.06
569,0.24
573,0.13
577,0.06
581,0.14
585,0.25
589,0.10
593,0.21
597,0.09
601,0.26
605,0.08
609,0.24
613,0.09
617,0.19
621,0.11
625,0.19
629,0.11
633,0.18
637,0.08
641,0.17
645,0.11
649,0.29
653,0.10
657,0.21
661,0.10
665,0.16
669,0.14
673,0.12
677,0.07
681,0.23
685,0.05
689,0.12
693,0.06
697,0.12
701,0.05
705,0.12
709,0.08
713,0.11
717,0.14
721,0.09
725,0.13
729,0.14
733,0.26
737,0.07
741,0.41
745,0.07
749,0.13
753,0.16
757,0.32
761,0.06
765,0.11
769,0.19
773,0.13
777,0.07
781,0.02
785,0.06
789,0.05
793,0.18
797,0.35
801,0.07
805,0.27
809,0.17
813,0.14
817,0.18
821,0.06
825,0.12
829,0.04
833,0.26
837,0.14
841,0.14
845,0.20
849,0.34
853,0.15
857,0.20
861,0.13
865,0.25
869,0.30
873,0.20
877,0.08
881,0.17
885,0.15
889,0.13
893,0.45
897,0.08
901,0.16
905,0.06
909,0.28
913,0.08
917,0.11
921,0.11
925,0.08
929,0.15
933,0.23
937,0.10
941,0.06
945,0.05
949,0.03
953,0.16
957,0.05
961,0.17
965,0.09
969,0.08
973,0.03
977,0.05
981,0.21
985,0.15
989,0.07
993,0.05
997,0.05
