time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,2,
5,0.00,0.00,0.00,0.00,41.30,2,
7,0.00,0.00,0.00,0.00,51.48,2,
9,0.00,0.00,0.00,0.00,55.00,2,4.00
11,0.00,0.00,0.00,0.00,58.42,2,
13,0.00,0.00,0.00,0.00,58.83,8,
15,0.00,0.00,0.00,0.00,59.56,8,
17,0.00,0.00,0.10,1.14,56.01,8,
19,0.00,0.00,0.00,0.00,57.72,8,4.00
21,0.00,0.00,0.00,0.00,58.89,8,
23,0.00,0.00,0.00,0.00,62.72,2,
25,0.00,0.00,0.00,0.00,62.72,2,
27,0.00,0.00,0.00,0.05,60.40,2,
29,0.00,0.00,0.00,0.00,54.26,2,2.78
31,0.00,0.00,0.00,0.00,45.73,2,
33,0.00,0.00,0.00,0.00,34.07,5,
35,0.00,0.00,0.00,0.00,42.19,5,
37,0.00,0.00,0.13,1.53,46.92,5,
39,0.00,0.00,0.00,0.00,60.58,5,4.00
41,0.00,0.00,0.02,0.29,59.86,5,
43,0.00,0.00,0.00,0.00,55.54,7,
45,0.00,0.00,0.00,0.00,52.28,7,
47,0.00,0.00,0.00,0.00,51.36,7,
49,0.00,0.00,0.01,0.13,43.79,7,1.40
51,0.75,2.99,0.18,2.13,39.08,7,
53,1.38,5.52,0.34,4.13,34.99,1,
55,1.35,5.39,0.65,6.13,32.68,1,
57,1.41,3.30,1.10,8.13,28.97,1,
59,2.96,6.50,0.92,5.71,28.89,1,0.54
61,4.07,10.98,1.42,7.71,29.88,1,
63,4.15,10.97,1.97,9.71,31.29,2,
65,5.53,10.97,2.92,11.71,33.61,2,
67,4.70,7.86,2.77,10.84,33.34,2,
69,4.05,5.65,3.61,12.84,27.38,2,1.07
71,4.05,5.65,3.32,14.84,20.85,2,
73,4.90,8.69,4.12,16.84,15.92,5,
75,6.55,15.32,5.14,18.84,15.31,5,
77,9.39,22.30,5.61,20.84,18.22,5,
79,9.55,22.46,5.02,16.65,20.58,5,2.69
81,3.93,5.65,5.82,18.65,25.98,5,
83,4.04,5.65,6.27,20.65,27.32,7,
85,4.01,5.57,6.47,22.65,33.06,7,
87,2.74,5.25,4.89,24.65,30.14,7,
89,2.61,5.25,3.34,25.87,28.88,7,2.78
91,2.61,5.25,3.44,27.87,28.25,7,
93,2.61,5.25,4.19,29.87,29.56,2,
95,3.92,5.25,4.91,31.87,31.65,2,
97,4.06,5.80,5.74,33.87,30.18,2,
99,4.87,5.80,5.79,35.87,31.64,2,1.15
101,4.06,5.80,6.59,37.87,30.07,2,
103,5.28,8.03,7.28,39.87,28.45,8,
105,6.86,11.68,8.25,41.87,28.78,8,
107,7.00,9.14,8.22,43.87,27.24,8,
109,7.99,15.63,6.07,29.95,28.03,8,1.34
111,8.39,17.23,6.43,31.95,24.89,8,
113,9.63,17.10,7.44,33.95,20.67,5,
115,10.59,20.05,8.33,35.95,18.30,5,
117,11.52,24.29,8.20,37.95,16.64,5,
119,10.33,24.23,7.60,39.95,12.57,5,1.82
121,7.36,24.23,8.61,41.95,13.51,5,
123,8.13,24.23,7.78,43.95,11.60,7,
125,8.96,24.23,7.83,45.95,14.85,7,
127,8.95,24.23,6.50,47.95,16.34,7,
129,7.91,20.10,6.71,49.95,22.98,7,3.12
131,2.89,11.56,6.64,51.95,28.74,7,
133,3.20,11.56,7.02,53.95,32.31,6,
135,4.31,11.56,5.97,55.95,39.86,6,
137,3.47,8.30,6.59,57.95,43.91,6,
139,1.40,5.59,2.35,17.18,38.99,6,3.06
141,1.40,5.59,0.85,9.48,34.58,6,
143,1.78,5.59,1.32,11.48,30.80,1,
145,2.78,5.59,1.56,13.48,29.78,1,
147,3.30,5.59,2.53,15.48,24.83,1,
149,4.51,5.59,2.87,17.48,22.34,1,2.16
151,6.25,9.48,3.20,19.48,22.49,1,
153,6.92,12.15,4.02,21.48,24.34,7,
155,7.68,12.13,4.73,23.48,29.29,7,
157,8.13,12.13,5.59,25.48,30.73,7,
159,5.59,12.13,5.40,27.48,35.89,7,2.08
161,5.59,12.13,5.51,29.48,35.31,7,
163,5.59,12.13,6.47,31.48,34.93,2,
165,5.36,12.13,7.45,33.48,31.64,2,
167,4.91,14.04,8.79,35.48,26.79,2,
169,7.10,19.17,7.64,37.48,23.77,2,1.34
171,10.05,19.07,7.82,39.48,22.60,2,
173,11.15,19.07,8.37,41.48,20.42,4,
175,14.17,19.07,9.46,43.48,19.80,4,
177,15.87,19.04,9.27,45.48,17.92,4,
