time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.98
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.96
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.57
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.97
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.65
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.96
13,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.06,0.11,0.19,44.24
15,0.48,0.00,0.24,0.48,2.19,0.00,0.00,0.73,1.31,2.19,34.71
17,2.95,0.00,1.48,2.95,4.19,0.00,0.00,1.40,2.51,4.19,30.61
19,0.00,0.00,0.00,0.00,6.19,0.00,0.00,2.06,3.71,6.19,25.26
21,10.40,0.00,5.20,10.40,8.19,0.00,0.00,2.73,4.91,8.19,27.07
23,16.36,0.00,8.18,16.36,10.19,0.00,0.00,3.40,6.11,10.19,23.75
25,16.09,0.00,8.04,16.09,12.19,0.00,0.21,4.13,7.36,12.19,17.64
27,16.09,0.00,8.04,16.09,14.19,0.00,0.00,4.73,8.51,14.19,16.93
29,16.09,0.00,8.04,16.09,16.19,0.04,0.00,5.41,9.72,16.19,19.40
31,22.01,0.00,11.01,22.01,18.19,2.04,0.00,6.74,11.32,18.19,18.36
33,28.01,0.00,14.01,28.01,20.19,4.04,0.00,8.08,12.92,20.19,20.92
35,29.15,0.00,14.58,29.15,22.19,6.04,0.00,9.41,14.52,22.19,23.04
37,29.15,0.00,14.57,29.15,17.68,8.04,0.00,8.57,12.22,17.68,25.94
39,29.12,0.00,14.56,29.12,19.68,10.04,0.13,9.95,13.84,19.68,29.17
41,14.09,4.65,9.37,14.09,19.24,12.04,2.13,11.14,14.38,19.24,25.92
43,0.00,4.89,2.45,4.89,9.42,14.04,4.13,9.19,9.28,14.04,26.56
45,0.00,4.89,2.45,4.89,11.42,16.04,6.13,11.19,11.28,16.04,26.86
47,0.00,4.89,2.45,4.89,13.42,0.00,8.13,7.18,9.68,13.42,25.93
49,0.00,11.24,5.62,11.24,7.26,0.00,10.13,5.80,6.38,10.13,25.52
51,0.00,11.68,5.84,11.68,4.34,0.00,12.13,5.49,5.03,12.13,23.40
53,0.00,17.17,8.58,17.17,0.00,0.00,14.13,4.71,2.83,14.13,24.49
55,0.00,17.85,8.92,17.85,0.00,0.00,16.13,5.38,3.23,16.13,29.45
57,0.00,17.77,8.89,17.77,0.00,0.00,18.13,6.04,3.63,18.13,30.00
59,0.80,5.82,3.31,5.82,1.55,0.00,11.90,4.48,3.31,11.90,31.28
61,7.18,0.00,3.59,7.18,3.55,0.00,10.28,4.61,4.19,10.28,26.13
63,10.19,0.00,5.09,10.19,5.55,0.00,2.08,2.54,3.75,5.55,20.33
65,10.15,0.00,5.07,10.15,7.55,0.00,0.00,2.52,4.53,7.55,21.24
67,13.43,0.00,6.72,13.43,9.55,0.00,0.00,3.18,5.73,9.55,27.15
69,17.00,0.00,8.50,17.00,11.55,0.00,0.00,3.85,6.93,11.55,28.82
71,21.01,0.00,10.51,21.01,13.55,1.38,0.00,4.98,8.41,13.55,27.65
73,22.80,0.00,11.40,22.80,15.55,3.38,0.00,6.31,10.01,15.55,24.17
75,23.96,0.00,11.98,23.96,17.55,5.38,0.00,7.64,11.61,17.55,20.59
77,30.01,0.00,15.00,30.01,19.55,7.38,0.00,8.98,13.21,19.55,18.21
79,39.96,0.00,19.98,39.96,21.55,9.38,0.00,10.31,14.81,21.55,14.42
81,47.97,0.00,23.98,47.97,23.55,11.38,0.00,11.64,16.41,23.55,9.80
83,59.59,0.00,29.79,59.59,25.55,13.38,0.00,12.98,18.01,25.55,5.57
85,65.28,0.00,32.64,65.28,26.10,15.38,0.00,13.82,18.73,26.10,7.54
87,78.31,0.00,39.15,78.31,20.80,17.38,0.00,12.72,15.95,20.80,7.09
89,82.46,0.00,41.23,82.46,12.24,19.38,0.00,10.54,11.22,19.38,8.94
91,82.40,0.00,41.20,82.40,14.24,21.38,0.00,11.87,12.82,21.38,11.21
93,82.40,0.00,41.20,82.40,16.24,15.27,0.00,10.50,12.80,16.24,13.67
95,88.88,0.00,44.44,88.88,14.89,17.27,0.00,10.72,12.39,17.27,19.42
97,89.15,0.00,44.57,89.15,16.89,16.08,0.00,10.99,13.35,16.89,25.24
99,21.94,0.00,10.97,21.94,14.78,18.08,0.00,10.95,12.48,18.08,28.48
101,0.00,0.00,0.00,0.00,16.78,5.12,0.00,7.30,11.09,16.78,31.10
103,0.00,0.00,0.00,0.00,16.28,7.12,0.00,7.80,11.19,16.28,31.58
105,0.00,0.00,0.00,0.00,16.41,9.12,0.00,8.51,11.67,16.41,31.19
107,0.00,0.00,0.00,0.00,16.54,11.12,0.00,9.22,12.15,16.54,33.01
109,0.00,0.00,0.00,0.00,1.43,13.12,0.00,4.85,3.48,13.12,29.44
111,4.06,0.00,2.03,4.06,3.43,15.12,0.00,6.18,5.08,15.12,25.83
113,5.47,0.00,2.74,5.47,5.43,17.12,0.00,7.52,6.68,17.12,18.43
115,12.06,0.00,6.03,12.06,7.43,19.12,0.00,8.85,8.28,19.12,24.58
117,18.07,0.00,9.03,18.07,9.43,21.12,0.00,10.18,9.88,21.12,22.07
119,17.99,0.00,8.99,17.99,11.43,23.12,0.00,11.52,11.48,23.12,23.84
121,17.99,0.00,8.99,17.99,13.43,25.12,0.00,12.85,13.08,25.12,19.91
123,20.88,0.00,10.44,20.88,15.43,27.12,0.00,14.18,14.68,27.12,25.00
125,24.72,0.00,12.36,24.72,17.43,29.12,0.00,15.52,16.28,29.12,21.68
127,24.68,1.14,12.91,24.68,19.43,31.12,0.57,17.04,18.00,31.12,17.54
129,24.68,5.07,14.87,24.68,21.43,33.12,2.57,19.04,20.00,33.12,22.09
131,26.68,4.95,15.82,26.68,23.43,35.12,4.57,21.04,22.00,35.12,23.28
133,30.82,4.95,17.88,30.82,25.43,37.12,6.57,23.04,24.00,37.12,21.08
