time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.90,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.19,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.15,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.30,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.41,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.16,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.44,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.32,0.41,0.96,62.49,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.77,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.04,0.00
23,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.25,0.32,0.74,35.61,0.00
25,1.01,0.00,0.50,1.01,2.74,0.00,0.00,0.91,1.17,2.74,37.79,0.00
27,0.71,0.00,0.36,0.71,4.74,0.00,0.00,1.58,2.03,4.74,58.93,0.00
29,0.00,0.00,0.00,0.00,6.74,0.00,0.00,2.25,2.89,6.74,58.85,0.00
31,0.00,0.00,0.00,0.00,8.74,0.00,0.00,2.91,3.74,8.74,58.41,0.00
33,0.00,0.00,0.00,0.00,10.74,0.00,0.00,3.58,4.60,10.74,50.26,0.00
35,0.00,0.00,0.00,0.00,12.74,0.00,0.00,4.25,5.46,12.74,38.73,1.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.30,0.38,0.89,31.32,0.00
39,0.00,4.09,2.05,4.09,1.94,0.00,2.89,1.61,2.07,2.89,25.61,1.00
41,0.00,5.10,2.55,5.10,0.00,0.00,4.89,1.63,2.10,4.89,14.71,0.00
43,0.00,5.10,2.55,5.10,0.00,0.00,6.89,2.30,2.95,6.89,5.29,0.00
45,0.00,5.80,2.90,5.80,0.00,0.00,8.89,2.96,3.81,8.89,0.47,0.00
47,0.00,11.50,5.75,11.50,0.00,0.00,10.89,3.63,4.67,10.89,0.00,0.00
49,0.00,11.33,5.67,11.33,0.00,0.00,12.89,4.30,5.52,12.89,16.98,0.00
51,0.00,11.33,5.67,11.33,0.00,0.00,14.89,4.96,6.38,14.89,33.42,0.00
53,0.00,11.33,5.67,11.33,0.00,0.00,16.89,5.63,7.24,16.89,36.51,0.00
55,0.00,11.33,5.67,11.33,0.00,0.00,18.89,6.30,8.10,18.89,45.19,0.00
57,0.00,8.74,4.37,8.74,0.00,0.00,20.89,6.96,8.95,20.89,53.22,1.00
59,0.00,0.00,0.00,0.00,0.00,0.00,14.68,4.89,6.29,14.68,49.94,1.00
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.59,0.00
63,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.28,0.36,0.85,38.76,1.00
65,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.23,0.10,0.68,27.09,0.00
67,4.78,0.00,2.39,4.78,0.00,2.68,0.35,1.01,0.53,2.68,19.84,0.00
69,5.66,3.87,4.76,5.66,0.00,4.68,2.35,2.34,1.67,4.68,11.05,0.00
71,5.66,5.19,5.43,5.66,0.00,6.68,4.35,3.68,2.82,6.68,4.15,0.00
73,5.66,5.19,5.42,5.66,0.00,8.68,6.35,5.01,3.96,8.68,13.65,0.00
75,5.66,12.06,8.86,12.06,0.00,10.68,8.35,6.34,5.10,10.68,18.61,0.00
77,5.66,9.15,7.41,9.15,0.00,12.68,10.35,7.68,6.25,12.68,23.12,1.00
79,5.66,0.00,2.83,5.66,0.00,14.68,7.29,7.33,5.22,14.68,25.14,1.00
81,5.66,0.00,2.83,5.66,0.00,16.68,0.00,5.56,2.38,16.68,34.84,0.00
83,5.66,0.00,2.83,5.66,0.00,18.68,0.00,6.23,2.67,18.68,37.53,0.00
85,5.66,0.00,2.83,5.66,0.00,20.68,0.00,6.89,2.95,20.68,30.00,0.00
87,5.66,0.00,2.83,5.66,0.00,22.68,1.92,8.20,4.06,22.68,23.58,0.00
89,5.66,1.61,3.63,5.66,0.00,24.68,3.92,9.54,5.21,24.68,18.30,0.00
91,5.66,4.79,5.23,5.66,0.00,26.68,5.92,10.87,6.35,26.68,11.01,0.00
93,5.66,4.72,5.19,5.66,0.00,28.68,7.92,12.20,7.49,28.68,4.63,0.00
95,5.66,4.72,5.19,5.66,0.00,30.68,9.92,13.54,8.64,30.68,0.63,0.00
97,5.66,11.23,8.44,11.23,0.00,32.68,11.92,14.87,9.78,32.68,0.00,0.00
99,5.66,11.67,8.66,11.67,0.00,34.68,13.92,16.20,10.92,34.68,0.00,0.00
101,5.66,11.67,8.66,11.67,0.00,36.68,15.92,17.54,12.06,36.68,0.00,0.00
103,5.66,11.67,8.66,11.67,0.00,38.68,17.92,18.87,13.21,38.68,0.00,0.00
105,5.66,11.67,8.66,11.67,0.00,40.68,19.92,20.20,14.35,40.68,2.17,0.00
107,5.66,8.47,7.07,8.47,0.00,42.68,21.92,21.54,15.49,42.68,0.00,1.00
109,5.66,0.00,2.83,5.66,0.00,44.68,15.20,19.96,12.90,44.68,0.00,1.00
111,5.66,0.00,2.83,5.66,0.00,46.68,0.00,15.56,6.67,46.68,0.00,0.00
113,5.66,0.00,2.83,5.66,0.00,48.68,0.00,16.23,6.95,48.68,0.00,0.00
115,5.66,0.00,2.83,5.66,0.00,50.68,0.00,16.89,7.24,50.68,0.00,0.00
117,5.66,0.00,2.83,5.66,0.00,52.68,0.00,17.56,7.53,52.68,0.00,0.00
119,5.66,0.00,2.83,5.66,0.00,54.68,0.00,18.23,7.81,54.68,0.00,0.00
121,5.66,0.00,2.83,5.66,0.00,56.68,0.00,18.89,8.10,56.68,0.00,0.00
123,5.66,0.00,2.83,5.66,0.00,58.68,0.00,19.56,8.38,58.68,0.00,0.00
125,5.66,0.00,2.83,5.66,0.00,60.68,0.00,20.23,8.67,60.68,0.00,0.00
127,5.66,0.00,2.83,5.66,0.00,62.68,0.00,20.89,8.95,62.68,0.00,0.00
129,5.66,0.00,2.83,5.66,0.00,64.68,0.00,21.56,9.24,64.68,22.43,0.00
131,5.66,0.00,2.83,5.66,0.00,66.68,0.00,22.23,9.53,66.68,35.84,0.00
133,5.66,0.00,2.83,5.66,0.00,68.68,0.00,22.89,9.81,68.68,38.02,0.00
135,5.66,0.00,2.83,5.66,0.00,70.68,0.00,23.56,10.10,70.68,39.13,0.00
137,5.66,0.00,2.83,5.66,0.00,72.68,0.00,24.23,10.38,72.68,38.54,0.00
139,5.66,0.00,2.83,5.66,0.00,74.68,0.00,24.89,10.67,74.68,31.03,0.00
141,5.66,0.00,2.83,5.66,0.00,76.68,0.00,25.56,10.95,76.68,23.05,0.00
143,5.66,0.00,2.83,5.66,0.00,78.68,0.00,26.23,11.24,78.68,22.81,0.00
145,8.42,0.00,4.21,8.42,1.13,80.68,0.00,27.27,12.01,80.68,22.15,0.00
147,18.36,0.00,9.18,18.36,3.13,82.68,0.00,28.61,13.16,82.68,22.39,0.00
149,18.09,0.00,9.05,18.09,5.13,84.68,0.00,29.94,14.30,84.68,22.72,0.00
151,18.09,0.00,9.05,18.09,7.13,86.68,0.00,31.27,15.44,86.68,20.17,0.00
153,18.09,0.00,9.05,18.09,9.13,88.68,0.00,32.61,16.58,88.68,15.33,0.00
155,18.09,0.00,9.05,18.09,11.13,90.68,0.00,33.94,17.73,90.68,7.66,0.00
157,20.63,0.00,10.32,20.63,13.13,92.68,0.00,35.27,18.87,92.68,2.28,0.00
159,23.96,0.62,12.29,23.96,15.13,94.68,1.64,37.15,20.72,94.68,8.22,0.00
161,23.91,5.57,14.74,23.91,17.13,96.68,3.64,39.15,22.72,96.68,20.72,0.00
