time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.34
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.07
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.59
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.34
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.99
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.60
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.31
19,0.00,0.00,0.00,0.00,1.78,0.00,0.00,0.59,1.07,1.78,39.67
21,3.84,0.00,1.92,3.84,3.78,0.00,0.00,1.26,2.27,3.78,28.96
23,6.19,0.00,3.10,6.19,5.78,1.36,0.00,2.38,3.74,5.78,30.62
25,14.76,0.00,7.38,14.76,7.78,3.36,0.00,3.72,5.34,7.78,22.77
27,19.81,0.32,10.07,19.81,9.78,5.36,0.68,5.28,7.08,9.78,15.74
29,24.43,5.86,15.15,24.43,11.78,7.36,2.68,7.28,9.08,11.78,12.36
31,29.04,5.68,17.36,29.04,13.78,9.36,4.68,9.28,11.08,13.78,8.08
33,32.12,5.68,18.90,32.12,15.78,11.36,6.68,11.28,13.08,15.78,10.26
35,42.40,5.68,24.04,42.40,17.78,13.36,8.68,13.28,15.08,17.78,15.31
37,43.37,5.68,24.53,43.37,12.68,15.36,10.68,12.91,12.82,15.36,16.58
39,43.37,5.68,24.53,43.37,14.68,17.36,12.68,14.91,14.82,17.36,11.44
41,43.37,5.68,24.53,43.37,16.68,19.36,14.68,16.91,16.82,19.36,9.43
43,45.78,5.68,25.73,45.78,18.68,21.36,16.68,18.91,18.82,21.36,8.00
45,67.73,5.68,36.71,67.73,20.68,23.36,18.68,20.91,20.82,23.36,7.65
47,66.70,5.68,36.19,66.70,22.68,18.17,20.68,20.51,21.38,22.68,9.67
49,76.46,5.68,41.07,76.46,22.13,20.17,22.68,21.66,21.85,22.68,13.48
51,84.70,5.68,45.19,84.70,16.09,22.17,24.68,20.98,19.03,24.68,17.11
53,84.38,5.68,45.03,84.38,18.09,9.30,26.68,18.03,18.05,26.68,20.37
55,81.71,5.68,43.70,81.71,20.09,11.30,28.68,20.03,20.05,28.68,19.26
57,0.00,5.68,2.84,5.68,9.50,13.30,30.68,17.83,14.50,30.68,18.56
59,0.00,16.28,8.14,16.28,11.50,15.30,32.68,19.83,16.50,32.68,17.02
61,5.47,13.65,9.56,13.65,13.50,17.30,34.68,21.83,18.50,34.68,18.13
63,10.68,0.00,5.34,10.68,15.50,19.30,22.10,18.97,17.58,22.10,22.11
65,10.62,0.00,5.31,10.62,17.50,21.30,17.04,18.62,18.17,21.30,20.39
67,15.95,0.00,7.97,15.95,19.50,23.30,6.25,16.35,17.61,23.30,20.90
69,21.84,0.00,10.92,21.84,21.50,25.30,8.25,18.35,19.61,25.30,22.13
71,22.41,0.00,11.20,22.41,23.50,27.30,10.25,20.35,21.61,27.30,15.37
