time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.40
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.75
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.50
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.80
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.25
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.90
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.05
27,0.00,2.15,1.07,2.15,0.00,0.00,1.86,0.62,0.62,1.86,1.20
29,0.00,11.51,5.76,11.51,0.00,0.00,3.86,1.29,1.29,3.86,0.00
31,0.00,11.85,5.92,11.85,0.00,0.00,5.86,1.95,1.95,5.86,13.30
33,0.00,11.85,5.92,11.85,0.00,0.00,7.86,2.62,2.62,7.86,24.90
35,0.00,11.85,5.92,11.85,0.00,0.00,9.86,3.29,3.29,9.86,29.25
37,0.00,11.85,5.92,11.85,0.00,0.00,11.86,3.95,3.95,11.86,29.80
39,0.00,11.85,5.92,11.85,0.00,0.00,13.86,4.62,4.62,13.86,22.67
41,0.00,11.85,5.92,11.85,0.00,0.00,15.86,5.29,5.29,15.86,20.96
43,0.00,11.85,5.92,11.85,0.72,0.00,17.86,6.19,6.19,17.86,19.02
45,0.00,17.40,8.70,17.40,2.72,0.00,19.86,7.53,7.53,19.86,28.53
47,0.00,18.50,9.25,18.50,0.00,0.00,21.86,7.29,7.29,21.86,25.43
49,0.00,18.50,9.25,18.50,0.00,0.00,23.86,7.95,7.95,23.86,22.03
51,0.00,18.50,9.25,18.50,0.00,0.00,25.86,8.62,8.62,25.86,19.42
53,0.00,19.86,9.93,19.86,0.00,0.00,27.86,9.29,9.29,27.86,12.33
55,0.00,24.68,12.34,24.68,0.00,0.00,29.86,9.95,9.95,29.86,6.53
57,0.00,24.55,12.27,24.55,0.87,0.00,31.86,10.91,10.91,31.86,0.34
59,0.00,30.90,15.45,30.90,0.00,0.00,33.86,11.29,11.29,33.86,6.15
61,0.00,31.35,15.67,31.35,0.00,0.00,35.86,11.95,11.95,35.86,8.05
63,0.00,31.35,15.67,31.35,0.00,0.00,37.86,12.62,12.62,37.86,19.35
65,0.00,31.35,15.67,31.35,0.00,0.00,39.86,13.29,13.29,39.86,26.34
67,0.00,31.30,15.65,31.30,0.00,0.00,42.45,14.15,14.15,42.45,24.23
69,0.00,30.98,15.49,30.98,0.00,0.00,44.45,14.82,14.82,44.45,21.23
71,0.00,29.87,14.94,29.87,0.00,1.30,46.45,15.91,15.91,46.45,19.58
