time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,55.76,4,
7,0.00,0.00,0.00,0.00,56.75,4,
9,0.00,0.00,0.00,0.00,57.40,4,4.00
11,0.00,0.00,0.00,0.00,52.13,4,
13,0.00,0.00,0.00,0.00,39.88,2,
15,0.00,0.00,0.00,0.00,27.50,2,
17,0.00,0.00,0.04,0.47,32.06,2,
19,0.00,0.00,0.13,1.61,46.81,2,4.00
21,0.00,0.00,0.00,0.00,51.28,2,
23,0.00,0.00,0.00,0.00,58.92,4,
25,0.00,0.00,0.00,0.00,44.66,4,
27,0.00,0.00,0.00,0.00,23.55,4,
29,0.00,0.00,0.07,0.90,6.52,4,-0.96
31,0.54,2.17,0.24,2.90,23.03,4,
33,1.23,4.94,0.41,4.90,33.23,2,
35,1.20,4.80,0.57,6.90,58.54,2,
37,0.00,0.00,0.74,8.90,56.52,2,
39,0.00,0.00,0.00,0.00,49.10,2,2.69
41,0.00,0.00,0.00,0.00,33.10,2,
43,0.00,0.00,0.00,0.00,24.77,4,
45,0.00,0.00,0.10,1.24,41.08,4,
47,0.00,0.00,0.27,3.24,61.85,4,
49,0.00,0.00,0.20,2.41,56.50,4,3.30
51,0.00,0.00,0.00,0.00,43.95,4,
53,0.00,0.00,0.00,0.00,40.90,2,
55,0.00,0.00,0.03,0.40,50.09,2,
57,0.00,0.00,0.20,2.40,61.26,2,
59,0.00,0.00,0.05,0.66,44.92,2,2.62
61,0.00,0.00,0.00,0.00,42.57,2,
63,0.00,0.00,0.00,0.00,42.34,3,
65,0.63,2.51,0.15,1.80,41.42,3,
67,2.44,5.09,0.47,3.80,37.69,3,
69,2.49,5.05,0.80,5.80,32.00,3,0.18
71,2.49,5.05,1.19,7.80,25.13,3,
73,2.49,5.05,1.74,9.80,23.42,4,
75,2.54,5.36,2.17,11.80,27.31,4,
77,3.26,7.70,2.67,13.80,27.88,4,
79,5.26,15.70,1.12,8.39,33.30,4,3.63
81,4.56,12.89,1.58,10.39,41.13,4,
83,1.34,5.35,1.29,12.39,42.48,1,
85,1.34,5.35,1.72,14.39,38.64,1,
87,1.49,5.35,1.88,16.39,31.01,1,
89,2.74,5.62,1.83,18.39,29.12,1,2.41
91,3.39,8.09,2.17,20.39,28.10,1,
93,5.24,11.68,2.66,22.39,27.80,2,
95,8.26,11.63,3.33,24.39,32.34,2,
97,6.99,9.33,4.00,26.39,33.96,2,
99,2.57,5.18,2.61,10.19,31.73,2,1.84
101,2.57,5.18,1.66,8.99,28.65,2,
103,5.01,9.04,2.14,10.99,27.49,3,
105,8.25,11.81,2.90,12.99,28.04,3,
107,7.53,11.37,3.74,14.99,25.57,3,
109,5.25,11.37,3.46,16.99,21.53,3,2.21
111,6.71,11.37,3.22,18.99,16.99,3,
113,6.99,11.76,3.97,20.99,15.44,4,
115,9.27,11.76,4.34,22.99,24.29,4,
117,6.76,10.90,5.11,24.99,29.98,4,
119,0.77,3.06,3.11,16.51,32.76,4,3.31
121,1.18,4.73,0.44,5.30,34.00,4,
123,1.62,6.46,0.61,7.30,36.58,3,
125,3.49,13.94,0.77,9.30,42.72,3,
127,4.17,16.69,0.94,11.30,45.50,3,
129,0.99,3.97,0.62,7.47,37.68,3,2.93
131,0.00,0.00,0.70,7.39,33.64,3,
133,0.08,0.31,0.39,2.62,30.38,4,
135,2.02,5.50,1.53,10.37,39.79,4,
137,1.37,5.46,2.20,12.37,45.98,4,
139,1.36,5.42,1.82,14.37,40.82,4,3.23
141,1.36,5.42,2.03,16.37,37.96,4,
143,1.36,5.42,2.47,18.37,35.00,1,
145,1.97,5.42,3.03,20.37,34.95,1,
147,2.28,5.42,3.75,22.37,32.09,1,
149,4.10,5.48,4.02,24.37,27.33,1,1.80
151,5.01,5.44,4.70,26.37,23.93,1,
153,4.98,5.44,5.70,28.37,20.01,3,
155,5.77,7.44,6.44,30.37,27.75,3,
157,6.54,13.46,7.44,32.37,30.60,3,
159,7.75,18.57,1.09,8.09,32.82,3,2.34
161,7.72,18.45,1.45,10.09,32.57,3,
163,7.87,18.45,2.23,12.09,30.34,4,
165,9.09,18.45,2.88,14.09,29.42,4,
167,7.70,18.39,3.97,16.09,25.67,4,
169,3.87,7.82,4.40,15.12,26.33,4,2.29
171,7.24,12.06,4.10,15.52,28.01,4,
173,7.19,12.00,3.53,11.30,27.66,2,
175,7.85,12.00,4.46,13.30,30.23,2,
177,7.23,11.79,5.17,13.94,26.00,2,
179,4.53,11.79,5.57,15.94,22.53,2,1.87
181,4.81,11.79,5.40,17.94,20.58,2,
183,7.26,15.85,6.44,19.94,18.43,3,
185,10.74,17.89,7.49,21.94,20.66,3,
187,12.15,19.20,8.56,23.94,23.33,3,
189,8.14,11.79,8.10,23.87,26.41,3,2.62
191,7.25,11.79,8.29,25.87,27.39,3,
193,7.25,11.79,7.81,27.87,24.63,1,
195,7.23,11.79,9.10,29.87,24.77,1,
197,6.75,12.69,10.49,31.87,21.50,1,
199,5.98,12.51,7.12,32.04,17.65,1,1.67
201,7.19,12.51,5.66,24.12,13.74,1,
203,8.64,17.27,6.49,26.12,14.65,2,
205,11.42,19.46,7.45,28.12,15.40,2,
207,12.30,19.43,8.45,30.12,17.67,2,
209,10.33,12.79,8.06,32.12,20.33,2,1.43
211,10.33,12.79,8.33,34.12,17.13,2,
213,10.33,12.79,8.26,36.12,17.79,4,
215,10.24,12.79,9.10,38.12,24.19,4,
217,8.05,12.79,9.93,40.12,23.13,4,
219,6.10,12.79,8.08,36.69,22.10,4,2.48
221,8.90,23.99,4.77,28.66,24.00,4,
223,11.06,30.82,5.16,30.66,28.32,3,
225,11.72,31.21,5.79,32.66,33.72,3,
227,10.06,31.21,6.50,34.66,34.31,3,
229,7.29,29.17,10.14,62.78,30.53,3,2.81
231,3.12,12.46,7.27,64.78,26.36,3,
233,3.27,12.23,7.39,66.78,19.92,4,
235,5.78,14.49,7.07,68.78,23.55,4,
237,5.08,18.13,2.24,13.52,26.33,4,
239,2.77,6.09,1.82,12.10,32.35,4,3.32
241,2.58,5.46,1.63,7.00,35.77,4,
243,2.58,5.45,1.40,9.00,36.18,3,
245,3.48,9.14,1.73,11.00,41.75,3,
247,2.45,9.82,2.07,13.00,37.94,3,
249,0.00,0.00,0.73,7.13,36.51,3,2.41
251,0.88,3.53,0.43,3.69,33.33,3,
253,4.09,12.36,0.79,5.69,27.40,4,
255,4.30,12.23,1.46,7.69,28.27,4,
257,4.00,8.87,2.15,9.69,29.58,4,
259,3.06,4.98,2.43,11.04,31.32,4,2.24
261,3.83,5.47,2.22,10.67,32.00,4,
263,5.31,11.38,2.43,12.67,31.24,3,
265,6.83,13.84,3.00,14.67,31.77,3,
267,7.58,18.33,3.66,16.67,29.70,3,
269,4.73,11.97,2.64,18.67,26.59,3,1.99
271,3.18,12.73,2.96,20.67,23.76,3,
273,5.47,18.85,3.74,22.67,21.62,2,
275,8.74,25.03,4.29,24.67,24.80,2,
277,10.12,30.72,5.22,26.67,24.84,2,
279,9.98,30.15,3.60,14.86,23.39,2,2.82
281,9.11,26.67,3.65,10.80,23.19,2,
283,4.81,9.42,4.66,12.80,25.75,3,
