time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,47.80,1
5,0.00,0.00,0.00,0.00,58.00,1
7,0.00,0.00,0.00,0.00,53.77,1
9,0.00,0.00,0.00,0.00,53.60,4
11,0.00,0.00,0.00,0.00,49.77,4
13,0.00,0.00,0.00,0.00,44.45,4
15,0.00,0.00,0.09,1.06,41.85,4
17,0.20,0.81,0.05,0.64,37.77,3
19,1.19,4.75,0.29,2.64,36.56,3
21,1.42,4.51,0.62,4.64,40.74,3
23,1.35,5.21,0.98,6.64,39.03,3
25,1.64,5.10,0.76,6.81,36.69,1
27,2.58,5.24,1.09,8.81,39.60,1
29,3.43,8.63,1.42,10.81,40.33,1
31,3.33,8.22,1.88,12.81,41.64,1
33,1.43,5.72,2.15,14.81,38.05,1
35,2.57,5.70,2.22,16.81,34.86,2
37,3.59,8.95,2.75,18.81,31.56,2
39,4.49,12.58,3.29,20.81,25.36,2
41,6.67,16.52,4.00,22.81,23.04,2
43,8.65,23.22,4.89,24.81,21.70,2
45,9.14,25.16,4.13,15.45,18.22,2
47,9.32,25.15,3.92,17.45,13.57,2
49,10.86,25.15,4.00,19.45,11.78,3
51,12.15,25.15,4.04,21.45,14.45,3
53,12.40,25.15,4.59,23.45,14.39,3
55,12.40,25.15,5.25,25.45,13.89,3
57,12.01,25.15,5.18,27.45,11.94,3
59,7.43,25.15,4.80,29.45,10.60,3
61,7.43,25.15,5.03,31.45,12.44,4
63,7.43,25.15,4.43,33.45,22.02,4
65,7.43,25.15,4.91,35.45,31.10,4
67,7.43,25.15,5.41,37.45,40.32,4
69,6.67,22.14,5.46,34.06,39.43,1
71,1.14,4.55,5.47,30.19,36.39,1
73,1.01,4.06,5.83,30.37,35.44,1
75,1.27,5.07,6.50,32.37,31.27,1
77,1.34,5.36,4.92,34.37,27.57,4
79,2.09,6.81,5.79,36.37,25.29,4
81,4.06,10.64,6.60,38.37,28.29,4
83,5.26,14.63,7.07,40.37,31.69,4
85,6.14,11.12,4.81,21.73,30.47,2
87,7.56,10.99,5.27,23.73,27.43,2
89,9.71,16.87,5.44,25.73,26.08,2
91,13.60,28.92,4.35,15.32,24.19,2
93,9.67,30.39,5.41,17.32,22.65,1
95,11.92,36.68,4.02,19.05,19.83,1
97,13.36,42.50,4.70,21.05,16.06,1
99,12.23,42.78,5.70,23.05,12.10,1
101,15.59,56.89,6.08,25.05,12.87,1
103,19.37,66.71,6.48,19.86,12.28,1
105,20.89,73.00,7.09,17.02,17.95,1
107,20.86,72.92,8.18,19.02,24.15,1
109,21.73,72.92,8.53,20.39,25.34,1
111,24.11,78.72,7.34,21.63,24.60,1
113,23.42,75.98,8.32,23.63,20.07,4
115,17.22,50.47,9.08,25.63,16.72,4
117,12.86,27.19,8.80,27.63,15.66,4
119,13.79,33.39,9.97,29.63,17.32,4
121,13.57,36.69,8.46,31.04,19.12,3
123,12.16,38.16,8.84,33.04,18.83,3
125,13.51,43.62,9.32,35.04,18.69,3
127,13.70,43.53,6.68,37.04,20.04,3
129,14.73,43.91,7.55,37.38,20.52,3
131,17.05,50.58,8.19,35.12,23.21,3
133,16.97,50.32,8.64,30.57,21.87,3
135,8.79,16.39,9.59,30.20,20.47,3
137,11.36,16.39,10.72,31.81,19.62,1
139,11.85,16.39,11.10,27.75,19.70,1
141,13.01,18.10,11.07,29.75,23.60,1
143,12.70,20.23,12.45,31.75,25.65,1
145,13.04,22.33,9.41,26.77,26.37,1
147,9.41,18.01,9.56,28.77,25.75,1
149,10.44,18.01,9.50,30.77,21.58,2
151,10.43,18.01,10.04,32.77,14.44,2
153,10.84,19.64,10.53,34.77,9.74,2
155,15.41,28.78,11.58,36.77,10.86,2
157,17.87,31.63,11.94,38.77,11.67,2
159,18.40,32.20,10.85,40.77,14.20,2
161,18.38,26.42,11.76,42.77,16.84,4
163,16.24,24.37,12.58,44.77,16.65,4
165,16.24,24.37,13.04,46.77,20.52,4
167,15.24,24.37,12.83,48.77,21.03,4
169,11.63,24.37,12.59,39.98,21.89,4
171,11.86,24.37,10.82,41.98,20.81,4
173,12.19,24.37,11.85,43.98,22.44,4
175,15.05,30.84,10.22,45.98,20.72,4
177,15.04,30.93,11.82,47.98,16.73,2
179,15.39,30.93,13.32,49.98,17.21,2
181,19.29,32.81,14.13,51.98,19.96,2
183,20.73,38.21,15.47,53.98,21.39,2
185,19.95,44.04,13.72,55.98,23.14,2
187,14.70,43.81,11.56,57.98,22.00,2
189,16.08,43.81,12.43,59.98,20.09,2
191,18.55,43.81,13.60,61.98,17.54,2
193,19.59,43.81,14.04,63.98,15.12,3
195,19.99,43.81,14.64,65.98,14.26,3
197,21.42,43.81,15.75,67.98,13.94,3
199,21.42,43.81,16.92,69.98,14.99,3
201,22.19,43.81,14.10,58.35,18.49,1
203,23.03,43.81,14.23,50.00,20.26,1
205,23.68,43.49,14.90,49.58,22.03,1
207,24.37,47.28,15.68,51.58,20.52,1
209,23.34,50.15,14.22,53.58,19.37,1
211,22.81,50.14,19.71,96.97,17.98,1
213,26.52,50.04,12.87,57.58,19.21,1
215,18.63,24.57,11.59,59.58,18.75,1
217,19.89,31.07,11.97,61.58,17.93,4
219,21.47,37.52,11.19,63.58,18.50,4
221,21.68,38.35,11.62,65.58,18.16,4
223,22.93,43.59,12.45,67.58,16.99,4
225,24.08,49.62,13.15,69.58,16.27,4
227,23.54,54.20,11.89,71.58,15.79,4
229,24.99,62.55,12.74,73.58,14.33,4
231,26.18,67.30,12.77,75.58,13.78,4
233,26.51,68.61,13.19,77.58,15.30,3
235,19.51,40.61,14.21,79.58,13.41,3
237,10.91,24.57,15.55,81.58,15.83,3
239,12.38,24.57,16.64,83.58,15.37,3
241,14.95,24.89,15.70,70.26,18.01,1
243,14.90,24.81,14.82,61.38,20.93,1
245,15.98,30.16,15.73,60.22,24.90,1
247,16.85,36.61,16.89,62.22,26.30,1
249,16.57,36.48,12.80,64.22,25.23,1
251,16.81,36.21,13.40,66.22,24.18,1
253,10.14,18.45,14.43,68.22,20.62,1
255,10.11,18.45,15.08,70.22,15.97,1
257,11.46,18.45,16.39,72.22,10.45,1
259,12.77,18.45,16.98,74.22,8.70,2
261,15.98,18.45,18.03,76.22,10.58,2
263,16.29,18.45,19.70,78.22,13.93,2
265,16.29,18.45,21.37,80.22,16.28,2
267,16.27,18.45,23.03,82.22,16.85,2
269,14.77,18.45,21.60,84.22,16.76,4
271,14.77,18.45,21.14,86.22,14.68,4
273,14.77,18.45,20.57,88.22,16.31,4
275,16.41,25.46,20.38,90.22,18.34,4
277,15.71,25.20,19.13,92.22,16.52,3
279,18.60,25.20,20.12,94.22,17.52,3
281,20.59,30.94,18.32,96.22,17.59,3
283,19.89,30.76,19.45,98.22,15.27,3
285,20.32,33.17,13.79,49.57,17.38,3
287,19.44,35.87,15.12,51.57,18.84,3
289,14.10,21.08,14.79,50.33,19.62,3
291,11.44,18.28,12.63,36.17,20.11,3
293,11.87,18.28,12.28,38.17,20.02,1
295,14.00,18.28,12.65,40.17,17.19,1
297,14.41,18.28,13.25,42.17,15.25,1
299,15.68,24.49,14.42,44.17,12.45,1
301,14.65,29.18,15.66,46.17,12.47,2
303,12.26,19.63,14.93,48.17,10.17,2
305,8.58,18.28,15.02,50.17,15.69,2
307,10.15,18.25,16.19,52.17,20.59,2
