time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,35.93,1
3,0.00,0.00,0.00,0.00,47.83,1
5,0.00,0.00,0.00,0.00,58.58,1
7,0.00,0.00,0.00,0.00,48.67,1
9,0.00,0.00,0.00,0.00,48.20,1
11,0.00,0.00,0.00,0.00,46.94,1
13,0.00,0.00,0.09,1.13,39.46,1
15,0.00,0.00,0.26,3.13,44.98,1
17,0.00,0.00,0.00,0.00,42.72,1
19,0.00,0.00,0.00,0.00,41.41,1
21,0.00,0.00,0.04,0.52,41.19,1
23,1.35,5.39,0.21,2.52,41.68,3
25,1.27,5.10,0.38,4.52,41.10,3
27,1.20,4.78,0.80,6.52,40.07,3
29,2.01,8.05,1.30,8.52,35.97,3
31,3.07,12.28,0.95,5.95,32.98,3
33,3.84,12.25,1.60,7.95,24.81,3
35,4.26,12.25,2.26,9.95,18.88,3
37,7.25,15.14,3.09,11.95,12.69,2
39,9.58,19.39,3.92,13.95,8.36,2
41,10.75,24.10,4.76,15.95,9.27,2
43,13.26,27.78,5.59,17.95,9.99,2
45,13.87,30.43,6.26,19.95,12.78,2
47,9.36,30.40,5.99,21.95,15.49,2
49,8.80,30.40,6.19,23.95,13.57,2
51,8.80,30.40,7.02,25.95,15.17,2
53,8.80,30.40,7.12,27.95,17.62,4
55,8.80,30.40,7.24,29.95,22.24,4
57,8.78,30.40,7.91,31.95,24.05,4
59,10.13,40.51,8.62,33.95,22.42,4
61,10.68,42.73,5.72,35.11,21.72,1
63,13.21,48.03,6.39,37.11,25.96,1
65,14.91,54.89,7.06,39.11,28.41,1
67,15.39,56.81,7.76,41.11,26.19,1
69,15.16,55.91,7.85,34.28,25.37,1
71,8.73,24.83,6.83,31.55,23.64,1
73,3.93,10.80,7.67,32.45,22.19,1
75,6.65,10.72,6.66,23.45,20.70,1
77,8.21,16.48,6.44,25.45,18.83,1
79,10.46,21.96,7.48,27.45,18.77,1
81,11.56,23.32,8.38,29.45,17.31,1
83,14.20,28.34,9.47,31.45,16.35,1
85,17.98,36.93,9.92,33.45,11.87,1
87,17.95,37.03,10.96,35.45,9.99,3
89,20.48,44.58,11.39,37.45,7.84,3
91,23.00,49.39,12.56,39.45,7.55,3
93,24.20,49.32,13.16,41.45,6.28,3
95,20.75,49.32,12.08,32.39,5.85,2
97,21.07,51.52,11.25,30.41,5.27,2
99,22.82,56.11,10.86,32.41,6.52,2
101,21.50,56.04,11.16,34.41,12.19,2
103,18.98,56.03,12.01,36.41,18.45,2
105,15.13,44.03,11.57,38.41,21.93,2
107,6.80,11.61,11.24,40.41,22.80,4
109,6.80,11.61,11.81,42.41,18.85,4
111,8.07,16.12,11.23,44.41,22.98,4
113,7.09,16.75,12.26,46.41,25.02,4
115,4.97,11.61,10.00,46.56,27.97,1
117,7.16,16.83,9.11,27.01,34.57,1
119,7.30,17.43,7.70,28.23,36.11,1
121,7.27,17.32,8.53,30.23,33.12,1
123,4.77,11.77,6.78,29.78,29.30,1
125,5.16,11.77,5.72,27.24,26.82,1
127,5.82,12.48,5.92,29.24,23.64,1
129,7.25,18.23,6.52,31.24,19.90,1
131,8.58,23.53,7.28,33.24,19.25,1
133,9.23,26.13,7.79,35.24,21.27,1
135,10.17,29.89,8.51,37.24,19.57,1
137,11.66,35.85,9.13,39.24,20.80,1
139,11.60,35.61,9.71,41.24,23.36,3
141,11.63,35.61,10.54,43.24,25.47,3
143,12.80,35.61,11.52,45.24,24.63,3
145,11.81,35.61,12.52,47.24,21.11,3
147,13.78,35.61,11.01,49.24,16.43,2
149,16.87,38.35,11.91,51.24,11.40,2
151,19.95,46.80,13.08,53.24,11.31,2
153,23.60,53.98,14.25,55.24,12.72,2
155,23.12,55.03,9.37,46.78,13.17,2
157,22.39,55.03,7.56,30.75,12.39,2
159,23.08,55.03,7.97,28.20,13.87,4
161,23.80,55.01,9.18,30.20,14.21,4
163,24.31,54.05,10.21,28.59,14.87,4
165,21.22,37.42,11.66,30.59,17.70,4
167,13.35,29.66,9.54,32.59,18.46,1
169,9.87,18.87,9.20,34.59,20.86,1
171,10.22,23.94,9.69,36.59,20.55,1
173,10.43,23.82,10.25,38.59,22.47,1
175,8.27,23.82,9.34,40.59,21.02,1
177,9.02,26.81,9.79,42.59,19.38,1
179,11.50,36.75,10.32,44.59,18.84,1
181,11.79,37.88,11.49,46.59,19.72,1
183,12.76,37.88,12.24,48.59,18.39,3
185,13.88,37.88,12.83,50.59,19.84,3
187,15.97,37.88,13.90,52.59,23.52,3
189,16.43,37.88,15.07,54.59,24.47,3
191,16.66,48.36,10.93,54.36,25.08,2
193,15.38,50.93,10.71,44.29,24.06,2
195,18.35,56.38,10.87,44.19,23.54,2
