time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.03,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.61,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.87,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.47,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.86,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.28,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.04,0.00
17,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.48,0.62,1.45,11.84,0.00
19,3.89,0.00,1.95,3.89,0.00,3.45,0.00,1.15,1.48,3.45,2.42,0.00
21,8.46,0.00,4.23,8.46,0.00,5.45,0.00,1.82,2.34,5.45,0.00,0.00
23,10.99,0.00,5.49,10.99,0.00,7.45,0.00,2.48,3.19,7.45,0.00,0.00
25,10.97,0.00,5.48,10.97,0.00,9.45,0.00,3.15,4.05,9.45,17.18,0.00
27,10.97,0.00,5.48,10.97,0.00,11.45,0.00,3.82,4.91,11.45,20.00,0.00
29,10.97,0.00,5.48,10.97,0.00,13.45,0.00,4.48,5.77,13.45,22.61,0.00
31,10.97,0.00,5.48,10.97,0.00,15.45,0.00,5.15,6.62,15.45,29.58,0.00
33,10.97,0.00,5.48,10.97,0.00,17.45,0.00,5.82,7.48,17.45,27.25,0.00
35,10.97,0.00,5.48,10.97,0.00,19.45,0.00,6.48,8.34,19.45,21.55,0.00
37,10.97,0.00,5.48,10.97,0.00,21.45,0.00,7.15,9.19,21.45,17.02,0.00
39,12.76,0.00,6.38,12.76,0.00,23.45,0.00,7.82,10.05,23.45,15.03,0.00
41,17.56,0.00,8.78,17.56,0.00,25.45,0.00,8.48,10.91,25.45,12.00,0.00
43,17.47,0.00,8.74,17.47,0.00,27.45,0.00,9.15,11.77,27.45,6.63,0.00
45,17.47,0.00,8.74,17.47,0.00,29.45,0.00,9.82,12.62,29.45,2.12,0.00
47,17.47,1.49,9.48,17.47,0.00,31.45,1.35,10.94,14.06,31.45,1.60,0.00
49,17.45,5.42,11.43,17.45,0.00,33.45,3.35,12.27,15.77,33.45,6.29,1.00
51,5.86,5.33,5.59,5.86,0.00,32.49,5.35,12.61,16.22,32.49,26.10,1.00
53,0.00,5.33,2.66,5.33,0.00,16.37,7.35,7.91,10.17,16.37,30.83,1.00
55,0.00,5.33,2.66,5.33,0.00,0.00,9.35,3.12,4.01,9.35,31.96,0.00
57,0.00,5.33,2.66,5.33,0.00,0.00,11.35,3.78,4.86,11.35,31.82,0.00
59,0.00,4.99,2.50,4.99,0.00,0.00,13.35,4.45,5.72,13.35,52.12,0.00
61,0.00,0.00,0.00,0.00,0.00,0.00,15.35,5.12,6.58,15.35,52.15,1.00
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.33,0.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.26,0.33,0.77,58.12,1.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.12,0.00
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.08,0.00
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.76,0.00
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.58,0.00
75,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.27,0.35,0.82,34.33,0.00
77,1.30,4.47,2.88,4.47,0.00,2.82,1.70,1.51,1.94,2.82,30.96,0.00
79,10.49,4.69,7.59,10.49,0.00,4.82,3.70,2.84,3.65,4.82,25.72,0.00
81,12.50,4.69,8.60,12.50,0.00,6.82,5.70,4.17,5.37,6.82,16.94,0.00
83,12.49,4.69,8.59,12.49,0.00,8.82,7.70,5.51,7.08,8.82,9.38,0.00
85,12.87,8.13,10.50,12.87,0.00,10.82,9.70,6.84,8.79,10.82,5.20,0.00
87,19.50,11.08,15.29,19.50,0.00,12.82,11.70,8.17,10.51,12.82,3.51,0.00
89,19.30,11.06,15.18,19.30,0.00,14.82,13.70,9.51,12.22,14.82,7.63,0.00
91,19.30,11.06,15.18,19.30,0.00,16.82,15.70,10.84,13.94,16.82,13.70,0.00
93,26.55,11.06,18.80,26.55,0.00,18.82,17.70,12.17,15.65,18.82,14.84,0.00
95,31.75,11.06,21.40,31.75,0.00,20.82,19.70,13.51,17.37,20.82,14.64,0.00
97,31.67,11.06,21.36,31.67,0.00,22.82,21.70,14.84,19.08,22.82,13.64,0.00
99,31.67,11.06,21.36,31.67,0.00,24.82,23.70,16.17,20.79,24.82,8.71,0.00
101,31.67,11.06,21.36,31.67,0.00,26.82,25.70,17.51,22.51,26.82,6.47,0.00
103,32.02,11.06,21.54,32.02,0.78,28.82,27.70,19.10,24.33,28.82,4.45,0.00
105,38.09,11.06,24.57,38.09,2.78,30.82,29.70,21.10,26.33,30.82,5.62,1.00
107,37.87,13.17,25.52,37.87,4.78,31.17,31.70,22.55,27.63,31.70,8.91,1.00
109,26.16,16.62,21.39,26.16,6.78,25.86,33.70,22.11,26.49,33.70,11.36,1.00
111,0.00,16.57,8.29,16.57,8.78,22.63,35.70,22.37,26.25,35.70,13.37,1.00
113,0.00,16.57,8.29,16.57,10.78,0.00,37.70,16.16,17.70,37.70,16.03,0.00
115,1.61,16.55,9.08,16.55,12.78,0.00,39.70,17.49,18.84,39.70,30.05,1.00
117,0.64,6.29,3.46,6.29,14.78,0.00,33.49,16.09,16.46,33.49,51.16,1.00
119,0.00,0.00,0.00,0.00,16.78,0.00,14.83,10.54,8.75,16.78,63.80,1.00
121,0.00,0.00,0.00,0.00,18.78,0.00,0.00,6.26,2.68,18.78,54.84,0.00
123,0.00,0.00,0.00,0.00,20.78,0.00,0.00,6.93,2.97,20.78,36.64,0.00
125,0.00,0.00,0.00,0.00,22.78,0.19,0.00,7.66,3.34,22.78,18.15,0.00
127,4.66,0.00,2.33,4.66,24.78,2.19,0.00,8.99,4.48,24.78,19.60,0.00
129,11.16,0.00,5.58,11.16,26.78,4.19,0.00,10.32,5.62,26.78,19.06,0.00
131,18.10,0.00,9.05,18.10,28.78,6.19,0.00,11.66,6.77,28.78,35.42,0.00
133,17.83,0.00,8.91,17.83,30.78,8.19,0.00,12.99,7.91,30.78,38.84,0.00
135,17.83,0.00,8.91,17.83,32.78,10.19,0.00,14.32,9.05,32.78,39.17,0.00
137,17.83,0.00,8.91,17.83,34.78,12.19,0.00,15.66,10.19,34.78,33.73,0.00
139,17.83,0.00,8.91,17.83,36.78,14.19,0.00,16.99,11.34,36.78,27.91,1.00
141,17.72,0.00,8.86,17.72,11.73,16.19,0.00,9.31,8.62,16.19,24.81,0.00
143,20.86,0.00,10.43,20.86,13.73,18.19,0.00,10.64,9.76,18.19,16.69,0.00
145,28.15,0.00,14.08,28.15,15.73,20.19,0.00,11.98,10.90,20.19,15.76,0.00
147,27.94,0.81,14.38,27.94,17.73,22.19,1.43,13.79,12.66,22.19,20.94,0.00
149,26.15,4.84,15.49,26.15,19.73,24.19,3.43,15.79,14.66,24.19,20.05,0.00
151,25.19,4.70,14.95,25.19,21.73,26.19,5.43,17.79,16.66,26.19,22.99,0.00
153,25.17,19.87,22.52,25.17,23.73,28.19,7.43,19.79,18.66,28.19,25.98,1.00
155,24.86,23.24,24.05,24.86,25.73,15.68,9.43,16.95,14.44,25.73,27.30,1.00
157,0.00,22.82,11.41,22.82,0.20,17.68,11.43,9.77,12.50,17.68,30.78,1.00
159,0.00,22.82,11.41,22.82,2.20,16.71,13.43,10.78,13.23,16.71,31.49,1.00
161,0.00,22.82,11.41,22.82,4.20,0.00,15.43,6.54,7.21,15.43,27.79,1.00
163,0.00,22.82,11.41,22.82,3.95,1.70,17.43,7.69,8.76,17.43,26.48,0.00
165,8.12,22.80,15.46,22.80,5.95,3.70,19.43,9.69,10.76,19.43,20.23,1.00
167,10.68,8.84,9.76,10.68,7.95,5.70,22.30,11.98,13.13,22.30,13.00,1.00
169,19.70,0.00,9.85,19.70,9.95,7.70,21.25,12.96,13.83,21.25,10.00,1.00
171,26.38,0.00,13.19,26.38,11.95,9.70,0.00,7.21,5.86,11.95,8.53,0.00
173,36.31,0.00,18.15,36.31,13.95,11.70,0.00,8.55,7.00,13.95,8.46,0.00
175,36.07,0.00,18.03,36.07,15.95,13.70,0.00,9.88,8.15,15.95,14.47,0.00
