time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,43.73,1
5,0.00,0.00,0.00,0.00,55.00,1
7,0.00,0.00,0.00,0.00,49.25,1
9,0.00,0.00,0.00,0.00,50.41,1
11,0.00,0.00,0.00,0.00,49.01,1
13,0.00,0.00,0.09,1.07,45.67,1
15,0.00,0.00,0.26,3.07,48.51,1
17,0.00,0.00,0.00,0.00,27.69,1
19,0.00,0.00,0.00,0.00,25.67,1
21,0.22,0.90,0.05,0.64,33.27,1
23,1.35,5.39,0.22,2.64,40.89,3
25,1.31,5.25,0.39,4.64,47.25,3
27,1.29,5.16,0.55,6.64,51.29,3
29,0.00,0.00,0.72,8.64,46.68,3
31,0.00,0.00,0.12,1.43,38.87,3
33,0.80,3.19,0.43,3.43,24.69,3
35,1.24,4.94,0.79,5.43,17.28,3
37,4.13,15.29,1.53,7.43,11.77,2
39,7.43,19.09,2.37,9.43,8.91,2
41,7.87,19.06,3.20,11.43,7.20,2
43,9.45,25.38,4.03,13.43,11.00,2
45,9.40,25.20,4.71,15.43,16.28,2
47,4.87,12.40,4.45,17.43,20.10,2
49,4.33,12.40,4.65,19.43,25.32,2
51,4.33,12.40,5.48,21.43,24.53,2
53,4.33,12.40,5.45,23.43,21.38,4
55,4.33,12.40,5.39,25.43,26.04,4
57,4.94,14.91,5.89,27.43,30.73,4
59,4.58,18.12,6.42,29.43,30.83,4
61,5.23,20.61,2.47,25.02,30.16,1
63,6.96,22.73,2.97,27.02,30.03,1
65,6.38,20.63,3.47,29.02,28.80,1
67,5.52,17.19,4.08,31.02,28.10,1
69,3.46,8.95,3.27,15.22,25.39,1
71,2.55,10.22,2.50,12.36,25.14,1
73,2.80,10.88,2.44,14.36,23.12,1
75,4.25,11.14,2.42,16.36,22.65,1
77,5.71,17.18,2.92,18.36,21.00,1
79,7.02,22.44,3.58,20.36,19.70,1
81,7.28,23.47,4.25,22.36,15.58,1
83,8.53,28.48,4.93,24.36,12.69,1
85,10.89,37.07,5.77,26.36,6.71,3
87,11.93,37.18,6.60,28.36,9.65,3
89,13.24,42.73,7.43,30.36,12.30,3
91,12.10,43.40,8.27,32.36,11.05,3
93,12.10,43.40,5.50,27.43,14.61,2
95,12.10,43.40,5.58,29.43,18.86,2
97,12.02,43.06,5.96,31.43,21.60,2
99,14.72,48.41,6.80,33.43,22.15,2
101,14.17,46.48,7.33,35.43,21.70,2
103,6.79,16.94,7.94,37.43,18.15,2
105,6.79,16.94,8.80,39.43,13.03,2
107,6.91,16.94,9.61,41.43,14.17,4
109,8.28,16.94,9.22,43.43,13.18,4
111,9.66,16.94,9.19,45.43,19.49,4
113,8.68,17.83,10.19,47.43,25.89,4
115,6.05,17.83,7.72,45.67,29.41,4
117,5.80,17.83,6.83,27.02,31.58,1
119,5.80,17.83,5.30,23.94,27.09,1
121,8.24,23.99,6.13,25.94,26.03,1
123,7.53,24.79,7.07,27.94,23.57,1
