time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,43.05,4,
7,0.00,0.00,0.00,0.00,51.50,4,
9,0.00,0.00,0.00,0.00,57.07,4,4.00
11,0.00,0.00,0.00,0.00,54.34,4,
13,0.00,0.00,0.00,0.00,50.98,1,
15,0.00,0.00,0.10,1.15,50.05,1,
17,0.00,0.00,0.26,3.15,48.92,1,
19,0.00,0.00,0.04,0.43,48.40,1,2.90
21,0.00,0.00,0.20,2.43,44.48,1,
23,0.00,0.00,0.13,0.89,38.23,2,
25,1.16,4.65,0.39,2.62,35.23,2,
27,2.40,9.58,1.03,4.62,35.08,2,
29,5.10,20.40,1.59,6.62,26.79,2,1.72
31,5.87,23.50,1.77,8.62,22.47,2,
33,5.87,23.48,2.27,10.62,19.67,1,
35,7.87,27.29,2.93,12.62,17.31,1,
37,10.11,35.55,3.76,14.62,18.73,1,
39,11.09,39.33,4.17,16.62,18.53,1,1.83
41,15.44,56.89,4.25,18.62,20.19,1,
43,16.11,59.56,5.14,20.62,20.01,4,
45,7.41,21.69,5.58,22.62,22.66,4,
47,8.68,19.54,6.75,24.62,23.46,4,
49,11.51,30.30,6.61,26.62,22.87,4,0.91
51,11.43,29.95,7.61,28.62,16.38,4,
53,12.49,33.04,8.64,30.62,11.87,1,
55,15.93,40.76,9.61,32.62,7.49,1,
57,19.22,46.24,10.61,34.62,8.33,1,
59,26.32,63.34,11.24,36.62,8.87,1,1.24
61,29.55,75.85,11.64,38.62,8.88,1,
63,29.66,76.32,11.69,40.62,10.36,3,
65,30.02,77.76,12.31,42.62,12.65,3,
67,32.61,88.13,13.31,44.62,14.61,3,
69,29.74,89.49,12.18,36.52,17.54,3,2.28
71,29.09,89.49,12.58,34.89,18.61,3,
73,30.17,89.49,12.30,36.89,18.76,1,
75,31.70,91.06,12.32,33.37,21.40,1,
77,36.66,104.95,13.32,35.37,20.96,1,
79,40.59,118.74,13.13,37.37,19.20,1,1.95
81,43.75,131.39,13.09,39.37,16.66,1,
83,46.96,141.10,14.11,41.37,15.12,2,
85,54.22,149.35,15.06,43.37,13.03,2,
87,59.25,158.67,16.30,45.37,13.14,2,
89,56.73,150.43,16.17,45.61,14.32,2,1.62
91,57.39,157.49,15.92,46.18,12.61,2,
93,61.56,164.14,16.01,48.18,14.00,2,
95,62.86,162.76,14.62,50.18,13.62,2,
97,66.00,162.55,15.30,52.18,14.43,2,
99,51.74,101.29,16.34,54.18,15.37,2,1.87
101,43.53,105.57,17.19,56.18,16.78,2,
103,45.91,106.97,18.05,58.18,16.79,2,
105,48.49,107.94,18.98,60.18,16.13,2,
107,51.30,114.58,20.21,62.18,14.74,2,
109,55.01,123.28,20.78,64.18,11.93,2,1.74
111,59.84,134.22,20.17,66.18,10.55,2,
113,66.53,142.31,21.12,68.18,9.42,1,
115,74.16,156.62,22.05,70.18,9.39,1,
117,77.52,152.42,23.38,72.18,9.36,1,
119,81.28,152.61,22.01,74.18,9.81,1,0.78
121,76.69,151.51,21.37,76.18,10.45,1,
123,44.99,156.68,21.16,78.18,9.57,3,
125,46.98,159.18,21.27,80.18,9.83,3,
127,47.35,159.16,22.44,82.18,11.72,3,
129,47.80,159.16,22.01,75.18,11.97,3,1.87
131,49.05,159.16,21.71,62.40,13.66,3,
133,49.02,159.16,21.37,52.17,14.85,3,
135,49.02,159.16,21.22,54.17,14.45,3,
137,50.38,159.16,22.26,56.17,14.96,3,
139,51.22,159.16,22.35,58.17,15.08,3,1.50
141,52.01,159.16,23.04,60.17,14.59,3,
143,52.00,159.16,24.39,62.17,12.31,1,
145,53.00,159.16,25.91,64.17,10.97,1,
147,54.93,159.16,27.68,66.17,8.80,1,
149,54.83,158.93,29.13,66.66,9.22,1,1.19
151,41.09,101.38,29.64,67.38,9.04,1,
153,40.92,88.88,30.78,68.63,9.78,2,
155,45.80,97.09,29.25,63.39,11.16,2,
157,47.50,103.28,30.91,65.39,11.25,2,
159,47.68,112.97,32.03,67.39,12.24,2,1.28
161,51.11,124.03,31.58,69.39,10.94,2,
163,53.84,135.03,31.08,71.39,8.62,4,
165,58.02,145.64,32.58,73.39,9.96,4,
167,61.81,153.29,34.16,75.39,10.87,4,
169,66.18,158.45,27.51,75.84,10.88,4,1.13
171,68.01,158.25,27.97,73.82,10.11,4,
173,69.09,158.25,27.68,75.82,10.17,1,
175,72.50,158.21,28.98,77.82,10.35,1,
177,75.41,157.45,30.32,79.82,7.78,1,
179,67.60,116.73,31.73,81.82,10.06,1,1.04
181,67.11,123.88,28.32,83.82,10.82,1,
183,71.70,129.68,29.38,85.82,9.81,3,
185,77.84,133.84,30.71,87.82,9.85,3,
187,82.64,143.17,32.05,89.82,8.91,3,
189,84.55,150.41,29.44,73.02,9.27,3,0.35
191,88.76,157.34,27.96,75.02,10.39,3,
193,91.49,164.83,29.21,77.02,9.50,1,
195,81.66,163.48,30.34,79.02,9.55,1,
197,82.18,163.31,32.01,81.02,9.83,1,
199,82.75,160.98,32.93,83.02,8.54,1,0.57
201,77.13,157.83,34.05,85.02,9.34,1,
203,54.95,114.52,35.33,87.02,9.85,1,
205,56.66,121.81,36.47,89.02,9.37,1,
207,60.73,130.67,37.17,91.02,8.56,1,
209,68.29,141.33,35.98,93.02,7.32,1,1.22
211,72.65,149.21,37.26,95.02,7.50,1,
213,77.87,155.94,38.53,97.02,9.02,1,
215,83.52,164.74,38.55,99.02,8.69,1,
217,84.97,163.24,39.82,101.02,7.66,1,
219,86.67,163.12,41.07,103.02,6.84,1,0.67
221,88.19,163.12,41.40,105.02,6.22,1,
223,89.65,163.12,40.37,107.02,5.76,2,
225,90.67,163.12,38.83,109.02,6.65,2,
227,91.22,163.12,40.16,111.02,6.41,2,
229,71.84,163.12,39.11,113.02,8.22,2,1.37
231,57.52,163.12,38.85,115.02,8.96,2,
233,56.17,163.12,39.39,117.02,9.73,2,
235,49.49,163.12,40.35,119.02,10.37,2,
237,51.70,163.12,40.50,121.02,11.32,2,
239,54.30,163.12,41.07,123.02,11.58,2,1.17
241,55.97,163.12,41.07,125.02,10.89,2,
243,57.24,163.12,41.69,127.02,10.93,4,
245,60.37,163.12,42.19,129.02,9.81,4,
247,63.95,163.12,43.55,131.02,9.96,4,
249,65.20,163.12,36.47,119.77,12.55,4,1.88
251,68.97,163.12,34.40,121.77,13.63,4,
253,70.19,163.12,34.68,123.77,12.65,3,
255,71.41,163.12,34.89,125.77,12.87,3,
257,73.92,163.00,36.22,127.77,13.34,3,
259,73.13,162.62,31.75,86.71,13.51,3,1.63
261,75.57,161.63,29.69,88.71,12.99,3,
263,77.46,159.87,29.42,90.71,11.75,2,
265,73.71,158.83,29.84,92.71,14.18,2,
267,53.85,159.80,31.13,94.71,12.62,2,
269,55.06,158.26,28.21,92.79,11.30,2,1.51
271,57.18,158.21,29.03,94.79,12.02,2,
273,59.91,158.21,30.07,96.79,11.27,1,
275,63.77,158.21,31.38,98.79,9.65,1,
277,66.07,158.21,33.01,100.79,10.60,1,
279,67.69,158.13,32.91,102.79,10.82,1,0.85
281,71.53,156.73,33.47,104.79,10.06,1,
283,60.51,129.39,33.31,106.79,10.32,1,
