time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
191,13.55,17.91,11.41,37.47,20.47,2.00,1,
193,15.06,19.63,11.63,39.47,18.48,2.00,2,
195,18.99,27.52,11.79,41.47,17.06,0.00,2,
197,22.82,35.62,13.13,43.47,17.40,1.00,2,
199,20.60,35.89,13.71,42.24,19.19,2.00,2,1.89
201,20.68,42.23,12.91,44.24,19.69,2.00,2,
203,18.29,29.49,11.51,46.24,22.20,1.00,3,
205,15.19,23.95,12.46,48.24,25.19,1.00,3,
207,16.04,23.92,13.49,50.24,25.77,3.00,3,
209,15.88,21.28,11.52,33.69,27.78,3.00,3,2.75
211,7.82,11.11,10.94,35.69,27.02,3.00,3,
213,8.44,12.20,10.66,37.69,25.34,2.00,4,
215,9.84,17.80,9.47,39.69,27.54,2.00,4,
217,10.62,22.87,7.31,41.69,27.40,2.00,4,
219,8.66,23.94,7.97,40.23,25.99,3.00,4,2.59
221,6.27,11.34,4.41,13.36,24.41,2.00,4,
223,7.90,11.09,4.45,15.36,21.19,0.00,2,
225,12.88,23.88,5.43,17.36,22.17,1.00,2,
227,12.30,24.25,5.99,19.36,28.16,1.00,2,
229,6.89,11.41,6.29,16.85,29.77,2.00,2,2.24
231,4.24,11.39,5.51,18.85,32.29,1.00,2,
233,4.24,11.39,6.23,20.85,32.52,1.00,1,
235,5.86,11.39,6.91,22.85,32.46,0.00,1,
237,5.41,10.87,8.07,24.85,30.55,2.00,1,
239,9.21,15.01,6.49,26.85,28.58,1.00,1,1.72
241,9.80,16.85,6.22,28.85,26.31,0.00,1,
243,11.30,16.84,7.25,30.85,24.01,1.00,3,
245,11.58,16.84,8.38,32.85,26.15,2.00,3,
247,12.32,16.82,8.72,34.85,27.72,2.00,3,
249,8.64,11.70,7.31,28.07,27.01,3.00,3,2.58
251,8.06,11.65,5.65,17.78,25.40,3.00,3,
253,9.33,14.43,5.00,19.78,19.86,1.00,4,
255,11.21,16.62,5.51,21.78,24.87,0.00,4,
257,10.83,16.80,6.58,23.78,29.35,3.00,4,
259,4.75,11.05,4.19,14.45,32.96,3.00,4,3.36
261,5.52,11.35,3.00,9.50,36.91,2.00,4,
263,5.46,11.23,2.59,11.50,37.00,2.00,3,
265,5.41,11.23,2.81,13.50,44.55,1.00,3,
267,2.20,8.14,2.71,13.38,50.34,2.00,3,
269,0.00,0.00,1.13,10.37,52.09,3.00,3,3.32
271,0.00,0.00,0.22,2.14,48.81,0.00,3,
273,1.12,4.47,0.56,4.14,45.64,0.00,1,
275,1.88,4.95,0.89,6.14,48.48,1.00,1,
277,0.67,2.68,0.99,8.14,49.68,1.00,1,
279,1.37,5.50,0.68,3.88,45.86,2.00,1,2.55
281,1.37,5.47,0.67,5.88,45.87,2.00,1,
283,2.60,10.39,1.01,7.88,43.00,1.00,4,
285,3.53,12.12,1.31,9.88,44.12,1.00,4,
287,2.35,8.81,1.93,11.88,42.79,3.00,4,
289,3.36,6.92,1.68,9.24,41.69,2.00,4,3.12
291,6.84,11.11,1.74,6.97,40.71,4.00,4,
293,6.79,11.09,1.77,8.97,34.36,0.00,2,
295,8.25,11.09,2.57,10.97,28.86,0.00,2,
297,8.39,11.89,3.54,12.97,23.68,0.00,2,
299,4.84,11.79,4.71,14.97,19.71,2.00,2,1.68
301,7.35,16.60,4.00,16.97,24.52,1.00,2,
303,10.58,24.42,5.04,18.97,26.71,1.00,3,
305,10.95,24.32,5.86,20.97,31.31,0.00,3,
307,11.85,24.32,7.13,22.97,34.45,3.00,3,
309,11.62,24.32,7.90,24.97,34.75,2.00,3,1.74
311,11.99,24.32,8.12,26.97,30.52,1.00,3,
313,13.32,24.32,8.24,28.97,28.69,0.00,1,
315,15.14,24.32,9.47,30.97,26.84,0.00,1,
317,18.38,28.60,11.10,32.97,24.06,2.00,1,
319,20.62,28.25,9.66,23.37,22.00,2.00,1,1.71
321,11.70,27.46,7.46,21.99,20.09,1.00,1,
323,15.09,31.79,8.69,21.75,16.99,2.00,2,
325,17.68,31.75,8.77,21.78,15.04,0.00,2,
327,18.60,34.92,10.39,23.78,11.64,2.00,2,
329,23.05,38.35,8.94,21.63,11.53,2.00,2,1.29
331,24.34,38.20,9.52,23.63,10.69,1.00,2,
333,17.33,30.18,10.63,25.63,11.47,1.00,3,
335,17.33,30.18,11.70,27.63,9.54,1.00,3,
337,17.33,30.18,11.73,29.63,7.81,2.00,3,
339,18.73,31.27,10.79,31.63,13.27,1.00,3,1.56
341,20.12,36.34,11.77,33.63,18.05,1.00,3,
343,18.09,28.94,12.73,35.63,19.08,1.00,1,
345,18.09,28.94,13.48,37.63,20.38,2.00,1,
347,18.09,28.94,13.86,39.63,19.18,0.00,1,
349,18.09,28.94,15.19,41.63,22.38,2.00,1,2.51
351,12.46,17.62,15.88,43.63,23.81,3.00,1,
353,8.20,17.62,16.10,45.63,24.21,2.00,3,
355,8.20,17.62,14.64,47.63,19.65,0.00,3,
357,9.78,17.58,15.81,49.63,21.90,1.00,3,
359,13.80,23.42,16.10,51.63,25.92,2.00,3,1.92
361,13.65,23.08,16.73,53.63,28.48,1.00,3,
363,13.65,23.08,17.08,55.63,28.11,2.00,4,
365,13.51,23.08,17.43,57.63,32.38,3.00,4,
367,11.68,23.07,14.37,59.63,31.99,2.00,4,
369,8.82,22.59,12.31,51.19,29.58,3.00,4,2.50
371,8.34,27.37,8.55,44.45,27.50,3.00,4,
373,9.40,27.59,7.33,46.45,20.22,0.00,1,
375,13.25,30.09,8.27,48.45,18.79,0.00,1,
377,17.60,40.62,9.27,50.45,21.52,1.00,1,
379,19.38,47.82,8.93,52.45,21.29,1.00,1,2.28
381,21.52,56.38,9.86,54.45,25.55,1.00,1,
383,23.54,60.62,9.31,56.45,27.08,1.00,4,
385,25.01,63.78,8.93,58.45,26.55,1.00,4,
387,19.28,37.78,9.65,60.45,26.00,1.00,4,
389,11.85,25.03,10.43,62.45,20.68,2.00,4,1.85
391,14.50,31.16,11.01,64.45,21.51,1.00,4,
393,16.70,31.55,11.98,66.45,21.89,0.00,3,
395,17.18,31.55,13.02,68.45,19.86,0.00,3,
397,18.34,31.55,14.35,70.45,16.88,2.00,3,
399,19.61,31.55,14.96,72.45,14.90,2.00,3,1.34
401,23.64,35.53,14.69,74.45,13.48,1.00,3,
403,20.09,30.57,15.27,76.45,13.45,1.00,1,
405,20.88,37.27,15.91,78.45,13.97,2.00,1,
407,21.69,43.49,15.53,80.45,13.55,0.00,1,
409,23.37,43.41,16.86,82.45,17.38,2.00,1,1.88
411,24.29,43.41,16.10,84.45,19.44,2.00,1,
413,22.54,36.45,16.66,86.45,22.61,1.00,2,
415,14.77,30.57,17.24,88.45,27.31,1.00,2,
417,16.54,30.57,17.99,90.45,27.87,1.00,2,
419,18.26,30.57,14.27,45.23,25.07,1.00,2,1.58
421,17.97,24.67,13.98,35.83,23.10,1.00,2,
423,14.42,28.32,11.99,33.13,22.32,1.00,3,
425,16.45,31.56,12.67,35.13,20.91,1.00,3,
427,19.01,31.54,11.39,37.13,19.34,2.00,3,
429,21.18,31.54,11.60,31.61,19.63,2.00,3,2.15
431,24.45,39.76,12.18,33.61,21.92,3.00,3,
433,21.26,44.06,12.44,35.61,23.82,1.00,1,
435,16.70,44.06,12.82,37.61,24.11,1.00,1,
437,19.44,49.98,12.24,38.37,26.04,0.00,1,
439,21.19,50.70,13.78,40.37,26.32,2.00,1,2.08
441,21.72,51.72,14.96,42.37,24.54,2.00,1,
443,24.60,59.23,12.90,44.37,23.49,1.00,4,
445,29.63,70.82,13.68,46.37,26.50,1.00,4,
447,32.27,79.56,14.49,48.37,26.33,2.00,4,
449,33.90,89.52,12.99,26.59,24.65,3.00,4,2.19
451,36.71,95.97,,,20.62,2.00,4,
453,38.74,94.89,,,16.33,2.00,3,
455,23.17,29.91,,,22.68,2.00,3,
457,20.73,31.16,,,23.38,2.00,3,
459,20.18,36.90,,,23.65,2.00,3,2.32
461,20.61,37.84,,,28.35,2.00,3,
463,12.51,24.56,,,26.94,2.00,2,
465,14.32,24.56,,,27.17,0.00,2,
467,17.19,24.56,,,23.23,2.00,2,
469,15.93,29.01,,,23.15,2.00,2,1.85
471,15.52,20.29,,,19.65,2.00,2,
473,11.60,24.07,,,14.83,2.00,3,
475,13.04,24.03,,,15.69,2.00,3,
477,14.65,30.08,,,18.73,2.00,3,
479,14.81,29.92,,,23.58,2.00,3,2.42
481,15.22,31.64,,,26.70,2.00,3,
483,15.87,32.57,,,27.52,3.00,1,
485,16.81,31.48,,,31.05,0.00,1,
487,16.79,31.48,,,30.77,2.00,1,
489,17.98,36.25,,,29.20,2.00,1,2.70
491,16.88,44.63,,,29.46,2.00,1,
493,10.97,33.01,,,27.70,2.00,1,
495,5.18,9.34,,,26.34,2.00,1,
497,8.44,17.53,,,25.11,0.00,1,
499,12.41,21.72,,,25.13,1.00,1,1.53
501,17.42,30.08,,,23.91,1.00,1,
501,17.42,30.08,,,23.91,1.00,3,
