time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,32.17,2,
5,0.00,0.00,0.00,0.00,44.29,2,
7,0.00,0.00,0.00,0.00,53.81,2,
9,0.00,0.00,0.00,0.00,55.32,2,4.00
11,0.00,0.00,0.00,0.00,58.84,2,
13,0.00,0.00,0.00,0.00,50.02,8,
15,0.00,0.00,0.08,0.95,51.96,8,
17,0.00,0.00,0.12,1.39,54.82,8,
19,0.00,0.00,0.00,0.00,57.55,8,4.00
21,0.00,0.00,0.00,0.00,58.69,8,
23,0.00,0.00,0.00,0.00,58.48,2,
25,0.00,0.00,0.08,0.96,60.00,2,
27,0.00,0.00,0.00,0.00,60.00,2,
29,0.00,0.00,0.00,0.00,60.00,2,4.00
31,0.00,0.00,0.00,0.00,60.00,2,
33,0.00,0.00,0.00,0.00,60.00,5,
35,0.00,0.00,0.00,0.00,38.79,5,
37,0.00,0.00,0.00,0.00,49.70,5,
39,0.00,0.00,0.00,0.00,52.98,5,4.00
41,0.00,0.00,0.00,0.00,58.53,5,
43,0.00,0.00,0.00,0.00,54.24,8,
45,0.00,0.00,0.00,0.00,52.32,8,
47,0.00,0.00,0.00,0.00,49.15,8,
49,0.00,0.00,0.11,1.36,44.79,8,2.06
51,0.00,0.00,0.11,1.30,38.53,8,
53,0.60,2.40,0.05,0.60,32.22,1,
55,1.35,5.41,0.24,2.60,35.80,1,
57,1.30,5.18,0.57,4.60,33.69,1,
59,1.31,5.25,0.61,4.28,33.25,1,2.41
61,1.31,5.25,0.54,6.28,32.91,1,
63,1.39,5.25,1.02,8.28,31.96,1,
65,2.86,5.86,1.69,10.28,37.62,1,
67,2.80,5.65,2.07,12.28,36.03,1,
69,2.80,5.65,2.43,14.28,31.84,1,1.84
71,2.80,5.65,3.10,16.28,29.20,1,
73,3.45,5.65,3.70,18.28,26.83,2,
75,4.26,5.93,4.63,20.28,28.68,2,
77,4.61,7.53,5.63,22.28,26.46,2,
79,5.51,11.14,5.33,24.28,25.30,2,1.31
81,5.50,11.10,5.94,26.28,25.73,2,
83,5.50,11.10,6.80,28.28,24.62,1,
85,6.63,11.10,7.69,30.28,23.55,1,
87,6.51,12.34,8.00,32.28,20.37,1,
89,7.74,12.15,9.16,34.28,17.03,1,1.26
91,9.82,16.89,8.25,36.28,16.38,1,
93,10.45,19.07,9.17,38.28,15.35,8,
95,13.60,24.89,9.92,40.28,16.98,8,
97,13.62,25.27,9.89,42.28,16.12,8,
99,10.30,25.27,8.10,36.65,17.15,8,1.86
101,9.27,26.36,7.92,38.65,19.67,8,
103,10.64,31.85,8.05,40.65,20.89,7,
105,10.70,31.69,8.49,42.65,25.76,7,
107,10.70,31.69,7.42,44.65,26.43,7,
109,10.69,31.67,6.29,39.18,26.78,7,2.71
111,10.33,30.23,6.58,41.18,26.90,7,
113,4.08,6.90,6.95,43.18,26.63,5,
115,5.77,12.78,7.51,45.18,30.75,5,
117,9.93,18.63,8.18,47.18,31.42,5,
119,7.91,18.48,4.46,25.74,31.44,5,2.58
121,5.90,18.40,4.86,27.74,26.60,5,
123,5.90,18.40,4.57,29.74,23.75,7,
125,6.00,18.40,4.73,31.74,26.08,7,
127,7.65,18.37,5.23,33.74,25.89,7,
129,5.17,12.01,5.34,28.98,25.51,7,2.96
131,3.60,12.01,4.22,29.95,29.04,7,
133,5.77,12.01,3.70,31.95,32.66,1,
135,7.14,12.11,4.37,33.95,37.62,1,
137,7.37,12.11,4.90,35.95,36.80,1,
139,7.37,12.11,5.19,37.95,32.15,1,1.31
141,7.37,12.11,5.77,39.95,26.65,1,
143,10.45,15.67,6.56,41.95,22.33,2,
145,11.74,17.67,7.40,43.95,20.08,2,
147,13.96,22.68,8.40,45.95,17.09,2,
149,15.00,24.03,8.89,47.95,15.75,2,1.11
151,16.46,29.79,9.12,49.95,14.61,2,
153,18.15,30.49,9.60,51.95,13.10,3,
155,18.09,30.49,10.36,53.95,15.44,3,
157,21.92,30.49,11.12,55.95,18.38,3,
159,22.37,38.50,10.56,57.95,22.24,3,2.28
161,15.37,37.64,9.26,59.95,20.74,3,
163,12.28,37.19,8.38,61.95,19.75,6,
165,14.64,37.69,8.77,63.95,18.87,6,
167,17.51,43.14,9.60,65.95,20.74,6,
169,17.21,43.00,8.49,44.73,22.05,6,2.45
171,16.79,42.87,6.31,28.93,21.24,6,
173,15.81,36.51,6.80,30.93,23.78,4,
175,7.87,18.74,7.57,32.93,27.20,4,
177,9.11,18.71,7.49,34.93,28.50,4,
179,6.39,12.04,7.57,32.28,29.52,4,2.59
181,5.30,12.04,5.23,30.98,28.74,4,
183,6.40,12.04,4.67,32.98,28.58,2,
185,7.24,12.17,5.84,34.98,27.50,2,
187,6.73,13.69,7.32,36.98,24.39,2,
189,9.72,19.35,8.01,38.98,21.85,2,1.17
191,11.91,19.24,8.59,40.98,18.36,2,
193,13.34,24.18,9.90,42.98,15.55,5,
195,13.64,25.37,11.23,44.98,13.70,5,
197,14.50,25.37,12.59,46.98,15.70,5,
199,14.48,25.37,12.30,48.98,16.18,5,1.41
201,13.83,25.37,11.62,50.98,14.98,5,
203,13.82,25.37,11.40,52.98,15.66,7,
