time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,1.2
23.0,5.2
25.0,5.1
27.0,5.1
29.0,5.1
31.0,7.1
33.0,12.4
35.0,12.3
37.0,12.9
39.0,22.0
41.0,23.7
43.0,24.7
45.0,30.0
47.0,29.9
49.0,35.9
51.0,35.8
53.0,21.0
55.0,24.0
57.0,23.9
59.0,23.9
61.0,28.6
63.0,30.3
65.0,30.3
67.0,30.3
69.0,30.3
71.0,30.3
73.0,30.3
75.0,30.3
77.0,30.3
79.0,30.3
81.0,30.3
83.0,30.3
85.0,30.3
87.0,30.3
89.0,30.6
91.0,40.4
93.0,50.4
95.0,60.5
97.0,62.3
99.0,30.3
101.0,22.3
103.0,24.4
105.0,24.4
107.0,24.4
109.0,24.4
111.0,24.0
113.0,22.7
115.0,20.4
117.0,24.0
119.0,25.2
121.0,31.3
123.0,40.0
125.0,45.2
127.0,58.6
129.0,70.3
131.0,72.7
133.0,72.6
135.0,72.6
137.0,72.6
139.0,74.1
141.0,79.2
143.0,84.1
145.0,86.9
147.0,91.6
149.0,91.4
151.0,91.4
153.0,91.4
155.0,91.4
157.0,96.8
159.0,99.0
161.0,104.4
163.0,104.3
165.0,104.3
167.0,104.3
169.0,104.3
171.0,104.3
173.0,104.3
175.0,110.9
177.0,117.6
179.0,117.0
181.0,113.5
183.0,38.2
185.0,42.1
187.0,44.3
189.0,44.3
191.0,44.3
193.0,51.0
195.0,69.1
197.0,68.3
199.0,69.9
201.0,68.3
203.0,68.3
205.0,68.3
207.0,68.3
209.0,68.3
211.0,68.3
213.0,68.3
215.0,68.3
217.0,69.7
219.0,80.1
221.0,86.5
223.0,87.4
225.0,87.4
227.0,90.0
229.0,94.6
231.0,100.5
233.0,100.3
235.0,100.3
237.0,99.8
239.0,22.7
241.0,22.7
243.0,22.4
245.0,21.2
247.0,26.1
249.0,30.7
251.0,33.3
253.0,40.2
255.0,44.2
257.0,56.1
259.0,57.2
261.0,57.2
263.0,57.2
265.0,57.2
267.0,64.4
269.0,76.5
271.0,81.8
273.0,84.5
275.0,84.5
277.0,84.5
279.0,84.5
281.0,86.7
283.0,96.4
285.0,96.8
287.0,96.8
289.0,101.6
291.0,112.6
293.0,115.5
295.0,115.5
297.0,115.5
299.0,115.5
301.0,114.8
303.0,71.4
305.0,41.4
307.0,53.1
309.0,59.1
311.0,65.2
313.0,78.1
315.0,82.2
317.0,82.2
319.0,83.7
321.0,95.4
323.0,101.6
325.0,101.5
327.0,101.5
329.0,101.5
331.0,101.5
333.0,101.5
335.0,101.5
337.0,101.5
339.0,101.5
341.0,101.0
343.0,100.2
345.0,98.7
347.0,96.1
349.0,92.0
351.0,37.8
353.0,37.8
355.0,36.8
357.0,42.9
359.0,42.6
361.0,47.3
363.0,60.2
365.0,76.2
367.0,83.9
369.0,91.4
371.0,95.7
373.0,97.5
375.0,103.7
377.0,109.8
379.0,110.2
381.0,114.9
383.0,115.8
385.0,115.8
387.0,115.8
389.0,115.8
391.0,115.8
393.0,115.3
395.0,70.3
397.0,25.2
399.0,25.2
401.0,31.3
403.0,39.3
405.0,41.5
407.0,44.8
409.0,59.0
411.0,62.2
413.0,62.1
415.0,70.3
417.0,75.4
419.0,75.3
421.0,79.6
423.0,87.5
425.0,100.9
427.0,110.1
429.0,115.4
431.0,115.3
433.0,115.3
435.0,115.3
437.0,115.3
439.0,117.4
441.0,121.8
443.0,129.4
445.0,134.5
447.0,143.5
449.0,146.2
451.0,154.7
453.0,142.3
455.0,117.7
457.0,102.1
459.0,109.9
461.0,117.9
463.0,129.1
465.0,132.0
467.0,141.2
469.0,145.7
471.0,149.3
473.0,149.3
475.0,149.3
477.0,156.9
479.0,150.0
481.0,155.4
483.0,155.2
485.0,155.2
487.0,155.2
489.0,101.4
491.0,52.8
493.0,60.4
495.0,68.3
497.0,75.1
499.0,84.4
501.0,98.6
503.0,112.0
505.0,123.9
507.0,136.8
509.0,142.2
511.0,148.6
513.0,145.2
515.0,142.8
517.0,148.1
519.0,149.5
521.0,154.0
523.0,150.1
525.0,153.7
527.0,157.3
529.0,162.3
531.0,160.4
533.0,160.3
535.0,160.3
537.0,160.3
539.0,160.2
541.0,160.1
543.0,159.6
545.0,100.0
547.0,96.3
549.0,101.1
551.0,103.3
553.0,107.8
555.0,107.7
557.0,107.7
559.0,105.4
561.0,91.6
563.0,93.8
565.0,93.8
567.0,94.9
569.0,101.7
571.0,106.5
573.0,106.4
575.0,106.4
577.0,106.4
579.0,106.4
581.0,106.4
583.0,106.4
585.0,105.8
587.0,57.9
589.0,57.9
591.0,57.9
593.0,57.9
595.0,57.9
597.0,61.8
599.0,67.3
601.0,71.1
603.0,70.8
605.0,75.9
607.0,81.7
609.0,87.0
611.0,98.1
613.0,108.9
615.0,114.0
617.0,113.9
619.0,117.3
621.0,119.1
623.0,42.2
625.0,38.4
627.0,38.4
629.0,38.4
631.0,43.6
633.0,48.4
635.0,54.5
637.0,57.5
639.0,57.5
641.0,57.5
643.0,57.5
645.0,57.5
647.0,57.5
649.0,57.5
651.0,60.4
653.0,63.4
655.0,63.4
657.0,63.4
659.0,63.4
