time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,30.02,4,
25,0.00,0.00,0.00,0.00,45.37,4,
27,0.00,0.00,0.00,0.00,48.12,4,
29,0.00,0.00,0.00,0.00,52.36,4,4.00
31,0.00,0.00,0.00,0.00,51.18,4,
33,0.00,0.00,0.00,0.00,50.07,4,
35,0.00,0.00,0.00,0.00,45.96,4,
37,0.15,0.60,0.15,1.77,39.56,4,
39,1.34,5.34,0.41,3.77,34.96,4,0.11
41,1.29,5.18,0.74,5.77,27.02,4,
43,1.81,5.18,0.72,7.77,16.00,2,
45,4.40,8.13,1.23,9.77,22.11,2,
47,4.04,10.69,1.90,11.77,21.87,2,
49,1.43,5.25,1.36,6.13,28.84,2,3.03
51,1.31,5.25,1.27,8.13,33.92,2,
53,1.31,5.25,1.77,10.13,36.26,4,
55,1.42,5.70,1.42,12.13,38.96,4,
57,1.41,5.64,1.76,14.13,43.39,4,
59,1.41,5.64,0.76,8.95,42.93,4,2.49
61,1.41,5.64,0.95,10.95,40.79,4,
63,1.41,5.64,1.11,12.95,37.07,1,
65,2.53,5.64,1.53,14.95,35.09,1,
67,3.92,10.02,2.03,16.95,30.40,1,
69,5.60,16.74,2.24,18.95,27.21,1,1.63
71,6.95,17.98,2.69,20.95,27.19,1,
73,7.21,17.98,3.36,22.95,23.58,3,
75,7.16,17.98,4.07,24.95,27.72,3,
77,5.80,17.94,4.90,26.95,27.95,3,
79,3.11,7.64,2.74,15.28,24.79,3,2.23
81,3.23,12.92,2.97,14.50,22.15,3,
83,4.76,17.92,2.35,12.35,21.63,2,
85,6.13,17.78,3.18,14.35,24.25,2,
87,6.97,17.74,4.01,16.35,25.74,2,
89,4.59,8.31,3.80,18.35,28.84,2,2.65
91,3.71,5.18,4.43,20.35,31.80,2,
93,4.48,8.23,4.36,22.35,34.31,1,
95,5.27,11.51,4.81,24.35,40.05,1,
97,3.39,8.27,5.81,26.35,37.57,1,
99,3.72,14.87,4.21,28.35,33.99,1,2.40
101,4.53,18.11,4.28,30.35,31.82,1,
103,5.10,18.08,4.61,32.35,24.65,2,
105,5.94,18.44,5.45,34.35,23.98,2,
107,6.67,24.63,6.17,36.35,16.91,2,
109,7.61,22.79,6.39,38.35,17.11,2,2.13
111,10.97,27.02,5.74,40.35,16.49,2,
113,12.82,31.10,5.78,42.35,17.47,1,
115,13.47,31.95,5.81,44.35,21.51,1,
117,14.83,37.11,6.64,46.35,23.88,1,
119,14.79,36.97,6.49,48.35,25.80,1,2.28
121,14.68,36.51,6.89,50.35,26.39,1,
123,14.53,34.13,7.84,52.35,26.18,1,
125,7.33,16.84,7.73,54.35,24.89,1,
127,6.91,16.84,8.90,56.35,20.86,1,
129,7.07,17.50,8.54,58.35,16.32,1,1.57
131,8.53,23.31,8.94,60.35,12.00,1,
133,9.79,28.36,10.15,62.35,11.61,2,
135,10.63,31.80,10.57,64.35,18.54,2,
137,11.27,34.54,11.74,66.35,20.32,2,
139,12.18,38.22,11.21,68.35,21.00,2,1.94
141,12.08,37.83,11.96,70.35,19.71,2,
143,6.83,16.84,11.63,72.35,18.10,4,
145,9.07,16.84,12.46,74.35,19.56,4,
147,7.53,16.76,13.79,76.35,19.80,4,
149,8.83,18.81,10.69,48.51,21.15,4,1.73
151,8.78,18.67,11.24,45.20,21.21,4,
153,9.65,19.41,8.95,40.08,19.59,1,
155,13.24,30.16,10.11,42.08,19.04,1,
157,14.51,31.71,11.45,44.08,16.47,1,
159,12.67,31.71,10.57,46.08,15.48,1,0.96
161,13.41,31.71,11.13,48.08,16.93,1,
163,16.30,36.85,11.74,50.08,20.34,2,
165,16.65,37.83,12.68,52.08,24.96,2,
167,18.43,37.83,14.01,54.08,25.50,2,
169,17.99,37.83,14.64,56.08,25.00,2,2.53
171,13.52,37.49,14.22,58.08,23.41,2,
173,5.82,13.30,14.88,60.08,24.18,2,
175,6.90,17.41,14.64,62.08,21.57,2,
177,8.57,18.64,13.67,64.08,17.80,2,
179,11.85,23.31,14.38,66.08,13.44,2,1.70
181,15.03,25.00,15.57,68.08,14.31,2,
183,17.28,31.98,15.63,70.08,18.11,1,
185,20.47,37.19,16.80,72.08,21.89,1,
187,21.42,37.67,17.96,74.08,23.93,1,
189,21.40,37.61,18.71,76.08,23.30,1,2.45
191,22.27,37.32,19.28,78.08,21.35,1,
193,9.29,14.04,19.54,80.08,18.32,1,
195,8.52,12.71,19.66,82.08,16.03,1,
197,10.84,17.32,20.38,84.08,13.77,1,
199,11.49,17.23,19.54,86.08,15.59,1,2.14
201,12.91,17.23,20.72,88.08,16.82,1,
203,12.89,17.23,21.78,90.08,22.75,3,
205,12.89,17.23,22.15,92.08,29.46,3,
207,12.56,17.19,23.48,94.08,32.62,3,
209,8.90,15.89,10.82,63.66,28.83,3,2.13
211,8.60,13.32,9.14,65.66,23.95,3,
213,10.18,17.89,10.08,67.66,19.20,2,
215,12.97,26.48,11.07,69.66,19.23,2,
217,17.33,31.30,12.39,71.66,17.88,2,
219,17.98,31.14,13.09,73.66,16.93,2,1.67
221,14.94,31.14,12.30,75.66,19.59,2,
223,14.90,31.14,12.62,77.66,17.17,4,
225,14.88,31.14,13.55,79.66,19.51,4,
227,16.42,31.14,15.21,81.66,17.28,4,
229,14.08,31.14,13.48,53.84,12.91,4,1.61
231,16.19,31.14,8.77,29.68,12.83,4,
233,18.89,37.56,10.05,31.68,13.78,2,
235,21.86,38.40,11.20,33.68,16.51,2,
237,21.12,38.73,12.54,35.68,18.36,2,
239,20.84,43.98,11.36,37.68,19.35,2,1.46
241,23.24,43.87,10.78,39.68,21.14,2,
243,23.48,43.28,11.25,41.68,18.47,1,
245,24.84,44.90,12.52,43.68,19.25,1,
247,22.83,44.67,13.99,45.68,17.96,1,
249,21.38,44.67,15.05,42.58,15.26,1,1.75
251,20.33,44.67,15.21,39.75,13.41,1,
253,18.41,41.85,16.72,41.74,13.02,1,
255,16.26,37.74,16.29,40.23,14.12,1,
257,18.15,44.64,15.83,36.68,13.04,1,
259,19.65,50.62,14.33,38.68,13.74,1,1.58
261,19.61,50.47,14.81,40.68,11.51,1,
263,20.07,50.47,14.78,42.68,11.41,2,
265,22.13,51.21,15.95,44.68,11.30,2,
267,25.08,57.22,17.18,46.68,12.10,2,
269,26.24,57.04,16.80,48.68,13.54,2,2.74
271,24.73,57.04,16.70,50.68,14.22,2,
273,21.14,57.04,15.94,52.68,17.85,2,
275,22.69,63.24,15.25,54.68,21.18,2,
277,16.94,40.27,16.23,56.68,25.32,2,
279,8.18,17.12,16.71,58.68,27.83,2,2.61
281,8.18,17.12,16.39,60.68,27.09,2,
283,8.18,17.12,15.64,62.68,24.17,4,
