time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,44.11,1
5,0.00,0.00,0.00,0.00,52.66,1
7,0.00,0.00,0.00,0.00,58.81,1
9,0.00,0.00,0.00,0.00,59.74,1
11,0.00,0.00,0.00,0.00,59.20,3
13,0.00,0.00,0.00,0.00,57.60,3
15,0.00,0.00,0.00,0.00,53.24,3
17,0.00,0.00,0.09,1.09,49.17,3
19,0.06,0.24,0.34,3.09,43.23,3
21,2.89,7.69,0.82,5.09,40.79,2
23,3.88,10.36,1.32,7.09,33.71,2
25,6.49,19.38,1.82,9.09,31.16,2
27,10.64,28.48,2.56,11.09,24.44,2
29,11.80,29.18,3.10,13.09,16.51,2
31,14.62,35.05,4.00,15.09,19.07,2
33,17.78,34.85,5.00,17.09,19.82,4
35,20.45,39.53,6.03,19.09,19.36,4
37,20.86,41.67,7.00,21.09,20.51,4
39,21.74,46.35,7.25,20.97,21.85,4
41,22.99,48.51,7.34,22.97,19.64,1
43,23.88,50.74,8.18,24.97,18.00,1
45,28.44,61.62,9.01,26.97,15.93,1
47,30.94,62.14,9.90,28.97,15.20,1
49,33.74,70.91,10.32,27.78,17.75,1
51,37.26,77.75,10.51,26.22,18.92,1
53,39.65,87.40,10.90,28.22,19.79,1
55,43.19,96.93,10.83,26.57,19.73,3
57,44.25,100.48,10.07,28.57,18.29,3
59,30.49,107.41,10.11,30.57,17.27,3
61,30.64,107.16,10.77,32.57,17.32,3
63,32.52,110.30,11.04,25.63,18.12,3
65,35.56,113.53,11.19,27.63,19.18,2
67,37.52,112.04,12.52,29.63,21.21,2
69,24.71,50.77,12.73,31.63,25.37,2
71,19.07,30.12,14.06,33.63,25.40,2
73,14.94,30.03,14.52,35.63,23.32,2
75,17.89,41.53,14.27,37.63,18.25,2
77,20.24,50.92,15.19,39.63,17.30,2
79,24.55,61.06,16.00,41.63,14.08,4
81,30.00,71.66,17.12,43.63,11.60,4
83,33.58,79.26,18.00,45.63,12.13,4
85,33.84,79.07,17.67,40.30,12.02,4
87,35.69,81.49,18.67,42.30,10.68,1
89,38.09,91.24,19.09,44.30,8.49,1
91,40.41,98.71,20.21,46.30,9.29,1
93,43.44,98.49,21.53,48.30,13.37,1
95,44.24,98.49,19.86,47.55,15.80,1
97,45.71,98.49,19.47,47.67,16.36,1
99,47.18,98.49,18.94,45.05,19.31,1
101,43.17,98.47,18.24,45.48,22.19,3
103,30.02,104.22,19.08,47.48,21.16,3
105,32.03,112.35,18.87,49.48,21.09,3
107,34.57,111.70,20.44,51.48,20.04,3
109,38.50,112.33,17.37,46.62,17.02,3
111,45.01,129.42,17.16,43.44,16.21,2
113,47.23,128.42,18.66,45.44,13.46,2
115,49.18,130.45,20.16,47.44,13.37,2
117,50.05,125.01,21.66,49.44,12.74,2
119,32.27,61.09,19.62,51.44,12.26,2
121,32.13,64.12,19.75,53.44,11.33,2
123,33.87,66.30,20.23,55.44,13.42,2
125,35.40,72.40,20.69,57.44,10.47,4
127,38.73,78.00,22.17,59.44,11.03,4
129,42.57,87.33,23.34,61.44,9.66,4
131,45.89,100.88,24.19,63.44,5.69,4
133,48.92,107.28,22.55,65.44,4.73,1
135,54.26,121.15,23.50,67.44,4.47,1
137,57.81,132.74,24.50,69.44,4.49,1
139,60.22,139.53,25.50,71.44,6.57,1
141,61.73,145.59,24.70,62.46,8.81,1
143,64.42,154.84,24.18,63.92,10.60,1
145,66.52,164.76,24.45,64.17,10.50,1
147,66.46,164.50,24.20,64.12,12.00,1
149,68.60,171.11,23.48,66.12,14.99,1
151,70.18,171.22,22.44,68.12,16.87,1
153,72.71,171.22,22.63,70.12,16.60,1
155,76.85,174.36,19.61,72.12,14.91,1
157,80.51,177.79,19.82,74.12,13.98,3
159,81.90,178.53,20.61,76.12,11.92,3
161,86.69,187.47,21.94,78.12,10.86,3
163,90.64,191.97,21.38,80.12,9.63,3
