time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,37.77,1
13,0.00,0.00,0.00,0.00,46.75,1
15,0.00,0.00,0.00,0.00,56.00,1
17,0.00,0.00,0.00,0.00,58.53,3
19,0.00,0.00,0.00,0.00,56.73,3
21,0.00,0.00,0.00,0.00,46.17,3
23,0.00,0.00,0.07,0.81,39.81,3
25,0.23,0.92,0.34,2.81,38.89,3
27,1.38,5.53,0.68,4.81,38.40,3
29,1.35,5.38,1.06,6.81,32.90,3
31,2.30,9.22,1.56,8.81,26.60,3
33,2.98,11.92,2.06,10.81,17.70,3
35,4.77,18.20,2.58,12.81,6.67,3
37,6.06,19.02,3.31,14.81,1.71,2
39,7.49,19.02,4.20,16.81,0.03,2
41,9.00,19.02,5.20,18.81,0.86,2
43,8.97,18.97,6.20,20.81,8.30,2
45,6.02,11.81,5.30,21.29,10.51,2
47,5.31,11.81,5.78,23.29,8.98,2
49,5.31,11.81,5.25,25.29,15.40,2
51,5.31,11.81,5.92,27.29,23.20,2
53,5.31,11.81,6.59,29.29,26.82,4
55,5.31,11.81,7.34,31.29,24.47,4
57,5.22,11.81,8.18,33.29,32.07,4
59,3.86,11.20,9.01,35.29,29.70,4
61,3.14,7.47,2.56,23.62,26.43,1
63,3.80,9.56,3.06,25.62,25.79,1
65,5.59,16.91,3.56,27.62,26.42,1
67,5.49,17.91,4.08,29.62,26.39,1
69,5.84,17.91,2.11,15.10,25.71,1
71,6.17,17.91,2.61,17.10,23.84,1
73,7.36,17.91,3.14,19.10,24.42,3
75,7.63,17.91,3.64,21.10,21.72,3
77,8.68,17.91,4.44,23.10,25.20,3
79,8.10,17.85,5.27,25.10,23.82,3
81,6.89,21.48,3.05,19.99,27.74,3
83,8.79,21.38,2.81,21.99,28.02,3
85,10.02,19.05,3.47,23.99,26.70,2
87,10.28,17.29,4.14,25.99,20.38,2
89,11.06,20.46,4.93,27.99,16.32,2
91,14.77,28.96,5.76,29.99,11.48,2
93,16.14,30.64,6.56,30.60,12.62,2
95,12.11,23.82,6.31,19.60,13.17,2
97,10.80,30.42,6.62,21.60,16.20,2
99,10.91,30.87,7.19,23.60,14.55,2
101,10.91,30.87,7.27,25.60,17.23,2
103,10.91,30.87,7.58,27.60,16.26,4
105,10.91,30.87,8.46,29.60,18.51,4
107,10.91,30.87,9.25,31.60,21.26,4
109,10.75,30.87,10.08,33.60,22.16,4
111,10.84,30.86,7.81,29.86,26.21,1
113,7.77,19.52,8.40,31.86,27.13,1
115,7.80,11.78,9.10,33.86,26.47,1
117,8.93,18.08,8.13,35.86,24.04,1
119,8.88,18.42,3.94,26.89,22.00,1
121,8.88,18.42,4.65,28.89,17.66,1
123,9.25,18.42,5.44,30.89,9.91,1
125,11.23,21.13,6.74,32.89,6.22,1
127,14.91,31.15,7.75,34.89,8.28,3
129,15.40,30.88,8.87,36.89,11.83,3
131,17.09,30.88,10.04,38.89,15.19,3
133,16.99,30.88,11.20,40.89,21.32,3
135,16.29,28.76,11.18,33.57,26.36,2
137,9.97,18.94,12.35,35.57,29.68,2
139,10.49,18.94,11.69,37.57,30.06,2
141,12.25,18.93,12.98,39.57,26.74,2
143,10.32,12.29,11.72,41.57,25.19,2
145,8.65,12.29,10.88,43.57,22.22,2
147,10.59,18.01,10.05,45.57,22.45,2
149,12.43,19.37,11.39,47.57,21.93,4
151,14.35,22.55,12.50,49.57,18.15,4
153,14.24,22.30,13.89,51.57,19.02,4
155,14.30,22.34,15.16,53.57,19.41,4
157,12.72,26.72,12.58,55.57,16.61,1
159,12.12,26.68,12.86,57.57,13.30,1
161,13.99,26.68,13.13,59.57,9.80,1
163,19.02,26.68,14.80,61.57,10.62,1
