time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,50.40,8,
5,0.00,0.00,0.00,0.00,55.94,8,
7,0.00,0.00,0.00,0.00,57.52,8,
9,0.00,0.00,0.00,0.00,59.71,8,4.00
11,0.00,0.00,0.00,0.00,56.16,8,
13,0.00,0.00,0.00,0.00,58.47,2,
15,0.00,0.00,0.04,0.46,57.93,2,
17,0.00,0.00,0.00,0.00,59.02,2,
19,0.00,0.00,0.00,0.00,54.14,2,4.00
21,0.00,0.00,0.00,0.00,60.31,2,
23,0.00,0.00,0.00,0.05,65.06,8,
25,0.00,0.00,0.00,0.00,56.47,8,
27,0.00,0.00,0.00,0.00,34.91,8,
29,0.00,0.00,0.00,0.00,15.42,8,2.21
31,0.00,0.00,0.03,0.33,33.74,8,
33,1.17,4.67,0.19,2.33,42.70,7,
35,1.36,5.44,0.36,4.33,60.77,7,
37,0.06,0.24,0.53,6.33,55.19,7,
39,0.00,0.00,0.00,0.00,46.32,7,1.34
41,0.00,0.00,0.00,0.00,40.70,7,
43,0.14,0.56,0.12,1.47,40.08,8,
45,0.91,3.01,0.39,3.47,41.33,8,
47,1.41,5.64,0.43,3.22,41.34,8,
49,1.36,5.45,0.77,5.22,34.09,8,2.10
51,1.36,5.45,0.66,5.92,36.16,8,
53,3.41,10.36,1.16,7.92,34.72,1,
55,5.68,17.60,1.76,9.92,35.36,1,
57,5.91,18.53,2.16,11.92,32.72,1,
59,5.81,18.13,1.57,9.61,32.97,1,2.32
61,2.68,5.61,2.07,11.61,31.06,1,
63,3.88,9.97,2.25,12.37,30.29,1,
65,4.45,12.24,2.72,14.37,29.98,1,
67,4.45,12.23,3.26,16.37,27.95,1,
69,4.45,12.23,3.38,18.37,25.23,1,2.54
71,5.50,12.23,3.98,20.37,27.57,1,
73,7.43,19.19,4.46,22.37,25.72,2,
75,7.73,19.31,5.13,24.37,25.68,2,
77,8.93,19.29,5.87,26.37,21.95,2,
79,4.71,7.44,5.61,20.80,19.52,2,1.91
81,5.50,5.72,5.06,22.80,8.77,2,
83,7.21,9.43,5.06,24.80,7.57,8,
85,8.94,12.51,5.78,26.80,9.18,8,
87,8.08,12.45,6.62,28.80,7.33,8,
89,5.93,12.45,7.01,30.80,12.94,8,1.63
91,5.93,12.45,7.04,32.80,16.23,8,
93,6.69,12.45,7.71,34.80,22.64,1,
95,7.50,12.45,8.38,36.80,28.94,1,
97,7.49,12.45,9.04,38.80,29.10,1,
