time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.34,0.00,0,
3,0.00,0.00,0.00,0.00,51.88,0.00,7,
5,0.00,0.00,0.00,0.00,53.86,0.00,7,
7,0.00,0.00,0.00,0.00,57.53,0.00,7,
9,0.00,0.00,0.00,0.00,57.18,0.00,7,4.00
11,0.00,0.00,0.00,0.00,57.79,0.00,7,
13,0.00,0.00,0.00,0.00,53.37,0.00,5,
15,0.00,0.00,0.07,0.78,46.89,0.00,5,
17,0.39,1.54,0.39,2.78,42.59,1.00,5,
19,1.15,4.62,0.48,3.92,41.35,1.00,5,1.86
21,1.36,4.55,0.76,5.92,35.26,1.00,5,
23,2.44,5.19,1.18,7.92,31.03,1.00,2,
25,4.79,8.64,1.81,9.92,35.95,0.00,2,
27,5.35,7.60,2.51,11.92,36.86,2.00,2,
29,3.43,5.05,3.14,13.92,33.14,1.00,2,2.05
31,3.43,5.05,3.29,15.92,28.61,0.00,2,
33,4.53,7.17,4.10,17.92,26.31,0.00,4,
35,6.83,11.56,4.93,19.92,30.93,2.00,4,
37,5.84,10.47,3.82,21.92,27.86,1.00,4,
39,2.87,6.94,3.42,23.92,25.45,1.00,4,1.64
41,3.88,9.99,3.59,25.92,25.70,1.00,4,
43,5.28,14.69,4.17,27.92,26.96,0.00,7,
45,5.89,18.09,5.00,29.92,35.22,1.00,7,
47,5.88,18.03,5.43,31.92,36.66,2.00,7,
49,3.11,6.95,2.33,17.74,38.59,1.00,7,3.06
51,2.44,5.49,2.62,19.74,36.65,1.00,7,
53,2.49,5.49,2.31,21.74,37.98,1.00,9,
55,2.47,5.39,2.72,23.74,44.92,1.00,9,
57,1.18,4.48,3.11,25.74,41.33,1.00,9,
59,1.98,4.48,1.38,11.21,39.64,0.00,9,2.44
61,3.08,4.66,2.05,13.21,40.43,0.00,9,
63,3.52,4.94,2.83,15.21,35.28,1.00,3,
65,3.50,4.85,3.38,17.21,35.31,0.00,3,
67,2.34,4.65,4.05,19.21,33.14,1.00,3,
69,2.28,4.65,4.26,21.21,34.06,2.00,3,1.98
71,4.62,8.93,5.12,23.21,32.71,1.00,3,
73,5.25,10.49,5.84,25.21,30.46,1.00,4,
75,5.22,10.49,6.61,27.21,29.64,0.00,4,
77,4.28,7.62,7.44,29.21,28.55,2.00,4,
79,5.12,11.02,6.56,31.21,31.26,2.00,4,2.17
81,7.40,10.99,6.38,33.21,30.31,1.00,4,
