time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.40,3
3,0.00,0.00,0.00,0.00,0.00,53.13,3
5,0.00,0.00,0.00,0.00,0.00,59.54,5
7,0.00,0.00,0.00,0.00,0.00,60.42,5
9,0.00,0.00,0.00,0.00,0.00,60.99,5
11,0.00,0.00,0.00,0.00,0.00,57.32,5
13,0.00,0.00,0.00,0.00,0.00,51.31,2
15,0.00,0.00,0.00,0.00,0.04,44.64,2
17,0.45,1.79,0.44,0.57,2.04,48.15,2
19,1.36,5.43,0.94,1.21,4.04,48.62,2
21,1.34,5.35,0.93,1.09,6.04,45.55,7
23,2.62,5.35,0.92,1.19,8.04,40.77,7
25,4.21,11.48,1.26,1.62,10.04,37.59,7
27,5.14,10.12,1.79,2.30,12.04,35.12,7
29,3.83,10.37,2.35,3.03,14.04,35.11,5
31,5.49,11.58,2.58,3.32,16.04,30.73,5
33,5.50,11.64,3.09,3.97,18.04,27.75,5
35,5.58,10.37,4.02,5.17,20.04,28.67,5
37,6.54,16.81,4.75,6.11,22.04,27.64,8
39,6.79,16.56,4.49,5.77,24.04,24.98,8
41,6.79,16.56,4.74,6.10,26.04,25.79,8
43,6.78,16.51,5.59,7.19,28.04,29.22,8
45,6.00,11.84,4.89,6.29,19.85,30.99,8
47,6.10,12.24,4.95,6.36,14.93,30.34,3
49,7.15,12.24,4.52,5.82,16.93,30.18,3
51,7.14,12.24,5.00,6.42,18.93,29.22,3
53,8.54,17.85,6.00,7.71,20.93,28.96,3
55,9.08,17.84,7.00,8.99,22.93,28.19,3
57,6.85,16.68,6.78,8.58,23.19,26.57,3
59,8.08,16.61,7.01,8.74,25.19,28.96,3
61,9.75,16.61,7.92,9.68,27.19,30.71,3
63,9.69,16.61,8.45,10.30,29.19,31.68,3
65,10.51,16.61,9.46,11.46,31.19,32.14,6
67,12.12,16.61,10.31,12.41,33.19,32.12,6
69,12.74,17.70,11.31,13.55,35.19,32.89,6
71,13.03,18.87,12.31,14.69,37.19,31.76,6
73,11.50,17.76,9.52,10.96,30.49,32.45,6
75,10.37,23.69,9.83,11.14,32.49,29.64,1
77,12.11,23.56,10.16,11.27,34.49,26.65,1
79,13.36,23.56,10.87,11.91,36.49,26.48,1
81,15.25,24.65,12.37,13.55,38.49,24.76,1
83,18.49,30.37,13.87,15.19,40.49,23.07,1
85,19.25,30.20,13.22,14.07,41.35,22.16,1
87,17.55,30.13,11.58,11.67,31.89,18.41,1
89,17.98,32.02,10.12,11.93,31.82,14.99,8
91,21.96,43.91,10.62,12.43,33.82,13.58,8
93,25.28,50.03,11.16,12.85,35.82,13.91,8
95,25.73,49.94,12.45,14.23,37.82,15.73,8
97,28.57,55.46,12.54,14.05,33.29,16.37,8
99,29.03,56.56,11.99,14.01,22.72,19.95,8
101,29.03,56.56,12.06,13.82,24.72,21.25,5
103,27.52,50.50,12.14,14.77,26.72,19.53,5
105,16.33,23.41,12.88,15.57,28.72,17.85,5
107,19.06,25.36,14.21,17.14,30.72,16.37,5
109,21.52,30.68,14.99,18.00,32.72,18.02,7
111,19.19,31.71,16.15,19.34,34.72,17.12,7
113,21.90,31.71,17.33,20.72,36.72,18.18,7
115,23.33,31.71,18.83,22.51,38.72,22.74,7
117,24.96,32.03,18.27,21.65,38.24,24.50,7
119,26.41,37.72,18.96,22.39,40.24,23.24,7
121,18.47,31.82,19.18,22.52,42.24,21.88,2
123,18.95,34.06,19.60,22.92,44.24,19.47,2
125,21.58,41.48,20.21,23.56,46.24,22.07,2
127,24.24,43.83,21.54,25.14,48.24,23.95,2
129,27.37,43.81,20.07,23.10,44.25,23.68,4
131,28.73,43.77,20.68,23.75,46.25,21.56,4
133,29.12,42.11,19.49,23.62,48.25,21.23,4
135,27.18,37.72,20.82,25.19,50.25,21.72,4
137,29.04,43.44,19.10,22.84,52.25,17.87,4
139,30.55,51.34,20.25,24.18,54.25,15.43,4
141,35.29,51.12,20.98,24.88,56.25,11.66,1
143,33.13,45.83,20.24,23.46,58.25,8.46,1
145,33.88,54.56,20.88,23.71,60.25,7.28,1
147,38.00,63.16,22.72,25.50,62.25,8.85,1
149,41.32,70.50,22.57,24.74,64.25,10.60,1
151,41.61,70.38,23.60,25.49,66.25,12.50,1
153,42.75,70.38,24.30,25.82,68.25,15.86,3
155,41.05,70.38,24.32,25.27,70.25,16.07,3
157,34.88,73.22,24.42,26.18,72.25,16.71,3
159,35.63,76.26,24.51,27.18,74.25,16.98,3
161,35.71,76.60,22.56,24.37,51.92,16.68,2
163,36.39,86.78,23.27,25.00,53.92,14.70,2
