time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.59,0,
3,0.00,0.00,0.00,0.00,47.25,4,
5,0.00,0.00,0.00,0.00,57.37,4,
7,0.00,0.00,0.00,0.00,60.94,4,
9,0.00,0.00,0.00,0.00,55.55,4,4.00
11,0.00,0.00,0.00,0.00,48.70,4,
13,0.00,0.00,0.09,1.13,45.80,4,
15,0.00,0.00,0.26,3.13,52.02,4,
17,0.00,0.00,0.02,0.21,53.06,4,
19,0.00,0.00,0.00,0.00,52.33,4,4.00
21,0.00,0.00,0.00,0.00,52.01,4,
23,0.00,0.00,0.04,0.54,50.97,4,
25,0.00,0.00,0.16,1.96,43.07,4,
27,0.00,0.00,0.05,0.60,37.62,4,
29,0.45,1.81,0.23,1.43,35.65,4,2.82
31,2.56,10.24,0.36,3.43,36.32,4,
33,3.49,12.38,0.53,5.43,30.65,3,
35,4.63,12.38,1.03,7.43,39.02,3,
37,3.84,10.17,1.53,9.43,39.73,3,
39,1.20,4.80,1.57,11.20,39.77,3,3.29
41,1.20,4.80,0.92,8.44,41.90,3,
43,1.20,4.80,0.95,10.44,36.47,4,
45,2.13,4.71,1.28,12.44,42.06,4,
47,0.00,0.00,0.52,4.91,38.88,4,
49,0.22,0.88,0.52,3.09,35.19,4,2.64
51,1.74,5.23,0.90,4.18,33.20,4,
53,3.06,7.16,0.96,6.18,33.52,2,
55,5.14,15.47,1.46,8.18,34.33,2,
57,5.53,17.02,2.04,10.18,30.76,2,
59,3.87,10.74,1.79,12.18,30.70,2,1.82
61,3.97,10.74,2.26,14.18,31.48,2,
63,4.87,10.74,2.63,16.18,28.42,3,
65,6.91,12.21,2.93,18.18,27.42,3,
67,9.31,17.34,3.76,20.18,26.56,3,
69,7.42,17.84,3.15,12.88,22.82,3,2.09
71,5.80,17.81,3.29,14.88,21.11,3,
73,7.59,23.24,3.56,16.88,23.82,4,
75,8.72,24.29,4.23,18.88,31.23,4,
77,8.82,24.29,5.23,20.88,33.82,4,
79,8.39,22.77,4.18,18.72,33.92,4,2.61
81,3.97,5.56,4.67,20.72,31.46,4,
83,5.41,5.78,4.94,22.72,26.89,2,
85,7.72,15.64,4.77,24.72,28.25,2,
87,7.81,25.21,5.60,26.72,25.41,2,
89,7.65,25.02,2.54,14.77,24.73,2,2.17
91,8.29,27.59,2.87,16.77,20.30,2,
93,10.41,36.08,3.30,18.77,23.99,3,
95,11.60,38.44,3.71,20.77,26.93,3,
97,12.22,38.43,3.77,22.77,25.33,3,
99,12.61,38.43,2.55,17.32,22.55,3,3.03
101,13.81,43.49,2.68,18.58,20.01,3,
103,12.36,33.11,3.03,18.15,21.08,3,
105,5.75,17.78,3.52,14.64,21.76,3,
107,5.73,17.74,4.28,13.78,20.15,3,
109,5.80,17.74,4.72,15.56,17.60,3,2.46
111,6.93,17.74,4.95,17.56,20.77,3,
113,6.88,17.74,5.28,19.56,22.90,4,
115,6.76,17.74,6.12,21.56,30.87,4,
117,5.81,17.66,6.98,23.56,37.29,4,
119,4.37,12.50,5.88,22.60,38.27,4,2.94
121,3.28,12.30,4.11,22.88,37.46,4,
123,4.26,12.30,4.42,24.88,32.93,1,
125,4.92,13.62,5.18,26.88,33.83,1,
127,6.01,18.66,6.00,28.88,33.74,1,
129,8.62,24.88,4.43,30.88,30.69,1,1.37
131,8.85,24.67,5.20,32.88,29.44,1,
133,9.98,27.66,6.15,34.88,26.53,2,
135,14.53,40.34,6.92,36.88,20.91,2,
137,17.59,47.24,7.92,38.88,18.73,2,
139,21.22,54.82,7.07,22.39,16.89,2,0.78
141,24.49,56.43,6.90,18.16,14.81,2,
143,26.52,56.43,8.02,20.16,14.52,3,
145,30.00,56.28,8.81,22.16,16.80,3,
147,19.58,24.97,10.14,24.16,16.57,3,
149,18.95,24.28,9.94,26.16,18.98,3,1.57
151,14.59,24.28,10.93,28.16,16.85,3,
153,16.28,24.28,11.48,30.16,18.73,4,
155,19.41,31.42,11.57,32.16,19.37,4,
157,22.00,38.47,12.74,34.16,18.93,4,
159,24.66,43.48,10.93,27.35,18.90,4,2.08
161,19.90,47.60,10.78,28.85,15.74,4,
163,23.25,56.34,10.35,30.85,10.91,2,
165,26.44,67.00,10.11,32.85,9.04,2,
167,28.67,68.41,11.49,34.85,8.13,2,
169,31.16,72.37,12.23,34.33,11.23,2,1.58
171,33.05,75.16,11.90,34.93,11.58,2,
173,33.77,75.14,12.47,34.81,15.21,3,
175,33.77,75.14,13.47,36.81,19.69,3,
177,34.64,78.63,14.91,38.81,19.95,3,
179,35.32,81.69,14.93,40.81,20.57,3,1.32
181,29.61,79.82,15.89,42.81,18.46,3,
183,29.47,74.79,16.14,44.81,15.50,1,
185,21.15,42.50,16.49,46.81,16.33,1,
187,18.26,42.87,18.13,48.81,14.83,1,
189,20.31,44.23,18.69,45.03,15.47,1,1.56
191,24.74,50.15,18.91,41.75,13.32,1,
193,27.43,55.44,17.28,43.75,11.87,4,
195,25.99,43.59,18.46,45.75,14.59,4,
197,18.80,47.55,18.91,47.75,14.68,4,
199,20.15,49.25,17.25,49.75,14.28,4,2.34
201,19.48,49.24,18.03,51.75,15.79,4,
203,17.25,54.23,19.20,53.75,15.75,2,
205,20.95,54.34,20.30,55.75,15.60,2,
207,21.69,59.25,20.65,57.75,18.44,2,
209,18.04,43.99,16.61,54.44,16.78,2,1.61
211,10.49,18.66,19.47,50.23,14.97,2,
213,11.95,18.66,19.38,37.30,10.97,4,
215,15.00,20.40,20.99,39.30,9.97,4,
217,19.28,25.68,22.66,41.30,8.81,4,
219,17.74,28.09,23.82,43.30,8.74,4,1.06
221,13.61,32.36,23.83,45.30,11.43,4,
223,15.89,41.47,24.09,47.30,15.45,3,
225,17.01,46.05,23.19,49.30,21.97,3,
227,15.89,46.02,24.52,51.30,21.46,3,
229,18.49,58.32,21.32,53.30,21.35,3,2.64
231,14.61,58.45,22.06,55.30,21.13,3,
233,17.17,62.50,20.09,57.30,17.96,1,
235,20.43,71.89,21.24,59.30,20.29,1,
237,20.67,75.83,22.46,61.30,19.28,1,
239,21.69,74.08,20.70,63.30,19.04,1,2.00
241,8.76,17.83,21.49,65.30,17.57,1,
243,8.30,15.48,20.53,67.30,15.73,2,
245,9.18,19.09,20.64,69.30,12.20,2,
247,10.58,24.35,21.97,71.30,7.94,2,
249,10.19,21.76,14.73,72.56,6.44,2,1.11
251,11.44,23.67,14.79,74.56,8.48,2,
253,12.84,24.99,15.67,76.56,11.53,4,
255,13.56,24.97,15.94,78.56,16.48,4,
257,12.25,24.97,16.94,80.56,22.34,4,
259,12.17,24.97,15.80,82.56,26.17,4,2.19
261,6.52,24.97,15.97,84.56,24.89,4,
263,6.71,24.97,16.77,86.56,24.53,3,
265,7.79,24.97,16.58,88.56,26.56,3,
267,8.56,24.97,17.58,90.56,27.39,3,
269,8.77,24.54,10.60,46.97,29.10,3,1.96
271,6.91,11.35,10.91,39.10,28.70,3,
273,7.34,11.65,11.01,37.74,29.35,1,
275,8.74,14.17,9.78,39.74,29.97,1,
277,8.07,18.29,11.23,41.74,24.48,1,
279,7.01,18.22,9.05,43.29,17.62,1,1.15
281,7.59,18.22,6.23,19.09,12.30,1,
283,14.71,18.22,7.30,21.09,12.93,4,
285,17.34,22.95,8.47,23.09,17.99,4,
287,19.09,25.21,9.67,25.09,21.03,4,
289,16.47,24.91,8.89,27.09,22.85,4,1.50
291,14.52,22.94,9.98,29.09,24.38,4,
293,15.94,22.94,10.16,31.09,23.47,2,
295,15.87,22.94,10.42,33.09,23.19,2,
297,15.28,22.94,11.74,35.09,21.10,2,
299,13.73,23.72,10.68,30.89,19.10,2,1.65
301,14.47,23.68,9.33,30.01,17.92,2,
303,15.79,27.86,8.84,32.01,17.26,3,
305,17.32,33.96,10.19,34.01,21.46,3,
307,19.04,39.81,10.64,36.01,21.09,3,
309,22.11,42.09,10.95,29.86,21.49,3,1.88
311,22.80,41.99,11.01,26.97,22.32,3,
313,16.53,22.97,10.57,26.37,23.27,4,
315,17.59,24.35,10.42,28.37,21.84,4,
317,19.04,27.97,11.92,30.37,20.12,4,
319,21.60,30.54,13.40,32.37,20.80,4,1.63
321,20.47,29.88,13.84,34.37,20.60,4,
323,19.61,35.74,13.97,36.37,17.12,1,
