time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,48.81,4,
5,0.00,0.00,0.00,0.00,50.82,4,
7,0.00,0.00,0.00,0.00,59.56,4,
9,0.00,0.00,0.00,0.00,61.69,4,4.00
11,0.00,0.00,0.00,0.00,63.42,4,
13,0.00,0.00,0.00,0.00,57.65,15,
15,0.00,0.00,0.00,0.00,51.92,15,
17,0.00,0.00,0.09,1.12,49.89,15,
19,0.00,0.00,0.00,0.00,47.39,15,2.98
21,0.14,0.57,0.17,1.92,42.81,15,
23,1.27,5.06,0.53,3.92,49.66,4,
25,1.03,4.12,0.49,5.92,53.84,4,
27,0.00,0.00,0.00,0.06,51.67,4,
29,0.33,1.33,0.17,2.06,53.25,4,3.60
31,0.00,0.00,0.51,4.06,51.85,4,
33,0.00,0.00,0.61,6.06,46.38,3,
35,0.93,3.74,1.08,8.06,44.92,3,
37,0.10,0.42,1.08,5.30,34.60,3,
39,1.45,5.81,0.74,4.23,21.73,3,2.83
41,3.49,5.60,1.30,6.23,25.36,3,
43,5.30,10.90,1.62,8.23,29.27,14,
45,6.59,16.17,2.15,10.23,38.22,14,
47,5.78,17.58,2.51,11.09,43.89,14,
49,3.05,6.64,1.96,13.09,45.41,14,3.45
51,1.38,5.54,1.89,15.09,47.81,14,
53,1.38,5.54,1.42,17.09,43.57,4,
55,1.36,5.45,1.78,19.09,41.70,4,
57,0.40,1.61,2.09,21.09,43.79,4,
59,1.13,4.50,0.90,5.23,41.63,4,2.79
61,1.42,5.66,1.19,7.23,38.46,4,
63,1.41,5.66,1.71,9.23,34.01,7,
65,2.68,10.72,2.28,11.23,31.92,7,
67,6.05,10.97,3.11,13.23,34.62,7,
69,3.88,10.71,2.52,15.23,34.09,7,2.05
71,4.44,12.96,2.64,17.23,34.03,7,
73,5.36,16.63,3.28,19.23,31.39,3,
75,5.62,16.57,4.21,21.23,29.86,3,
77,6.56,16.52,4.08,12.61,29.04,3,
79,3.68,5.14,4.78,14.61,19.43,3,1.92
81,3.77,5.51,4.37,16.61,18.18,3,
83,5.38,11.92,4.99,18.61,26.99,4,
85,5.63,11.71,5.66,20.61,36.19,4,
87,6.94,17.41,5.18,22.61,40.80,4,
89,2.45,8.91,2.81,19.06,47.43,4,3.34
91,1.24,4.98,2.31,21.06,44.92,4,
93,1.24,4.98,1.92,23.06,41.09,6,
95,1.24,4.98,2.10,25.06,38.36,6,
97,3.46,9.14,2.56,27.06,40.00,6,
99,4.20,11.51,3.07,29.06,40.95,6,2.37
101,5.49,11.50,3.28,31.06,40.96,6,
103,5.44,11.50,3.52,33.06,40.10,2,
105,5.44,11.50,4.02,35.06,38.25,2,
107,4.92,10.27,4.65,37.06,34.64,2,
109,3.41,10.27,3.57,14.91,32.60,2,1.66
111,5.85,16.03,2.95,16.20,30.43,2,
113,8.13,23.16,3.93,18.20,27.14,5,
115,9.18,22.95,4.76,20.20,23.89,5,
117,10.74,27.70,5.87,22.20,25.49,5,
119,11.78,29.34,6.05,20.70,27.18,5,2.04
121,8.73,17.07,5.65,14.37,26.92,5,
123,6.85,22.47,5.67,16.37,22.93,6,
125,9.96,25.73,6.25,18.37,22.71,6,
127,14.01,29.92,6.58,20.37,21.68,6,
129,14.39,29.83,7.20,19.75,18.49,6,2.49
131,11.32,17.55,6.87,21.75,15.88,6,
133,8.12,17.05,6.45,23.75,18.91,8,
135,11.89,19.57,7.02,25.75,23.21,8,
137,13.21,19.56,7.91,27.75,32.71,8,
139,11.94,22.14,6.73,22.39,32.61,8,2.76
141,12.19,23.78,5.89,24.39,33.59,8,
143,12.16,23.66,5.94,26.39,33.70,3,
145,12.14,23.66,6.60,28.39,32.97,3,
147,10.86,23.66,5.36,30.39,31.13,3,
149,9.11,27.94,4.81,27.41,29.58,3,2.24
151,9.27,29.44,4.98,22.81,29.88,3,
153,12.59,34.16,4.51,24.81,28.69,6,
155,15.43,41.69,3.66,26.81,27.94,6,
157,14.91,43.27,3.65,28.81,25.93,6,
159,18.13,49.47,4.53,29.42,27.46,6,2.70
161,21.09,56.61,5.35,27.97,29.31,6,
163,23.80,64.41,5.45,15.31,27.37,6,
165,26.59,72.85,6.51,17.12,25.95,6,
167,27.32,69.21,6.51,19.12,23.67,6,
169,10.03,18.03,7.31,21.12,21.46,6,1.34
171,11.44,21.99,8.29,23.12,20.43,6,
