time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,44.11,4
5,0.00,0.00,0.00,0.00,52.62,4
7,0.00,0.00,0.00,0.00,58.74,4
9,0.00,0.00,0.00,0.00,60.31,4
11,0.00,0.00,0.00,0.00,59.12,4
13,0.00,0.00,0.00,0.00,57.51,1
15,0.00,0.00,0.00,0.00,56.60,1
17,0.00,0.00,0.05,0.63,56.82,1
19,0.00,0.00,0.06,0.67,56.55,1
21,0.00,0.00,0.16,1.98,55.39,1
23,0.00,0.00,0.12,1.43,49.37,1
25,0.00,0.00,0.06,0.67,47.71,1
27,0.00,0.00,0.31,2.11,40.94,1
29,1.22,3.64,0.30,3.16,33.21,1
31,2.61,5.60,0.92,5.16,36.75,1
33,2.63,5.47,1.44,7.16,36.04,8
35,3.15,7.14,1.79,9.16,38.61,8
37,4.49,8.96,2.79,11.16,39.66,8
39,2.75,5.53,1.96,10.43,38.88,8
41,3.22,7.42,2.19,12.43,36.14,8
43,5.79,12.48,2.86,14.43,33.51,5
45,5.84,12.76,3.53,16.43,32.57,5
47,7.96,24.67,3.84,18.43,32.31,5
49,6.38,25.52,3.64,14.40,34.51,5
51,6.38,25.52,3.20,16.40,33.73,5
53,7.03,28.13,3.41,18.40,32.00,1
55,8.01,31.55,3.67,20.40,32.01,1
57,7.88,31.51,4.36,22.40,29.52,1
59,9.78,32.23,4.27,19.13,26.53,1
61,6.94,17.00,4.76,17.48,25.55,1
63,4.93,5.39,4.91,19.48,21.25,2
65,8.72,10.99,4.12,13.39,27.26,2
67,9.04,12.08,4.95,15.39,31.25,2
69,5.82,12.08,4.02,17.39,37.68,2
71,5.80,12.08,3.92,19.39,38.58,2
73,5.80,12.08,4.28,21.39,37.46,5
75,5.80,12.08,4.77,23.39,36.73,5
77,4.98,11.14,5.66,25.39,33.55,5
79,3.82,12.62,5.26,27.39,29.17,5
81,7.12,22.99,4.59,29.39,25.79,5
83,10.28,31.83,5.42,31.39,24.48,7
85,13.06,35.33,6.21,33.39,25.37,7
87,14.17,39.95,6.93,35.39,25.03,7
89,14.58,41.56,7.10,29.49,20.61,7
91,15.76,41.56,4.17,16.04,20.80,7
93,15.47,26.68,4.97,18.04,24.54,1
95,11.49,17.74,5.84,20.04,26.59,1
97,11.98,18.21,6.38,22.04,26.43,1
99,9.17,17.74,5.75,24.04,28.09,1
101,7.43,17.74,5.64,26.04,30.63,1
103,7.43,17.74,5.50,28.04,29.94,2
105,7.49,17.74,5.81,30.04,33.54,2
107,10.18,20.65,6.84,32.04,34.70,2
109,7.91,23.23,6.77,28.45,34.24,2
111,3.58,5.09,6.29,22.27,32.80,2
113,6.93,17.12,4.96,14.41,29.80,5
115,9.57,22.59,5.23,16.41,29.46,5
117,11.35,29.86,5.34,18.41,28.40,5
119,9.67,33.57,5.73,20.41,28.09,5
121,11.77,41.71,6.16,22.41,25.76,5
123,12.13,43.17,6.53,24.41,26.75,1
125,12.79,43.16,7.64,26.41,22.30,1
127,16.77,45.79,7.99,28.41,23.98,1
129,18.94,52.85,9.04,30.41,24.41,1
131,20.50,59.09,8.38,32.41,22.94,1
133,21.25,62.09,9.16,34.41,22.35,1
135,24.88,72.51,10.36,36.41,22.57,1
137,25.83,74.85,11.36,38.41,25.01,1
139,26.92,79.22,11.57,40.41,26.99,1
141,23.03,63.68,12.96,42.41,29.85,1
143,10.06,17.34,14.46,44.41,31.56,7
145,10.01,17.34,14.67,46.41,29.19,7
147,9.21,17.34,15.42,48.41,28.01,7
149,7.11,17.34,16.29,50.41,27.64,7
151,9.35,21.51,16.18,52.41,27.73,7
153,12.30,28.31,16.20,54.41,25.24,5
155,15.10,36.68,17.16,56.41,27.23,5
157,16.60,37.04,17.10,58.41,25.06,5
159,17.37,37.04,15.89,60.41,21.05,5
161,13.25,45.57,15.99,62.41,17.37,5
163,17.69,51.14,16.87,64.41,11.94,6
165,19.30,51.04,17.76,66.41,14.45,6
167,23.37,63.20,18.85,68.41,16.41,6
169,28.15,76.65,13.82,46.25,19.83,6
171,28.80,76.48,12.86,46.27,19.91,6
173,31.34,76.48,12.18,40.18,18.64,1
175,32.26,76.47,13.22,42.18,18.44,1
177,32.86,76.35,14.04,44.18,16.96,1
179,33.90,78.25,15.09,46.18,19.88,1
181,29.56,78.67,14.75,48.18,20.36,1
183,12.02,32.84,15.33,50.18,21.03,1
185,10.03,24.86,14.99,52.18,24.46,1
187,10.45,26.54,15.87,54.18,22.74,1
189,12.06,32.98,16.05,56.18,17.74,1
191,16.24,43.36,17.34,58.18,13.90,1
193,16.48,44.24,18.26,60.18,10.92,6
195,17.10,46.73,19.21,62.18,10.71,6
197,18.13,50.84,16.79,64.18,10.17,6
199,19.29,55.49,15.13,66.18,15.51,6
201,19.50,56.33,15.62,68.18,21.44,6
203,19.73,56.33,16.69,70.18,25.63,7
205,20.15,56.23,17.41,72.18,29.82,7
207,21.08,55.24,18.58,74.18,32.59,7
209,12.76,34.28,17.82,76.18,33.32,7
211,7.37,17.84,16.24,78.18,31.98,7
213,9.86,24.04,16.62,80.18,30.70,1
215,9.94,24.75,17.88,82.18,27.77,1
217,11.71,24.75,19.20,84.18,25.25,1
219,11.70,24.75,20.15,86.18,24.58,1
221,11.70,24.75,20.90,88.18,23.49,1
223,11.70,24.75,21.71,90.18,21.85,6
225,12.12,24.75,22.74,92.18,20.93,6
227,15.27,26.08,24.07,94.18,20.07,6
229,17.66,30.81,23.48,96.18,20.34,6
231,14.45,18.05,23.16,98.18,19.39,6
233,10.12,16.66,20.46,100.18,18.26,5
235,12.39,16.66,21.80,102.18,20.06,5
237,15.94,26.48,23.13,104.18,21.86,5
239,14.35,28.69,22.44,106.18,23.17,5
241,14.21,28.14,22.18,108.18,22.40,5
243,13.73,26.20,23.24,110.18,20.11,7
245,13.98,24.30,24.57,112.18,21.41,7
247,17.27,24.15,21.44,114.18,22.87,7
249,16.22,24.15,22.70,116.18,22.57,7
251,11.27,28.60,21.98,118.18,18.90,7
253,11.91,31.20,22.13,120.18,19.34,8
255,12.34,31.19,22.19,122.18,23.69,8
257,13.49,31.19,23.36,124.18,25.33,8
259,14.24,33.07,11.12,45.34,28.50,8
261,15.73,37.78,10.65,34.39,29.02,8
263,11.08,18.87,12.03,36.39,28.74,1
265,9.00,18.87,11.59,38.39,27.18,1
267,10.13,20.60,11.07,40.39,27.09,1
269,14.60,25.22,11.45,42.39,26.42,1
271,14.60,25.13,11.09,44.39,27.55,1
273,14.72,25.13,11.07,46.39,24.71,3
275,14.80,25.13,12.13,48.39,23.76,3
277,18.36,25.13,11.13,50.39,22.68,3
279,17.17,28.32,11.66,52.39,24.42,3
281,16.78,25.42,12.41,54.39,24.25,3
283,16.46,18.96,11.42,56.39,19.63,1
285,16.92,21.18,11.27,58.39,19.30,1
287,17.61,27.57,12.44,60.39,17.35,1
289,20.38,36.09,13.41,62.39,17.96,1
291,22.62,36.27,14.20,64.39,20.02,1
293,16.48,30.53,13.89,66.39,22.17,2
295,15.82,30.45,14.71,68.39,24.05,2
297,16.03,30.45,16.05,70.39,24.25,2
299,14.77,30.44,12.30,30.31,24.82,2
301,12.20,23.20,13.54,32.31,22.79,2
303,17.68,42.66,10.99,34.31,20.19,1
305,19.08,45.33,12.46,36.31,18.23,1
307,22.15,53.26,14.12,38.31,15.10,1
309,24.84,60.74,14.71,40.31,17.26,1
311,27.98,63.39,15.66,42.31,16.83,1
313,30.63,72.42,16.20,44.31,15.82,1
315,32.33,79.24,17.14,46.31,14.28,1
317,33.81,85.15,17.82,48.31,17.06,1
319,35.84,93.29,17.56,50.31,19.82,1
321,38.34,103.29,18.35,52.31,21.13,1
323,38.76,104.96,19.65,54.31,19.99,2
325,31.78,77.02,20.49,56.31,19.85,2
327,14.95,23.43,16.63,58.31,19.63,2
329,10.29,19.58,17.63,60.31,20.52,2
331,12.52,20.56,18.20,62.31,18.22,2
333,15.50,25.64,18.02,64.31,13.01,5
335,16.18,28.27,16.71,66.31,11.34,5
337,20.62,46.03,17.71,68.31,14.60,5
339,22.29,52.69,16.19,70.31,16.66,5
341,22.15,52.13,15.61,72.31,17.94,5
343,22.13,52.06,14.68,74.31,16.86,6
345,21.60,49.93,15.28,76.31,18.82,6
347,16.98,31.49,16.12,78.31,18.43,6
349,9.02,17.61,16.22,74.42,14.03,6
351,9.15,18.97,13.68,66.60,11.83,6
353,10.82,25.65,10.26,68.60,11.12,1
355,14.34,39.74,10.93,70.60,14.39,1
357,15.48,44.30,11.60,72.60,25.63,1
359,15.46,44.24,11.28,74.60,30.66,1
361,15.46,44.24,8.97,76.60,35.92,1
363,12.61,32.83,8.58,78.60,38.31,3
365,4.70,17.61,8.23,80.60,37.56,3
367,6.37,17.58,8.79,82.60,35.54,3
369,4.80,14.15,9.30,82.74,33.67,3
371,5.00,20.01,6.48,40.47,28.68,3
373,9.35,34.69,3.26,25.81,26.61,1
375,13.58,35.92,4.10,27.81,25.30,1
377,18.75,45.51,4.93,29.81,23.82,1
379,20.95,45.42,5.30,27.73,26.73,1
381,24.68,46.46,5.98,26.93,27.03,1
383,24.58,48.39,5.63,16.76,25.99,1
385,6.56,16.66,5.22,15.86,27.41,1
387,2.39,4.91,6.22,16.74,25.39,1
389,3.98,7.64,7.83,18.74,24.14,1
391,5.28,11.06,7.86,20.74,22.43,1
393,5.31,11.03,8.43,22.74,19.55,3
395,7.61,11.03,8.70,24.74,18.47,3
397,8.24,11.95,10.20,26.74,18.20,3
399,7.72,11.89,9.03,28.74,20.37,3
401,9.99,18.05,9.75,30.74,24.12,3
403,9.94,17.87,10.62,32.74,26.50,2
405,9.94,17.87,11.79,34.74,26.90,2
407,11.10,17.85,13.08,36.74,28.55,2
409,7.70,11.89,12.38,29.17,28.18,2
411,6.91,11.89,11.20,31.17,28.67,2
413,6.91,11.89,10.92,33.17,25.37,4
415,7.13,11.89,11.88,35.17,25.62,4
417,10.81,21.34,11.36,37.17,25.35,4
419,10.77,23.39,9.69,31.52,24.00,4
421,12.41,26.12,,,19.19,4
423,14.15,30.56,,,20.58,1
425,17.22,36.74,,,22.51,1
427,18.72,38.05,,,23.41,1
429,22.62,47.59,,,24.92,1
431,23.16,49.91,,,26.63,1
433,24.74,56.23,,,28.67,1
435,24.86,55.95,,,27.68,1
437,14.00,42.23,,,28.22,1
439,15.07,49.25,,,30.39,1
441,15.43,50.66,,,30.10,1
443,15.43,50.66,,,30.37,1
445,15.43,50.66,,,27.15,1
447,16.37,54.42,,,23.02,1
449,17.02,57.05,,,22.78,1
451,19.27,59.62,,,21.94,1
453,21.30,63.92,,,20.36,2
455,21.25,63.87,,,23.02,2
457,20.10,63.87,,,23.45,2
459,20.11,63.87,,,24.49,2
461,20.61,63.87,,,25.71,2
463,22.24,63.87,,,23.82,5
465,25.51,63.85,,,23.42,5
467,26.27,63.35,,,23.32,5
469,23.69,44.60,,,24.38,5
471,16.04,22.19,,,22.21,5
473,12.06,24.55,,,21.33,2
475,15.28,34.62,,,19.08,2
477,20.83,44.22,,,14.25,2
479,27.05,53.88,,,14.21,2
481,31.05,61.48,,,15.37,2
483,36.74,70.62,,,17.13,1
485,39.08,70.43,,,18.14,1
487,39.49,70.39,,,18.00,1
489,32.93,44.14,,,19.50,1
491,27.29,38.40,,,21.56,1
493,13.28,25.71,,,20.32,7
495,15.27,31.79,,,19.64,7
497,21.78,55.08,,,20.00,7
499,21.29,58.27,,,19.82,7
501,22.32,59.19,,,15.39,7
501,22.32,59.19,,,15.39,1
