time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,36.03,0,
3,0.00,0.00,0.00,0.00,47.00,4,
5,0.00,0.00,0.00,0.00,56.60,4,
7,0.00,0.00,0.00,0.00,59.99,4,
9,0.00,0.00,0.00,0.00,54.65,4,4.00
11,0.00,0.00,0.00,0.00,50.95,4,
13,0.00,0.00,0.10,1.25,46.32,1,
15,0.00,0.00,0.27,3.25,48.31,1,
17,0.00,0.00,0.00,0.00,44.21,1,
19,0.00,0.00,0.03,0.40,49.98,1,3.40
21,0.00,0.00,0.00,0.00,50.63,1,
23,0.00,0.00,0.05,0.63,46.35,3,
25,0.00,0.00,0.10,1.15,48.77,3,
27,0.00,0.00,0.26,3.15,40.92,3,
29,0.00,0.00,0.05,0.55,41.21,3,2.80
31,0.38,1.50,0.15,1.81,37.14,3,
33,1.12,4.49,0.32,3.81,39.62,1,
35,2.94,11.76,0.66,5.81,41.29,1,
37,1.94,7.76,0.99,7.81,40.33,1,
39,0.00,0.00,0.51,6.07,37.14,1,2.31
41,1.79,4.96,0.33,1.96,36.00,1,
43,2.59,5.68,0.61,3.96,31.08,3,
45,2.53,5.52,1.08,5.96,35.40,3,
47,2.03,4.83,1.69,7.96,33.21,3,
49,2.46,5.06,0.91,5.64,31.25,3,2.17
51,3.45,9.02,1.17,7.64,28.76,3,
53,5.42,11.25,1.91,9.64,27.51,4,
55,6.81,12.19,2.45,11.64,31.85,4,
57,5.00,11.92,3.12,13.64,29.24,4,
59,2.98,11.92,2.22,10.28,27.38,4,2.13
61,2.98,11.92,2.19,11.01,24.77,4,
63,5.95,17.42,2.89,13.01,21.62,2,
65,7.91,17.42,3.89,15.01,25.42,2,
67,8.20,17.31,4.89,17.01,28.79,2,
69,3.38,10.28,3.59,17.39,29.55,2,2.52
71,2.76,11.03,3.44,13.01,28.72,2,
73,4.94,15.94,2.95,15.01,27.08,1,
75,5.59,16.85,3.56,17.01,26.27,1,
77,7.15,23.12,4.31,19.01,25.67,1,
79,9.19,31.26,4.44,17.91,23.97,1,2.96
81,11.49,38.05,4.55,19.91,23.10,1,
83,18.25,49.65,4.90,21.91,22.02,1,
85,21.15,55.51,5.24,23.91,23.38,1,
87,12.62,23.51,5.86,25.91,22.69,1,
89,8.60,23.51,6.57,27.91,23.70,1,2.79
91,8.60,23.51,6.23,29.91,24.83,1,
93,10.34,29.77,6.82,31.91,26.74,4,
95,11.88,30.16,7.28,33.91,29.23,4,
97,10.73,30.16,7.78,35.91,31.07,4,
99,9.54,30.16,6.78,37.91,29.48,4,2.42
101,10.78,33.00,6.96,39.91,25.21,4,
103,11.94,37.69,7.11,41.91,19.94,2,
105,13.43,42.50,8.02,43.91,16.42,2,
107,14.73,48.00,9.32,45.91,13.70,2,
