time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,0.00,50.10,1
5,0.00,0.00,0.00,0.00,0.00,52.95,1
7,0.00,0.00,0.00,0.00,0.00,56.23,1
9,0.00,0.00,0.00,0.00,0.00,61.80,3
11,0.00,0.00,0.00,0.00,0.00,61.38,3
13,0.00,0.00,0.00,0.00,0.00,55.83,3
15,0.00,0.00,0.00,0.00,0.00,54.78,3
17,0.00,0.00,0.06,0.08,0.74,51.44,1
19,0.00,0.00,0.00,0.00,0.00,45.56,1
21,0.00,0.00,0.05,0.07,0.61,51.79,1
23,0.00,0.00,0.41,0.52,2.61,51.17,1
25,0.24,0.96,0.29,0.37,3.49,50.77,3
27,1.97,7.90,0.10,0.13,1.18,47.53,3
29,2.54,10.16,0.44,0.57,3.18,43.80,3
31,3.27,7.35,1.16,1.49,5.18,37.59,3
33,2.61,5.51,1.81,2.33,7.18,29.25,4
35,4.16,10.16,1.73,2.22,7.45,22.51,4
37,5.75,11.60,2.03,2.61,9.45,29.68,4
39,4.58,9.89,2.46,3.16,11.45,35.36,4
41,1.49,5.97,2.06,2.65,7.71,38.71,3
43,4.37,17.47,0.95,1.22,8.07,43.63,3
45,4.56,18.25,0.84,1.08,10.07,46.66,3
47,4.56,18.23,0.65,0.84,6.86,45.24,3
49,1.75,6.99,1.07,1.37,8.86,42.41,4
51,0.31,1.22,1.25,1.57,9.48,40.81,4
53,2.63,10.51,0.99,1.09,6.95,47.27,4
55,2.65,10.60,0.88,0.80,4.61,42.34,4
57,1.82,7.27,0.66,0.38,6.61,40.60,3
59,1.74,5.71,1.25,0.99,8.61,39.27,3
61,1.59,5.66,1.58,1.28,10.61,43.38,3
63,1.41,5.66,1.88,1.46,12.61,41.45,3
65,2.17,5.66,1.51,0.69,14.61,37.74,4
67,3.01,5.66,1.99,1.03,16.61,32.74,4
69,3.58,5.66,2.46,1.34,18.61,33.32,4
71,2.66,5.66,2.53,1.14,20.61,35.02,4
73,3.33,5.66,3.03,1.50,22.61,37.92,3
75,3.76,5.66,3.78,2.18,24.61,38.70,3
77,3.63,5.66,4.36,2.65,26.61,47.17,3
