time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.70
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.65
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.53
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.50
13,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.29,0.29,0.86,54.93
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.47
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.37
19,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.09,0.09,0.26,53.00
21,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.27,0.27,0.80,51.80
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.10
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.25
27,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.44,0.44,1.31,56.85
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.95
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.90
33,0.00,2.44,1.22,2.44,0.00,0.00,0.00,0.00,0.00,0.00,32.95
35,0.00,5.03,2.51,5.03,0.00,1.00,0.00,0.33,0.33,1.00,31.62
37,4.97,5.00,4.99,5.00,0.00,3.00,0.58,1.19,1.19,3.00,32.38
39,5.54,5.00,5.27,5.54,0.00,5.00,2.58,2.53,2.53,5.00,30.12
41,5.54,4.91,5.22,5.54,0.00,7.00,4.58,3.86,3.86,7.00,34.87
43,5.54,0.21,2.87,5.54,0.00,9.00,6.58,5.19,5.19,9.00,29.22
45,8.59,0.00,4.30,8.59,0.36,11.00,0.00,3.79,3.79,11.00,31.42
47,11.81,0.00,5.91,11.81,2.36,13.00,0.00,5.12,5.12,13.00,27.62
49,15.78,0.00,7.89,15.78,4.36,15.00,0.00,6.45,6.45,15.00,28.98
51,17.93,0.00,8.96,17.93,6.36,17.00,0.00,7.79,7.79,17.00,26.56
53,2.51,1.58,2.05,2.51,8.36,5.30,1.20,4.95,4.95,8.36,24.35
55,3.49,5.80,4.65,5.80,0.00,7.30,3.20,3.50,3.50,7.30,26.24
57,11.43,6.99,9.21,11.43,0.00,9.30,5.20,4.83,4.83,9.30,26.72
59,11.28,10.11,10.69,11.28,0.00,11.30,7.20,6.17,6.17,11.30,21.30
61,11.28,0.00,5.64,11.28,0.00,13.30,5.49,6.27,6.27,13.30,21.78
63,14.19,0.00,7.10,14.19,0.14,15.30,0.00,5.15,5.15,15.30,18.73
65,21.90,0.00,10.95,21.90,2.14,17.30,0.00,6.48,6.48,17.30,23.00
67,23.56,0.00,11.78,23.56,4.14,19.30,0.01,7.82,7.82,19.30,25.00
69,22.88,2.44,12.66,22.88,6.14,17.95,2.01,8.70,8.70,17.95,22.50
71,15.63,5.62,10.63,15.63,8.14,0.00,4.01,4.05,4.05,8.14,22.97
73,5.18,5.57,5.38,5.57,10.14,0.00,6.01,5.38,5.38,10.14,17.30
75,17.30,5.57,11.44,17.30,12.14,0.00,8.01,6.72,6.72,12.14,20.16
77,16.97,5.57,11.27,16.97,14.14,0.00,10.01,8.05,8.05,14.14,22.12
79,16.97,9.62,13.30,16.97,16.14,0.00,12.01,9.38,9.38,16.14,25.70
81,16.97,11.40,14.19,16.97,18.14,0.00,14.01,10.72,10.72,18.14,27.84
83,16.92,11.39,14.16,16.92,20.14,0.44,16.01,12.20,12.20,20.14,26.99
85,6.35,11.39,8.87,11.39,20.25,2.44,18.01,13.57,13.57,20.25,24.06
87,0.00,13.95,6.97,13.95,14.20,4.44,20.01,12.88,12.88,20.01,24.88
89,0.00,18.16,9.08,18.16,0.00,6.44,22.01,9.49,9.49,22.01,21.47
91,9.14,22.07,15.61,22.07,0.00,8.44,24.01,10.82,10.82,24.01,22.13
93,12.58,24.11,18.35,24.11,0.00,10.44,16.67,9.04,9.04,16.67,18.86
95,21.31,1.13,11.22,21.31,1.81,12.44,9.56,7.94,7.94,12.44,16.56
97,25.18,0.00,12.59,25.18,3.81,14.44,7.41,8.56,8.56,14.44,9.60
99,34.35,0.00,17.17,34.35,5.81,16.44,0.00,7.42,7.42,16.44,7.01
101,44.67,0.00,22.34,44.67,7.81,18.44,0.00,8.75,8.75,18.44,5.60
103,44.47,0.00,22.23,44.47,9.81,20.44,0.00,10.08,10.08,20.44,4.68
105,44.47,0.00,22.23,44.47,11.81,18.95,0.00,10.25,10.25,18.95,8.15
107,50.95,0.00,25.48,50.95,13.81,17.22,0.00,10.34,10.34,17.22,14.55
109,51.31,0.00,25.66,51.31,15.81,12.93,0.00,9.58,9.58,15.81,22.10
111,15.03,0.00,7.51,15.03,14.59,14.93,0.00,9.84,9.84,14.93,30.26
113,0.00,0.00,0.00,0.00,12.96,16.93,0.00,9.96,9.96,16.93,32.38
115,0.00,0.00,0.00,0.00,14.96,9.79,0.00,8.25,8.25,14.96,34.50
117,0.00,0.00,0.00,0.00,0.00,11.79,0.00,3.93,3.93,11.79,39.40
119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.90
121,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.40,0.40,1.21,38.25
123,0.00,0.00,0.00,0.00,3.21,1.58,0.00,1.60,1.60,3.21,26.40
125,0.00,0.00,0.00,0.00,5.21,3.58,0.00,2.93,2.93,5.21,24.25
127,1.24,0.00,0.62,1.24,0.00,5.58,0.00,1.86,1.86,5.58,25.20
129,4.38,0.00,2.19,4.38,0.00,7.58,0.00,2.53,2.53,7.58,38.87
131,4.28,0.00,2.14,4.28,0.00,9.58,0.00,3.19,3.19,9.58,39.80
133,4.28,0.00,2.14,4.28,0.00,11.58,0.00,3.86,3.86,11.58,35.50
135,4.28,0.00,2.14,4.28,0.00,13.58,0.00,4.53,4.53,13.58,33.70
137,4.28,0.00,2.14,4.28,0.00,15.58,0.00,5.19,5.19,15.58,31.26
139,7.88,0.00,3.94,7.88,1.79,17.58,0.00,6.46,6.46,17.58,31.62
141,11.00,0.00,5.50,11.00,3.79,19.58,0.22,7.86,7.86,19.58,26.87
143,10.97,5.21,8.09,10.97,5.79,21.58,2.22,9.86,9.86,21.58,26.31
145,10.97,4.95,7.96,10.97,7.79,23.58,4.22,11.86,11.86,23.58,26.68
147,14.22,4.95,9.59,14.22,9.79,25.58,6.22,13.86,13.86,25.58,27.77
149,17.06,4.95,11.00,17.06,11.79,27.58,8.22,15.86,15.86,27.58,24.81
151,17.03,9.35,13.19,17.03,13.79,29.58,10.22,17.86,17.86,29.58,22.81
153,17.03,15.69,16.36,17.03,15.79,31.58,12.22,19.86,19.86,31.58,19.65
155,16.96,17.41,17.19,17.41,17.79,33.58,14.22,21.86,21.86,33.58,19.75
157,4.77,17.41,11.09,17.41,19.79,12.16,16.22,16.06,16.06,19.79,14.36
159,0.00,20.85,10.42,20.85,2.93,14.16,18.22,11.77,11.77,18.22,13.73
161,0.00,23.85,11.92,23.85,4.93,4.50,20.22,9.89,9.89,20.22,16.62
163,0.00,23.82,11.91,23.82,2.53,6.50,22.22,10.42,10.42,22.22,11.12
165,11.88,23.82,17.85,23.82,4.53,8.50,24.22,12.42,12.42,24.22,12.73
167,17.91,25.55,21.73,25.55,6.53,10.50,26.22,14.42,14.42,26.22,10.56
169,17.86,30.20,24.03,30.20,8.53,12.50,28.22,16.42,16.42,28.22,11.95
171,17.86,30.11,23.99,30.11,10.53,14.50,30.22,18.42,18.42,30.22,9.22
173,21.07,30.11,25.59,30.11,12.53,16.50,32.22,20.42,20.42,32.22,6.75
175,24.53,30.11,27.32,30.11,14.53,18.50,34.22,22.42,22.42,34.22,3.81
177,30.45,30.11,30.28,30.45,16.53,20.50,36.22,24.42,24.42,36.22,1.77
179,30.80,30.11,30.46,30.80,18.53,22.50,38.22,26.42,26.42,38.22,0.38
181,34.63,30.11,32.37,34.63,20.53,24.50,40.22,28.42,28.42,40.22,0.64
183,36.78,30.11,33.45,36.78,22.53,26.50,42.22,30.42,30.42,42.22,1.91
185,36.77,30.08,33.43,36.77,24.53,28.50,35.63,29.55,29.55,35.63,6.73
187,36.77,18.75,27.76,36.77,26.53,30.50,36.69,31.24,31.24,36.69,7.57
