time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.50
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.10
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.60
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.45
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.37
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.53
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.40
17,0.65,0.00,0.32,0.65,0.00,1.99,0.00,0.66,0.66,1.99,21.37
19,9.40,0.00,4.70,9.40,0.00,3.99,0.00,1.33,1.33,3.99,12.77
21,12.42,0.00,6.21,12.42,0.00,5.99,0.00,2.00,2.00,5.99,6.00
23,12.40,0.00,6.20,12.40,0.00,7.99,0.00,2.66,2.66,7.99,1.13
25,17.11,0.00,8.55,17.11,0.00,9.99,0.00,3.33,3.33,9.99,0.00
27,18.74,0.00,9.37,18.74,0.00,11.99,0.00,4.00,4.00,11.99,0.00
29,18.74,0.00,9.37,18.74,0.00,13.99,0.00,4.66,4.66,13.99,0.00
31,18.74,0.00,9.37,18.74,0.00,15.99,0.00,5.33,5.33,15.99,10.97
33,18.74,0.00,9.37,18.74,0.00,17.99,0.00,6.00,6.00,17.99,21.48
35,18.74,0.00,9.37,18.74,0.00,19.99,0.00,6.66,6.66,19.99,24.56
37,18.74,0.00,9.37,18.74,0.00,21.99,0.00,7.33,7.33,21.99,26.95
39,18.74,0.00,9.37,18.74,0.00,23.99,0.00,8.00,8.00,23.99,21.60
41,18.74,0.00,9.37,18.74,0.00,25.99,0.00,8.66,8.66,25.99,15.15
43,21.04,0.00,10.52,21.04,1.44,27.99,0.00,9.81,9.81,27.99,21.20
45,29.57,0.00,14.78,29.57,3.44,29.99,0.00,11.14,11.14,29.99,20.78
47,32.10,0.00,16.05,32.10,5.44,31.79,0.00,12.41,12.41,31.79,21.70
49,20.26,0.00,10.13,20.26,7.44,26.59,0.63,11.55,11.55,26.59,23.90
51,0.00,3.92,1.96,3.92,9.44,8.26,2.63,6.78,6.78,9.44,25.93
53,0.00,5.25,2.63,5.25,0.00,10.26,4.63,4.96,4.96,10.26,27.60
55,0.00,5.25,2.62,5.25,0.00,1.99,6.63,2.87,2.87,6.63,15.65
57,0.00,5.25,2.62,5.25,0.00,0.00,8.63,2.88,2.88,8.63,21.40
59,0.00,5.25,2.62,5.25,0.00,0.00,10.63,3.54,3.54,10.63,26.65
61,0.00,5.25,2.62,5.25,0.00,0.00,12.63,4.21,4.21,12.63,28.45
