time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.92
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.95
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.51
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.58
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.23
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.38
17,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.37,0.48,1.11,52.03
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.18
21,0.00,1.11,0.55,1.11,0.00,0.15,1.57,0.57,0.74,1.57,38.69
23,0.00,4.96,2.48,4.96,0.00,0.00,3.57,1.19,1.53,3.57,31.76
25,0.00,10.14,5.07,10.14,0.00,0.59,5.57,2.05,2.64,5.57,34.78
27,0.00,10.90,5.45,10.90,0.00,0.00,7.57,2.52,3.24,7.57,35.03
29,0.00,0.00,0.00,0.00,0.00,0.00,6.22,2.07,2.66,6.22,31.38
31,3.58,0.00,1.79,3.58,0.73,0.00,6.71,2.48,2.98,6.71,33.70
33,11.59,0.00,5.79,11.59,2.73,0.00,0.00,0.91,0.39,2.73,32.94
35,11.48,0.00,5.74,11.48,4.73,0.00,1.20,1.98,1.19,4.73,30.51
37,11.48,0.00,5.74,11.48,6.73,0.00,0.34,2.36,1.11,6.73,29.41
39,12.19,0.00,6.09,12.19,8.73,0.00,2.34,3.69,2.25,8.73,27.47
41,17.97,0.00,8.99,17.97,10.73,0.00,0.69,3.80,1.83,10.73,28.43
43,17.80,0.00,8.90,17.80,12.73,0.00,2.69,5.14,2.97,12.73,22.56
45,17.80,0.00,8.90,17.80,14.73,0.00,2.47,5.73,3.16,14.73,23.79
47,19.59,0.00,9.79,19.59,16.73,0.00,0.00,5.58,2.39,16.73,18.69
49,23.25,0.00,11.63,23.25,18.73,0.00,0.11,6.28,2.72,18.73,16.34
51,23.19,1.47,12.33,23.19,20.73,0.11,2.11,7.65,3.91,20.73,16.53
53,28.85,5.37,17.11,28.85,22.73,2.11,4.11,9.65,5.91,22.73,20.80
55,29.57,5.29,17.43,29.57,24.73,4.11,6.11,11.65,7.91,24.73,17.15
57,29.57,5.29,17.43,29.57,26.73,6.11,8.11,13.65,9.91,26.73,18.49
59,29.57,11.24,20.41,29.57,28.73,8.11,10.11,15.65,11.91,28.73,15.28
61,29.56,15.26,22.41,29.56,30.80,10.11,12.11,17.67,13.92,30.80,13.22
63,11.53,18.08,14.81,18.08,23.97,12.11,14.11,16.73,14.66,23.97,19.09
65,0.00,18.06,9.03,18.06,17.79,14.11,16.11,16.00,15.49,17.79,19.10
67,0.00,18.06,9.03,18.06,0.00,16.11,18.11,11.41,14.67,18.11,15.76
69,0.00,22.12,11.06,22.12,0.00,6.74,20.11,8.95,11.50,20.11,15.87
71,0.00,25.02,12.51,25.02,0.00,7.20,22.11,9.77,12.56,22.11,17.71
