time,value
5,0.03
9,0.01
13,0.03
17,0.03
21,0.05
25,0.00
29,0.05
33,0.00
37,0.04
41,0.04
45,0.09
49,0.03
53,0.06
57,0.02
61,0.05
65,0.03
69,0.03
73,0.04
77,0.04
81,0.03
85,0.06
89,0.03
93,0.04
97,0.02
101,0.05
105,0.02
109,0.05
113,0.03
117,0.05
121,0.04
125,0.06
129,0.03
133,0.06
137,0.06
141,0.10
145,0.10
149,0.07
153,0.06
157,0.06
161,0.12
165,0.05
169,0.35
173,0.09
177,0.08
181,0.04
185,0.13
189,0.06
193,0.06
197,0.06
201,0.09
205,0.29
209,0.05
213,0.14
217,0.06
221,0.10
225,0.07
229,0.11
233,0.06
237,0.12
241,0.04
245,0.13
249,0.04
253,0.12
257,0.05
261,0.15
265,0.04
269,0.13
273,0.05
277,0.13
281,0.05
285,0.21
289,0.11
293,0.16
297,0.05
301,0.15
305,0.26
309,0.08
313,0.27
317,0.27
321,0.08
325,0.19
329,0.15
333,0.18
337,0.05
341,0.26
345,0.10
349,0.21
353,0.16
357,0.16
361,0.10
365,0.31
369,0.14
373,0.26
377,0.14
381,0.17
385,0.49
389,0.24
393,0.11
397,0.30
401,0.28
405,0.13
409,0.30
413,0.37
417,0.14
421,0.26
425,0.13
429,0.30
433,0.34
437,0.25
441,0.23
445,0.27
449,0.22
453,0.12
457,0.29
461,0.26
465,0.14
469,0.25
473,0.28
477,0.14
481,0.39
485,0.39
489,0.14
493,0.35
497,0.19
501,0.33
505,0.17
509,0.19
513,0.30
517,0.30
521,0.18
525,0.39
529,0.42
533,0.16
537,0.33
541,0.16
545,0.30
549,0.38
553,0.47
557,0.33
561,0.19
565,0.38
569,0.55
573,0.41
577,0.19
581,0.39
585,0.39
589,0.18
593,0.32
597,0.19
601,0.38
605,0.52
609,0.56
613,0.21
617,0.40
621,0.64
625,0.47
629,0.19
633,0.42
637,0.17
641,0.25
645,0.13
649,0.34
653,0.32
657,0.26
661,0.13
665,0.22
669,0.18
673,0.22
677,0.24
681,0.32
685,0.09
689,0.30
693,0.25
697,0.30
701,0.62
705,0.12
709,0.24
713,0.22
717,0.28
721,0.32
725,0.15
729,0.24
733,0.13
737,0.11
741,0.24
745,0.12
749,0.19
753,0.11
757,0.19
761,0.13
765,0.16
769,0.22
773,0.12
777,0.23
781,0.10
785,0.12
789,0.06
793,0.08
797,0.06
801,0.20
805,0.40
809,0.11
813,0.38
817,0.13
821,0.19
825,0.19
829,0.17
833,0.46
837,0.22
841,0.14
845,0.21
849,0.35
853,0.11
857,0.20
861,0.09
865,0.32
869,0.20
873,0.21
877,0.24
881,0.21
885,0.10
889,0.29
893,0.14
897,0.25
901,0.21
905,0.27
909,0.25
913,0.15
917,0.14
921,0.36
925,0.47
929,0.49
933,0.14
937,0.33
941,0.19
945,0.29
949,0.20
953,0.30
957,0.14
961,0.24
965,0.41
969,0.25
973,0.44
977,0.43
981,0.57
985,0.35
989,0.35
993,0.21
997,0.36
