time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.20,1
7,0.00,0.00,0.00,0.00,48.60,1
9,0.00,0.00,0.00,0.00,56.00,1
11,0.00,0.00,0.00,0.00,58.10,1
13,0.00,0.00,0.00,0.00,57.90,1
15,0.00,0.00,0.00,0.00,60.27,1
17,0.00,0.00,0.09,1.11,54.97,1
19,0.00,0.00,0.00,0.05,51.70,1
21,0.00,0.00,0.00,0.00,48.46,1
23,0.00,0.00,0.03,0.32,45.61,3
25,0.08,0.33,0.01,0.08,36.40,3
27,1.45,5.80,0.32,2.08,26.44,3
29,1.44,5.77,0.86,4.08,22.44,3
31,3.67,10.47,1.02,5.72,21.76,3
33,7.81,19.01,1.52,7.72,21.35,3
35,8.77,23.08,2.02,9.72,22.00,3
37,8.76,23.05,2.52,11.72,15.13,3
39,8.76,23.05,3.09,13.72,16.59,3
41,9.68,26.74,3.52,15.72,15.44,3
43,11.76,35.06,4.05,17.72,19.89,2
45,11.72,34.87,4.72,19.72,16.89,2
47,13.38,41.54,5.02,21.72,20.19,2
49,12.32,41.27,5.52,23.72,20.42,2
51,11.39,45.54,5.86,25.72,19.48,2
53,11.66,46.66,4.56,27.72,16.61,2
55,11.66,46.66,4.83,29.72,16.66,2
57,13.01,52.03,5.38,31.72,14.43,2
59,13.26,53.04,5.83,33.72,18.85,2
61,14.31,57.22,6.33,35.72,16.31,2
63,14.77,59.08,6.83,37.72,14.01,4
65,15.92,63.70,7.39,39.72,14.53,4
67,17.48,65.82,8.11,41.72,14.43,4
69,19.07,76.04,8.41,41.24,12.05,4
71,21.59,79.76,8.80,43.24,11.24,4
73,24.09,85.18,9.63,45.24,11.88,4
75,24.45,86.66,10.52,47.24,14.68,4
77,24.45,86.66,11.37,49.24,13.69,4
79,25.61,86.66,12.37,51.24,11.70,1
81,27.08,87.02,13.37,53.24,10.31,1
83,29.78,97.89,14.39,55.24,11.36,1
85,30.24,99.74,15.49,57.24,10.58,1
87,30.68,99.24,15.57,55.34,10.78,1
89,31.30,97.01,16.42,56.72,13.20,1
91,30.75,94.89,16.57,52.43,13.61,1
93,31.39,95.06,17.04,50.52,12.72,1
95,35.80,108.09,17.37,50.11,12.82,1
97,40.37,120.71,17.37,46.50,15.29,1
99,43.55,133.64,16.61,45.01,16.76,1
101,44.55,137.60,17.25,47.01,18.62,1
103,44.54,137.57,17.69,49.01,17.28,3
105,46.15,142.95,18.14,51.01,15.36,3
107,51.32,151.98,19.14,53.01,14.87,3
109,52.98,155.71,17.73,55.01,13.43,3
111,51.22,155.60,17.70,44.21,13.05,3
113,51.55,155.60,14.75,43.44,10.29,3
115,54.12,155.38,14.23,45.44,12.08,3
117,41.21,92.43,15.40,47.44,11.96,2
119,30.65,68.02,16.57,49.44,12.43,2
121,31.71,71.81,17.86,51.44,11.80,2
123,33.44,78.14,19.20,53.44,11.99,2
125,34.01,80.58,18.01,53.37,11.27,2
127,35.43,86.24,18.52,55.37,11.62,2
129,37.94,91.44,18.54,57.37,10.43,2
131,38.98,89.63,18.99,59.37,9.75,2
133,42.17,88.18,19.84,61.37,8.37,2
135,46.82,94.02,21.01,63.37,8.82,2
137,51.30,101.54,20.22,65.37,8.40,2
139,56.01,112.19,20.77,67.37,8.45,4
141,58.32,117.84,21.69,69.37,8.05,4
143,61.97,126.87,22.41,71.37,7.14,4
145,62.23,127.44,21.11,70.43,7.01,4
147,66.08,133.59,20.86,72.43,8.30,4
149,66.39,133.12,22.02,74.43,10.16,1
151,40.44,126.58,23.19,76.43,10.08,1
153,40.45,134.62,24.26,78.43,10.17,1
155,44.14,142.26,25.60,80.43,11.05,1
157,43.75,150.06,22.44,73.91,10.93,1
159,46.69,161.81,22.07,64.72,11.30,1
161,47.90,160.64,22.45,62.75,10.12,1
163,49.42,160.00,23.19,62.78,9.59,1
