time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.09166666666666667
19.0,0.0
21.0,0.0
23.0,0.024999999999999998
25.0,0.024999999999999998
27.0,0.041666666666666664
29.0,0.041666666666666664
31.0,0.5499999999999999
33.0,0.5499999999999999
35.0,0.5499999999999999
37.0,0.5499999999999999
39.0,0.11666666666666665
41.0,0.11666666666666665
43.0,0.11666666666666665
45.0,0.21666666666666667
47.0,0.21666666666666667
49.0,0.21666666666666667
51.0,2.15
53.0,2.158333333333333
55.0,0.5416666666666667
57.0,0.5416666666666667
59.0,0.5416666666666667
61.0,0.5416666666666667
63.0,0.5916666666666668
65.0,0.5916666666666668
67.0,0.5916666666666668
69.0,0.5916666666666668
71.0,1.225
73.0,1.225
75.0,1.225
77.0,1.3666666666666667
79.0,1.3666666666666667
81.0,1.3666666666666667
83.0,1.3666666666666667
85.0,1.3916666666666666
87.0,6.441666666666666
89.0,11.175
91.0,11.291666666666668
93.0,10.891666666666667
95.0,10.383333333333335
97.0,10.191666666666668
99.0,9.85
101.0,9.183333333333334
103.0,8.983333333333334
105.0,8.566666666666666
107.0,8.566666666666666
109.0,14.675
111.0,19.250000000000004
113.0,18.491666666666667
115.0,14.64166666666667
117.0,14.64166666666667
119.0,14.64166666666667
121.0,14.64166666666667
123.0,14.64166666666667
125.0,19.925
127.0,18.783333333333335
129.0,17.258333333333333
131.0,16.858333333333334
133.0,16.308333333333334
135.0,16.308333333333334
137.0,15.908333333333333
139.0,16.09166666666667
141.0,15.641666666666666
143.0,15.566666666666666
145.0,17.366666666666667
147.0,19.025000000000002
149.0,19.025000000000002
151.0,19.025000000000002
153.0,18.116666666666667
155.0,18.116666666666667
157.0,25.458333333333336
159.0,26.08333333333333
161.0,25.316666666666663
163.0,21.08333333333333
165.0,21.08333333333333
167.0,21.125
169.0,20.049999999999997
171.0,19.733333333333327
173.0,19.616666666666667
175.0,18.258333333333333
177.0,18.224999999999994
179.0,18.224999999999994
181.0,18.18333333333333
183.0,23.058333333333326
185.0,22.866666666666664
187.0,22.63333333333333
189.0,22.63333333333333
191.0,26.208333333333332
193.0,26.149999999999995
195.0,28.874999999999996
197.0,28.025
199.0,27.799999999999997
201.0,27.691666666666663
203.0,27.699999999999996
205.0,26.216666666666665
207.0,26.008333333333333
209.0,25.4
211.0,28.083333333333332
213.0,32.99166666666666
215.0,32.68333333333333
217.0,32.81666666666666
219.0,32.81666666666666
221.0,38.83333333333333
223.0,38.891666666666666
225.0,38.891666666666666
227.0,39.0
229.0,35.84166666666666
231.0,35.85
233.0,35.4
235.0,35.31666666666667
237.0,35.15
239.0,29.900000000000002
241.0,29.94166666666667
243.0,29.94166666666667
245.0,33.775
247.0,33.391666666666666
249.0,29.183333333333337
251.0,29.183333333333337
253.0,33.74166666666667
255.0,33.041666666666664
257.0,32.93333333333333
259.0,32.99166666666667
261.0,32.99166666666667
263.0,33.266666666666666
265.0,32.725
267.0,32.08333333333333
269.0,31.85
271.0,33.9
273.0,32.85
275.0,30.866666666666664
277.0,30.616666666666664
279.0,30.616666666666664
281.0,33.6
283.0,33.69166666666667
285.0,33.675000000000004
287.0,33.550000000000004
289.0,33.21666666666667
291.0,30.958333333333332
293.0,30.60833333333333
295.0,30.43333333333333
297.0,29.891666666666666
299.0,29.891666666666666
301.0,29.958333333333332
303.0,32.28333333333333
305.0,30.083333333333332
307.0,28.93333333333333
309.0,28.93333333333333
311.0,34.83333333333333
313.0,34.775
315.0,35.108333333333334
317.0,35.89166666666667
319.0,38.825
321.0,38.474999999999994
323.0,37.25
325.0,36.75
327.0,36.75
329.0,43.43333333333333
331.0,42.641666666666666
333.0,42.65
335.0,42.65
337.0,47.30833333333334
339.0,45.18333333333334
341.0,44.141666666666666
343.0,44.175000000000004
345.0,44.175000000000004
347.0,41.7
349.0,39.925000000000004
351.0,39.016666666666666
353.0,38.858333333333334
355.0,38.791666666666664
357.0,38.791666666666664
359.0,38.791666666666664
361.0,38.791666666666664
363.0,43.225
365.0,39.11666666666667
367.0,38.641666666666666
369.0,38.641666666666666
371.0,44.51666666666667
373.0,44.2
375.0,45.25833333333334
377.0,44.91666666666667
379.0,48.18333333333334
381.0,47.03333333333333
383.0,46.391666666666666
385.0,42.81666666666666
387.0,40.666666666666664
389.0,40.475
391.0,39.80833333333333
393.0,45.383333333333326
395.0,45.383333333333326
397.0,42.71666666666666
399.0,42.71666666666666
401.0,48.975
403.0,48.55
405.0,47.69166666666666
407.0,46.983333333333334
409.0,45.50833333333333
411.0,45.50833333333333
413.0,45.36666666666667
415.0,44.85
417.0,44.56666666666666
419.0,44.56666666666666
421.0,44.5
423.0,44.34166666666667
425.0,44.5
427.0,44.5
429.0,44.5
431.0,50.958333333333336
433.0,50.958333333333336
435.0,48.25833333333333
437.0,48.25833333333333
439.0,55.925000000000004
441.0,54.80833333333334
443.0,54.858333333333334
445.0,58.725
447.0,58.85000000000001
449.0,59.891666666666666
451.0,57.050000000000004
453.0,57.050000000000004
455.0,53.90833333333334
457.0,53.35833333333334
459.0,53.075
461.0,53.116666666666674
463.0,53.116666666666674
465.0,59.29166666666667
467.0,59.29166666666667
469.0,59.29166666666667
