time,value
5,0.04
9,0.01
13,0.02
17,0.01
21,0.03
25,0.02
29,0.02
33,0.02
37,0.03
41,0.03
45,0.05
49,0.05
53,0.05
57,0.08
61,0.10
65,0.08
69,0.04
73,0.08
77,0.05
81,0.10
85,0.06
89,0.08
93,0.04
97,0.11
101,0.09
105,0.06
109,0.10
113,0.06
117,0.08
121,0.06
125,0.09
129,0.05
133,0.08
137,0.06
141,0.18
145,0.08
149,0.09
153,0.05
157,0.06
161,0.06
165,0.08
169,0.08
173,0.13
177,0.20
181,0.24
185,0.18
189,0.20
193,0.15
197,0.21
201,0.23
205,0.28
209,0.26
213,0.16
217,0.18
221,0.13
225,0.10
229,0.16
233,0.14
237,0.19
241,0.23
245,0.19
249,0.21
253,0.21
257,0.16
261,0.26
265,0.26
269,0.19
273,0.19
277,0.11
281,0.14
285,0.20
289,0.18
293,0.12
297,0.14
301,0.18
305,0.17
309,0.22
313,0.26
317,0.13
321,0.16
325,0.23
329,0.19
333,0.08
337,0.21
341,0.23
345,0.22
349,0.12
353,0.11
357,0.14
361,0.08
365,0.15
369,0.20
373,0.23
377,0.22
381,0.15
385,0.34
389,0.25
393,0.32
397,0.15
401,0.19
405,0.17
409,0.11
413,0.16
417,0.22
421,0.32
425,0.42
429,0.17
433,0.37
437,0.28
441,0.42
445,0.40
449,0.18
453,0.27
457,0.35
461,0.40
465,0.31
469,0.32
473,0.40
477,0.31
481,0.32
485,0.22
489,0.52
493,0.30
497,0.20
501,0.31
505,0.30
509,0.31
513,0.41
517,0.35
521,0.30
525,0.36
529,0.27
533,0.24
537,0.28
541,0.34
545,0.40
549,0.47
553,0.23
557,0.27
561,0.14
565,0.41
569,0.22
573,0.35
577,0.34
581,0.32
585,0.32
589,0.16
593,0.22
597,0.18
601,0.15
605,0.26
609,0.14
613,0.24
617,0.24
621,0.23
625,0.11
629,0.16
633,0.13
637,0.13
641,0.09
645,0.15
649,0.16
653,0.17
657,0.21
661,0.21
665,0.12
669,0.17
673,0.17
677,0.20
681,0.19
685,0.34
689,0.29
693,0.15
697,0.31
701,0.25
705,0.24
709,0.19
713,0.16
717,0.37
721,0.25
725,0.18
729,0.23
733,0.16
737,0.25
741,0.28
745,0.35
749,0.24
753,0.36
757,0.58
761,0.43
765,0.24
769,0.30
773,0.24
777,0.29
781,0.37
785,0.29
789,0.28
793,0.24
797,0.21
801,0.16
805,0.25
809,0.29
813,0.50
817,0.18
821,0.38
825,0.37
829,0.34
833,0.43
837,0.42
841,0.21
845,0.31
849,0.30
853,0.31
857,0.31
861,0.33
865,0.18
869,0.39
873,0.34
877,0.39
881,0.42
885,0.44
889,0.22
893,0.38
897,0.36
901,0.27
905,0.56
909,0.45
913,0.28
917,0.51
921,0.35
925,0.42
929,0.35
933,0.33
937,0.37
941,0.36
945,0.35
949,0.22
953,0.43
957,0.51
961,0.88
965,0.38
969,0.44
973,0.45
977,0.54
981,0.46
985,0.33
989,0.58
993,0.48
997,0.48
