time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
79,9.85,22.88,4.09,23.77,28.27,1.00,2,1.51
81,8.62,23.24,4.32,25.77,29.29,1.00,2,
83,8.62,23.24,4.02,27.77,29.59,0.00,1,
85,8.62,23.24,4.69,29.77,32.23,2.00,1,
87,8.43,23.24,4.65,27.95,31.30,0.00,1,
89,8.14,22.88,5.49,29.95,31.05,2.00,1,2.45
91,8.80,18.72,4.63,20.61,30.66,2.00,1,
93,8.85,19.14,5.02,17.02,32.83,2.00,1,
95,10.01,19.14,4.14,19.02,32.70,1.00,1,
97,10.15,19.14,5.09,21.02,30.98,2.00,1,
99,12.48,20.83,5.53,23.02,30.47,1.00,1,2.18
101,14.89,25.35,6.41,25.02,28.53,1.00,1,
103,14.84,25.26,7.38,27.02,26.54,2.00,3,
105,16.18,25.26,8.12,29.02,26.25,0.00,3,
107,16.59,25.26,9.50,31.02,26.43,4.00,3,
109,15.23,24.92,9.31,31.01,25.63,2.00,3,1.92
111,14.26,17.31,9.14,24.88,22.78,2.00,3,
113,17.03,23.24,8.55,26.88,19.65,1.00,4,
115,20.93,30.71,8.89,28.88,21.35,0.00,4,
117,22.71,40.03,10.22,30.88,24.60,3.00,4,
119,23.57,50.37,10.27,26.90,26.14,3.00,4,1.81
121,20.78,60.41,8.16,28.90,24.26,1.00,4,
123,22.73,63.45,9.54,30.90,20.21,1.00,1,
125,22.90,63.43,9.86,32.90,15.98,0.00,1,
127,25.10,69.63,11.32,34.90,14.05,2.00,1,
129,28.00,72.79,11.95,36.90,12.25,2.00,1,2.36
131,33.11,82.81,12.27,38.90,12.33,2.00,1,
133,34.91,87.75,12.03,40.90,14.66,2.00,1,
135,34.53,86.25,12.99,42.90,19.46,1.00,1,
137,35.53,85.56,14.40,44.90,21.26,3.00,1,
139,35.22,83.04,14.98,46.90,20.93,0.00,1,2.12
141,31.60,68.56,16.51,48.90,21.78,2.00,1,
143,14.83,25.41,17.68,50.90,20.65,1.00,3,
145,16.14,30.66,17.33,52.90,21.01,1.00,3,
147,17.31,30.53,16.75,54.90,19.70,1.00,3,
149,17.25,30.50,17.34,56.90,21.34,1.00,3,1.34
151,17.51,30.07,17.89,58.90,22.22,2.00,3,
153,19.03,28.57,16.98,60.90,20.25,1.00,4,
155,19.60,26.04,18.24,62.90,20.98,3.00,4,
157,20.99,32.78,18.26,64.90,23.87,2.00,4,
159,21.60,43.61,17.32,66.90,26.65,3.00,4,2.26
161,22.92,48.88,17.12,68.90,27.35,1.00,4,
163,23.62,51.69,16.63,70.90,25.96,1.00,2,
165,24.76,54.28,17.73,72.90,25.20,0.00,2,
167,25.54,47.71,18.89,74.90,23.45,2.00,2,
169,17.05,21.99,13.49,56.91,21.47,2.00,2,1.63
171,11.43,23.48,14.30,58.03,21.31,2.00,2,
173,12.56,28.00,9.64,30.28,19.46,2.00,1,
175,16.55,39.04,8.04,27.33,19.23,1.00,1,
177,23.82,57.30,8.97,29.33,18.91,2.00,1,
179,29.43,61.09,9.63,29.18,18.07,2.00,1,2.85
181,31.95,68.77,10.09,30.75,18.74,2.00,1,
183,25.95,74.93,10.25,32.75,17.89,2.00,1,
185,27.44,79.77,8.50,34.75,19.84,2.00,1,
187,31.31,89.56,8.75,36.75,22.18,2.00,1,
189,31.77,91.51,8.71,38.75,21.73,1.00,1,2.60
191,34.68,103.17,9.73,40.75,19.06,2.00,1,
193,36.21,109.29,10.32,42.75,17.22,2.00,3,
195,38.36,117.99,10.80,44.75,17.69,0.00,3,
197,37.87,121.34,11.94,46.75,19.37,2.00,3,
199,40.14,120.71,10.31,41.82,19.96,2.00,3,2.21
201,41.39,117.94,10.47,31.39,19.86,3.00,3,
203,10.98,23.97,10.35,25.39,22.57,2.00,1,
205,12.10,32.49,9.05,26.62,21.80,1.00,1,
207,14.16,38.95,9.31,23.67,23.33,1.00,1,
209,18.12,50.20,10.13,25.67,28.29,1.00,1,2.87
211,19.63,56.29,11.14,27.67,29.66,2.00,1,
213,20.72,60.65,11.79,29.67,27.38,1.00,2,
215,23.34,68.89,12.81,31.67,25.24,1.00,2,
217,26.95,79.58,11.82,33.67,23.76,1.00,2,
219,27.99,91.29,13.21,35.67,22.89,2.00,2,1.78
221,29.46,100.13,12.59,37.67,20.64,1.00,2,
223,32.71,103.71,13.46,39.67,14.50,1.00,1,
225,36.89,117.05,14.88,41.67,13.45,1.00,1,
227,38.73,122.36,15.11,43.67,14.14,1.00,1,
229,41.11,126.01,16.30,45.67,15.27,2.00,1,1.45
231,41.64,127.27,17.58,47.67,16.09,2.00,1,
233,41.75,126.71,18.82,49.67,16.46,1.00,1,
235,42.90,123.50,18.62,51.67,17.01,1.00,1,
237,43.08,120.64,19.71,53.67,17.34,0.00,1,
239,43.85,123.77,21.40,55.67,18.34,3.00,1,2.24
241,45.66,130.99,22.40,57.67,20.73,0.00,1,
243,46.69,135.13,24.40,59.67,22.02,3.00,2,
245,44.75,127.36,25.41,61.67,19.82,1.00,2,
247,15.11,17.38,24.90,63.67,20.17,1.00,2,
249,16.17,19.30,24.45,65.67,19.62,2.00,2,1.50
251,20.27,28.82,23.85,67.67,19.83,1.00,2,
253,22.03,36.14,23.86,69.67,18.48,2.00,1,
255,24.28,45.13,24.92,71.67,18.24,1.00,1,
257,26.43,53.75,25.94,73.67,19.72,1.00,1,
259,28.79,63.20,26.58,75.67,20.22,2.00,1,2.02
261,29.84,67.39,27.01,77.67,20.59,2.00,1,
263,31.56,74.29,27.62,79.67,19.92,2.00,1,
265,33.84,83.37,27.42,81.67,17.71,2.00,1,
267,38.77,94.55,28.48,83.67,17.59,2.00,1,
269,43.02,106.91,29.51,85.67,18.48,1.00,1,2.10
271,43.12,106.65,30.50,87.67,18.69,1.00,1,
273,45.47,106.53,32.00,89.67,19.30,3.00,1,
275,38.05,74.19,33.03,91.67,17.82,2.00,1,
277,22.33,42.80,32.78,93.67,17.32,2.00,1,
279,23.76,48.51,33.94,95.67,15.13,2.00,1,1.67
281,23.92,48.43,34.90,97.67,15.00,2.00,1,
283,25.38,48.43,35.83,99.67,15.19,1.00,3,
285,25.31,48.43,35.96,101.67,16.03,1.00,3,
287,28.21,48.43,37.41,103.67,18.61,2.00,3,
289,33.56,54.66,30.80,105.67,21.92,4.00,3,2.09
291,34.70,55.11,29.88,107.67,23.45,4.00,3,
293,34.04,53.76,26.75,109.67,25.10,2.00,4,
295,25.08,64.33,27.59,111.67,26.35,0.00,4,
297,28.18,73.72,29.09,113.67,25.93,3.00,4,
299,24.46,74.41,27.06,101.02,24.28,4.00,4,2.32
301,16.83,51.34,21.39,67.85,18.82,3.00,4,
303,16.40,40.48,12.50,37.57,14.91,0.00,1,
305,26.86,58.35,14.16,39.57,15.46,1.00,1,
307,35.87,73.97,15.13,41.57,14.72,1.00,1,
309,40.04,85.91,14.50,43.57,14.99,2.00,1,1.66
311,43.55,97.52,15.65,45.57,16.49,2.00,1,
313,38.03,101.01,16.82,47.57,15.61,1.00,2,
315,37.22,100.97,17.78,49.57,14.33,1.00,2,
317,41.03,100.97,18.02,51.57,14.00,1.00,2,
319,44.94,100.97,16.61,48.27,15.07,2.00,2,1.44
321,45.79,100.97,15.99,48.18,15.32,2.00,2,
323,43.75,100.97,16.57,48.39,13.76,2.00,3,
325,44.04,100.97,15.99,40.49,11.02,1.00,3,
327,46.77,102.38,16.85,42.49,15.27,3.00,3,
329,49.72,112.81,14.74,34.15,16.05,1.00,3,1.85
331,45.36,118.03,14.99,36.15,18.93,1.00,3,
333,48.86,119.27,15.57,38.15,20.02,2.00,4,
335,49.41,119.27,16.15,40.15,22.21,1.00,4,
337,41.61,88.03,17.20,42.15,24.54,3.00,4,
339,26.04,57.03,17.36,42.80,27.08,4.00,4,2.66
341,23.10,62.92,16.94,41.48,28.39,2.00,4,
343,24.30,62.74,16.71,43.48,26.65,1.00,1,
345,27.73,68.01,17.51,45.48,21.64,2.00,1,
347,31.20,70.38,16.14,47.48,18.18,2.00,1,
349,38.66,77.26,14.23,49.48,18.57,2.00,1,2.19
351,42.34,82.79,14.94,51.48,17.85,2.00,1,
353,45.27,89.42,15.84,53.48,16.95,1.00,2,
355,45.81,91.82,15.73,55.48,19.00,3.00,2,
357,46.34,93.97,15.93,56.65,18.96,0.00,2,
359,46.34,91.91,17.57,58.65,21.32,2.00,2,1.71
361,30.84,79.07,14.67,55.00,20.10,0.00,2,
363,30.12,79.07,16.17,57.00,18.11,1.00,3,
365,33.57,79.07,17.48,56.68,19.90,1.00,3,
367,36.01,79.07,18.82,56.72,20.85,3.00,3,
369,30.48,58.91,17.42,38.07,20.72,3.00,3,1.80
371,21.16,62.34,15.29,37.02,20.62,4.00,3,
373,22.33,67.02,15.96,38.12,19.44,2.00,1,
375,25.95,66.71,15.72,34.94,16.61,2.00,1,
377,27.51,66.69,15.75,32.54,17.14,0.00,1,
379,26.57,69.85,17.21,34.54,19.83,2.00,1,2.78
381,27.23,72.56,17.34,36.54,21.53,2.00,1,
383,27.23,72.53,18.44,38.54,23.93,2.00,1,
385,27.23,72.53,19.44,40.54,23.91,2.00,1,
387,27.23,72.53,20.48,42.54,21.53,3.00,1,
389,19.89,43.21,20.41,44.54,17.59,2.00,1,2.56
391,9.10,18.94,21.12,46.54,15.69,1.00,1,
393,12.23,24.33,21.13,48.54,18.41,2.00,4,
395,13.54,29.60,22.52,50.54,21.80,2.00,4,
397,13.52,29.52,23.83,52.54,23.41,3.00,4,
399,12.65,29.52,22.93,49.76,23.82,2.00,4,1.98
401,12.67,29.52,18.96,51.76,22.00,2.00,4,
403,13.01,29.52,,,18.09,1.00,1,
405,14.53,29.52,,,19.51,0.00,1,
407,18.47,29.52,,,20.92,2.00,1,
409,22.64,35.59,,,23.89,2.00,1,2.50
411,20.69,35.98,,,22.58,2.00,1,
413,14.49,35.98,,,21.92,2.00,1,
415,14.24,39.42,,,22.83,2.00,1,
417,16.12,46.97,,,25.55,2.00,1,
419,16.39,48.03,,,27.13,1.00,1,2.37
421,17.95,54.27,,,25.45,2.00,1,
423,17.90,54.08,,,26.39,1.00,1,
425,17.90,54.08,,,25.29,2.00,1,
427,17.90,54.08,,,26.59,2.00,1,
429,18.67,54.08,,,26.38,1.00,1,1.90
431,20.69,55.44,,,22.64,1.00,1,
433,23.39,60.30,,,19.48,2.00,2,
435,24.42,63.30,,,18.17,1.00,2,
437,25.73,65.94,,,16.39,1.00,2,
439,24.04,65.91,,,15.05,2.00,2,2.19
441,25.55,71.95,,,18.09,1.00,2,
443,26.92,71.69,,,20.24,2.00,3,
445,28.56,71.69,,,21.91,1.00,3,
447,28.52,71.68,,,22.65,2.00,3,
449,27.89,71.46,,,21.03,2.00,3,1.72
451,28.69,69.33,,,17.41,1.00,3,
453,20.26,32.57,,,15.02,1.00,1,
455,21.92,36.91,,,15.22,2.00,1,
457,25.62,40.64,,,15.87,1.00,1,
459,28.55,47.82,,,19.37,2.00,1,2.30
461,28.56,54.28,,,17.71,2.00,1,
463,29.16,60.65,,,13.59,1.00,2,
465,28.35,60.74,,,9.04,0.00,2,
467,21.15,64.89,,,10.92,1.00,2,
469,23.50,68.64,,,13.05,1.00,2,1.93
471,27.38,73.51,,,16.98,1.00,2,
473,28.37,73.38,,,20.10,1.00,2,
475,29.41,73.38,,,20.71,1.00,2,
477,29.88,73.38,,,21.83,1.00,2,
479,25.17,54.58,,,20.73,2.00,2,1.68
481,12.76,33.67,,,20.21,1.00,2,
483,13.57,36.92,,,17.52,1.00,1,
485,14.54,40.81,,,16.34,2.00,1,
487,17.67,45.16,,,15.73,0.00,1,
489,20.00,46.67,,,17.89,2.00,1,1.98
491,21.53,52.08,,,19.74,2.00,1,
493,23.25,58.96,,,17.88,1.00,2,
495,23.89,58.74,,,19.79,2.00,2,
497,22.90,46.04,,,24.22,0.00,2,
499,16.80,35.51,,,26.58,2.00,2,2.25
501,17.32,35.98,,,25.80,1.00,2,
501,17.32,35.98,,,25.80,1.00,2,
