time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,50.00
9,0.00,0.00,0.00,0.00,0.00,56.40
11,0.00,0.00,0.00,0.00,0.00,61.30
13,0.00,0.00,0.00,0.00,0.00,61.50
15,0.00,0.00,0.00,0.00,0.00,57.55
17,0.00,0.00,0.00,0.00,0.00,50.50
19,0.00,0.00,0.60,0.00,0.00,38.30
21,0.00,0.00,2.60,0.00,0.00,25.23
23,3.06,0.00,4.60,0.00,0.00,16.17
25,10.82,0.00,6.60,0.00,0.00,19.45
27,16.49,0.00,6.57,0.00,1.71,29.73
29,6.94,4.52,8.57,0.00,3.71,37.24
31,0.76,5.68,7.88,0.00,5.71,35.88
33,0.95,5.59,9.88,0.00,7.71,56.93
35,0.00,0.48,11.88,0.00,9.71,51.37
37,0.00,0.00,13.88,0.00,0.00,39.97
39,0.00,0.00,15.88,0.00,0.00,28.78
41,9.68,0.00,17.88,0.00,0.00,19.85
43,7.99,0.00,5.94,1.23,0.00,36.54
45,0.00,0.00,7.94,3.23,0.00,38.30
47,0.91,0.00,2.92,5.23,0.00,38.08
49,11.94,0.00,4.92,7.23,0.00,39.42
51,7.91,0.00,6.92,9.23,0.00,42.67
53,0.00,0.00,8.92,1.86,0.00,45.40
55,0.00,0.00,0.55,3.86,0.00,38.67
57,0.00,0.00,2.55,0.00,0.00,25.55
59,4.53,0.00,4.55,0.00,0.00,17.88
61,11.96,0.00,6.55,0.00,0.00,22.38
63,17.40,0.00,8.55,0.00,0.00,28.25
65,17.23,0.00,10.55,0.00,0.00,29.96
67,17.23,0.00,12.55,0.00,0.00,27.06
69,17.23,0.00,14.55,0.00,0.00,29.68
71,21.02,0.00,13.13,0.00,0.00,32.60
73,23.18,0.00,15.13,0.00,0.00,31.55
75,3.24,0.00,14.25,0.00,0.00,33.66
77,0.00,0.63,6.74,0.00,1.28,34.22
79,0.00,5.66,3.56,0.00,3.28,30.32
81,1.78,8.48,5.56,0.00,5.28,36.78
83,0.00,11.62,7.56,0.00,7.28,40.59
85,0.00,0.51,9.56,0.00,7.53,46.84
87,0.00,0.00,11.56,0.00,0.00,43.65
89,0.00,0.00,13.56,0.00,1.14,36.43
91,0.00,0.00,15.56,0.20,0.00,28.30
93,5.45,0.00,17.56,2.20,0.00,27.54
95,17.05,0.00,0.00,4.20,0.00,31.83
97,8.08,0.00,0.00,6.20,0.54,30.50
99,0.00,0.00,1.51,8.86,2.54,28.47
101,0.00,2.22,3.51,6.55,4.54,26.24
103,0.00,5.09,5.51,0.00,6.54,27.15
105,0.00,5.06,7.51,0.00,8.54,35.40
107,0.00,5.06,8.47,0.00,10.54,39.40
109,0.00,5.06,3.09,0.00,12.54,40.53
111,0.00,6.68,5.09,0.00,14.54,40.88
113,0.00,11.00,0.00,0.00,16.54,39.45
115,0.00,10.90,0.00,0.00,18.54,35.91
117,0.00,10.90,0.00,0.00,20.54,31.48
119,0.00,10.90,0.00,1.49,22.54,29.82
121,4.74,14.03,0.00,3.49,24.54,26.04
123,8.47,16.14,1.94,5.49,26.54,23.45
125,16.68,16.12,3.94,7.49,28.54,20.60
127,18.51,16.12,5.94,9.49,30.54,19.56
129,8.86,16.12,7.94,6.86,32.54,18.42
131,0.00,16.12,1.54,8.86,34.54,14.64
133,0.00,16.12,3.54,0.00,36.54,11.99
135,0.00,20.85,5.49,0.00,38.54,20.96
137,0.00,22.10,5.35,0.00,40.54,24.35
139,0.00,22.09,0.00,0.00,42.54,24.84
141,0.00,22.09,1.86,0.00,44.54,25.11
143,0.00,22.09,3.86,0.00,46.54,20.90
145,0.00,22.09,5.86,0.00,48.54,20.00
147,4.22,22.09,7.86,0.00,50.54,16.97
149,4.21,18.49,9.86,0.00,41.08,19.58
151,4.21,0.00,11.86,0.00,31.38,30.06
153,8.40,0.00,13.86,0.00,20.86,37.81
