time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,43.86,0,
3,0.00,0.00,0.00,0.00,55.10,7,
5,0.00,0.00,0.00,0.00,59.19,7,
7,0.00,0.00,0.00,0.00,59.56,7,
9,0.00,0.00,0.00,0.00,59.33,7,4.00
11,0.00,0.00,0.00,0.00,58.27,7,
13,0.00,0.00,0.00,0.00,52.74,8,
15,0.00,0.00,0.00,0.02,50.05,8,
17,0.58,2.32,0.29,2.02,45.55,8,
19,2.00,4.71,0.71,4.02,42.59,8,1.18
21,2.28,4.67,1.30,6.02,39.06,8,
23,3.38,4.67,2.15,8.02,38.27,1,
25,3.67,5.38,3.11,10.02,38.70,1,
27,4.50,8.67,3.30,12.02,37.71,1,
29,5.67,8.67,4.04,14.02,36.07,1,1.97
31,7.21,10.24,4.79,16.02,35.44,1,
33,8.47,12.66,5.90,18.02,32.51,2,
35,9.47,16.67,7.15,20.02,30.89,2,
37,11.77,21.52,7.65,22.02,31.54,2,
39,12.74,23.93,8.01,24.02,29.54,2,2.02
41,9.49,11.49,8.40,26.02,27.96,2,
43,9.95,11.49,9.85,28.02,26.05,1,
45,12.21,13.72,10.65,30.02,25.14,1,
47,16.30,22.26,10.77,32.02,21.81,1,
49,16.88,19.21,12.26,34.02,19.22,1,1.44
51,16.22,25.83,12.73,36.02,16.84,1,
53,17.97,27.50,13.52,38.02,15.71,8,
55,21.21,32.88,14.80,40.02,15.12,8,
57,22.17,33.88,16.12,42.02,16.47,8,
59,23.96,33.87,17.11,44.02,16.60,8,1.72
61,22.31,30.38,17.52,46.02,19.94,8,
63,17.70,30.34,16.67,48.02,20.14,4,
65,17.70,30.34,17.00,50.02,18.69,4,
67,18.94,30.34,18.18,52.02,16.05,4,
69,21.73,30.33,19.24,54.02,14.99,4,1.53
71,24.97,34.81,20.11,56.02,17.49,4,
73,22.35,29.62,21.22,58.02,18.70,7,
75,24.39,29.62,22.05,60.02,22.11,7,
77,25.82,30.57,23.55,62.02,24.13,7,
79,27.39,30.56,20.39,60.45,26.04,7,1.13
81,23.82,29.62,20.06,62.45,25.00,7,
83,19.70,29.62,21.17,64.45,23.70,2,
85,19.70,29.62,21.54,66.45,22.54,2,
87,21.88,29.62,23.20,68.45,22.72,2,
89,23.83,30.63,19.97,70.45,23.03,2,1.48
91,19.58,30.52,18.92,72.45,22.11,2,
93,21.02,30.52,18.07,74.45,20.24,8,
95,21.00,30.52,17.46,76.45,19.75,8,
97,22.32,36.91,18.11,78.45,18.61,8,
99,22.02,47.50,18.94,80.45,18.67,8,1.39
101,23.06,49.56,18.06,82.45,18.66,8,
103,23.03,49.55,19.73,84.45,15.40,2,
105,24.72,56.31,20.35,86.45,12.63,2,
107,29.52,67.45,21.75,88.45,10.78,2,
109,34.06,68.92,22.42,90.45,11.32,2,0.58
111,34.46,74.18,23.29,92.45,11.51,2,
113,37.28,84.95,24.63,94.45,11.43,5,
115,39.82,95.08,25.57,96.45,11.61,5,
117,40.91,99.44,26.90,98.45,11.77,5,
119,40.90,99.40,26.85,81.98,12.17,5,1.93
121,40.99,99.40,27.66,76.60,12.94,5,
