time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
129,15.27,24.27,10.59,44.21,22.39,1.00,3,1.09
131,15.78,26.02,11.74,46.21,19.53,2.00,3,
133,19.73,37.26,12.78,48.21,19.43,2.00,1,
135,23.70,36.93,13.51,50.21,19.16,1.00,1,
137,25.43,36.93,13.58,52.21,17.95,1.00,1,
139,27.47,36.93,14.78,54.21,19.41,2.00,1,1.89
141,26.69,42.72,13.59,56.21,17.11,2.00,1,
143,22.51,40.78,14.82,58.21,14.22,2.00,2,
145,14.27,30.89,14.34,60.21,13.83,0.00,2,
147,16.60,35.07,16.17,62.21,15.21,2.00,2,
149,17.22,35.51,17.47,64.21,17.20,2.00,2,1.58
151,18.94,35.17,17.85,66.21,18.01,2.00,2,
153,18.00,30.89,17.47,68.21,17.54,2.00,4,
155,19.43,30.89,17.35,70.21,17.65,1.00,4,
157,18.15,30.89,17.91,72.21,20.83,2.00,4,
159,19.68,30.89,16.72,60.28,18.13,3.00,4,2.06
161,17.81,25.54,16.67,49.57,18.95,2.00,4,
163,16.19,25.54,15.12,35.42,21.78,1.00,3,
165,16.90,25.54,16.12,37.42,21.00,2.00,3,
167,16.38,25.54,16.64,39.42,22.74,2.00,3,
169,16.23,25.54,14.28,41.41,24.57,3.00,3,2.51
171,12.62,25.54,13.37,43.41,29.78,2.00,3,
173,13.84,25.54,13.56,45.41,28.44,2.00,1,
175,14.38,25.55,12.53,47.41,27.00,0.00,1,
177,15.49,25.55,13.73,49.41,25.31,2.00,1,
179,16.24,25.55,12.80,47.79,22.49,2.00,1,1.97
181,12.14,25.55,11.26,46.95,18.39,1.00,1,
183,12.35,25.55,8.60,48.95,17.53,1.00,4,
185,14.59,32.31,7.61,50.95,17.84,1.00,4,
187,18.93,44.97,8.26,52.95,18.28,3.00,4,
189,20.56,49.31,6.76,28.28,18.33,2.00,4,2.64
191,15.84,52.15,7.11,24.05,19.98,1.00,4,
193,16.78,52.05,7.71,26.05,24.08,3.00,1,
195,7.64,12.76,6.35,25.66,27.78,0.00,1,
197,9.07,14.90,7.19,27.66,27.50,1.00,1,
199,7.44,17.60,7.47,29.66,31.03,1.00,1,2.05
201,10.39,29.41,8.12,31.66,31.57,1.00,1,
203,10.56,30.08,8.52,33.66,31.79,1.00,4,
205,10.56,30.08,8.79,35.66,30.45,0.00,4,
207,10.56,30.08,9.62,37.66,27.76,1.00,4,
209,11.59,34.20,10.58,39.66,23.73,4.00,4,1.59
211,13.88,37.84,9.22,41.66,20.78,2.00,4,
213,18.23,46.37,9.98,43.66,20.16,0.00,1,
215,20.67,52.33,10.82,45.66,21.94,0.00,1,
217,22.76,54.55,11.66,47.66,20.08,1.00,1,
219,22.83,60.00,12.23,49.66,21.50,1.00,1,1.01
221,22.52,59.86,12.24,51.66,19.91,2.00,1,
223,22.46,59.86,12.37,53.66,18.33,1.00,2,
225,23.81,59.86,12.80,55.66,17.82,0.00,2,
227,25.69,59.86,13.74,57.66,15.75,2.00,2,
229,27.14,59.86,14.45,59.66,12.64,2.00,2,2.17
231,27.47,59.86,14.04,61.66,10.22,2.00,2,
233,28.07,63.06,10.88,63.66,10.51,1.00,4,
235,32.49,72.25,11.15,65.66,9.56,1.00,4,
237,33.10,72.56,11.11,67.66,10.29,1.00,4,
239,32.65,72.35,11.91,69.66,8.62,1.00,4,1.35
241,26.68,70.51,12.39,71.66,10.86,2.00,4,
243,27.68,74.51,12.24,73.66,13.07,1.00,3,
245,17.99,35.84,12.19,75.66,15.30,0.00,3,
247,18.52,42.44,13.07,77.66,17.54,2.00,3,
249,20.52,50.86,10.97,58.76,18.37,2.00,3,2.41
251,18.62,54.52,10.00,55.14,23.32,1.00,3,
253,13.62,54.47,9.16,57.14,22.36,1.00,2,
255,14.58,58.04,9.56,59.14,24.50,0.00,2,
257,16.26,60.02,10.23,61.14,24.42,1.00,2,
259,17.33,60.01,10.10,51.76,25.99,1.00,2,2.32
261,17.85,60.01,10.83,50.42,24.23,1.00,2,
263,19.81,65.68,11.70,50.51,27.56,2.00,2,
265,19.27,65.67,12.37,48.94,29.56,2.00,2,
267,17.22,48.83,12.07,38.46,27.54,1.00,2,
269,5.84,12.90,11.20,40.46,25.74,0.00,2,1.84
271,7.20,18.34,12.32,42.46,23.15,1.00,2,
273,10.04,21.48,11.36,44.46,21.67,2.00,4,
275,11.75,24.31,10.78,46.46,23.01,1.00,4,
277,10.86,24.28,11.43,48.46,24.45,3.00,4,
279,11.77,24.28,8.82,50.46,26.27,2.00,4,2.35
281,13.29,24.28,7.82,52.46,26.63,2.00,4,
283,13.31,24.28,7.93,54.46,27.74,1.00,3,
285,14.67,24.28,8.69,56.46,30.84,0.00,3,
287,13.89,24.28,9.70,58.46,34.48,2.00,3,
289,12.80,23.07,7.70,36.18,32.82,3.00,3,2.54
291,8.17,17.27,6.53,22.50,30.93,3.00,3,
293,5.56,10.44,7.04,21.02,25.23,1.00,1,
295,8.38,13.84,6.37,19.38,22.66,1.00,1,
297,9.63,17.58,7.28,21.38,19.67,1.00,1,
299,5.26,11.86,7.45,23.38,20.02,2.00,1,2.29
301,6.35,12.56,7.66,25.38,23.99,2.00,1,
303,9.93,18.15,7.75,27.38,27.55,0.00,2,
305,9.85,17.97,8.94,29.38,30.41,1.00,2,
307,9.83,17.93,9.22,31.38,34.70,1.00,2,
309,4.57,7.95,7.60,30.38,31.90,2.00,2,1.95
311,4.10,6.10,6.64,24.19,24.48,2.00,2,
313,5.63,11.94,5.68,26.19,18.55,0.00,1,
315,8.72,14.00,6.70,28.19,17.45,1.00,1,
317,11.77,18.58,7.56,30.19,21.64,1.00,1,
319,12.75,24.59,8.31,32.19,26.07,2.00,1,2.69
321,5.87,13.67,7.79,34.19,26.37,2.00,1,
323,6.89,17.74,8.12,36.19,25.98,2.00,4,
325,6.73,17.68,7.76,38.19,37.23,0.00,4,
327,5.60,17.64,8.26,40.19,42.56,2.00,4,
329,2.65,5.86,3.77,31.53,40.77,1.00,4,3.07
331,1.31,4.74,4.07,33.53,45.62,2.00,4,
333,1.60,4.74,3.36,35.53,42.94,2.00,2,
335,4.76,11.20,3.53,37.53,38.56,0.00,2,
337,4.48,7.97,4.04,39.53,34.97,0.00,2,
339,2.48,5.18,4.75,41.53,31.60,1.00,2,2.32
341,3.16,7.48,4.94,43.53,31.83,2.00,2,
343,5.21,11.10,5.05,45.53,30.55,1.00,1,
345,7.31,18.17,5.31,47.53,30.12,0.00,1,
347,9.05,24.01,6.04,49.53,31.48,2.00,1,
349,9.67,21.18,5.37,51.53,31.65,1.00,1,2.66
351,5.28,11.05,5.95,53.53,29.99,1.00,1,
353,5.25,11.05,6.44,55.53,24.02,1.00,4,
355,5.25,11.05,6.62,57.53,29.64,1.00,4,
357,5.67,11.05,7.47,59.53,28.65,3.00,4,
359,6.77,11.10,7.73,61.53,24.83,0.00,4,2.39
361,6.74,11.05,8.39,63.53,22.31,0.00,4,
363,6.74,11.05,9.23,65.53,20.84,1.00,2,
365,7.93,15.91,9.93,67.53,24.72,0.00,2,
367,7.81,18.15,10.76,69.53,26.72,2.00,2,
369,5.64,18.14,7.88,71.53,26.39,1.00,2,1.99
371,6.16,18.14,7.29,73.53,29.23,1.00,2,
373,6.83,18.14,7.48,75.53,29.32,0.00,4,
375,6.57,18.14,7.98,77.53,33.57,1.00,4,
377,4.53,18.14,7.42,79.53,35.98,1.00,4,
379,5.43,18.14,7.31,81.53,36.23,0.00,4,1.79
381,7.56,18.14,8.06,83.53,37.00,0.00,4,
383,7.49,18.14,8.89,85.53,35.42,1.00,1,
385,7.49,18.14,9.31,87.53,34.15,0.00,1,
387,8.12,18.14,10.25,89.53,26.79,1.00,1,
389,8.23,18.14,10.30,91.53,25.72,2.00,1,0.90
391,8.27,18.14,10.28,93.53,19.95,0.00,1,
393,12.58,23.05,11.29,95.53,19.12,0.00,4,
395,13.28,25.34,12.48,97.53,20.44,0.00,4,
397,14.37,25.33,13.82,99.53,22.96,2.00,4,
399,14.85,25.33,14.33,101.53,23.97,2.00,4,1.36
401,14.87,25.33,14.57,103.53,21.16,2.00,4,
403,15.34,25.33,15.00,105.53,18.93,1.00,3,
405,16.59,25.33,15.93,107.53,19.71,1.00,3,
407,15.41,25.33,16.11,109.53,22.03,2.00,3,
409,17.40,30.00,11.37,68.85,24.00,1.00,3,2.32
411,14.76,29.57,10.58,47.44,24.10,2.00,3,
413,10.60,27.61,9.05,23.91,28.10,2.00,2,
415,11.89,25.86,8.48,25.91,30.03,0.00,2,
417,12.89,24.90,9.48,27.91,30.30,2.00,2,
419,12.01,32.96,6.39,24.30,31.70,2.00,2,3.23
421,12.95,42.43,4.51,18.05,28.72,2.00,2,
423,12.58,40.94,3.90,16.33,28.68,1.00,3,
425,2.75,6.21,3.82,18.33,32.75,0.00,3,
427,3.23,12.91,4.88,20.33,32.39,4.00,3,
429,5.23,16.37,,,33.51,1.00,3,2.89
431,5.64,16.33,,,34.66,3.00,3,
433,6.40,16.33,,,33.56,0.00,1,
435,6.36,16.33,,,36.24,1.00,1,
437,5.84,18.90,,,36.52,1.00,1,
439,7.87,21.04,,,33.35,1.00,1,2.52
441,4.15,11.65,,,28.24,1.00,1,
443,4.55,11.65,,,26.44,1.00,4,
445,5.95,12.15,,,27.22,1.00,4,
447,6.59,15.73,,,23.62,3.00,4,
449,4.58,18.31,,,25.81,2.00,4,2.61
451,5.18,18.29,,,32.58,1.00,4,
453,7.18,18.29,,,33.53,0.00,2,
455,8.17,18.29,,,36.68,0.00,2,
457,6.81,18.27,,,39.59,2.00,2,
459,3.78,6.14,,,38.28,1.00,2,2.17
461,2.27,4.71,,,35.59,1.00,2,
463,3.27,8.69,,,32.44,0.00,1,
465,4.50,11.02,,,32.88,0.00,1,
467,7.31,17.99,,,33.55,1.00,1,
469,9.18,22.87,,,31.83,1.00,1,1.52
471,5.24,6.35,,,32.95,1.00,1,
473,4.82,5.21,,,31.73,2.00,4,
475,7.63,16.23,,,30.39,1.00,4,
477,8.07,16.99,,,26.20,2.00,4,
479,9.29,16.83,,,27.64,2.00,4,2.51
481,9.25,16.83,,,26.97,1.00,4,
483,10.06,16.83,,,24.41,1.00,2,
485,10.91,17.73,,,27.26,1.00,2,
487,11.85,21.51,,,30.87,2.00,2,
489,14.14,27.15,,,30.43,2.00,2,2.04
491,13.75,21.52,,,28.80,2.00,2,
493,8.36,17.31,,,23.52,1.00,1,
495,11.86,17.31,,,16.62,1.00,1,
497,13.78,19.26,,,12.47,1.00,1,
499,15.51,22.99,,,8.37,2.00,1,2.30
501,8.19,17.31,,,11.39,2.00,1,
501,8.19,17.31,,,11.39,2.00,1,
