time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
251,21.75,35.08,15.35,27.78,21.39,1
253,17.71,37.57,14.76,29.38,17.90,6
255,20.41,46.48,14.48,31.31,16.08,6
257,27.14,68.76,13.34,33.31,14.13,6
259,29.77,79.39,14.38,35.31,15.67,6
261,32.20,86.24,13.99,33.01,18.33,6
263,34.30,87.20,14.10,32.91,17.77,6
265,34.76,87.02,15.64,33.14,19.48,2
267,36.98,87.02,14.48,34.38,18.05,2
269,38.14,87.02,15.98,36.38,20.20,2
271,35.70,73.54,15.60,29.89,21.72,2
273,18.70,42.26,16.58,31.89,21.37,2
275,19.45,42.26,17.66,30.32,20.46,2
277,17.33,29.33,16.69,27.52,22.27,2
279,13.28,29.33,16.42,29.52,22.97,2
281,14.41,29.36,17.19,31.52,23.65,1
283,16.16,29.36,18.20,33.52,22.92,1
285,18.20,33.26,14.97,35.52,22.85,1
287,21.72,39.12,13.82,37.52,23.44,1
289,24.22,38.96,14.44,39.52,22.49,1
291,22.49,44.73,14.61,41.52,20.21,1
293,23.33,52.22,14.64,43.52,15.44,4
295,20.67,30.63,12.41,45.52,15.40,4
297,18.95,26.02,12.29,47.52,19.20,4
299,19.48,28.16,13.79,49.52,21.60,4
301,19.40,28.15,12.49,51.52,21.40,4
303,13.24,28.15,13.87,53.52,20.93,5
305,17.45,28.15,14.43,55.52,19.02,5
307,19.91,28.15,15.30,57.52,15.38,5
309,20.29,28.15,17.00,59.52,15.71,5
311,20.14,28.15,16.42,61.52,13.92,5
313,20.32,28.15,16.30,63.52,16.32,2
315,16.28,28.15,14.74,65.52,18.83,2
317,16.14,28.15,15.69,67.52,21.93,2
319,17.95,28.15,17.29,69.52,24.71,2
321,16.74,28.14,17.81,71.52,27.26,2
323,15.29,24.19,19.30,73.52,28.76,2
325,11.76,23.87,17.92,75.52,27.25,7
327,13.14,23.87,16.39,77.52,24.97,7
329,14.35,28.22,12.84,79.52,23.40,7
331,14.89,30.38,13.36,81.52,18.72,7
333,11.30,30.70,11.88,39.48,14.15,7
335,12.54,39.73,8.61,33.29,15.79,6
337,15.71,45.99,8.06,35.29,12.30,6
339,16.42,48.20,8.81,37.29,18.39,6
341,16.24,48.19,9.81,39.29,22.90,6
343,17.27,54.37,7.84,29.93,28.40,6
345,15.03,54.79,8.04,31.93,32.75,1
347,15.03,54.79,6.90,33.93,32.49,1
349,15.02,54.77,6.02,35.93,30.23,1
351,15.20,54.11,6.85,37.93,31.29,1
353,4.04,8.21,7.46,39.93,32.43,1
355,4.05,10.85,6.12,41.93,31.38,1
357,5.40,16.29,6.21,43.93,33.49,1
359,5.37,16.16,5.74,45.93,34.81,1
361,5.37,16.16,5.45,47.93,34.46,2
363,5.96,18.51,6.27,49.93,32.39,2
365,6.99,22.34,5.89,51.93,31.83,2
367,9.10,25.68,5.59,53.93,32.82,2
369,9.63,28.01,6.39,55.93,31.72,2
371,7.01,13.75,7.24,57.93,31.39,2
373,3.99,10.64,6.45,59.93,30.12,1
375,5.77,17.74,6.59,61.93,29.10,1
377,7.84,24.22,6.29,63.93,34.89,1
379,8.54,24.06,7.24,65.93,36.91,1
381,8.14,22.50,6.61,67.93,34.61,1
383,2.51,5.33,6.35,69.93,32.81,8
385,5.36,16.11,7.16,71.93,35.23,8
387,6.94,17.90,6.30,73.93,33.28,8
389,7.59,17.89,7.10,75.93,32.31,8
391,7.50,17.89,8.19,77.93,30.67,8
393,7.13,23.02,5.34,22.94,28.72,1
395,10.53,25.44,5.96,24.94,25.24,1
397,13.51,30.68,6.89,26.94,23.49,1
399,13.42,30.54,6.83,28.94,22.29,1
401,14.97,30.54,7.34,30.94,28.32,1
403,10.12,30.54,7.77,32.94,30.91,1
405,9.74,30.54,7.99,34.94,31.92,2
407,10.24,30.54,7.79,36.94,32.83,2
409,11.86,30.54,9.03,38.94,36.57,2
411,11.02,30.54,10.33,40.94,33.05,2
413,9.01,30.54,9.96,34.07,27.43,2
415,10.39,33.27,9.89,34.39,24.04,2
417,7.38,12.29,9.61,26.51,24.76,2
419,4.32,11.90,6.67,27.38,26.89,2
421,4.31,11.90,6.85,29.38,24.43,2
423,5.34,16.00,7.75,31.38,26.19,2
425,7.53,24.77,8.85,33.38,27.48,7
427,7.48,24.56,8.50,35.38,26.38,7
429,7.48,24.56,8.58,37.38,26.04,7
431,8.67,24.54,7.62,39.38,29.27,7
433,9.34,19.07,7.35,20.21,32.34,7
435,5.75,16.02,7.05,22.21,31.91,7
437,6.54,15.97,7.64,24.21,31.02,2
439,7.64,19.20,6.36,26.21,34.09,2
441,10.55,25.07,5.82,28.21,34.45,2
443,11.34,28.98,6.12,30.21,33.25,2
445,11.33,28.92,6.53,32.21,29.14,2
447,9.49,15.47,6.66,34.21,25.35,5
449,9.22,26.80,6.82,36.21,20.88,5
451,10.82,33.20,7.78,38.21,16.67,5
453,12.08,38.22,8.79,40.21,16.52,5
455,13.88,40.09,9.92,42.21,18.69,5
457,18.10,40.09,7.90,24.00,22.29,6
459,21.67,40.02,8.90,26.00,26.12,6
461,14.20,18.00,10.52,28.00,29.85,6
463,11.75,18.00,11.07,30.00,28.87,6
465,10.90,19.94,10.42,12.57,29.60,6
467,11.01,26.04,,,29.81,6
469,11.59,28.38,,,30.59,8
471,12.63,32.54,,,27.04,8
473,13.72,34.55,,,22.18,8
475,18.05,38.79,,,19.71,8
477,19.94,38.71,,,17.34,8
479,21.24,38.62,,,14.14,8
481,15.66,23.15,,,10.40,8
483,15.94,23.76,,,8.34,8
485,16.29,23.76,,,5.77,6
487,16.29,23.76,,,7.20,6
489,16.29,23.76,,,11.04,6
491,16.29,23.76,,,19.55,6
493,15.62,23.15,,,22.29,6
495,10.35,23.15,,,22.76,5
497,10.35,23.15,,,25.01,5
499,10.35,23.15,,,27.27,5
501,10.35,23.15,,,28.74,5
