time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,37.74,8,
9,0.00,0.00,0.00,0.00,46.82,8,4.00
11,0.00,0.00,0.00,0.00,54.33,8,
13,0.00,0.00,0.00,0.00,60.27,6,
15,0.00,0.00,0.00,0.00,57.59,6,
17,0.00,0.00,0.00,0.00,50.13,6,
19,0.00,0.00,0.11,1.30,48.22,6,4.00
21,0.00,0.00,0.09,1.12,44.90,6,
23,0.00,0.00,0.01,0.12,45.62,6,
25,0.00,0.00,0.18,2.12,45.82,6,
27,0.00,0.00,0.23,2.73,44.95,6,
29,0.00,0.00,0.00,0.00,63.22,6,4.00
31,0.00,0.00,0.02,0.29,56.98,6,
33,0.00,0.00,0.00,0.00,54.70,2,
35,0.00,0.00,0.00,0.00,50.07,2,
37,0.00,0.00,0.01,0.17,47.10,2,
39,0.00,0.00,0.18,2.17,48.41,2,2.34
41,0.00,0.00,0.03,0.34,39.73,2,
43,0.00,0.00,0.03,0.31,36.88,7,
45,1.84,4.60,0.34,2.31,38.37,7,
47,2.89,11.56,0.84,4.31,35.44,7,
49,2.86,11.43,0.71,5.18,31.86,7,2.20
51,3.05,11.43,0.72,7.18,25.47,7,
53,4.00,11.43,1.13,9.18,25.78,6,
55,5.58,13.82,1.61,11.18,23.98,6,
57,6.50,16.84,2.28,13.18,24.58,6,
59,4.53,5.81,2.91,14.51,27.83,6,2.72
61,3.68,5.56,2.59,11.45,29.60,6,
63,3.68,5.56,2.69,13.45,27.71,5,
65,4.18,5.56,3.36,15.45,30.49,5,
67,3.80,5.56,4.07,17.45,30.73,5,
69,3.79,5.56,3.07,16.65,30.26,5,2.37
71,3.79,5.56,3.61,18.65,28.86,5,
73,3.79,5.56,4.33,20.65,34.09,7,
75,3.76,5.48,4.98,22.65,45.56,7,
77,1.36,4.74,5.81,24.65,44.18,7,
79,2.22,4.74,2.62,26.65,40.77,7,2.05
81,2.48,5.18,2.97,28.65,31.87,7,
83,3.78,10.39,3.39,30.65,23.64,1,
85,5.51,11.76,4.12,32.65,23.02,1,
87,5.98,19.05,5.07,34.65,20.76,1,
89,7.52,18.79,6.10,36.65,21.97,1,0.66
91,10.44,18.79,6.71,38.65,22.54,1,
93,12.86,18.79,7.71,40.65,21.43,6,
95,13.58,18.79,8.71,42.65,22.67,6,
97,14.71,20.59,9.72,44.65,20.11,6,
99,19.07,28.48,9.03,46.65,19.59,6,1.38
101,19.94,30.22,9.95,48.65,20.17,6,
103,14.16,19.37,9.41,50.65,18.42,3,
105,13.52,19.37,10.71,52.65,17.74,3,
107,16.19,21.42,11.84,54.65,18.81,3,
109,11.83,24.97,12.11,56.65,19.01,3,1.95
111,12.46,24.94,12.48,58.65,17.64,3,
113,12.08,24.94,11.59,60.65,13.45,2,
115,12.77,24.94,12.86,62.65,12.24,2,
117,15.74,26.40,14.51,64.65,14.69,2,
119,17.51,29.31,10.49,34.77,15.20,2,1.69
121,12.01,16.60,11.89,36.77,13.90,2,
123,12.04,16.84,12.13,38.77,15.35,4,
125,14.16,17.48,11.94,40.77,18.80,4,
127,13.82,17.21,13.28,42.77,21.27,4,
129,5.68,11.10,13.23,39.27,24.32,4,2.43
131,5.52,11.10,10.17,23.78,26.23,4,
133,7.52,14.98,9.38,25.78,28.23,5,
135,10.12,18.13,10.69,27.78,32.68,5,
137,9.06,17.90,12.02,29.78,29.54,5,
139,8.81,17.90,7.54,23.93,24.38,5,2.01
141,5.79,17.90,5.62,25.93,19.45,5,
143,6.65,20.46,6.00,27.93,16.94,6,
145,9.06,24.70,6.96,29.93,16.95,6,
147,12.10,29.08,8.27,31.93,17.18,6,
149,13.89,30.60,7.31,21.67,18.92,6,2.63
151,14.52,28.15,7.60,22.71,21.90,6,
153,8.78,30.12,6.57,19.69,20.99,7,
155,9.92,31.53,5.66,21.69,22.99,7,
157,10.37,31.52,6.67,23.69,23.18,7,
159,11.47,35.92,4.64,18.25,28.63,7,3.09
161,12.05,37.89,4.64,20.25,30.29,7,
163,9.08,21.97,5.41,22.25,26.56,8,
165,4.03,11.18,6.41,24.25,21.52,8,
167,5.84,8.12,6.46,26.25,16.17,8,
169,8.05,17.37,5.14,17.09,17.95,8,1.61
171,9.95,17.63,5.67,19.09,24.96,8,
173,11.65,17.63,6.63,21.09,26.87,1,
175,12.11,18.19,7.71,23.09,31.68,1,
177,11.87,18.14,8.87,25.09,32.75,1,
179,6.88,17.63,6.55,19.31,26.33,1,1.52
