time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
205,10.19,18.18,13.26,38.88,23.75,0.00,3,
207,11.62,20.40,14.26,40.88,26.32,2.00,3,
209,12.92,23.36,15.01,40.98,24.79,2.00,3,1.73
211,7.62,17.90,13.91,41.17,26.07,2.00,3,
213,8.35,17.90,12.83,43.17,23.33,1.00,2,
215,8.60,17.90,13.46,45.17,24.90,0.00,2,
217,11.08,21.42,14.62,47.17,27.17,2.00,2,
219,11.64,23.65,11.55,49.10,24.80,2.00,2,1.97
221,6.88,17.90,8.68,51.10,22.54,1.00,2,
223,8.70,17.90,9.48,53.10,23.67,1.00,7,
225,9.62,21.84,9.80,55.10,25.80,0.00,7,
227,11.68,24.62,10.78,57.10,25.55,2.00,7,
229,12.61,23.07,10.83,59.10,25.15,1.00,7,2.14
231,6.99,11.63,11.69,61.10,24.82,2.00,7,
233,6.99,11.63,11.02,63.10,22.82,1.00,5,
235,7.05,11.63,11.23,65.10,19.57,0.00,5,
237,7.75,14.95,12.30,67.10,20.44,2.00,5,
239,7.56,18.56,9.97,69.10,24.13,1.00,5,1.98
241,7.46,18.53,10.06,71.10,30.63,1.00,5,
243,7.46,18.53,10.90,73.10,28.30,1.00,4,
245,7.46,18.53,11.29,75.10,31.91,1.00,4,
247,7.45,18.51,10.76,77.10,33.77,2.00,4,
249,6.40,11.31,6.20,28.24,34.59,2.00,4,2.80
251,6.65,11.31,5.77,25.86,35.21,2.00,4,
253,6.65,11.31,4.98,27.86,31.36,0.00,2,
255,7.48,11.31,5.83,29.86,29.70,1.00,2,
257,8.86,15.45,5.12,31.86,30.22,1.00,2,
259,5.55,11.76,5.22,23.07,32.01,2.00,2,2.39
261,4.85,11.76,3.51,16.02,33.30,1.00,2,
263,4.29,11.76,4.15,18.02,34.19,2.00,8,
265,5.37,11.76,4.62,20.02,33.07,2.00,8,
267,4.74,11.76,4.72,22.02,29.91,2.00,8,
269,5.67,11.76,4.94,24.02,26.80,1.00,8,2.15
271,6.50,11.76,5.52,26.02,21.90,0.00,8,
273,7.24,11.82,6.42,28.02,16.10,0.00,3,
275,7.25,11.79,7.42,30.02,18.55,0.00,3,
277,7.42,12.02,8.42,32.02,25.80,2.00,3,
279,5.60,11.88,8.37,25.11,26.00,2.00,3,1.50
281,5.60,11.88,6.51,27.11,29.93,1.00,3,
283,6.80,11.88,7.05,29.11,30.19,0.00,6,
285,6.48,11.88,8.00,31.11,38.64,1.00,6,
287,4.90,9.19,6.24,33.06,40.31,2.00,6,
289,5.31,10.81,5.10,18.02,38.76,2.00,6,2.10
291,5.37,11.07,3.69,20.02,35.73,1.00,6,
293,7.56,17.58,4.22,22.02,33.77,1.00,5,
295,10.16,19.74,4.78,24.02,32.74,0.00,5,
297,12.00,24.10,5.51,26.02,29.99,2.00,5,
299,10.31,23.94,5.50,28.02,25.80,0.00,5,1.55
301,8.84,25.06,6.43,30.02,24.22,1.00,5,
303,10.84,25.06,6.89,32.02,22.63,2.00,4,
305,12.14,25.06,7.41,34.02,20.51,1.00,4,
307,13.50,25.06,8.50,36.02,23.11,2.00,4,
309,14.63,29.45,8.27,38.02,27.57,2.00,4,2.54
311,11.56,23.00,9.33,40.02,27.73,2.00,4,
313,5.81,12.48,9.57,42.02,27.13,1.00,7,
315,6.88,16.16,9.77,44.02,28.22,0.00,7,
317,12.19,26.34,10.95,46.02,27.18,2.00,7,
319,12.14,26.14,7.06,19.22,27.37,2.00,7,2.28
321,5.90,11.48,5.83,16.92,24.54,2.00,7,
323,8.00,11.48,6.75,18.92,19.00,1.00,8,
325,9.40,15.07,6.97,20.92,15.44,0.00,8,
327,12.74,17.57,8.09,22.92,17.39,2.00,8,
329,10.94,17.72,8.20,24.92,20.94,1.00,8,1.63
331,9.86,17.57,9.05,26.92,22.16,1.00,8,
333,10.08,18.46,9.39,28.92,23.11,0.00,5,
335,10.41,18.48,10.51,30.92,25.63,1.00,5,
337,11.58,23.19,11.39,32.92,26.91,2.00,5,
339,8.27,23.08,8.96,33.60,26.06,1.00,5,1.47
341,6.94,23.08,8.77,35.60,22.31,2.00,5,
343,10.08,31.04,7.38,37.60,17.92,0.00,6,
345,11.76,36.95,8.12,39.60,22.30,0.00,6,
347,13.14,36.91,8.95,41.60,29.09,2.00,6,
349,13.45,36.91,5.55,27.78,32.65,1.00,6,2.16
351,10.14,23.66,5.47,29.78,33.77,1.00,6,
353,4.23,11.51,5.61,31.78,33.79,1.00,7,
355,5.76,11.52,6.37,33.78,34.24,0.00,7,
357,5.93,11.32,7.20,35.78,31.91,2.00,7,
359,4.21,11.32,6.09,18.93,26.23,2.00,7,2.00
361,5.95,16.12,5.09,20.93,22.32,2.00,7,
363,8.11,17.83,5.50,22.93,20.28,1.00,8,
365,10.17,17.83,6.36,24.93,23.46,0.00,8,
367,11.06,17.79,7.60,26.93,23.60,2.00,8,
369,8.42,11.85,6.36,26.66,26.79,1.00,8,2.07
371,6.96,11.85,7.06,28.66,28.21,2.00,8,
373,6.96,11.85,7.56,30.66,26.60,1.00,5,
375,7.39,11.85,8.49,32.66,29.07,1.00,5,
377,7.64,11.85,8.29,34.66,29.15,1.00,5,
379,5.96,11.85,9.56,36.66,30.16,3.00,5,2.36
381,7.12,11.85,7.68,38.66,30.35,1.00,5,
383,7.10,11.85,8.65,40.66,30.53,1.00,4,
385,7.10,11.85,9.84,42.66,29.33,1.00,4,
387,6.70,10.31,10.85,44.66,26.40,2.00,4,
389,8.64,10.31,10.08,28.15,25.94,2.00,4,1.96
391,11.49,16.02,7.78,27.78,25.39,1.00,4,
393,12.45,17.34,8.70,29.78,22.70,1.00,3,
395,12.44,17.34,9.72,31.78,25.62,1.00,3,
397,12.61,17.31,10.54,33.78,26.08,2.00,3,
399,8.89,12.24,9.48,35.23,25.75,2.00,3,2.05
401,7.43,12.63,9.57,37.23,25.68,2.00,3,
403,8.99,18.90,9.30,39.23,28.49,1.00,8,
405,9.54,18.77,9.97,41.23,29.69,0.00,8,
407,10.48,18.76,11.13,43.23,29.14,2.00,8,
409,9.66,17.35,10.49,45.23,30.08,2.00,8,2.16
411,10.18,19.21,8.99,47.23,29.00,1.00,8,
413,10.34,19.20,8.99,49.23,28.42,0.00,7,
415,10.34,19.20,10.17,51.23,27.95,1.00,7,
417,11.67,24.52,11.25,53.23,24.24,2.00,7,
419,12.41,25.25,9.36,40.94,26.80,1.00,7,1.66
421,7.57,17.16,9.76,42.94,26.35,1.00,7,
423,8.29,17.16,10.73,44.94,21.58,2.00,6,
425,8.25,17.16,11.18,46.94,24.25,0.00,6,
427,10.27,18.28,12.51,48.94,28.44,2.00,6,
429,7.57,11.49,8.71,25.28,29.34,2.00,6,2.48
431,5.60,11.49,9.31,26.00,30.33,2.00,6,
433,5.60,11.49,8.02,28.00,29.88,1.00,5,
435,6.80,15.99,9.17,30.00,29.29,1.00,5,
437,9.50,16.42,9.49,32.00,29.16,2.00,5,
439,8.26,11.92,7.81,20.68,29.88,3.00,5,2.41
441,9.36,15.94,5.99,22.25,30.93,2.00,5,
443,11.92,18.33,6.50,24.25,28.96,1.00,4,
445,12.24,19.73,7.06,26.25,28.60,2.00,4,
447,12.97,24.76,6.40,28.25,30.04,2.00,4,
449,10.37,24.31,6.75,23.93,32.26,3.00,4,2.75
451,6.57,10.98,5.40,18.00,30.45,2.00,4,
453,7.55,10.90,5.12,20.00,27.68,2.00,7,
455,10.22,16.37,5.17,22.00,27.68,1.00,7,
457,12.58,17.81,5.18,24.00,28.98,1.00,7,
459,10.24,18.86,6.13,26.00,27.68,2.00,7,2.10
461,9.21,18.85,,,24.67,1.00,7,
463,12.06,18.85,,,24.93,1.00,2,
465,13.61,24.77,,,24.75,0.00,2,
467,12.96,24.83,,,28.09,2.00,2,
469,13.08,23.47,,,26.16,2.00,2,1.86
471,8.72,23.29,,,23.97,1.00,2,
473,11.26,23.29,,,23.40,1.00,5,
475,12.85,23.29,,,25.30,1.00,5,
477,13.71,26.85,,,26.44,1.00,5,
479,15.92,29.98,,,27.50,2.00,5,1.98
481,13.45,18.03,,,26.12,1.00,5,
483,11.50,18.03,,,19.25,1.00,4,
485,12.52,18.03,,,19.57,1.00,4,
487,13.19,18.00,,,21.14,3.00,4,
489,7.42,11.56,,,25.57,2.00,4,2.59
491,7.36,14.67,,,26.99,2.00,4,
493,8.60,17.98,,,29.81,1.00,3,
495,8.59,17.94,,,36.92,0.00,3,
497,7.78,17.92,,,38.84,2.00,3,
499,4.08,6.85,,,34.59,2.00,3,2.21
501,3.69,5.30,,,32.57,1.00,3,
501,3.69,5.30,,,32.57,1.00,4,
