time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
105,9.08,23.57,6.17,35.30,11.02,1.00,2,
107,10.69,30.01,5.64,37.30,6.64,0.00,2,
109,14.14,43.79,6.14,39.30,11.82,1.00,2,2.75
111,15.54,49.40,6.22,41.30,13.25,1.00,2,
113,16.54,49.27,5.74,43.30,22.92,1.00,2,
115,7.89,14.52,5.59,45.30,29.01,1.00,2,
117,4.26,12.76,6.10,47.30,32.59,1.00,2,
119,4.26,12.76,6.51,49.30,35.25,1.00,2,2.74
121,4.26,12.76,5.98,51.30,38.97,1.00,2,
123,4.26,12.76,5.53,53.30,36.63,0.00,4,
125,4.15,12.76,6.03,55.30,42.21,0.00,4,
127,2.48,9.91,6.64,57.30,42.61,3.00,4,
129,0.46,1.85,4.77,50.83,39.49,1.00,4,1.98
131,1.73,4.66,1.03,5.33,34.28,0.00,4,
133,2.08,4.57,1.70,7.33,32.86,0.00,2,
135,4.17,7.47,2.43,9.33,33.31,2.00,2,
137,5.91,10.44,2.10,11.33,33.46,0.00,2,
139,3.99,11.14,2.94,13.33,32.89,2.00,2,2.28
141,5.55,11.13,2.71,15.33,35.18,1.00,2,
143,7.29,18.28,3.23,17.33,33.43,1.00,1,
145,7.22,18.01,3.69,19.33,31.43,0.00,1,
147,7.67,18.79,4.41,21.33,34.11,2.00,1,
149,10.27,24.51,2.77,13.36,31.97,2.00,1,2.77
151,5.60,17.54,2.04,9.63,33.44,1.00,1,
153,4.81,17.54,2.40,9.63,31.84,1.00,6,
155,4.92,19.66,2.67,11.63,32.60,0.00,6,
157,7.45,24.08,3.81,13.63,32.88,2.00,6,
159,7.37,14.14,3.72,13.09,31.98,0.00,6,1.93
161,5.53,17.51,4.72,15.09,32.35,1.00,6,
163,6.19,19.83,4.73,13.52,29.68,2.00,1,
165,10.54,26.50,4.76,15.52,30.46,0.00,1,
167,13.29,40.36,5.59,17.52,32.64,2.00,1,
169,13.58,49.36,5.32,19.52,34.12,2.00,1,2.95
171,15.41,49.13,5.11,21.52,32.99,2.00,1,
173,16.56,49.01,5.04,23.52,30.41,1.00,1,
175,7.74,12.54,5.81,25.52,30.51,2.00,1,
177,7.35,17.48,6.40,27.52,28.81,2.00,1,
179,8.68,17.37,7.20,29.52,27.05,3.00,1,2.67
181,8.64,17.36,7.27,31.52,24.72,1.00,1,
183,9.98,21.62,8.24,33.52,23.53,2.00,2,
185,11.79,23.77,8.40,35.52,27.33,1.00,2,
187,14.99,29.18,7.90,28.07,27.00,1.00,2,
189,18.04,28.98,7.82,19.54,28.87,2.00,2,2.66
191,11.49,29.94,6.25,17.07,30.97,2.00,2,
193,8.68,30.01,5.28,17.96,28.98,2.00,5,
195,9.82,32.52,5.34,19.96,26.87,0.00,5,
197,13.45,42.25,6.53,21.96,27.47,3.00,5,
199,16.08,48.03,6.60,23.96,29.00,1.00,5,3.05
201,17.94,51.99,7.57,25.96,28.91,2.00,5,
203,20.79,63.10,8.31,27.96,28.43,1.00,2,
205,21.97,67.98,8.82,29.96,26.65,2.00,2,
207,21.14,67.89,7.86,31.96,24.71,0.00,2,
209,15.73,49.59,8.96,33.96,22.82,2.00,2,2.03
211,8.67,19.48,8.84,35.96,22.49,2.00,2,
213,11.70,25.18,9.58,37.96,20.84,2.00,1,
215,14.67,36.98,10.32,39.96,20.29,1.00,1,
217,19.26,46.47,10.68,41.96,20.95,1.00,1,
219,21.34,48.61,10.87,43.96,23.05,2.00,1,2.77
221,20.34,48.60,11.23,45.96,20.00,2.00,1,
223,20.79,48.55,11.14,47.96,18.90,2.00,1,
225,13.58,23.91,11.09,49.96,20.13,1.00,1,
227,11.73,30.80,12.15,51.96,21.11,1.00,1,
229,13.19,36.66,12.19,53.96,21.64,1.00,1,2.13
231,14.11,36.56,10.92,55.96,20.36,1.00,1,
233,14.77,36.56,10.82,57.96,22.11,2.00,2,
235,14.77,36.56,10.78,59.96,21.85,1.00,2,
237,14.77,36.56,11.17,61.96,23.02,1.00,2,
239,14.77,36.56,10.90,63.96,26.02,2.00,2,2.83
241,16.96,45.07,11.43,65.96,28.66,2.00,2,
243,19.55,51.01,11.62,67.96,29.44,1.00,2,
245,14.27,30.10,12.20,69.96,29.81,1.00,2,
247,6.75,11.79,13.10,71.96,30.31,1.00,2,
249,6.75,11.79,12.85,73.96,28.68,2.00,2,2.13
251,6.75,11.79,13.01,75.96,26.72,0.00,2,
253,6.98,11.79,14.29,77.96,25.02,1.00,7,
255,10.13,17.40,14.90,79.96,27.34,1.00,7,
257,12.95,23.80,16.14,81.96,27.73,1.00,7,
259,12.55,22.25,15.30,83.96,28.45,2.00,7,1.69
261,8.74,12.18,,,32.12,1.00,7,
263,9.23,14.27,,,30.11,1.00,1,
265,10.39,18.89,,,31.08,1.00,1,
267,12.52,21.94,,,31.20,2.00,1,
269,11.89,27.70,,,29.87,2.00,1,1.84
271,11.71,31.66,,,27.98,1.00,1,
273,12.85,31.60,,,24.19,1.00,6,
275,13.97,31.60,,,19.60,1.00,6,
277,15.03,31.60,,,16.85,2.00,6,
279,16.72,34.11,,,16.42,2.00,6,1.68
281,21.26,42.01,,,15.31,2.00,6,
283,23.64,43.75,,,14.62,1.00,2,
285,17.07,29.96,,,16.53,2.00,2,
287,19.80,29.78,,,21.32,1.00,2,
289,20.32,29.78,,,29.70,2.00,2,2.13
291,17.02,29.78,,,28.69,2.00,2,
293,17.02,29.78,,,27.98,1.00,5,
295,18.45,29.78,,,27.78,0.00,5,
297,19.69,29.78,,,26.23,2.00,5,
299,20.16,29.77,,,27.44,2.00,5,1.79
301,19.74,37.02,,,26.36,2.00,5,
303,18.77,40.94,,,22.57,2.00,2,
305,19.84,40.89,,,21.27,1.00,2,
307,23.47,43.40,,,20.25,1.00,2,
309,24.59,46.64,,,19.30,2.00,2,1.88
311,20.80,46.59,,,18.95,2.00,2,
313,19.85,51.59,,,20.00,2.00,2,
315,22.17,52.54,,,19.09,1.00,2,
317,23.34,52.54,,,17.83,2.00,2,
319,23.32,52.54,,,19.64,2.00,2,1.72
321,23.32,52.54,,,18.80,0.00,2,
323,23.32,52.54,,,18.43,1.00,1,
325,23.50,52.54,,,18.53,1.00,1,
327,26.06,52.54,,,16.76,1.00,1,
329,29.29,52.54,,,15.81,2.00,1,1.31
331,31.27,52.54,,,15.32,2.00,1,
333,31.22,52.50,,,14.90,2.00,2,
335,32.49,51.44,,,18.30,1.00,2,
337,36.44,60.16,,,20.49,1.00,2,
339,36.44,59.71,,,22.63,2.00,2,1.42
341,35.42,55.73,,,22.51,1.00,2,
343,25.26,34.24,,,22.72,2.00,1,
345,26.44,39.06,,,22.67,1.00,1,
347,27.29,42.43,,,20.11,1.00,1,
349,28.39,42.39,,,18.02,2.00,1,1.43
351,30.02,47.76,,,16.76,2.00,1,
353,36.10,54.64,,,14.33,2.00,6,
355,38.82,56.61,,,10.95,1.00,6,
357,40.55,60.94,,,9.52,1.00,6,
359,36.48,56.94,,,6.66,2.00,6,1.34
361,34.19,63.63,,,5.31,2.00,6,
363,38.08,72.95,,,6.28,0.00,2,
365,40.79,75.59,,,10.16,1.00,2,
367,41.49,75.49,,,12.54,2.00,2,
369,27.27,37.06,,,14.78,2.00,2,1.21
371,22.61,37.06,,,14.79,1.00,2,
373,22.61,37.06,,,12.44,1.00,5,
375,23.69,37.06,,,12.38,0.00,5,
377,26.62,37.06,,,12.33,2.00,5,
379,27.85,38.40,,,13.20,2.00,5,1.57
381,29.95,46.79,,,15.83,2.00,5,
383,34.96,58.32,,,16.11,2.00,1,
385,36.88,53.95,,,17.31,1.00,1,
387,26.50,37.30,,,17.63,1.00,1,
389,27.32,38.18,,,16.99,2.00,1,2.14
391,30.31,50.17,,,18.18,2.00,1,
393,32.42,58.61,,,16.36,2.00,2,
395,34.10,62.83,,,18.23,0.00,2,
397,36.57,62.25,,,20.67,2.00,2,
399,33.00,50.91,,,21.31,2.00,2,1.73
401,26.18,50.91,,,21.96,1.00,2,
403,27.54,50.87,,,19.37,1.00,1,
405,31.35,49.02,,,18.72,0.00,1,
407,29.87,44.92,,,16.80,2.00,1,
409,23.12,44.87,,,12.49,2.00,1,1.33
411,24.62,44.87,,,11.23,2.00,1,
413,25.09,35.41,,,7.97,1.00,2,
415,20.73,44.40,,,7.48,1.00,2,
417,22.83,44.50,,,6.94,1.00,2,
419,25.06,44.50,,,10.91,2.00,2,1.68
421,26.06,44.50,,,16.78,2.00,2,
423,22.63,30.83,,,20.26,2.00,5,
425,15.00,23.65,,,22.53,0.00,5,
427,17.02,23.65,,,26.43,2.00,5,
429,16.71,23.65,,,27.06,2.00,5,1.65
431,18.07,24.61,,,24.80,2.00,5,
433,18.87,26.40,,,23.22,0.00,2,
435,20.72,33.79,,,20.27,0.00,2,
437,22.69,39.45,,,15.25,1.00,2,
439,26.32,45.38,,,12.43,2.00,2,1.36
441,30.58,53.98,,,11.25,1.00,2,
443,36.47,62.60,,,12.27,1.00,1,
445,37.49,62.33,,,15.81,1.00,1,
447,39.71,61.45,,,16.67,1.00,1,
449,37.53,49.12,,,20.22,2.00,1,1.97
451,28.40,49.48,,,19.10,2.00,1,
453,28.04,49.41,,,15.15,1.00,2,
455,29.50,48.08,,,10.81,0.00,2,
457,34.28,59.82,,,10.70,2.00,2,
459,37.30,70.31,,,12.55,2.00,2,1.42
461,37.29,70.29,,,13.46,1.00,2,
463,30.41,49.88,,,15.05,1.00,4,
465,20.27,34.65,,,16.27,2.00,4,
467,22.60,47.19,,,14.85,3.00,4,
469,23.97,51.23,,,11.43,3.00,4,1.99
471,22.68,57.53,,,11.60,1.00,4,
473,25.44,63.65,,,14.99,1.00,2,
475,27.55,68.36,,,14.99,1.00,2,
477,27.75,69.20,,,16.14,0.00,2,
479,28.22,68.66,,,21.15,1.00,2,1.32
481,29.27,66.96,,,24.41,1.00,2,
483,21.78,65.04,,,23.72,1.00,1,
485,20.01,63.12,,,21.28,0.00,1,
487,21.65,62.84,,,19.25,2.00,1,
489,24.71,64.00,,,17.11,1.00,1,2.22
491,28.82,76.31,,,14.19,1.00,1,
493,31.72,88.00,,,14.80,2.00,1,
495,35.22,95.04,,,17.32,2.00,1,
497,35.25,95.42,,,18.59,1.00,1,
499,36.70,101.21,,,20.91,1.00,1,2.08
501,36.88,101.93,,,23.26,1.00,1,
501,36.88,101.93,,,23.26,1.00,1,
