time,calculation_time
5.0,0.02133035659790039
9.0,0.015516519546508789
13.0,0.022461652755737305
17.0,0.015791893005371094
21.0,0.03389859199523926
25.0,0.04048776626586914
29.0,0.014009714126586914
33.0,0.02965545654296875
37.0,0.016917705535888672
41.0,0.036020517349243164
45.0,0.03647875785827637
49.0,0.0503849983215332
53.0,0.06815218925476074
57.0,0.05129575729370117
61.0,0.09303164482116699
65.0,0.06993770599365234
69.0,0.0985264778137207
73.0,0.11061239242553711
77.0,0.04436802864074707
81.0,0.12011051177978516
85.0,0.13263607025146484
89.0,0.06443381309509277
93.0,0.07843136787414551
97.0,0.11358833312988281
101.0,0.1672215461730957
105.0,0.06296992301940918
109.0,0.14083147048950195
113.0,0.142561674118042
117.0,0.08681941032409668
121.0,0.11558175086975098
125.0,0.10100173950195312
129.0,0.09366226196289062
133.0,0.054795265197753906
137.0,0.12264251708984375
141.0,0.09685921669006348
145.0,0.11527800559997559
149.0,0.19097447395324707
153.0,0.17443108558654785
157.0,0.22157764434814453
161.0,0.2400953769683838
165.0,0.44078731536865234
169.0,0.13487529754638672
173.0,0.20514559745788574
177.0,0.25536584854125977
181.0,0.20558404922485352
185.0,0.25239109992980957
189.0,0.20509672164916992
193.0,0.1609795093536377
197.0,0.28409504890441895
201.0,0.25855350494384766
205.0,0.16656184196472168
209.0,0.4874842166900635
213.0,0.3522911071777344
217.0,0.26274800300598145
221.0,0.14832448959350586
225.0,0.14900660514831543
229.0,0.27799153327941895
233.0,0.15700984001159668
237.0,0.24129676818847656
241.0,0.2322540283203125
245.0,0.20453834533691406
249.0,0.10754752159118652
253.0,0.24904394149780273
257.0,0.2983725070953369
261.0,0.2622098922729492
265.0,0.18362903594970703
269.0,0.4341726303100586
273.0,0.30794692039489746
277.0,0.29598164558410645
281.0,0.14496588706970215
285.0,0.3974299430847168
289.0,0.5238518714904785
293.0,0.33737993240356445
297.0,0.2924320697784424
301.0,0.1728661060333252
305.0,0.27445149421691895
309.0,0.30372047424316406
313.0,0.266826868057251
317.0,0.10056924819946289
321.0,0.22198820114135742
325.0,0.15662813186645508
329.0,0.14367413520812988
333.0,0.28281474113464355
337.0,0.2084493637084961
341.0,0.34005117416381836
345.0,0.15006756782531738
349.0,0.28714466094970703
353.0,0.2861671447753906
357.0,0.48585963249206543
361.0,0.40245676040649414
365.0,0.17414474487304688
369.0,0.3160998821258545
373.0,0.4543039798736572
377.0,0.4103529453277588
381.0,0.3448324203491211
385.0,0.2219219207763672
389.0,0.4015626907348633
393.0,0.3336787223815918
397.0,0.5205976963043213
401.0,0.8569679260253906
405.0,0.4679226875305176
409.0,0.30056285858154297
413.0,0.3737359046936035
417.0,0.4582524299621582
421.0,1.0231757164001465
425.0,0.5436398983001709
429.0,0.2526850700378418
433.0,0.47240757942199707
437.0,0.45789432525634766
441.0,0.4748494625091553
445.0,0.31250548362731934
449.0,0.775820255279541
453.0,0.2453937530517578
457.0,0.5214393138885498
461.0,0.500394344329834
465.0,0.5431153774261475
469.0,0.2542750835418701
473.0,0.2818429470062256
477.0,0.4779653549194336
481.0,0.4587728977203369
485.0,0.2210376262664795
489.0,0.4914817810058594
493.0,0.7187459468841553
497.0,0.33640599250793457
501.0,0.384202241897583
505.0,0.7249965667724609
509.0,0.44628262519836426
513.0,0.24306678771972656
517.0,0.8330883979797363
521.0,0.4841485023498535
525.0,0.7603302001953125
529.0,0.2720327377319336
533.0,0.6569550037384033
537.0,0.6483418941497803
541.0,0.49698805809020996
545.0,0.7510955333709717
549.0,0.5938034057617188
553.0,0.2877798080444336
557.0,0.47192931175231934
561.0,0.5314080715179443
565.0,0.4134807586669922
569.0,0.5967178344726562
573.0,0.45882582664489746
577.0,0.5671687126159668
581.0,0.5339837074279785
585.0,0.24782204627990723
589.0,0.4864015579223633
593.0,0.45659899711608887
597.0,0.690464973449707
601.0,0.29601407051086426
605.0,0.5737030506134033
609.0,0.611008882522583
613.0,0.3034975528717041
617.0,0.4702646732330322
621.0,0.710536003112793
625.0,0.4398975372314453
629.0,0.2533285617828369
633.0,0.26734185218811035
637.0,0.7706196308135986
641.0,0.7270865440368652
645.0,0.5647804737091064
649.0,0.5417177677154541
653.0,0.2688181400299072
657.0,0.4415886402130127
661.0,0.8796005249023438
665.0,0.6726541519165039
669.0,0.7089812755584717
673.0,0.40691113471984863
677.0,1.0657830238342285
681.0,0.4234604835510254
685.0,0.37082600593566895
689.0,0.3784198760986328
693.0,0.4166734218597412
697.0,0.22507596015930176
701.0,0.8059673309326172
705.0,0.664374828338623
709.0,0.48902058601379395
713.0,0.25229763984680176
717.0,0.4694802761077881
721.0,0.47243404388427734
725.0,0.23492860794067383
729.0,0.488173246383667
733.0,0.4154362678527832
737.0,0.648491621017456
741.0,0.5439291000366211
745.0,0.39270758628845215
749.0,0.7124056816101074
753.0,0.3726816177368164
757.0,0.6156811714172363
761.0,0.8648815155029297
765.0,0.5064032077789307
769.0,0.26190996170043945
773.0,0.42558932304382324
777.0,0.5100228786468506
781.0,0.4256014823913574
785.0,0.4461383819580078
789.0,0.6739242076873779
793.0,0.2996988296508789
797.0,0.71358323097229
801.0,0.6946830749511719
805.0,0.5636100769042969
809.0,0.7968339920043945
813.0,0.39852285385131836
817.0,0.9842891693115234
821.0,0.5227947235107422
825.0,0.504500150680542
829.0,0.5330798625946045
833.0,0.5447120666503906
837.0,0.5202939510345459
841.0,0.5757660865783691
845.0,0.1934981346130371
849.0,0.4619443416595459
853.0,0.4207921028137207
857.0,0.4404561519622803
861.0,0.47778868675231934
865.0,0.5153813362121582
869.0,0.3548085689544678
873.0,0.5887658596038818
877.0,0.35545802116394043
881.0,1.1394789218902588
885.0,0.5913803577423096
889.0,0.6057925224304199
893.0,0.7739436626434326
897.0,0.37345218658447266
901.0,0.9251449108123779
905.0,0.7281715869903564
909.0,0.344374418258667
913.0,0.6188900470733643
917.0,0.6182894706726074
921.0,1.0300116539001465
925.0,0.8543684482574463
929.0,0.640925407409668
933.0,0.7717297077178955
937.0,1.290801763534546
941.0,0.9401755332946777
945.0,0.4920077323913574
949.0,0.8138515949249268
953.0,0.7602667808532715
957.0,0.6835670471191406
961.0,0.6479332447052002
965.0,0.6309354305267334
969.0,0.6964499950408936
973.0,0.5035583972930908
977.0,0.8551769256591797
981.0,0.7736251354217529
985.0,0.9031500816345215
989.0,1.282339334487915
993.0,0.46235227584838867
997.0,0.8577423095703125
