time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.40,1
3,0.00,0.00,0.00,0.00,0.00,53.13,4
5,0.00,0.00,0.00,0.00,0.00,58.62,4
7,0.00,0.00,0.00,0.00,0.00,61.78,4
9,0.00,0.00,0.00,0.00,0.00,62.29,4
11,0.00,0.00,0.00,0.00,0.00,56.89,2
13,0.00,0.00,0.00,0.00,0.00,50.66,2
15,0.00,0.00,0.00,0.00,0.03,43.92,2
17,0.58,2.33,0.43,0.55,2.03,47.76,2
19,1.35,5.39,0.93,1.19,4.03,48.46,4
21,1.34,5.35,0.90,1.08,6.03,45.62,4
23,2.62,5.35,0.92,1.18,8.03,40.92,4
25,4.12,11.48,1.25,1.61,10.03,38.39,4
27,2.99,11.39,1.79,2.30,12.03,33.02,3
29,5.90,14.02,1.60,2.05,9.03,31.12,3
31,8.82,18.35,2.06,2.65,11.03,27.74,3
33,9.47,20.87,2.89,3.72,13.03,25.24,3
35,10.53,25.13,3.82,4.92,15.03,26.45,2
37,11.33,24.75,4.68,6.02,15.26,25.70,2
39,10.69,15.22,4.91,6.32,13.62,21.73,2
41,9.79,16.07,6.08,7.82,15.62,20.52,2
43,10.94,15.93,7.39,9.50,17.62,21.17,3
45,12.44,19.06,6.92,8.90,19.62,20.94,3
47,15.10,23.93,7.99,10.28,21.62,20.55,3
49,15.06,23.81,9.16,11.78,23.62,21.82,3
51,15.53,23.81,10.33,13.28,25.62,23.74,3
53,16.30,24.04,10.14,13.04,27.62,23.50,1
55,14.64,29.13,9.92,12.75,29.62,21.70,1
57,14.72,29.44,10.55,13.44,31.62,19.72,1
59,15.95,29.44,11.89,15.01,33.62,22.66,1
61,17.74,29.44,11.62,14.44,33.48,24.03,4
63,13.96,18.27,10.67,12.94,27.09,24.76,4
65,15.46,24.03,11.78,14.07,29.09,27.31,4
67,16.54,24.38,13.22,15.64,31.09,28.50,4
69,14.93,23.71,12.78,14.78,31.26,29.37,4
71,13.97,23.71,12.35,13.95,33.26,27.42,4
73,15.07,23.71,12.76,14.19,35.26,26.36,2
75,16.80,23.71,13.37,14.68,37.26,23.58,2
77,19.24,25.55,14.61,16.00,39.26,23.99,2
79,23.60,34.28,16.11,17.64,41.26,24.36,2
81,20.97,36.30,14.66,15.49,36.66,22.49,3
83,18.26,40.98,14.48,15.98,38.66,21.22,3
85,21.70,48.49,14.40,15.59,40.66,21.02,3
87,23.90,48.57,14.76,16.71,42.66,16.58,3
89,25.48,48.57,15.12,16.95,44.66,14.12,3
91,28.57,48.57,14.84,16.30,46.66,13.46,3
93,31.79,48.48,15.36,16.55,48.66,13.25,1
95,30.53,37.48,15.58,16.42,50.66,12.45,1
97,31.92,40.67,17.24,18.11,52.66,12.41,1
99,35.89,51.70,18.54,19.36,54.66,16.68,1
101,36.55,54.37,17.18,17.18,45.82,18.51,1
103,33.03,54.35,14.76,17.05,30.78,19.49,1
105,28.92,54.35,15.44,17.64,28.53,18.38,1
107,25.90,44.11,16.08,18.18,30.53,16.70,1
109,20.05,44.11,16.15,17.99,32.53,17.76,2
111,22.26,44.11,16.84,18.59,34.53,17.85,2
113,23.87,44.11,18.21,20.07,36.53,18.48,2
115,25.55,48.73,19.83,21.86,38.53,22.52,2
117,26.03,50.86,17.20,18.20,40.53,24.03,3
119,20.32,50.85,16.28,18.94,42.53,22.63,3
121,20.99,50.85,15.52,19.38,44.53,22.39,3
123,23.53,50.85,17.02,21.17,46.53,19.77,3
125,24.27,50.85,18.14,22.45,48.53,19.98,4
127,26.35,51.52,15.62,19.08,50.53,22.33,4
129,26.37,56.91,16.12,19.58,52.53,23.18,4
131,28.90,56.75,17.46,21.15,54.53,22.35,4
133,29.08,56.75,15.65,18.69,53.51,21.10,4
135,32.31,57.50,17.07,20.37,54.59,19.88,4
137,36.65,67.25,17.70,21.04,48.60,15.87,4
139,40.68,77.31,18.30,21.66,48.81,12.22,4
141,48.23,83.67,19.55,23.08,49.13,9.43,1
143,53.38,83.50,20.69,24.13,45.09,7.81,1
145,57.53,83.63,21.07,24.10,46.08,7.63,1
147,60.94,86.89,22.90,25.88,48.08,10.41,1
149,51.21,70.47,22.05,24.22,39.93,12.14,1
151,46.76,70.38,22.66,24.44,41.93,13.71,1
153,42.77,70.38,24.03,25.62,43.93,17.14,1
155,40.41,70.38,24.65,25.85,45.93,16.98,1
157,31.72,73.25,24.69,25.61,47.93,16.10,2
159,33.99,76.27,24.91,25.32,49.93,15.57,2
161,34.04,76.60,25.24,26.46,51.93,14.77,2
163,38.74,86.78,26.90,28.17,53.93,13.04,2
165,44.08,95.14,26.68,27.45,52.09,13.64,2
167,48.59,95.49,24.86,26.35,52.29,14.05,2
169,49.71,95.49,24.08,26.84,54.29,13.52,2
171,43.34,95.49,23.77,26.01,56.29,13.86,2
173,43.76,95.49,23.91,26.01,58.29,14.27,2
175,45.60,95.49,25.31,27.37,60.29,14.26,2
177,49.11,95.47,23.17,26.86,62.29,15.01,3
179,41.19,59.48,23.48,27.76,64.29,13.25,3
181,27.50,59.86,24.60,29.05,66.29,13.85,3
183,30.83,64.63,25.98,30.64,68.29,15.59,3
185,31.82,65.87,25.36,29.56,70.29,17.05,3
187,33.42,65.87,24.22,27.80,72.29,17.52,3
189,34.86,65.87,24.33,27.67,74.29,15.60,3
191,35.68,65.87,24.39,27.33,76.29,12.79,3
193,37.88,62.23,25.48,28.30,78.29,10.86,1
195,32.19,36.26,26.96,29.71,80.29,7.49,1
197,34.89,38.16,27.88,30.54,82.29,7.72,1
199,39.18,47.10,28.92,32.12,84.29,9.50,1
201,41.27,49.04,30.59,33.85,86.29,11.13,1
203,41.59,49.03,27.76,33.24,88.29,10.94,1
205,34.85,49.03,28.50,33.91,90.29,11.75,1
207,27.29,49.03,29.42,34.81,92.29,10.31,1
209,28.25,49.03,30.48,35.89,94.29,9.32,1
211,28.21,49.03,28.91,33.58,96.29,11.48,1
213,28.21,49.03,27.87,34.13,98.29,11.12,4
215,28.23,49.14,28.26,34.50,100.29,9.77,4
217,29.24,53.17,28.80,35.04,102.29,13.21,4
219,30.07,55.41,29.96,36.40,104.29,16.58,4
221,31.44,55.40,29.52,35.68,92.92,20.70,4
223,32.13,58.38,29.81,35.91,87.36,21.54,4
225,26.61,62.32,29.39,35.23,87.38,21.35,4
227,29.57,62.27,26.28,30.98,79.43,22.14,4
229,28.43,50.82,24.04,27.82,81.43,23.11,2
231,29.31,49.03,23.29,26.57,83.43,21.50,2
233,30.47,52.64,24.49,27.69,85.43,17.18,2
235,35.13,67.62,25.74,28.88,87.43,13.56,2
237,36.15,68.20,25.09,27.61,89.19,11.10,2
239,38.93,68.20,24.77,26.76,74.25,12.72,2
241,38.82,72.78,23.61,25.96,66.72,13.30,3
243,42.17,74.88,24.15,26.36,68.72,13.72,3
245,42.48,74.86,20.67,25.59,70.72,12.06,3
247,47.10,80.01,22.17,27.37,72.72,10.79,3
249,42.01,84.67,21.74,26.68,73.67,11.02,3
251,34.37,91.06,22.28,27.23,71.71,14.75,3
253,35.82,90.93,21.39,25.94,57.53,16.84,1
255,36.45,90.93,19.21,22.87,59.53,16.47,1
257,40.38,90.93,20.18,23.80,61.53,16.64,1
259,42.69,90.93,21.48,25.36,63.53,17.25,1
261,39.69,79.44,22.25,25.92,65.53,17.75,1
263,19.42,36.88,22.62,26.43,67.53,16.69,1
265,21.42,36.88,23.13,27.50,69.53,15.77,2
267,28.11,47.45,23.27,27.39,71.53,13.37,2
269,28.82,49.87,24.33,28.47,73.53,12.62,2
271,29.63,49.86,25.83,30.11,75.53,11.89,2
273,32.50,49.86,26.31,30.45,76.44,11.94,2
275,33.22,49.86,26.66,30.60,77.19,9.76,2
277,33.57,49.80,23.77,28.02,59.28,10.02,4
279,29.35,51.77,25.04,29.37,61.28,11.34,4
281,31.56,54.23,25.21,29.30,63.28,13.74,4
283,33.12,54.22,22.74,29.24,65.28,15.45,4
285,32.99,54.22,23.13,29.74,60.17,16.40,4
287,33.10,54.22,20.79,26.73,55.90,15.94,4
289,29.85,58.24,20.28,26.08,57.90,14.90,3
291,27.66,68.91,18.35,23.59,59.90,10.95,3
293,30.28,78.65,18.92,24.33,61.90,7.83,3
295,33.65,86.17,19.53,25.12,63.90,9.27,3
297,32.93,87.26,19.49,24.93,59.98,14.16,3
299,35.75,90.52,19.39,24.66,58.90,17.79,3
301,37.00,93.36,19.94,25.23,59.87,18.08,3
303,36.99,93.33,21.03,26.48,61.87,19.70,3
305,38.15,96.85,20.52,25.69,63.87,21.21,1
307,42.07,107.85,20.79,25.89,65.87,19.88,1
309,42.97,110.74,21.82,27.07,67.87,15.96,1
311,44.83,111.67,23.13,28.49,69.87,12.43,1
313,47.00,118.29,24.27,29.67,71.87,14.83,1
315,46.57,122.99,25.66,31.10,73.87,17.02,1
317,37.95,85.66,24.83,29.60,75.87,16.84,1
319,24.61,42.78,25.61,30.87,77.87,14.87,1
321,22.42,42.78,24.48,29.13,79.87,14.78,1
323,23.82,42.78,25.88,30.65,81.87,14.19,1
325,25.38,42.78,26.79,31.52,83.87,14.20,2
327,26.58,47.66,25.68,32.08,85.87,12.28,2
329,27.83,48.97,26.37,32.84,87.87,10.10,2
331,28.23,48.97,27.71,34.41,89.87,9.87,2
333,27.90,50.32,23.95,29.44,68.68,7.78,2
335,27.16,55.15,24.98,30.61,68.84,7.62,2
