time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
455,76.76,176.74,,,16.02,0.00,7,
457,76.72,176.50,,,15.53,1.00,7,
459,53.70,84.39,,,15.79,1.00,7,1.31
461,40.45,77.12,,,15.86,1.00,7,
463,44.99,84.91,,,15.57,1.00,8,
465,51.02,94.79,,,13.42,1.00,8,
467,53.56,97.47,,,12.73,2.00,8,
469,55.88,101.69,,,10.78,2.00,8,1.00
471,54.20,104.16,,,10.15,1.00,8,
473,56.28,111.00,,,8.76,1.00,3,
475,59.05,110.73,,,9.74,1.00,3,
477,54.02,102.93,,,10.39,2.00,3,
479,46.62,105.12,,,12.32,2.00,3,1.96
481,51.53,111.40,,,14.40,2.00,3,
483,55.11,111.23,,,11.62,2.00,4,
485,57.18,111.23,,,10.13,0.00,4,
487,60.87,111.23,,,11.57,2.00,4,
489,67.36,115.79,,,13.22,2.00,4,0.81
491,70.76,124.25,,,11.56,1.00,4,
493,70.69,124.01,,,11.72,1.00,3,
495,70.49,129.72,,,12.23,0.00,3,
497,60.63,135.94,,,11.88,2.00,3,
499,63.06,136.89,,,13.45,2.00,3,1.77
501,65.45,136.89,,,14.27,2.00,3,
501,65.45,136.89,,,14.27,2.00,7,
