time,value
13,0.03
17,0.02
21,0.02
25,0.02
29,0.03
33,0.03
37,0.02
41,0.03
45,0.02
49,0.03
53,0.02
57,0.04
61,0.04
65,0.04
69,0.03
73,0.04
77,0.02
81,0.03
85,0.06
89,0.06
93,0.10
97,0.05
101,0.13
105,0.20
109,0.08
113,0.17
117,0.17
121,0.17
125,0.22
129,0.22
133,0.10
137,0.19
141,0.19
145,0.19
149,0.11
153,0.19
157,0.10
161,0.15
165,0.17
169,0.19
173,0.13
177,0.21
181,0.15
185,0.22
189,0.28
193,0.30
197,0.32
201,0.17
205,0.18
209,0.28
213,0.19
217,0.37
221,0.22
225,0.41
229,0.24
233,0.36
237,0.34
241,0.46
245,0.35
249,0.17
253,0.36
257,0.17
261,0.31
265,0.14
269,0.38
273,0.32
277,0.33
281,0.19
285,0.29
289,0.17
293,0.19
297,0.22
301,0.25
305,0.36
309,0.41
313,0.26
317,0.54
321,0.51
325,0.48
329,0.33
333,0.37
337,0.54
341,0.54
345,0.29
349,0.44
353,0.35
357,0.24
361,0.41
365,0.25
369,0.47
373,0.57
377,0.41
381,0.36
385,0.39
389,0.38
393,0.37
397,0.35
401,0.18
405,0.32
409,0.57
413,0.48
417,0.19
421,0.26
425,0.47
429,0.18
433,0.35
437,0.66
441,0.23
445,0.17
449,0.32
453,0.20
457,0.21
461,0.43
465,0.37
469,0.26
473,0.35
477,0.36
481,0.38
485,0.28
489,0.34
493,0.20
497,0.30
501,0.44
505,0.44
509,0.23
513,0.43
517,0.35
521,0.37
525,0.36
529,0.56
533,0.23
537,0.36
541,0.35
545,0.40
549,0.46
553,0.44
557,0.19
561,0.36
565,0.38
569,0.48
573,0.27
577,0.48
581,0.37
585,0.21
589,0.36
593,0.24
597,0.38
601,0.25
605,0.58
609,0.30
613,0.36
617,0.32
621,0.37
625,0.54
629,0.25
633,0.53
637,0.42
641,0.45
645,0.28
649,0.44
653,0.81
657,0.42
661,0.32
665,0.31
669,0.58
673,0.32
677,0.30
681,0.63
685,0.47
689,0.40
693,0.25
697,0.36
701,0.40
705,0.58
709,0.23
713,0.61
717,0.54
721,0.60
725,0.30
729,0.52
733,0.38
737,0.25
741,0.43
745,0.16
749,0.58
753,0.38
757,0.27
761,0.41
765,0.46
769,0.44
773,0.24
777,0.42
781,0.22
785,0.47
789,0.44
793,0.22
797,0.50
801,0.31
805,0.41
809,0.49
813,0.36
817,0.60
821,0.50
825,0.27
829,0.50
833,0.58
837,0.33
841,0.51
845,0.44
849,0.79
853,0.34
857,0.28
861,1.10
865,0.27
869,0.30
873,0.52
877,0.53
881,0.38
885,0.56
889,0.60
893,0.55
897,0.33
901,0.65
905,0.65
909,0.55
913,0.68
917,0.43
921,0.67
925,0.64
929,0.73
933,0.38
937,0.53
941,0.57
945,0.62
949,0.38
953,0.60
957,0.68
961,0.51
965,0.60
969,0.54
973,0.66
977,1.06
981,0.47
985,0.60
989,0.70
993,0.85
997,0.28
